time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.1313,1.0131,-0.2092,0.0124,-0.0019,-1,-27,-0.0122,-0.2472
0.1333,1.0301,-0.2133,0.0126,-0.0020,0,27,0.0000,0.2472
0.1354,1.0520,-0.2220,0.0128,-0.0020,0,-1,0.0000,-0.0092
0.1375,1.0794,-0.2362,0.0132,-0.0022,0,0,0.0000,0.0000
0.1396,1.1126,-0.2553,0.0136,-0.0023,0,0,0.0000,0.0000
0.1417,1.1515,-0.2785,0.0141,-0.0025,0,0,0.0000,0.0000
0.1437,1.1958,-0.3046,0.0146,-0.0028,1,0,0.0122,0.0000
0.1458,1.2447,-0.3324,0.0152,-0.0030,0,1,0.0000,0.0092
0.1479,1.2975,-0.3607,0.0158,-0.0033,0,1,0.0000,0.0092
0.1500,1.3529,-0.3878,0.0165,-0.0036,4,-6,0.0488,-0.0549
0.1521,1.4101,-0.4125,0.0172,-0.0038,4,-4,0.0488,-0.0366
0.1542,1.4681,-0.4343,0.0179,-0.0040,4,-1,0.0488,-0.0092
0.1562,1.5271,-0.4534,0.0186,-0.0042,3,0,0.0366,0.0000
0.1583,1.5877,-0.4706,0.0194,-0.0043,2,1,0.0244,0.0092
0.1604,1.6509,-0.4863,0.0202,-0.0045,1,1,0.0122,0.0092
0.1625,1.7178,-0.5010,0.0210,-0.0046,0,0,0.0000,0.0000
0.1646,1.7895,-0.5150,0.0218,-0.0047,-1,-27,-0.0122,-0.2472
0.1667,1.8664,-0.5301,0.0228,-0.0049,1,27,0.0122,0.2472
0.1688,1.9486,-0.5488,0.0238,-0.0050,1,0,0.0122,0.0000
0.1708,2.0356,-0.5724,0.0248,-0.0052,1,0,0.0122,0.0000
0.1729,2.1267,-0.6008,0.0260,-0.0055,1,0,0.0122,0.0000
0.1750,2.2208,-0.6328,0.0271,-0.0058,2,0,0.0244,0.0000
0.1771,2.3167,-0.6676,0.0283,-0.0061,2,0,0.0244,0.0000
0.1792,2.4128,-0.7036,0.0295,-0.0064,1,1,0.0122,0.0092
0.1812,2.5075,-0.7393,0.0306,-0.0068,1,0,0.0122,0.0000
0.1833,2.5990,-0.7729,0.0317,-0.0071,5,-6,0.0610,-0.0549
0.1854,2.6853,-0.8028,0.0328,-0.0074,6,-4,0.0732,-0.0366
0.1875,2.7647,-0.8282,0.0337,-0.0076,6,-2,0.0732,-0.0183
0.1896,2.8368,-0.8491,0.0346,-0.0078,5,0,0.0610,0.0000
0.1917,2.9014,-0.8657,0.0354,-0.0079,4,0,0.0488,0.0000
0.1938,2.9594,-0.8785,0.0361,-0.0080,2,0,0.0244,0.0000
0.1958,3.0117,-0.8874,0.0368,-0.0081,1,-1,0.0122,-0.0092
0.1979,3.0590,-0.8931,0.0373,-0.0082,1,-28,0.0122,-0.2563
0.2000,3.1017,-0.8973,0.0379,-0.0082,2,27,0.0244,0.2472
0.2021,3.1397,-0.9029,0.0383,-0.0083,3,-1,0.0366,-0.0092
0.2042,3.1723,-0.9115,0.0387,-0.0083,3,0,0.0366,0.0000
0.2062,3.1991,-0.9233,0.0391,-0.0085,3,0,0.0366,0.0000
0.2083,3.2193,-0.9376,0.0393,-0.0086,3,-1,0.0366,-0.0092
0.2104,3.2322,-0.9538,0.0395,-0.0087,3,-1,0.0366,-0.0092
0.2125,3.2369,-0.9708,0.0395,-0.0089,3,0,0.0366,0.0000
0.2146,3.2326,-0.9879,0.0395,-0.0090,3,0,0.0366,0.0000
0.2167,3.2183,-1.0039,0.0393,-0.0092,7,-6,0.0854,-0.0549
0.2188,3.1935,-1.0180,0.0390,-0.0093,7,-3,0.0854,-0.0275
0.2208,3.1584,-1.0301,0.0386,-0.0094,7,-1,0.0854,-0.0092
0.2229,3.1142,-1.0404,0.0380,-0.0095,6,0,0.0732,0.0000
0.2250,3.0630,-1.0495,0.0374,-0.0096,5,1,0.0610,0.0092
0.2271,3.0080,-1.0576,0.0367,-0.0097,3,0,0.0366,0.0000
0.2292,2.9526,-1.0645,0.0360,-0.0097,2,0,0.0244,0.0000
0.2312,2.9005,-1.0701,0.0354,-0.0098,1,-27,0.0122,-0.2472
0.2333,2.8550,-1.0755,0.0349,-0.0098,3,27,0.0366,0.2472
0.2354,2.8194,-1.0825,0.0344,-0.0099,3,0,0.0366,0.0000
0.2375,2.7966,-1.0915,0.0341,-0.0100,4,0,0.0488,0.0000
0.2396,2.7899,-1.1012,0.0341,-0.0101,4,0,0.0488,0.0000
0.2417,2.8025,-1.1094,0.0342,-0.0102,4,0,0.0488,0.0000
0.2437,2.8382,-1.1136,0.0346,-0.0102,4,0,0.0488,0.0000
0.2458,2.9011,-1.1109,0.0354,-0.0102,3,1,0.0366,0.0092
0.2479,2.9955,-1.0981,0.0366,-0.0101,3,1,0.0366,0.0092
0.2500,3.1259,-1.0714,0.0382,-0.0098,7,-5,0.0854,-0.0458
0.2521,3.2973,-1.0272,0.0402,-0.0094,7,-3,0.0854,-0.0275
0.2542,3.5151,-0.9620,0.0429,-0.0088,7,-1,0.0854,-0.0092
0.2562,3.7862,-0.8729,0.0462,-0.0080,6,0,0.0732,0.0000
0.2583,4.1181,-0.7571,0.0503,-0.0069,5,0,0.0610,0.0000
0.2604,4.5189,-0.6117,0.0552,-0.0056,3,0,0.0366,0.0000
0.2625,4.9969,-0.4336,0.0610,-0.0040,2,-1,0.0244,-0.0092
0.2646,5.5602,-0.2202,0.0679,-0.0020,2,-27,0.0244,-0.2472
0.2667,6.2160,0.0299,0.0759,0.0003,4,27,0.0488,0.2472
0.2687,6.9707,0.3167,0.0851,0.0029,5,0,0.0610,0.0000
0.2708,7.8300,0.6415,0.0956,0.0059,5,0,0.0610,0.0000
0.2729,8.7987,1.0068,0.1074,0.0092,5,0,0.0610,0.0000
0.2750,9.8808,1.4154,0.1206,0.0130,5,-1,0.0610,-0.0092
0.2771,11.0794,1.8699,0.1352,0.0171,4,0,0.0488,0.0000
0.2792,12.3957,2.3721,0.1513,0.0217,4,0,0.0488,0.0000
0.2812,13.8291,2.9234,0.1688,0.0268,3,1,0.0366,0.0092
0.2833,15.3762,3.5244,0.1877,0.0323,6,-5,0.0732,-0.0458
0.2854,17.0312,4.1744,0.2079,0.0382,7,-3,0.0854,-0.0275
0.2875,18.7849,4.8710,0.2293,0.0446,6,-1,0.0732,-0.0092
0.2896,20.6252,5.6099,0.2518,0.0514,6,0,0.0732,0.0000
0.2917,22.5361,6.3849,0.2751,0.0585,8,2,0.0977,0.0183
0.2938,24.4978,7.1882,0.2990,0.0658,12,3,0.1465,0.0275
0.2958,26.4862,8.0105,0.3233,0.0733,20,6,0.2441,0.0549
0.2979,28.4743,8.8413,0.3476,0.0809,30,-18,0.3662,-0.1648
0.3000,30.4335,9.6679,0.3715,0.0885,44,39,0.5371,0.3571
0.3021,32.3358,10.4764,0.3947,0.0959,49,15,0.5981,0.1373
0.3042,34.1565,11.2549,0.4169,0.1030,53,18,0.6470,0.1648
0.3063,35.8754,11.9943,0.4379,0.1098,53,19,0.6470,0.1740
0.3083,37.4772,12.6875,0.4575,0.1162,53,20,0.6470,0.1831
0.3104,38.9521,13.3298,0.4755,0.1220,52,20,0.6348,0.1831
0.3125,40.2942,13.9181,0.4919,0.1274,52,19,0.6348,0.1740
0.3146,41.5020,14.4516,0.5066,0.1323,50,19,0.6104,0.1740
0.3167,42.5770,14.9307,0.5197,0.1367,49,19,0.5981,0.1740
0.3187,43.5235,15.3574,0.5313,0.1406,52,14,0.6348,0.1282
0.3208,44.3482,15.7344,0.5414,0.1441,52,17,0.6348,0.1556
0.3229,45.0598,16.0648,0.5500,0.1471,51,19,0.6226,0.1740
0.3250,45.6694,16.3519,0.5575,0.1497,50,20,0.6104,0.1831
0.3271,46.1897,16.5999,0.5638,0.1520,48,19,0.5859,0.1740
0.3292,46.6344,16.8140,0.5693,0.1539,47,18,0.5737,0.1648
0.3312,47.0183,16.9991,0.5740,0.1556,46,-9,0.5615,-0.0824
0.3333,47.3550,17.1594,0.5781,0.1571,-1,27,-0.0122,0.2472
0.3354,47.6548,17.2964,0.5817,0.1584,49,17,0.5981,0.1556
0.3375,47.9226,17.4112,0.5850,0.1594,49,18,0.5981,0.1648
0.3396,48.1601,17.5052,0.5879,0.1603,50,18,0.6104,0.1648
0.3417,48.3682,17.5798,0.5904,0.1609,50,18,0.6104,0.1648
0.3438,48.5486,17.6367,0.5926,0.1615,49,18,0.5981,0.1648
0.3458,48.7031,17.6777,0.5945,0.1618,49,18,0.5981,0.1648
0.3479,48.8337,17.7047,0.5961,0.1621,48,19,0.5859,0.1740
0.3500,48.9427,17.7198,0.5974,0.1622,47,19,0.5737,0.1740
0.3521,49.0320,17.7254,0.5985,0.1623,51,14,0.6226,0.1282
0.3542,49.1033,17.7236,0.5994,0.1623,51,16,0.6226,0.1465
0.3563,49.1588,17.7164,0.6001,0.1622,51,18,0.6226,0.1648
0.3583,49.2011,17.7051,0.6006,0.1621,49,19,0.5981,0.1740
0.3604,49.2329,17.6912,0.6010,0.1620,48,19,0.5859,0.1740
0.3625,49.2571,17.6762,0.6013,0.1618,47,18,0.5737,0.1648
0.3646,49.2764,17.6615,0.6015,0.1617,46,-10,0.5615,-0.0916
0.3667,49.2927,17.6471,0.6017,0.1616,49,42,0.5981,0.3845
0.3688,49.3072,17.6318,0.6019,0.1614,49,17,0.5981,0.1556
0.3708,49.3212,17.6147,0.6021,0.1613,49,17,0.5981,0.1556
0.3729,49.3353,17.5965,0.6022,0.1611,49,17,0.5981,0.1556
0.3750,49.3506,17.5779,0.6024,0.1609,49,17,0.5981,0.1556
0.3771,49.3675,17.5594,0.6026,0.1608,49,18,0.5981,0.1648
0.3792,49.3867,17.5416,0.6029,0.1606,49,18,0.5981,0.1648
0.3812,49.4087,17.5250,0.6031,0.1604,49,18,0.5981,0.1648
0.3833,49.4338,17.5105,0.6034,0.1603,48,19,0.5859,0.1740
0.3854,49.4623,17.4987,0.6038,0.1602,51,14,0.6226,0.1282
0.3875,49.4941,17.4905,0.6042,0.1601,51,16,0.6226,0.1465
0.3896,49.5297,17.4862,0.6046,0.1601,51,18,0.6226,0.1648
0.3917,49.5698,17.4859,0.6051,0.1601,50,18,0.6104,0.1648
0.3937,49.6153,17.4896,0.6057,0.1601,49,18,0.5981,0.1648
0.3958,49.6675,17.4973,0.6063,0.1602,47,18,0.5737,0.1648
0.3979,49.7270,17.5089,0.6070,0.1603,46,-9,0.5615,-0.0824
0.4000,49.7941,17.5225,0.6078,0.1604,49,43,0.5981,0.3937
0.4021,49.8684,17.5357,0.6087,0.1605,50,17,0.6104,0.1556
0.4042,49.9490,17.5465,0.6097,0.1606,50,17,0.6104,0.1556
0.4062,50.0348,17.5544,0.6108,0.1607,50,18,0.6104,0.1648
0.4083,50.1250,17.5593,0.6119,0.1608,50,18,0.6104,0.1648
0.4104,50.2185,17.5610,0.6130,0.1608,50,18,0.6104,0.1648
0.4125,50.3143,17.5597,0.6142,0.1608,50,19,0.6104,0.1740
0.4146,50.4113,17.5556,0.6154,0.1607,50,19,0.6104,0.1740
0.4167,50.5083,17.5493,0.6166,0.1607,50,19,0.6104,0.1740
0.4188,50.6040,17.5417,0.6177,0.1606,54,13,0.6592,0.1190
0.4208,50.6975,17.5336,0.6189,0.1605,54,16,0.6592,0.1465
0.4229,50.7884,17.5254,0.6200,0.1604,53,18,0.6470,0.1648
0.4250,50.8769,17.5170,0.6211,0.1604,52,19,0.6348,0.1740
0.4271,50.9643,17.5083,0.6221,0.1603,50,19,0.6104,0.1740
0.4292,51.0516,17.4996,0.6232,0.1602,49,19,0.5981,0.1740
0.4312,51.1399,17.4910,0.6243,0.1601,48,-9,0.5859,-0.0824
0.4333,51.2298,17.4815,0.6254,0.1600,51,42,0.6226,0.3845
0.4354,51.3213,17.4689,0.6265,0.1599,52,16,0.6348,0.1465
0.4375,51.4142,17.4520,0.6276,0.1598,51,17,0.6226,0.1556
0.4396,51.5081,17.4304,0.6288,0.1596,51,18,0.6226,0.1648
0.4417,51.6028,17.4042,0.6299,0.1593,52,18,0.6348,0.1648
0.4437,51.6980,17.3735,0.6311,0.1591,52,18,0.6348,0.1648
0.4458,51.7932,17.3388,0.6322,0.1587,52,18,0.6348,0.1648
0.4479,51.8883,17.3004,0.6334,0.1584,51,19,0.6226,0.1740
0.4500,51.9830,17.2591,0.6346,0.1580,51,19,0.6226,0.1740
0.4521,52.0767,17.2161,0.6357,0.1576,54,13,0.6592,0.1190
0.4542,52.1692,17.1725,0.6368,0.1572,55,16,0.6714,0.1465
0.4562,52.2605,17.1288,0.6379,0.1568,54,18,0.6592,0.1648
0.4583,52.3510,17.0857,0.6390,0.1564,53,19,0.6470,0.1740
0.4604,52.4417,17.0435,0.6402,0.1560,51,19,0.6226,0.1740
0.4625,52.5339,17.0032,0.6413,0.1557,50,18,0.6104,0.1648
0.4646,52.6282,16.9657,0.6424,0.1553,49,-10,0.5981,-0.0916
0.4667,52.7248,16.9306,0.6436,0.1550,53,41,0.6470,0.3754
0.4688,52.8233,16.8964,0.6448,0.1547,53,16,0.6470,0.1465
0.4708,52.9229,16.8623,0.6460,0.1544,53,17,0.6470,0.1556
0.4729,53.0229,16.8285,0.6473,0.1541,53,17,0.6470,0.1556
0.4750,53.1226,16.7959,0.6485,0.1538,53,17,0.6470,0.1556
0.4771,53.2212,16.7651,0.6497,0.1535,53,17,0.6470,0.1556
0.4792,53.3180,16.7371,0.6509,0.1532,53,17,0.6470,0.1556
0.4813,53.4121,16.7126,0.6520,0.1530,52,17,0.6348,0.1556
0.4833,53.5024,16.6928,0.6531,0.1528,52,17,0.6348,0.1556
0.4854,53.5878,16.6786,0.6541,0.1527,56,12,0.6836,0.1099
0.4875,53.6669,16.6706,0.6551,0.1526,56,15,0.6836,0.1373
0.4896,53.7386,16.6688,0.6560,0.1526,55,17,0.6714,0.1556
0.4917,53.8025,16.6729,0.6568,0.1526,54,18,0.6592,0.1648
0.4937,53.8583,16.6824,0.6575,0.1527,53,18,0.6470,0.1648
0.4958,53.9061,16.6969,0.6580,0.1529,52,17,0.6348,0.1556
0.4979,53.9454,16.7162,0.6585,0.1530,51,-10,0.6226,-0.0916
0.5000,53.9754,16.7383,0.6589,0.1532,55,41,0.6714,0.3754
0.5021,53.9950,16.7602,0.6591,0.1534,55,16,0.6714,0.1465
0.5042,54.0028,16.7798,0.6592,0.1536,55,17,0.6714,0.1556
0.5062,53.9980,16.7959,0.6592,0.1538,55,17,0.6714,0.1556
0.5083,53.9796,16.8079,0.6589,0.1539,55,17,0.6714,0.1556
0.5104,53.9474,16.8152,0.6585,0.1539,55,18,0.6714,0.1648
0.5125,53.9011,16.8175,0.6580,0.1540,55,18,0.6714,0.1648
0.5146,53.8410,16.8145,0.6572,0.1539,55,19,0.6714,0.1740
0.5167,53.7675,16.8067,0.6563,0.1539,54,20,0.6592,0.1831
0.5188,53.6815,16.7947,0.6553,0.1538,58,14,0.7080,0.1282
0.5208,53.5843,16.7799,0.6541,0.1536,58,17,0.7080,0.1556
0.5229,53.4782,16.7634,0.6528,0.1535,58,18,0.7080,0.1648
0.5250,53.3667,16.7463,0.6514,0.1533,56,19,0.6836,0.1740
0.5271,53.2543,16.7303,0.6501,0.1532,55,19,0.6714,0.1740
0.5292,53.1466,16.7172,0.6488,0.1531,53,18,0.6470,0.1648
0.5312,53.0494,16.7093,0.6476,0.1530,52,-9,0.6348,-0.0824
0.5333,52.9677,16.7072,0.6466,0.1530,7,27,0.0854,0.2472
0.5354,52.9033,16.7098,0.6458,0.1530,57,17,0.6958,0.1556
0.5375,52.8532,16.7151,0.6452,0.1530,57,17,0.6958,0.1556
0.5396,52.8116,16.7216,0.6447,0.1531,56,18,0.6836,0.1648
0.5417,52.7731,16.7281,0.6442,0.1531,57,18,0.6958,0.1648
0.5437,52.7332,16.7336,0.6437,0.1532,56,18,0.6836,0.1648
0.5458,52.6889,16.7378,0.6432,0.1532,56,19,0.6836,0.1740
0.5479,52.6377,16.7404,0.6425,0.1533,55,19,0.6714,0.1740
0.5500,52.5784,16.7421,0.6418,0.1533,54,20,0.6592,0.1831
0.5521,52.5103,16.7439,0.6410,0.1533,58,14,0.7080,0.1282
0.5542,52.4338,16.7475,0.6401,0.1533,58,16,0.7080,0.1465
0.5563,52.3504,16.7543,0.6390,0.1534,57,18,0.6958,0.1648
0.5583,52.2632,16.7656,0.6380,0.1535,56,19,0.6836,0.1740
0.5604,52.1765,16.7830,0.6369,0.1537,54,19,0.6592,0.1740
0.5625,52.0957,16.8087,0.6359,0.1539,53,18,0.6470,0.1648
0.5646,52.0268,16.8449,0.6351,0.1542,51,-9,0.6226,-0.0824
0.5667,51.9751,16.8922,0.6345,0.1547,6,27,0.0732,0.2472
0.5687,51.9426,16.9496,0.6341,0.1552,55,17,0.6714,0.1556
0.5708,51.9266,17.0150,0.6339,0.1558,55,18,0.6714,0.1648
0.5729,51.9213,17.0868,0.6338,0.1564,55,18,0.6714,0.1648
0.5750,51.9211,17.1640,0.6338,0.1571,56,18,0.6836,0.1648
0.5771,51.9215,17.2454,0.6338,0.1579,55,18,0.6714,0.1648
0.5792,51.9186,17.3304,0.6338,0.1587,54,19,0.6592,0.1740
0.5813,51.9099,17.4187,0.6337,0.1595,54,19,0.6592,0.1740
0.5833,51.8932,17.5103,0.6335,0.1603,53,20,0.6470,0.1831
0.5854,51.8672,17.6056,0.6331,0.1612,58,14,0.7080,0.1282
0.5875,51.8312,17.7053,0.6327,0.1621,58,17,0.7080,0.1556
0.5896,51.7863,17.8097,0.6322,0.1631,57,19,0.6958,0.1740
0.5917,51.7347,17.9192,0.6315,0.1641,55,20,0.6714,0.1831
0.5938,51.6803,18.0341,0.6309,0.1651,53,21,0.6470,0.1923
0.5958,51.6279,18.1554,0.6302,0.1662,52,20,0.6348,0.1831
0.5979,51.5829,18.2844,0.6297,0.1674,51,-7,0.6226,-0.0641
0.6000,51.5498,18.4210,0.6293,0.1686,10,27,0.1221,0.2472
0.6021,51.5305,18.5631,0.6290,0.1699,55,19,0.6714,0.1740
0.6042,51.5222,18.7078,0.6289,0.1713,55,20,0.6714,0.1831
0.6062,51.5200,18.8528,0.6289,0.1726,55,20,0.6714,0.1831
0.6083,51.5190,18.9958,0.6289,0.1739,55,21,0.6714,0.1923
0.6104,51.5154,19.1352,0.6289,0.1752,55,21,0.6714,0.1923
0.6125,51.5065,19.2699,0.6287,0.1764,54,22,0.6592,0.2014
0.6146,51.4904,19.3994,0.6285,0.1776,53,22,0.6470,0.2014
0.6167,51.4659,19.5238,0.6282,0.1787,53,22,0.6470,0.2014
0.6188,51.4326,19.6440,0.6278,0.1798,56,16,0.6836,0.1465
0.6208,51.3907,19.7611,0.6273,0.1809,56,19,0.6836,0.1740
0.6229,51.3415,19.8760,0.6267,0.1820,55,22,0.6714,0.2014
0.6250,51.2875,19.9894,0.6261,0.1830,54,23,0.6592,0.2106
0.6271,51.2323,20.1025,0.6254,0.1840,53,23,0.6470,0.2106
0.6292,51.1801,20.2173,0.6248,0.1851,51,22,0.6226,0.2014
0.6312,51.1357,20.3358,0.6242,0.1862,50,-5,0.6104,-0.0458
0.6333,51.1033,20.4589,0.6238,0.1873,9,27,0.1099,0.2472
0.6354,51.0836,20.5853,0.6236,0.1885,55,21,0.6714,0.1923
0.6375,51.0734,20.7128,0.6235,0.1896,55,22,0.6714,0.2014
0.6396,51.0667,20.8392,0.6234,0.1908,55,22,0.6714,0.2014
0.6417,51.0580,20.9627,0.6233,0.1919,55,23,0.6714,0.2106
0.6438,51.0431,21.0820,0.6231,0.1930,55,23,0.6714,0.2106
0.6458,51.0188,21.1964,0.6228,0.1941,54,24,0.6592,0.2197
0.6479,50.9829,21.3056,0.6224,0.1951,53,25,0.6470,0.2289
0.6500,50.9342,21.4105,0.6218,0.1960,52,25,0.6348,0.2289
0.6521,50.8722,21.5126,0.6210,0.1970,56,19,0.6836,0.1740
0.6542,50.7969,21.6139,0.6201,0.1979,56,22,0.6836,0.2014
0.6562,50.7099,21.7168,0.6190,0.1988,56,23,0.6836,0.2106
0.6583,50.6140,21.8235,0.6178,0.1998,54,24,0.6592,0.2197
0.6604,50.5133,21.9365,0.6166,0.2008,52,24,0.6348,0.2197
0.6625,50.4129,22.0591,0.6154,0.2020,50,24,0.6104,0.2197
0.6646,50.3185,22.1945,0.6142,0.2032,49,-4,0.5981,-0.0366
0.6667,50.2349,22.3443,0.6132,0.2046,9,27,0.1099,0.2472
0.6687,50.1637,22.5080,0.6124,0.2061,54,22,0.6592,0.2014
0.6708,50.1025,22.6836,0.6116,0.2077,54,23,0.6592,0.2106
0.6729,50.0464,22.8688,0.6109,0.2094,53,24,0.6470,0.2197
0.6750,49.9906,23.0617,0.6102,0.2111,54,24,0.6592,0.2197
0.6771,49.9317,23.2605,0.6095,0.2130,54,24,0.6592,0.2197
0.6792,49.8671,23.4637,0.6087,0.2148,53,25,0.6470,0.2289
0.6813,49.7954,23.6701,0.6079,0.2167,53,25,0.6470,0.2289
0.6833,49.7162,23.8788,0.6069,0.2186,52,25,0.6348,0.2289
0.6854,49.6301,24.0894,0.6058,0.2205,55,20,0.6714,0.1831
0.6875,49.5386,24.3011,0.6047,0.2225,55,23,0.6714,0.2106
0.6896,49.4446,24.5130,0.6036,0.2244,54,27,0.6592,0.2472
0.6917,49.3525,24.7240,0.6024,0.2264,53,30,0.6470,0.2747
0.6937,49.2678,24.9334,0.6014,0.2283,52,34,0.6348,0.3113
0.6958,49.1973,25.1424,0.6006,0.2302,50,37,0.6104,0.3387
0.6979,49.1484,25.3542,0.6000,0.2321,48,10,0.5859,0.0916
0.7000,49.1278,25.5725,0.5997,0.2341,-8,2,-0.0977,0.0183
0.7021,49.1378,25.7986,0.5998,0.2362,52,31,0.6348,0.2838
0.7042,49.1749,26.0309,0.6003,0.2383,53,29,0.6470,0.2655
