time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0792,-1.4377,-2.6067,-0.0176,-0.0239,-2,-2,-0.0244,-0.0183
0.0813,-1.4642,-2.5842,-0.0179,-0.0237,-2,-2,-0.0244,-0.0183
0.0833,-1.4910,-2.5671,-0.0182,-0.0235,-2,-2,-0.0244,-0.0183
0.0854,-1.5184,-2.5546,-0.0185,-0.0234,-2,-2,-0.0244,-0.0183
0.0875,-1.5470,-2.5460,-0.0189,-0.0233,-2,-3,-0.0244,-0.0275
0.0896,-1.5774,-2.5404,-0.0193,-0.0233,-2,-3,-0.0244,-0.0275
0.0917,-1.6105,-2.5369,-0.0197,-0.0232,-1,-3,-0.0122,-0.0275
0.0938,-1.6471,-2.5347,-0.0201,-0.0232,-1,-2,-0.0122,-0.0183
0.0958,-1.6879,-2.5332,-0.0206,-0.0232,-1,-2,-0.0122,-0.0183
0.0979,-1.7334,-2.5320,-0.0212,-0.0232,-1,-29,-0.0122,-0.2655
0.1000,-1.7842,-2.5323,-0.0218,-0.0232,-1,27,-0.0122,0.2472
0.1021,-1.8402,-2.5357,-0.0225,-0.0232,-1,-3,-0.0122,-0.0275
0.1042,-1.9014,-2.5427,-0.0232,-0.0233,-1,-3,-0.0122,-0.0275
0.1062,-1.9676,-2.5522,-0.0240,-0.0234,-2,-3,-0.0244,-0.0275
0.1083,-2.0381,-2.5626,-0.0249,-0.0235,-2,-3,-0.0244,-0.0275
0.1104,-2.1124,-2.5726,-0.0258,-0.0236,-2,-3,-0.0244,-0.0275
0.1125,-2.1900,-2.5808,-0.0267,-0.0236,-3,-3,-0.0366,-0.0275
0.1146,-2.2703,-2.5861,-0.0277,-0.0237,-3,-3,-0.0366,-0.0275
0.1167,-2.3529,-2.5874,-0.0287,-0.0237,-3,-3,-0.0366,-0.0275
0.1187,-2.4377,-2.5838,-0.0298,-0.0237,-3,-3,-0.0366,-0.0275
0.1208,-2.5246,-2.5746,-0.0308,-0.0236,-2,-3,-0.0244,-0.0275
0.1229,-2.6136,-2.5590,-0.0319,-0.0234,-3,-3,-0.0366,-0.0275
0.1250,-2.7050,-2.5365,-0.0330,-0.0232,-3,-3,-0.0366,-0.0275
0.1271,-2.7989,-2.5067,-0.0342,-0.0229,-2,-3,-0.0244,-0.0275
0.1292,-2.8953,-2.4693,-0.0353,-0.0226,-2,-3,-0.0244,-0.0275
0.1313,-2.9942,-2.4247,-0.0366,-0.0222,-3,-29,-0.0366,-0.2655
0.1333,-3.0955,-2.3747,-0.0378,-0.0217,-3,27,-0.0366,0.2472
0.1354,-3.1988,-2.3221,-0.0390,-0.0213,-3,-2,-0.0366,-0.0183
0.1375,-3.3040,-2.2683,-0.0403,-0.0208,-3,-3,-0.0366,-0.0275
0.1396,-3.4105,-2.2130,-0.0416,-0.0203,-4,-3,-0.0488,-0.0275
0.1417,-3.5181,-2.1555,-0.0429,-0.0197,-4,-3,-0.0488,-0.0275
0.1437,-3.6266,-2.0954,-0.0443,-0.0192,-4,-2,-0.0488,-0.0183
0.1458,-3.7357,-2.0323,-0.0456,-0.0186,-4,-2,-0.0488,-0.0183
0.1479,-3.8454,-1.9662,-0.0469,-0.0180,-4,-2,-0.0488,-0.0183
0.1500,-3.9558,-1.8967,-0.0483,-0.0174,-4,-2,-0.0488,-0.0183
0.1521,-4.0670,-1.8235,-0.0496,-0.0167,-4,-2,-0.0488,-0.0183
0.1542,-4.1790,-1.7466,-0.0510,-0.0160,-4,-2,-0.0488,-0.0183
0.1562,-4.2920,-1.6658,-0.0524,-0.0153,-4,-2,-0.0488,-0.0183
0.1583,-4.4059,-1.5810,-0.0538,-0.0145,-4,-2,-0.0488,-0.0183
0.1604,-4.5207,-1.4923,-0.0552,-0.0137,-4,-1,-0.0488,-0.0092
0.1625,-4.6363,-1.3997,-0.0566,-0.0128,-4,-1,-0.0488,-0.0092
0.1646,-4.7523,-1.3037,-0.0580,-0.0119,-4,-28,-0.0488,-0.2563
0.1667,-4.8682,-1.2062,-0.0594,-0.0110,-5,27,-0.0610,0.2472
0.1688,-4.9834,-1.1098,-0.0608,-0.0102,-5,-1,-0.0610,-0.0092
0.1708,-5.0971,-1.0163,-0.0622,-0.0093,-5,-1,-0.0610,-0.0092
0.1729,-5.2088,-0.9254,-0.0636,-0.0085,-6,-1,-0.0732,-0.0092
0.1750,-5.3177,-0.8366,-0.0649,-0.0077,-6,-1,-0.0732,-0.0092
0.1771,-5.4235,-0.7493,-0.0662,-0.0069,-6,-1,-0.0732,-0.0092
0.1792,-5.5258,-0.6631,-0.0675,-0.0061,-6,-1,-0.0732,-0.0092
0.1812,-5.6246,-0.5775,-0.0687,-0.0053,-6,-1,-0.0732,-0.0092
0.1833,-5.7197,-0.4921,-0.0698,-0.0045,-6,0,-0.0732,0.0000
0.1854,-5.8115,-0.4066,-0.0709,-0.0037,-6,0,-0.0732,0.0000
0.1875,-5.9000,-0.3207,-0.0720,-0.0029,-6,-1,-0.0732,-0.0092
0.1896,-5.9856,-0.2340,-0.0731,-0.0021,-6,-1,-0.0732,-0.0092
0.1917,-6.0685,-0.1462,-0.0741,-0.0013,-6,0,-0.0732,0.0000
0.1938,-6.1491,-0.0572,-0.0751,-0.0005,-6,0,-0.0732,0.0000
0.1958,-6.2277,0.0332,-0.0760,0.0003,-6,0,-0.0732,0.0000
0.1979,-6.3045,0.1246,-0.0770,0.0011,-6,-27,-0.0732,-0.2472
0.2000,-6.3796,0.2150,-0.0779,0.0020,-6,27,-0.0732,0.2472
0.2021,-6.4532,0.3017,-0.0788,0.0028,-6,1,-0.0732,0.0092
0.2042,-6.5253,0.3826,-0.0797,0.0035,-6,1,-0.0732,0.0092
0.2062,-6.5956,0.4575,-0.0805,0.0042,-7,1,-0.0854,0.0092
0.2083,-6.6640,0.5269,-0.0813,0.0048,-7,1,-0.0854,0.0092
0.2104,-6.7303,0.5912,-0.0822,0.0054,-7,1,-0.0854,0.0092
0.2125,-6.7945,0.6512,-0.0829,0.0060,-7,1,-0.0854,0.0092
0.2146,-6.8565,0.7076,-0.0837,0.0065,-7,1,-0.0854,0.0092
0.2167,-6.9163,0.7614,-0.0844,0.0070,-7,1,-0.0854,0.0092
0.2188,-6.9741,0.8136,-0.0851,0.0074,-7,1,-0.0854,0.0092
0.2208,-7.0299,0.8653,-0.0858,0.0079,-7,1,-0.0854,0.0092
0.2229,-7.0839,0.9176,-0.0865,0.0084,-7,0,-0.0854,0.0000
0.2250,-7.1363,0.9715,-0.0871,0.0089,-7,0,-0.0854,0.0000
0.2271,-7.1870,1.0280,-0.0877,0.0094,-7,1,-0.0854,0.0092
0.2292,-7.2361,1.0877,-0.0883,0.0100,-7,1,-0.0854,0.0092
0.2312,-7.2836,1.1508,-0.0889,0.0105,-7,-26,-0.0854,-0.2380
0.2333,-7.3295,1.2158,-0.0895,0.0111,-7,28,-0.0854,0.2563
0.2354,-7.3736,1.2804,-0.0900,0.0117,-7,2,-0.0854,0.0183
0.2375,-7.4157,1.3431,-0.0905,0.0123,-7,2,-0.0854,0.0183
0.2396,-7.4553,1.4041,-0.0910,0.0129,-8,1,-0.0977,0.0092
0.2417,-7.4922,1.4641,-0.0915,0.0134,-8,1,-0.0977,0.0092
0.2437,-7.5259,1.5240,-0.0919,0.0140,-8,1,-0.0977,0.0092
0.2458,-7.5564,1.5843,-0.0922,0.0145,-8,1,-0.0977,0.0092
0.2479,-7.5835,1.6454,-0.0926,0.0151,-8,2,-0.0977,0.0183
0.2500,-7.6075,1.7079,-0.0929,0.0156,-8,2,-0.0977,0.0183
0.2521,-7.6285,1.7720,-0.0931,0.0162,-8,2,-0.0977,0.0183
0.2542,-7.6468,1.8384,-0.0933,0.0168,-8,2,-0.0977,0.0183
0.2562,-7.6628,1.9075,-0.0935,0.0175,-8,2,-0.0977,0.0183
0.2583,-7.6772,1.9800,-0.0937,0.0181,-7,2,-0.0854,0.0183
0.2604,-7.6905,2.0564,-0.0939,0.0188,-7,2,-0.0854,0.0183
0.2625,-7.7031,2.1374,-0.0940,0.0196,-7,2,-0.0854,0.0183
0.2646,-7.7151,2.2231,-0.0942,0.0204,-7,-25,-0.0854,-0.2289
0.2667,-7.7268,2.3121,-0.0943,0.0212,-8,28,-0.0977,0.2563
0.2687,-7.7380,2.4017,-0.0945,0.0220,-8,3,-0.0977,0.0275
0.2708,-7.7486,2.4904,-0.0946,0.0228,-7,3,-0.0854,0.0275
0.2729,-7.7586,2.5780,-0.0947,0.0236,-8,3,-0.0977,0.0275
0.2750,-7.7678,2.6648,-0.0948,0.0244,-8,2,-0.0977,0.0183
0.2771,-7.7760,2.7514,-0.0949,0.0252,-8,3,-0.0977,0.0275
0.2792,-7.7831,2.8383,-0.0950,0.0260,-8,3,-0.0977,0.0275
0.2812,-7.7892,2.9258,-0.0951,0.0268,-8,3,-0.0977,0.0275
0.2833,-7.7942,3.0145,-0.0951,0.0276,-8,3,-0.0977,0.0275
0.2854,-7.7983,3.1048,-0.0952,0.0284,-8,3,-0.0977,0.0275
0.2875,-7.8015,3.1974,-0.0952,0.0293,-8,3,-0.0977,0.0275
0.2896,-7.8042,3.2927,-0.0953,0.0301,-8,3,-0.0977,0.0275
0.2917,-7.8066,3.3910,-0.0953,0.0310,-7,3,-0.0854,0.0275
0.2938,-7.8089,3.4928,-0.0953,0.0320,-7,3,-0.0854,0.0275
0.2958,-7.8112,3.5983,-0.0954,0.0329,-7,4,-0.0854,0.0366
0.2979,-7.8134,3.7071,-0.0954,0.0339,-8,-23,-0.0977,-0.2106
0.3000,-7.8151,3.8175,-0.0954,0.0350,-8,32,-0.0977,0.2930
0.3021,-7.8162,3.9269,-0.0954,0.0360,-8,4,-0.0977,0.0366
0.3042,-7.8162,4.0338,-0.0954,0.0369,-8,4,-0.0977,0.0366
0.3063,-7.8150,4.1383,-0.0954,0.0379,-8,4,-0.0977,0.0366
0.3083,-7.8125,4.2410,-0.0954,0.0388,-8,4,-0.0977,0.0366
0.3104,-7.8085,4.3427,-0.0953,0.0398,-8,4,-0.0977,0.0366
0.3125,-7.8030,4.4437,-0.0953,0.0407,-8,4,-0.0977,0.0366
0.3146,-7.7960,4.5446,-0.0952,0.0416,-8,5,-0.0977,0.0458
0.3167,-7.7875,4.6457,-0.0951,0.0425,-8,5,-0.0977,0.0458
0.3187,-7.7776,4.7475,-0.0949,0.0435,-8,5,-0.0977,0.0458
0.3208,-7.7666,4.8504,-0.0948,0.0444,-8,4,-0.0977,0.0366
0.3229,-7.7547,4.9551,-0.0947,0.0454,-8,5,-0.0977,0.0458
0.3250,-7.7422,5.0620,-0.0945,0.0463,-8,5,-0.0977,0.0458
0.3271,-7.7296,5.1714,-0.0944,0.0473,-7,5,-0.0854,0.0458
0.3292,-7.7170,5.2837,-0.0942,0.0484,-7,6,-0.0854,0.0549
0.3312,-7.7049,5.3988,-0.0941,0.0494,-7,-22,-0.0854,-0.2014
0.3333,-7.6932,5.5152,-0.0939,0.0505,-7,33,-0.0854,0.3021
0.3354,-7.6818,5.6303,-0.0938,0.0515,-8,6,-0.0977,0.0549
0.3375,-7.6704,5.7427,-0.0936,0.0526,-7,6,-0.0854,0.0549
0.3396,-7.6587,5.8526,-0.0935,0.0536,-8,6,-0.0977,0.0549
0.3417,-7.6462,5.9607,-0.0933,0.0546,-8,6,-0.0977,0.0549
0.3438,-7.6326,6.0676,-0.0932,0.0556,-8,6,-0.0977,0.0549
0.3458,-7.6177,6.1743,-0.0930,0.0565,-8,6,-0.0977,0.0549
0.3479,-7.6013,6.2815,-0.0928,0.0575,-8,7,-0.0977,0.0641
0.3500,-7.5833,6.3900,-0.0926,0.0585,-8,7,-0.0977,0.0641
0.3521,-7.5639,6.5007,-0.0923,0.0595,-8,6,-0.0977,0.0549
0.3542,-7.5431,6.6146,-0.0921,0.0606,-8,6,-0.0977,0.0549
0.3563,-7.5214,6.7327,-0.0918,0.0616,-7,6,-0.0854,0.0549
0.3583,-7.4990,6.8556,-0.0915,0.0628,-7,6,-0.0854,0.0549
0.3604,-7.4762,6.9840,-0.0913,0.0639,-7,7,-0.0854,0.0641
0.3625,-7.4533,7.1183,-0.0910,0.0652,-7,7,-0.0854,0.0641
0.3646,-7.4302,7.2583,-0.0907,0.0665,-7,-20,-0.0854,-0.1831
0.3667,-7.4068,7.4023,-0.0904,0.0678,-7,34,-0.0854,0.3113
0.3688,-7.3828,7.5474,-0.0901,0.0691,-7,8,-0.0854,0.0732
0.3708,-7.3579,7.6919,-0.0898,0.0704,-7,8,-0.0854,0.0732
0.3729,-7.3317,7.8355,-0.0895,0.0717,-8,8,-0.0977,0.0732
0.3750,-7.3036,7.9785,-0.0892,0.0730,-8,8,-0.0977,0.0732
0.3771,-7.2733,8.1212,-0.0888,0.0744,-8,8,-0.0977,0.0732
0.3792,-7.2406,8.2640,-0.0884,0.0757,-8,8,-0.0977,0.0732
0.3812,-7.2056,8.4072,-0.0880,0.0770,-8,8,-0.0977,0.0732
0.3833,-7.1685,8.5510,-0.0875,0.0783,-8,9,-0.0977,0.0824
0.3854,-7.1298,8.6956,-0.0870,0.0796,-8,9,-0.0977,0.0824
0.3875,-7.0902,8.8414,-0.0865,0.0809,-7,9,-0.0854,0.0824
0.3896,-7.0506,8.9887,-0.0861,0.0823,-7,9,-0.0854,0.0824
0.3917,-7.0120,9.1378,-0.0856,0.0837,-7,9,-0.0854,0.0824
0.3937,-6.9753,9.2891,-0.0851,0.0850,-6,9,-0.0732,0.0824
0.3958,-6.9413,9.4430,-0.0847,0.0865,-6,9,-0.0732,0.0824
0.3979,-6.9107,9.5992,-0.0844,0.0879,-6,-17,-0.0732,-0.1556
0.4000,-6.8839,9.7561,-0.0840,0.0893,-6,36,-0.0732,0.3296
0.4021,-6.8610,9.9107,-0.0838,0.0907,-6,10,-0.0732,0.0916
0.4042,-6.8418,10.0612,-0.0835,0.0921,-6,10,-0.0732,0.0916
0.4062,-6.8260,10.2071,-0.0833,0.0934,-6,11,-0.0732,0.1007
0.4083,-6.8129,10.3487,-0.0832,0.0947,-7,11,-0.0854,0.1007
0.4104,-6.8017,10.4862,-0.0830,0.0960,-7,11,-0.0854,0.1007
0.4125,-6.7917,10.6200,-0.0829,0.0972,-7,11,-0.0854,0.1007
0.4146,-6.7819,10.7508,-0.0828,0.0984,-7,11,-0.0854,0.1007
0.4167,-6.7718,10.8794,-0.0827,0.0996,-7,12,-0.0854,0.1099
0.4188,-6.7607,11.0065,-0.0825,0.1008,-7,12,-0.0854,0.1099
0.4208,-6.7479,11.1335,-0.0824,0.1019,-7,11,-0.0854,0.1007
0.4229,-6.7329,11.2615,-0.0822,0.1031,-7,11,-0.0854,0.1007
0.4250,-6.7154,11.3919,-0.0820,0.1043,-7,12,-0.0854,0.1099
0.4271,-6.6949,11.5262,-0.0817,0.1055,-7,12,-0.0854,0.1099
0.4292,-6.6713,11.6660,-0.0814,0.1068,-7,12,-0.0854,0.1099
0.4312,-6.6441,11.8122,-0.0811,0.1081,-6,-14,-0.0732,-0.1282
0.4333,-6.6134,11.9645,-0.0807,0.1095,-8,27,-0.0977,0.2472
0.4354,-6.5790,12.1209,-0.0803,0.1110,-6,13,-0.0732,0.1190
0.4375,-6.5408,12.2791,-0.0798,0.1124,-6,13,-0.0732,0.1190
0.4396,-6.4987,12.4375,-0.0793,0.1139,-6,13,-0.0732,0.1190
0.4417,-6.4527,12.5953,-0.0788,0.1153,-7,13,-0.0854,0.1190
0.4437,-6.4024,12.7516,-0.0782,0.1167,-7,13,-0.0854,0.1190
0.4458,-6.3477,12.9057,-0.0775,0.1182,-7,13,-0.0854,0.1190
0.4479,-6.2885,13.0569,-0.0768,0.1195,-7,14,-0.0854,0.1282
0.4500,-6.2251,13.2048,-0.0760,0.1209,-7,14,-0.0854,0.1282
0.4521,-6.1579,13.3492,-0.0752,0.1222,-6,14,-0.0732,0.1282
0.4542,-6.0873,13.4898,-0.0743,0.1235,-6,14,-0.0732,0.1282
0.4562,-6.0140,13.6268,-0.0734,0.1248,-6,14,-0.0732,0.1282
0.4583,-5.9384,13.7605,-0.0725,0.1260,-6,14,-0.0732,0.1282
0.4604,-5.8611,13.8913,-0.0715,0.1272,-5,14,-0.0610,0.1282
0.4625,-5.7826,14.0195,-0.0706,0.1284,-5,15,-0.0610,0.1373
0.4646,-5.7032,14.1453,-0.0696,0.1295,-5,-12,-0.0610,-0.1099
0.4667,-5.6229,14.2674,-0.0686,0.1306,-5,40,-0.0610,0.3662
0.4688,-5.5417,14.3837,-0.0676,0.1317,-5,14,-0.0610,0.1282
0.4708,-5.4592,14.4928,-0.0666,0.1327,-5,15,-0.0610,0.1373
0.4729,-5.3750,14.5950,-0.0656,0.1336,-5,15,-0.0610,0.1373
0.4750,-5.2884,14.6909,-0.0646,0.1345,-6,15,-0.0732,0.1373
0.4771,-5.1989,14.7813,-0.0635,0.1353,-6,15,-0.0732,0.1373
0.4792,-5.1060,14.8672,-0.0623,0.1361,-6,15,-0.0732,0.1373
0.4813,-5.0095,14.9495,-0.0612,0.1369,-6,15,-0.0732,0.1373
0.4833,-4.9092,15.0291,-0.0599,0.1376,-6,16,-0.0732,0.1465
0.4854,-4.8057,15.1073,-0.0587,0.1383,-6,16,-0.0732,0.1465
0.4875,-4.6993,15.1854,-0.0574,0.1390,-6,16,-0.0732,0.1465
0.4896,-4.5912,15.2648,-0.0560,0.1398,-6,16,-0.0732,0.1465
0.4917,-4.4826,15.3474,-0.0547,0.1405,-5,15,-0.0610,0.1373
0.4937,-4.3752,15.4352,-0.0534,0.1413,-5,16,-0.0610,0.1465
0.4958,-4.2709,15.5301,-0.0521,0.1422,-4,16,-0.0488,0.1465
0.4979,-4.1717,15.6337,-0.0509,0.1431,-4,-10,-0.0488,-0.0916
0.5000,-4.0793,15.7461,-0.0498,0.1442,11,27,0.1343,0.2472
0.5021,-3.9944,15.8653,-0.0488,0.1453,-5,17,-0.0610,0.1556
0.5042,-3.9159,15.9889,-0.0478,0.1464,-5,17,-0.0610,0.1556
0.5062,-3.8419,16.1151,-0.0469,0.1475,-5,17,-0.0610,0.1556
0.5083,-3.7707,16.2423,-0.0460,0.1487,-5,17,-0.0610,0.1556
0.5104,-3.7006,16.3696,-0.0452,0.1499,-5,17,-0.0610,0.1556
0.5125,-3.6305,16.4959,-0.0443,0.1510,-5,17,-0.0610,0.1556
0.5146,-3.5596,16.6206,-0.0435,0.1522,-5,18,-0.0610,0.1648
0.5167,-3.4876,16.7432,-0.0426,0.1533,-5,19,-0.0610,0.1740
0.5188,-3.4145,16.8637,-0.0417,0.1544,-4,19,-0.0488,0.1740
0.5208,-3.3407,16.9826,-0.0408,0.1555,-4,18,-0.0488,0.1648
0.5229,-3.2668,17.1008,-0.0399,0.1566,-4,18,-0.0488,0.1648
0.5250,-3.1938,17.2199,-0.0390,0.1577,-4,18,-0.0488,0.1648
0.5271,-3.1226,17.3415,-0.0381,0.1588,-4,18,-0.0488,0.1648
0.5292,-3.0546,17.4675,-0.0373,0.1599,-4,19,-0.0488,0.1740
0.5312,-2.9915,17.5997,-0.0365,0.1611,-4,-8,-0.0488,-0.0732
0.5333,-2.9347,17.7383,-0.0358,0.1624,11,27,0.1343,0.2472
0.5354,-2.8850,17.8816,-0.0352,0.1637,-3,19,-0.0366,0.1740
0.5375,-2.8418,18.0271,-0.0347,0.1650,-3,19,-0.0366,0.1740
0.5396,-2.8034,18.1726,-0.0342,0.1664,-3,19,-0.0366,0.1740
0.5417,-2.7679,18.3166,-0.0338,0.1677,-4,19,-0.0488,0.1740
0.5437,-2.7336,18.4577,-0.0334,0.1690,-4,19,-0.0488,0.1740
0.5458,-2.6991,18.5947,-0.0329,0.1702,-4,20,-0.0488,0.1831
0.5479,-2.6632,18.7266,-0.0325,0.1714,-4,20,-0.0488,0.1831
0.5500,-2.6254,18.8529,-0.0320,0.1726,-4,21,-0.0488,0.1923
0.5521,-2.5851,18.9735,-0.0316,0.1737,-4,21,-0.0488,0.1923
0.5542,-2.5427,19.0887,-0.0310,0.1748,-4,21,-0.0488,0.1923
0.5563,-2.4986,19.1997,-0.0305,0.1758,-4,20,-0.0488,0.1831
0.5583,-2.4537,19.3077,-0.0300,0.1768,-3,20,-0.0366,0.1831
0.5604,-2.4093,19.4146,-0.0294,0.1777,-3,21,-0.0366,0.1923
0.5625,-2.3669,19.5226,-0.0289,0.1787,-3,21,-0.0366,0.1923
0.5646,-2.3283,19.6335,-0.0284,0.1798,-3,-6,-0.0366,-0.0549
0.5667,-2.2951,19.7480,-0.0280,0.1808,13,27,0.1587,0.2472
0.5687,-2.2679,19.8644,-0.0277,0.1819,-3,21,-0.0366,0.1923
0.5708,-2.2458,19.9801,-0.0274,0.1829,-3,21,-0.0366,0.1923
0.5729,-2.2269,20.0929,-0.0272,0.1840,-3,22,-0.0366,0.2014
0.5750,-2.2092,20.2010,-0.0270,0.1849,-3,22,-0.0366,0.2014
0.5771,-2.1910,20.3031,-0.0267,0.1859,-3,22,-0.0366,0.2014
0.5792,-2.1708,20.3983,-0.0265,0.1868,-3,22,-0.0366,0.2014
0.5813,-2.1473,20.4864,-0.0262,0.1876,-4,22,-0.0488,0.2014
0.5833,-2.1197,20.5677,-0.0259,0.1883,-4,22,-0.0488,0.2014
0.5854,-2.0874,20.6426,-0.0255,0.1890,-4,22,-0.0488,0.2014
0.5875,-2.0506,20.7124,-0.0250,0.1896,-3,22,-0.0366,0.2014
0.5896,-2.0098,20.7783,-0.0245,0.1902,-3,22,-0.0366,0.2014
0.5917,-1.9658,20.8424,-0.0240,0.1908,-3,22,-0.0366,0.2014
0.5938,-1.9199,20.9067,-0.0234,0.1914,-3,22,-0.0366,0.2014
0.5958,-1.8737,20.9739,-0.0229,0.1920,-3,22,-0.0366,0.2014
0.5979,-1.8289,21.0462,-0.0223,0.1927,-3,-4,-0.0366,-0.0366
0.6000,-1.7875,21.1247,-0.0218,0.1934,14,27,0.1709,0.2472
0.6021,-1.7503,21.2078,-0.0214,0.1942,-2,22,-0.0244,0.2014
0.6042,-1.7168,21.2932,-0.0210,0.1949,-2,22,-0.0244,0.2014
0.6062,-1.6851,21.3784,-0.0206,0.1957,-2,23,-0.0244,0.2106
0.6083,-1.6532,21.4617,-0.0202,0.1965,-3,23,-0.0366,0.2106
0.6104,-1.6194,21.5413,-0.0198,0.1972,-3,23,-0.0366,0.2106
0.6125,-1.5823,21.6162,-0.0193,0.1979,-3,23,-0.0366,0.2106
0.6146,-1.5406,21.6857,-0.0188,0.1985,-3,23,-0.0366,0.2106
0.6167,-1.4938,21.7495,-0.0182,0.1991,-3,24,-0.0366,0.2197
0.6188,-1.4417,21.8078,-0.0176,0.1997,-3,24,-0.0366,0.2197
0.6208,-1.3844,21.8616,-0.0169,0.2001,-3,24,-0.0366,0.2197
0.6229,-1.3226,21.9121,-0.0161,0.2006,-3,23,-0.0366,0.2106
0.6250,-1.2575,21.9613,-0.0154,0.2011,-2,23,-0.0244,0.2106
0.6271,-1.1906,22.0115,-0.0145,0.2015,-2,23,-0.0244,0.2106
0.6292,-1.1237,22.0655,-0.0137,0.2020,-2,24,-0.0244,0.2197
0.6312,-1.0589,22.1259,-0.0129,0.2026,-2,-3,-0.0244,-0.0275
0.6333,-0.9984,22.1938,-0.0122,0.2032,15,27,0.1831,0.2472
0.6354,-0.9431,22.2680,-0.0115,0.2039,-2,23,-0.0244,0.2106
0.6375,-0.8926,22.3462,-0.0109,0.2046,-2,23,-0.0244,0.2106
0.6396,-0.8453,22.4262,-0.0103,0.2053,-1,24,-0.0122,0.2197
0.6417,-0.7998,22.5059,-0.0098,0.2060,-2,24,-0.0244,0.2197
0.6438,-0.7547,22.5839,-0.0092,0.2068,-2,24,-0.0244,0.2197
0.6458,-0.7091,22.6590,-0.0087,0.2074,-2,24,-0.0244,0.2197
0.6479,-0.6622,22.7304,-0.0081,0.2081,-2,24,-0.0244,0.2197
