time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.1021,-0.5510,-2.5637,-0.0067,-0.0235,-1,-3,-0.0122,-0.0275
0.1042,-0.5332,-2.5854,-0.0065,-0.0237,0,-3,0.0000,-0.0275
0.1062,-0.5132,-2.6154,-0.0063,-0.0239,0,-3,0.0000,-0.0275
0.1083,-0.4910,-2.6530,-0.0060,-0.0243,0,-3,0.0000,-0.0275
0.1104,-0.4667,-2.6976,-0.0057,-0.0247,0,-3,0.0000,-0.0275
0.1125,-0.4403,-2.7486,-0.0054,-0.0252,0,-3,0.0000,-0.0275
0.1146,-0.4115,-2.8056,-0.0050,-0.0257,0,-3,0.0000,-0.0275
0.1167,-0.3798,-2.8682,-0.0046,-0.0263,-1,-2,-0.0122,-0.0183
0.1187,-0.3449,-2.9359,-0.0042,-0.0269,-1,-2,-0.0122,-0.0183
0.1208,-0.3065,-3.0082,-0.0037,-0.0275,-1,-3,-0.0122,-0.0275
0.1229,-0.2645,-3.0843,-0.0032,-0.0282,-1,-3,-0.0122,-0.0275
0.1250,-0.2189,-3.1633,-0.0027,-0.0290,-1,-3,-0.0122,-0.0275
0.1271,-0.1700,-3.2445,-0.0021,-0.0297,0,-4,0.0000,-0.0366
0.1292,-0.1182,-3.3269,-0.0014,-0.0305,0,-4,0.0000,-0.0366
0.1313,-0.0640,-3.4105,-0.0008,-0.0312,0,-30,0.0000,-0.2747
0.1333,-0.0079,-3.4964,-0.0001,-0.0320,0,25,0.0000,0.2289
0.1354,0.0498,-3.5871,0.0006,-0.0328,0,-4,0.0000,-0.0366
0.1375,0.1087,-3.6835,0.0013,-0.0337,0,-4,0.0000,-0.0366
0.1396,0.1682,-3.7854,0.0021,-0.0347,0,-4,0.0000,-0.0366
0.1417,0.2280,-3.8917,0.0028,-0.0356,0,-4,0.0000,-0.0366
0.1437,0.2875,-4.0018,0.0035,-0.0366,0,-4,0.0000,-0.0366
0.1458,0.3461,-4.1149,0.0042,-0.0377,1,-4,0.0122,-0.0366
0.1479,0.4033,-4.2301,0.0049,-0.0387,1,-5,0.0122,-0.0458
0.1500,0.4587,-4.3469,0.0056,-0.0398,1,-4,0.0122,-0.0366
0.1521,0.5119,-4.4645,0.0062,-0.0409,1,-4,0.0122,-0.0366
0.1542,0.5627,-4.5822,0.0069,-0.0420,1,-4,0.0122,-0.0366
0.1562,0.6113,-4.6992,0.0075,-0.0430,1,-4,0.0122,-0.0366
0.1583,0.6577,-4.8146,0.0080,-0.0441,1,-5,0.0122,-0.0458
0.1604,0.7022,-4.9273,0.0086,-0.0451,0,-5,0.0000,-0.0458
0.1625,0.7450,-5.0361,0.0091,-0.0461,1,-6,0.0122,-0.0549
0.1646,0.7864,-5.1405,0.0096,-0.0471,1,-32,0.0122,-0.2930
0.1667,0.8266,-5.2416,0.0101,-0.0480,1,23,0.0122,0.2106
0.1688,0.8658,-5.3415,0.0106,-0.0489,1,-6,0.0122,-0.0549
0.1708,0.9045,-5.4410,0.0110,-0.0498,1,-6,0.0122,-0.0549
0.1729,0.9429,-5.5396,0.0115,-0.0507,1,-6,0.0122,-0.0549
0.1750,0.9816,-5.6366,0.0120,-0.0516,0,-6,0.0000,-0.0549
0.1771,1.0207,-5.7310,0.0125,-0.0525,1,-6,0.0122,-0.0549
0.1792,1.0606,-5.8224,0.0129,-0.0533,1,-6,0.0122,-0.0549
0.1812,1.1013,-5.9101,0.0134,-0.0541,1,-6,0.0122,-0.0549
0.1833,1.1430,-5.9937,0.0140,-0.0549,1,-6,0.0122,-0.0549
0.1854,1.1858,-6.0726,0.0145,-0.0556,1,-6,0.0122,-0.0549
0.1875,1.2296,-6.1464,0.0150,-0.0563,1,-6,0.0122,-0.0549
0.1896,1.2745,-6.2146,0.0156,-0.0569,1,-6,0.0122,-0.0549
0.1917,1.3203,-6.2767,0.0161,-0.0575,1,-7,0.0122,-0.0641
0.1938,1.3669,-6.3322,0.0167,-0.0580,2,-7,0.0244,-0.0641
0.1958,1.4143,-6.3807,0.0173,-0.0584,2,-7,0.0244,-0.0641
0.1979,1.4621,-6.4225,0.0178,-0.0588,1,-33,0.0122,-0.3021
0.2000,1.5106,-6.4595,0.0184,-0.0591,1,22,0.0122,0.2014
0.2021,1.5595,-6.4945,0.0190,-0.0595,2,-7,0.0244,-0.0641
0.2042,1.6089,-6.5291,0.0196,-0.0598,2,-7,0.0244,-0.0641
0.2062,1.6587,-6.5634,0.0202,-0.0601,2,-7,0.0244,-0.0641
0.2083,1.7089,-6.5971,0.0209,-0.0604,2,-7,0.0244,-0.0641
0.2104,1.7597,-6.6302,0.0215,-0.0607,2,-7,0.0244,-0.0641
0.2125,1.8114,-6.6625,0.0221,-0.0610,2,-7,0.0244,-0.0641
0.2146,1.8641,-6.6942,0.0228,-0.0613,2,-7,0.0244,-0.0641
0.2167,1.9184,-6.7255,0.0234,-0.0616,1,-6,0.0122,-0.0549
0.2188,1.9744,-6.7565,0.0241,-0.0619,1,-6,0.0122,-0.0549
0.2208,2.0323,-6.7873,0.0248,-0.0621,1,-6,0.0122,-0.0549
0.2229,2.0920,-6.8177,0.0255,-0.0624,2,-7,0.0244,-0.0641
0.2250,2.1531,-6.8475,0.0263,-0.0627,2,-7,0.0244,-0.0641
0.2271,2.2151,-6.8763,0.0270,-0.0630,2,-7,0.0244,-0.0641
0.2292,2.2775,-6.9038,0.0278,-0.0632,2,-7,0.0244,-0.0641
0.2312,2.3398,-6.9304,0.0286,-0.0634,2,-34,0.0244,-0.3113
0.2333,2.4011,-6.9576,0.0293,-0.0637,3,21,0.0366,0.1923
0.2354,2.4610,-6.9883,0.0300,-0.0640,3,-7,0.0366,-0.0641
0.2375,2.5187,-7.0240,0.0307,-0.0643,3,-7,0.0366,-0.0641
0.2396,2.5739,-7.0647,0.0314,-0.0647,3,-7,0.0366,-0.0641
0.2417,2.6263,-7.1100,0.0321,-0.0651,3,-8,0.0366,-0.0732
0.2437,2.6756,-7.1595,0.0327,-0.0655,3,-8,0.0366,-0.0732
0.2458,2.7218,-7.2129,0.0332,-0.0660,3,-8,0.0366,-0.0732
0.2479,2.7650,-7.2703,0.0338,-0.0666,3,-7,0.0366,-0.0641
0.2500,2.8053,-7.3316,0.0342,-0.0671,3,-7,0.0366,-0.0641
0.2521,2.8428,-7.3972,0.0347,-0.0677,3,-7,0.0366,-0.0641
0.2542,2.8778,-7.4669,0.0351,-0.0684,3,-7,0.0366,-0.0641
0.2562,2.9106,-7.5408,0.0355,-0.0690,3,-7,0.0366,-0.0641
0.2583,2.9415,-7.6186,0.0359,-0.0698,3,-7,0.0366,-0.0641
0.2604,2.9709,-7.7000,0.0363,-0.0705,3,-7,0.0366,-0.0641
0.2625,2.9992,-7.7844,0.0366,-0.0713,3,-8,0.0366,-0.0732
0.2646,3.0266,-7.8716,0.0369,-0.0721,3,-35,0.0366,-0.3204
0.2667,3.0536,-7.9631,0.0373,-0.0729,3,20,0.0366,0.1831
0.2687,3.0807,-8.0610,0.0376,-0.0738,3,-8,0.0366,-0.0732
0.2708,3.1080,-8.1664,0.0379,-0.0748,3,-8,0.0366,-0.0732
0.2729,3.1360,-8.2790,0.0383,-0.0758,3,-8,0.0366,-0.0732
0.2750,3.1650,-8.3976,0.0386,-0.0769,3,-8,0.0366,-0.0732
0.2771,3.1952,-8.5213,0.0390,-0.0780,3,-9,0.0366,-0.0824
0.2792,3.2268,-8.6489,0.0394,-0.0792,3,-9,0.0366,-0.0824
0.2812,3.2600,-8.7794,0.0398,-0.0804,3,-9,0.0366,-0.0824
0.2833,3.2949,-8.9118,0.0402,-0.0816,3,-9,0.0366,-0.0824
0.2854,3.3315,-9.0451,0.0407,-0.0828,3,-9,0.0366,-0.0824
0.2875,3.3697,-9.1786,0.0411,-0.0840,3,-9,0.0366,-0.0824
0.2896,3.4093,-9.3113,0.0416,-0.0852,3,-9,0.0366,-0.0824
0.2917,3.4501,-9.4423,0.0421,-0.0864,3,-9,0.0366,-0.0824
0.2938,3.4916,-9.5706,0.0426,-0.0876,3,-10,0.0366,-0.0916
0.2958,3.5333,-9.6950,0.0431,-0.0888,4,-10,0.0488,-0.0916
0.2979,3.5747,-9.8151,0.0436,-0.0899,4,-37,0.0488,-0.3387
0.3000,3.6152,-9.9319,0.0441,-0.0909,4,18,0.0488,0.1648
0.3021,3.6544,-10.0475,0.0446,-0.0920,4,-10,0.0488,-0.0916
0.3042,3.6920,-10.1627,0.0451,-0.0930,4,-11,0.0488,-0.1007
0.3063,3.7277,-10.2769,0.0455,-0.0941,4,-11,0.0488,-0.1007
0.3083,3.7616,-10.3894,0.0459,-0.0951,4,-11,0.0488,-0.1007
0.3104,3.7935,-10.4992,0.0463,-0.0961,4,-11,0.0488,-0.1007
0.3125,3.8234,-10.6060,0.0467,-0.0971,4,-11,0.0488,-0.1007
0.3146,3.8515,-10.7094,0.0470,-0.0980,4,-11,0.0488,-0.1007
0.3167,3.8780,-10.8089,0.0473,-0.0990,4,-11,0.0488,-0.1007
0.3187,3.9030,-10.9045,0.0476,-0.0998,4,-11,0.0488,-0.1007
0.3208,3.9267,-10.9960,0.0479,-0.1007,4,-11,0.0488,-0.1007
0.3229,3.9495,-11.0834,0.0482,-0.1015,4,-11,0.0488,-0.1007
0.3250,3.9715,-11.1664,0.0485,-0.1022,4,-11,0.0488,-0.1007
0.3271,3.9932,-11.2451,0.0487,-0.1030,4,-11,0.0488,-0.1007
0.3292,4.0147,-11.3191,0.0490,-0.1036,4,-11,0.0488,-0.1007
0.3312,4.0365,-11.3888,0.0493,-0.1043,4,-38,0.0488,-0.3479
0.3333,4.0587,-11.4559,0.0495,-0.1049,4,17,0.0488,0.1556
0.3354,4.0818,-11.5226,0.0498,-0.1055,4,-12,0.0488,-0.1099
0.3375,4.1059,-11.5905,0.0501,-0.1061,4,-12,0.0488,-0.1099
0.3396,4.1314,-11.6592,0.0504,-0.1067,4,-12,0.0488,-0.1099
0.3417,4.1585,-11.7282,0.0508,-0.1074,4,-12,0.0488,-0.1099
0.3438,4.1872,-11.7969,0.0511,-0.1080,4,-12,0.0488,-0.1099
0.3458,4.2179,-11.8648,0.0515,-0.1086,4,-12,0.0488,-0.1099
0.3479,4.2504,-11.9317,0.0519,-0.1092,4,-12,0.0488,-0.1099
0.3500,4.2850,-11.9971,0.0523,-0.1098,4,-12,0.0488,-0.1099
0.3521,4.3214,-12.0608,0.0528,-0.1104,4,-11,0.0488,-0.1007
0.3542,4.3596,-12.1223,0.0532,-0.1110,4,-12,0.0488,-0.1099
0.3563,4.3992,-12.1810,0.0537,-0.1115,4,-12,0.0488,-0.1099
0.3583,4.4401,-12.2363,0.0542,-0.1120,4,-12,0.0488,-0.1099
0.3604,4.4816,-12.2876,0.0547,-0.1125,5,-13,0.0610,-0.1190
0.3625,4.5234,-12.3341,0.0552,-0.1129,5,-13,0.0610,-0.1190
0.3646,4.5650,-12.3757,0.0557,-0.1133,5,-39,0.0610,-0.3571
0.3667,4.6061,-12.4140,0.0562,-0.1137,5,16,0.0610,0.1465
0.3688,4.6465,-12.4514,0.0567,-0.1140,5,-13,0.0610,-0.1190
0.3708,4.6863,-12.4890,0.0572,-0.1143,5,-13,0.0610,-0.1190
0.3729,4.7253,-12.5268,0.0577,-0.1147,5,-13,0.0610,-0.1190
0.3750,4.7638,-12.5641,0.0582,-0.1150,5,-13,0.0610,-0.1190
0.3771,4.8020,-12.6004,0.0586,-0.1154,5,-13,0.0610,-0.1190
0.3792,4.8401,-12.6355,0.0591,-0.1157,5,-13,0.0610,-0.1190
0.3812,4.8786,-12.6691,0.0596,-0.1160,5,-13,0.0610,-0.1190
0.3833,4.9179,-12.7011,0.0600,-0.1163,5,-13,0.0610,-0.1190
0.3854,4.9582,-12.7315,0.0605,-0.1166,4,-12,0.0488,-0.1099
0.3875,5.0001,-12.7603,0.0610,-0.1168,4,-12,0.0488,-0.1099
0.3896,5.0436,-12.7873,0.0616,-0.1171,5,-13,0.0610,-0.1190
0.3917,5.0888,-12.8124,0.0621,-0.1173,5,-13,0.0610,-0.1190
0.3937,5.1355,-12.8351,0.0627,-0.1175,5,-13,0.0610,-0.1190
0.3958,5.1835,-12.8553,0.0633,-0.1177,6,-13,0.0732,-0.1190
0.3979,5.2329,-12.8733,0.0639,-0.1179,6,-40,0.0732,-0.3662
0.4000,5.2837,-12.8909,0.0645,-0.1180,5,16,0.0610,0.1465
0.4021,5.3359,-12.9108,0.0651,-0.1182,5,-13,0.0610,-0.1190
0.4042,5.3898,-12.9346,0.0658,-0.1184,5,-13,0.0610,-0.1190
0.4062,5.4455,-12.9620,0.0665,-0.1187,5,-13,0.0610,-0.1190
0.4083,5.5028,-12.9925,0.0672,-0.1190,5,-13,0.0610,-0.1190
0.4104,5.5617,-13.0255,0.0679,-0.1193,5,-13,0.0610,-0.1190
0.4125,5.6218,-13.0604,0.0686,-0.1196,5,-13,0.0610,-0.1190
0.4146,5.6827,-13.0965,0.0694,-0.1199,6,-13,0.0732,-0.1190
0.4167,5.7439,-13.1332,0.0701,-0.1202,6,-13,0.0732,-0.1190
0.4188,5.8046,-13.1699,0.0709,-0.1206,6,-13,0.0732,-0.1190
0.4208,5.8646,-13.2058,0.0716,-0.1209,6,-13,0.0732,-0.1190
0.4229,5.9233,-13.2402,0.0723,-0.1212,6,-13,0.0732,-0.1190
0.4250,5.9804,-13.2723,0.0730,-0.1215,7,-14,0.0854,-0.1282
0.4271,6.0355,-13.3014,0.0737,-0.1218,6,-14,0.0732,-0.1282
0.4292,6.0886,-13.3267,0.0743,-0.1220,6,-14,0.0732,-0.1282
0.4312,6.1395,-13.3483,0.0749,-0.1222,6,-40,0.0732,-0.3662
0.4333,6.1881,-13.3678,0.0755,-0.1224,6,15,0.0732,0.1373
0.4354,6.2342,-13.3877,0.0761,-0.1226,6,-14,0.0732,-0.1282
0.4375,6.2777,-13.4095,0.0766,-0.1228,7,-14,0.0854,-0.1282
0.4396,6.3185,-13.4331,0.0771,-0.1230,7,-14,0.0854,-0.1282
0.4417,6.3564,-13.4581,0.0776,-0.1232,6,-14,0.0732,-0.1282
0.4437,6.3915,-13.4842,0.0780,-0.1235,6,-14,0.0732,-0.1282
0.4458,6.4238,-13.5114,0.0784,-0.1237,6,-13,0.0732,-0.1190
0.4479,6.4532,-13.5395,0.0788,-0.1240,7,-13,0.0854,-0.1190
0.4500,6.4797,-13.5686,0.0791,-0.1242,7,-13,0.0854,-0.1190
0.4521,6.5033,-13.5982,0.0794,-0.1245,7,-13,0.0854,-0.1190
0.4542,6.5240,-13.6281,0.0796,-0.1248,7,-13,0.0854,-0.1190
0.4562,6.5420,-13.6577,0.0799,-0.1250,6,-13,0.0732,-0.1190
0.4583,6.5578,-13.6861,0.0801,-0.1253,7,-14,0.0854,-0.1282
0.4604,6.5717,-13.7125,0.0802,-0.1255,7,-14,0.0854,-0.1282
0.4625,6.5839,-13.7361,0.0804,-0.1258,7,-14,0.0854,-0.1282
0.4646,6.5951,-13.7566,0.0805,-0.1259,7,-41,0.0854,-0.3754
0.4667,6.6059,-13.7752,0.0806,-0.1261,6,14,0.0732,0.1282
0.4688,6.6168,-13.7942,0.0808,-0.1263,6,-14,0.0732,-0.1282
0.4708,6.6284,-13.8147,0.0809,-0.1265,6,-14,0.0732,-0.1282
0.4729,6.6411,-13.8366,0.0811,-0.1267,7,-14,0.0854,-0.1282
0.4750,6.6553,-13.8591,0.0812,-0.1269,7,-14,0.0854,-0.1282
0.4771,6.6712,-13.8813,0.0814,-0.1271,7,-14,0.0854,-0.1282
0.4792,6.6892,-13.9028,0.0817,-0.1273,6,-14,0.0732,-0.1282
0.4813,6.7097,-13.9228,0.0819,-0.1275,6,-14,0.0732,-0.1282
0.4833,6.7330,-13.9408,0.0822,-0.1276,6,-14,0.0732,-0.1282
0.4854,6.7592,-13.9561,0.0825,-0.1278,6,-14,0.0732,-0.1282
0.4875,6.7882,-13.9683,0.0829,-0.1279,7,-14,0.0854,-0.1282
0.4896,6.8197,-13.9767,0.0832,-0.1280,7,-14,0.0854,-0.1282
0.4917,6.8534,-13.9809,0.0837,-0.1280,7,-14,0.0854,-0.1282
0.4937,6.8892,-13.9802,0.0841,-0.1280,7,-15,0.0854,-0.1373
0.4958,6.9267,-13.9744,0.0846,-0.1279,7,-14,0.0854,-0.1282
0.4979,6.9660,-13.9635,0.0850,-0.1278,7,-41,0.0854,-0.3754
0.5000,7.0067,-13.9494,0.0855,-0.1277,7,14,0.0854,0.1282
0.5021,7.0487,-13.9346,0.0860,-0.1276,7,-14,0.0854,-0.1282
0.5042,7.0920,-13.9209,0.0866,-0.1274,7,-14,0.0854,-0.1282
0.5062,7.1364,-13.9083,0.0871,-0.1273,7,-14,0.0854,-0.1282
0.5083,7.1817,-13.8962,0.0877,-0.1272,7,-14,0.0854,-0.1282
0.5104,7.2277,-13.8844,0.0882,-0.1271,7,-14,0.0854,-0.1282
0.5125,7.2741,-13.8725,0.0888,-0.1270,7,-14,0.0854,-0.1282
0.5146,7.3206,-13.8600,0.0894,-0.1269,7,-14,0.0854,-0.1282
0.5167,7.3667,-13.8467,0.0899,-0.1268,7,-14,0.0854,-0.1282
0.5188,7.4119,-13.8323,0.0905,-0.1266,7,-13,0.0854,-0.1190
0.5208,7.4557,-13.8164,0.0910,-0.1265,7,-13,0.0854,-0.1190
0.5229,7.4973,-13.7987,0.0915,-0.1263,8,-14,0.0977,-0.1282
0.5250,7.5359,-13.7784,0.0920,-0.1261,8,-14,0.0977,-0.1282
0.5271,7.5708,-13.7550,0.0924,-0.1259,8,-14,0.0977,-0.1282
0.5292,7.6015,-13.7279,0.0928,-0.1257,8,-14,0.0977,-0.1282
0.5312,7.6274,-13.6970,0.0931,-0.1254,8,-41,0.0977,-0.3754
0.5333,7.6482,-13.6639,0.0934,-0.1251,8,15,0.0977,0.1373
0.5354,7.6636,-13.6311,0.0936,-0.1248,8,-14,0.0977,-0.1282
0.5375,7.6737,-13.5999,0.0937,-0.1245,8,-14,0.0977,-0.1282
0.5396,7.6782,-13.5701,0.0937,-0.1242,8,-14,0.0977,-0.1282
0.5417,7.6773,-13.5411,0.0937,-0.1240,8,-14,0.0977,-0.1282
0.5437,7.6712,-13.5125,0.0936,-0.1237,8,-14,0.0977,-0.1282
0.5458,7.6600,-13.4838,0.0935,-0.1234,8,-14,0.0977,-0.1282
0.5479,7.6443,-13.4549,0.0933,-0.1232,8,-14,0.0977,-0.1282
0.5500,7.6243,-13.4258,0.0931,-0.1229,8,-14,0.0977,-0.1282
0.5521,7.6007,-13.3965,0.0928,-0.1226,8,-13,0.0977,-0.1190
0.5542,7.5741,-13.3672,0.0925,-0.1224,7,-13,0.0854,-0.1190
0.5563,7.5453,-13.3381,0.0921,-0.1221,7,-13,0.0854,-0.1190
0.5583,7.5148,-13.3092,0.0917,-0.1218,7,-13,0.0854,-0.1190
0.5604,7.4830,-13.2805,0.0913,-0.1216,7,-13,0.0854,-0.1190
0.5625,7.4504,-13.2519,0.0909,-0.1213,8,-13,0.0977,-0.1190
0.5646,7.4172,-13.2236,0.0905,-0.1211,8,-40,0.0977,-0.3662
0.5667,7.3836,-13.1973,0.0901,-0.1208,7,15,0.0854,0.1373
0.5687,7.3502,-13.1755,0.0897,-0.1206,7,-13,0.0854,-0.1190
0.5708,7.3173,-13.1597,0.0893,-0.1205,7,-13,0.0854,-0.1190
0.5729,7.2852,-13.1496,0.0889,-0.1204,7,-13,0.0854,-0.1190
0.5750,7.2540,-13.1444,0.0886,-0.1203,7,-13,0.0854,-0.1190
0.5771,7.2239,-13.1431,0.0882,-0.1203,7,-13,0.0854,-0.1190
0.5792,7.1949,-13.1451,0.0878,-0.1203,8,-14,0.0977,-0.1282
0.5813,7.1671,-13.1493,0.0875,-0.1204,7,-13,0.0854,-0.1190
0.5833,7.1406,-13.1550,0.0872,-0.1204,7,-13,0.0854,-0.1190
0.5854,7.1156,-13.1615,0.0869,-0.1205,7,-13,0.0854,-0.1190
0.5875,7.0920,-13.1680,0.0866,-0.1206,7,-13,0.0854,-0.1190
0.5896,7.0701,-13.1736,0.0863,-0.1206,7,-13,0.0854,-0.1190
0.5917,7.0499,-13.1775,0.0861,-0.1206,7,-13,0.0854,-0.1190
0.5938,7.0314,-13.1788,0.0858,-0.1207,7,-14,0.0854,-0.1282
0.5958,7.0145,-13.1765,0.0856,-0.1206,7,-13,0.0854,-0.1190
0.5979,6.9995,-13.1704,0.0854,-0.1206,7,-40,0.0854,-0.3662
0.6000,6.9861,-13.1617,0.0853,-0.1205,7,15,0.0854,0.1373
0.6021,6.9745,-13.1522,0.0851,-0.1204,7,-13,0.0854,-0.1190
0.6042,6.9646,-13.1431,0.0850,-0.1203,7,-14,0.0854,-0.1282
0.6062,6.9564,-13.1337,0.0849,-0.1202,7,-14,0.0854,-0.1282
0.6083,6.9500,-13.1230,0.0848,-0.1201,7,-14,0.0854,-0.1282
0.6104,6.9454,-13.1104,0.0848,-0.1200,7,-14,0.0854,-0.1282
0.6125,6.9426,-13.0953,0.0847,-0.1199,6,-13,0.0732,-0.1190
0.6146,6.9417,-13.0775,0.0847,-0.1197,7,-13,0.0854,-0.1190
0.6167,6.9424,-13.0566,0.0847,-0.1195,7,-13,0.0854,-0.1190
0.6188,6.9446,-13.0325,0.0848,-0.1193,7,-13,0.0854,-0.1190
0.6208,6.9482,-13.0049,0.0848,-0.1191,7,-13,0.0854,-0.1190
0.6229,6.9529,-12.9736,0.0849,-0.1188,7,-13,0.0854,-0.1190
0.6250,6.9586,-12.9382,0.0849,-0.1185,7,-13,0.0854,-0.1190
0.6271,6.9652,-12.8984,0.0850,-0.1181,7,-13,0.0854,-0.1190
0.6292,6.9726,-12.8542,0.0851,-0.1177,7,-13,0.0854,-0.1190
0.6312,6.9806,-12.8056,0.0852,-0.1172,7,-40,0.0854,-0.3662
0.6333,6.9891,-12.7546,0.0853,-0.1168,7,15,0.0854,0.1373
0.6354,6.9981,-12.7040,0.0854,-0.1163,7,-13,0.0854,-0.1190
0.6375,7.0075,-12.6554,0.0855,-0.1159,7,-13,0.0854,-0.1190
0.6396,7.0171,-12.6091,0.0857,-0.1154,7,-13,0.0854,-0.1190
0.6417,7.0268,-12.5651,0.0858,-0.1150,7,-13,0.0854,-0.1190
0.6438,7.0366,-12.5232,0.0859,-0.1147,7,-13,0.0854,-0.1190
0.6458,7.0464,-12.4835,0.0860,-0.1143,7,-12,0.0854,-0.1099
0.6479,7.0559,-12.4462,0.0861,-0.1139,7,-12,0.0854,-0.1099
0.6500,7.0652,-12.4114,0.0862,-0.1136,7,-12,0.0854,-0.1099
0.6521,7.0740,-12.3790,0.0864,-0.1133,7,-12,0.0854,-0.1099
0.6542,7.0821,-12.3488,0.0865,-0.1131,7,-12,0.0854,-0.1099
0.6562,7.0895,-12.3206,0.0865,-0.1128,7,-12,0.0854,-0.1099
0.6583,7.0957,-12.2940,0.0866,-0.1126,7,-12,0.0854,-0.1099
