time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0854,-1.7622,-1.8451,-0.0215,-0.0169,-2,-1,-0.0244,-0.0092
0.0875,-1.8192,-1.8055,-0.0222,-0.0165,-2,-1,-0.0244,-0.0092
0.0896,-1.8776,-1.7730,-0.0229,-0.0162,-1,-1,-0.0122,-0.0092
0.0917,-1.9377,-1.7471,-0.0237,-0.0160,-1,-1,-0.0122,-0.0092
0.0938,-1.9993,-1.7271,-0.0244,-0.0158,-2,-1,-0.0244,-0.0092
0.0958,-2.0622,-1.7120,-0.0252,-0.0157,-2,-1,-0.0244,-0.0092
0.0979,-2.1260,-1.7011,-0.0260,-0.0156,-2,-28,-0.0244,-0.2563
0.1000,-2.1904,-1.6950,-0.0267,-0.0155,-2,27,-0.0244,0.2472
0.1021,-2.2549,-1.6949,-0.0275,-0.0155,-2,-2,-0.0244,-0.0183
0.1042,-2.3192,-1.7011,-0.0283,-0.0156,-2,-2,-0.0244,-0.0183
0.1062,-2.3826,-1.7119,-0.0291,-0.0157,-3,-3,-0.0366,-0.0275
0.1083,-2.4447,-1.7257,-0.0298,-0.0158,-3,-3,-0.0366,-0.0275
0.1104,-2.5051,-1.7408,-0.0306,-0.0159,-3,-3,-0.0366,-0.0275
0.1125,-2.5634,-1.7561,-0.0313,-0.0161,-4,-3,-0.0488,-0.0275
0.1146,-2.6197,-1.7708,-0.0320,-0.0162,-4,-3,-0.0488,-0.0275
0.1167,-2.6743,-1.7845,-0.0326,-0.0163,-4,-3,-0.0488,-0.0275
0.1187,-2.7277,-1.7970,-0.0333,-0.0165,-4,-2,-0.0488,-0.0183
0.1208,-2.7813,-1.8086,-0.0340,-0.0166,-4,-2,-0.0488,-0.0183
0.1229,-2.8363,-1.8195,-0.0346,-0.0167,-4,-2,-0.0488,-0.0183
0.1250,-2.8947,-1.8303,-0.0353,-0.0168,-4,-2,-0.0488,-0.0183
0.1271,-2.9585,-1.8412,-0.0361,-0.0169,-4,-2,-0.0488,-0.0183
0.1292,-3.0303,-1.8529,-0.0370,-0.0170,-5,-2,-0.0610,-0.0183
0.1313,-3.1131,-1.8664,-0.0380,-0.0171,-5,-29,-0.0610,-0.2655
0.1333,-3.2101,-1.8843,-0.0392,-0.0173,-5,27,-0.0610,0.2472
0.1354,-3.3254,-1.9099,-0.0406,-0.0175,-5,-3,-0.0610,-0.0275
0.1375,-3.4633,-1.9458,-0.0423,-0.0178,-5,-3,-0.0610,-0.0275
0.1396,-3.6289,-1.9927,-0.0443,-0.0182,-5,-3,-0.0610,-0.0275
0.1417,-3.8275,-2.0515,-0.0467,-0.0188,-5,-3,-0.0610,-0.0275
0.1437,-4.0650,-2.1232,-0.0496,-0.0194,-5,-3,-0.0610,-0.0275
0.1458,-4.3474,-2.2090,-0.0531,-0.0202,-6,-4,-0.0732,-0.0366
0.1479,-4.6814,-2.3106,-0.0571,-0.0212,-6,-3,-0.0732,-0.0275
0.1500,-5.0738,-2.4299,-0.0619,-0.0222,-6,-3,-0.0732,-0.0275
0.1521,-5.5319,-2.5692,-0.0675,-0.0235,-6,-3,-0.0732,-0.0275
0.1542,-6.0632,-2.7310,-0.0740,-0.0250,-6,-3,-0.0732,-0.0275
0.1562,-6.6753,-2.9178,-0.0815,-0.0267,-5,-3,-0.0610,-0.0275
0.1583,-7.3759,-3.1321,-0.0900,-0.0287,-5,-4,-0.0610,-0.0366
0.1604,-8.1719,-3.3769,-0.0998,-0.0309,-6,-3,-0.0732,-0.0275
0.1625,-9.0700,-3.6549,-0.1107,-0.0335,-7,-3,-0.0854,-0.0275
0.1646,-10.0760,-3.9693,-0.1230,-0.0363,-7,-30,-0.0854,-0.2747
0.1667,-11.1951,-4.3248,-0.1367,-0.0396,-7,27,-0.0854,0.2472
0.1688,-12.4314,-4.7262,-0.1518,-0.0433,-6,-3,-0.0732,-0.0275
0.1708,-13.7878,-5.1769,-0.1683,-0.0474,-6,-3,-0.0732,-0.0275
0.1729,-15.2653,-5.6780,-0.1863,-0.0520,-7,-4,-0.0854,-0.0366
0.1750,-16.8627,-6.2294,-0.2058,-0.0570,-7,-4,-0.0854,-0.0366
0.1771,-18.5763,-6.8304,-0.2268,-0.0625,-7,-4,-0.0854,-0.0366
0.1792,-20.3994,-7.4798,-0.2490,-0.0685,-7,-4,-0.0854,-0.0366
0.1812,-22.3219,-8.1754,-0.2725,-0.0748,-7,-4,-0.0854,-0.0366
0.1833,-24.3298,-8.9140,-0.2970,-0.0816,-8,-4,-0.0977,-0.0366
0.1854,-26.4045,-9.6911,-0.3223,-0.0887,-12,-4,-0.1465,-0.0366
0.1875,-28.5232,-10.5008,-0.3482,-0.0961,-19,-4,-0.2319,-0.0366
0.1896,-30.6593,-11.3357,-0.3743,-0.1038,-28,-6,-0.3418,-0.0549
0.1917,-32.7836,-12.1864,-0.4002,-0.1116,-40,-10,-0.4883,-0.0916
0.1938,-34.8663,-13.0425,-0.4256,-0.1194,-51,-12,-0.6226,-0.1099
0.1958,-36.8800,-13.8926,-0.4502,-0.1272,-54,-16,-0.6592,-0.1465
0.1979,-38.8007,-14.7256,-0.4736,-0.1348,-60,-45,-0.7324,-0.4120
0.2000,-40.6099,-15.5324,-0.4957,-0.1422,-58,7,-0.7080,0.0641
0.2021,-42.2943,-16.3060,-0.5163,-0.1493,-58,-23,-0.7080,-0.2106
0.2042,-43.8461,-17.0396,-0.5352,-0.1560,-58,-24,-0.7080,-0.2197
0.2062,-45.2620,-17.7267,-0.5525,-0.1623,-58,-25,-0.7080,-0.2289
0.2083,-46.5429,-18.3625,-0.5682,-0.1681,-51,-26,-0.6226,-0.2380
0.2104,-47.6926,-18.9441,-0.5822,-0.1734,-51,-26,-0.6226,-0.2380
0.2125,-48.7171,-19.4708,-0.5947,-0.1783,-48,-25,-0.5859,-0.2289
0.2146,-49.6232,-19.9440,-0.6058,-0.1826,-54,-22,-0.6592,-0.2014
0.2167,-50.4184,-20.3664,-0.6155,-0.1865,-52,-21,-0.6348,-0.1923
0.2188,-51.1108,-20.7414,-0.6239,-0.1899,-53,-20,-0.6470,-0.1831
0.2208,-51.7089,-21.0729,-0.6312,-0.1929,-48,-21,-0.5859,-0.1923
0.2229,-52.2215,-21.3646,-0.6375,-0.1956,-50,-21,-0.6104,-0.1923
0.2250,-52.6571,-21.6202,-0.6428,-0.1979,-52,-20,-0.6348,-0.1831
0.2271,-53.0232,-21.8431,-0.6473,-0.2000,-52,-20,-0.6348,-0.1831
0.2292,-53.3273,-22.0364,-0.6510,-0.2017,-51,-21,-0.6226,-0.1923
0.2312,-53.5763,-22.2033,-0.6540,-0.2033,-54,-48,-0.6592,-0.4395
0.2333,-53.7769,-22.3479,-0.6565,-0.2046,-52,8,-0.6348,0.0732
0.2354,-53.9353,-22.4750,-0.6584,-0.2058,-51,-22,-0.6226,-0.2014
0.2375,-54.0575,-22.5878,-0.6599,-0.2068,-52,-22,-0.6348,-0.2014
0.2396,-54.1485,-22.6876,-0.6610,-0.2077,-52,-23,-0.6348,-0.2106
0.2417,-54.2130,-22.7752,-0.6618,-0.2085,-51,-23,-0.6226,-0.2106
0.2437,-54.2546,-22.8512,-0.6623,-0.2092,-51,-23,-0.6226,-0.2106
0.2458,-54.2762,-22.9164,-0.6626,-0.2098,-51,-24,-0.6226,-0.2197
0.2479,-54.2800,-22.9716,-0.6626,-0.2103,-57,-23,-0.6958,-0.2106
0.2500,-54.2676,-23.0180,-0.6624,-0.2107,-57,-23,-0.6958,-0.2106
0.2521,-54.2409,-23.0567,-0.6621,-0.2111,-57,-22,-0.6958,-0.2014
0.2542,-54.2026,-23.0886,-0.6617,-0.2114,-55,-22,-0.6714,-0.2014
0.2562,-54.1557,-23.1145,-0.6611,-0.2116,-52,-23,-0.6348,-0.2106
0.2583,-54.1035,-23.1351,-0.6604,-0.2118,-53,-23,-0.6470,-0.2106
0.2604,-54.0493,-23.1509,-0.6598,-0.2120,-53,-23,-0.6470,-0.2106
0.2625,-53.9956,-23.1622,-0.6591,-0.2121,-53,-23,-0.6470,-0.2106
0.2646,-53.9450,-23.1700,-0.6585,-0.2121,-54,-49,-0.6592,-0.4486
0.2667,-53.8995,-23.1764,-0.6580,-0.2122,-51,6,-0.6226,0.0549
0.2687,-53.8611,-23.1843,-0.6575,-0.2123,-51,-23,-0.6226,-0.2106
0.2708,-53.8308,-23.1953,-0.6571,-0.2124,-52,-23,-0.6348,-0.2106
0.2729,-53.8093,-23.2092,-0.6569,-0.2125,-53,-24,-0.6470,-0.2197
0.2750,-53.7965,-23.2254,-0.6567,-0.2126,-53,-24,-0.6470,-0.2197
0.2771,-53.7922,-23.2433,-0.6566,-0.2128,-52,-24,-0.6348,-0.2197
0.2792,-53.7955,-23.2626,-0.6567,-0.2130,-52,-24,-0.6348,-0.2197
0.2812,-53.8054,-23.2832,-0.6568,-0.2132,-56,-23,-0.6836,-0.2106
0.2833,-53.8207,-23.3052,-0.6570,-0.2134,-55,-22,-0.6714,-0.2014
0.2854,-53.8403,-23.3284,-0.6572,-0.2136,-55,-23,-0.6714,-0.2106
0.2875,-53.8635,-23.3527,-0.6575,-0.2138,-57,-23,-0.6958,-0.2106
0.2896,-53.8903,-23.3776,-0.6578,-0.2140,-52,-24,-0.6348,-0.2197
0.2917,-53.9206,-23.4027,-0.6582,-0.2143,-54,-23,-0.6592,-0.2106
0.2938,-53.9546,-23.4276,-0.6586,-0.2145,-54,-23,-0.6592,-0.2106
0.2958,-53.9925,-23.4517,-0.6591,-0.2147,-54,-23,-0.6592,-0.2106
0.2979,-54.0344,-23.4749,-0.6596,-0.2149,-55,-49,-0.6714,-0.4486
0.3000,-54.0803,-23.4985,-0.6602,-0.2151,-52,5,-0.6348,0.0458
0.3021,-54.1304,-23.5241,-0.6608,-0.2154,-52,-23,-0.6348,-0.2106
0.3042,-54.1843,-23.5524,-0.6614,-0.2156,-53,-23,-0.6470,-0.2106
0.3063,-54.2413,-23.5821,-0.6621,-0.2159,-54,-24,-0.6592,-0.2197
0.3083,-54.3002,-23.6113,-0.6628,-0.2162,-54,-24,-0.6592,-0.2197
0.3104,-54.3599,-23.6384,-0.6636,-0.2164,-52,-25,-0.6348,-0.2289
0.3125,-54.4186,-23.6616,-0.6643,-0.2166,-52,-25,-0.6348,-0.2289
0.3146,-54.4742,-23.6798,-0.6650,-0.2168,-57,-24,-0.6958,-0.2197
0.3167,-54.5247,-23.6919,-0.6656,-0.2169,-59,-24,-0.7202,-0.2197
0.3187,-54.5682,-23.6972,-0.6661,-0.2170,-52,-24,-0.6348,-0.2197
0.3208,-54.6031,-23.6949,-0.6665,-0.2169,-58,-24,-0.7080,-0.2197
0.3229,-54.6286,-23.6844,-0.6669,-0.2168,-53,-24,-0.6470,-0.2197
0.3250,-54.6438,-23.6651,-0.6670,-0.2167,-55,-23,-0.6714,-0.2106
0.3271,-54.6477,-23.6366,-0.6671,-0.2164,-55,-23,-0.6714,-0.2106
0.3292,-54.6396,-23.5982,-0.6670,-0.2160,-55,-24,-0.6714,-0.2197
0.3312,-54.6187,-23.5497,-0.6667,-0.2156,-57,-50,-0.6958,-0.4578
0.3333,-54.5846,-23.4923,-0.6663,-0.2151,-54,3,-0.6592,0.0275
0.3354,-54.5370,-23.4283,-0.6657,-0.2145,-54,-25,-0.6592,-0.2289
0.3375,-54.4758,-23.3591,-0.6650,-0.2139,-54,-24,-0.6592,-0.2197
0.3396,-54.4008,-23.2848,-0.6641,-0.2132,-56,-24,-0.6836,-0.2197
0.3417,-54.3117,-23.2055,-0.6630,-0.2125,-55,-24,-0.6714,-0.2197
0.3438,-54.2085,-23.1212,-0.6617,-0.2117,-55,-24,-0.6714,-0.2197
0.3458,-54.0915,-23.0324,-0.6603,-0.2109,-55,-25,-0.6714,-0.2289
0.3479,-53.9612,-22.9398,-0.6587,-0.2100,-59,-25,-0.7202,-0.2289
0.3500,-53.8190,-22.8448,-0.6570,-0.2092,-58,-24,-0.7080,-0.2197
0.3521,-53.6669,-22.7490,-0.6551,-0.2083,-59,-24,-0.7202,-0.2197
0.3542,-53.5088,-22.6546,-0.6532,-0.2074,-60,-23,-0.7324,-0.2106
0.3563,-53.3495,-22.5641,-0.6512,-0.2066,-55,-24,-0.6714,-0.2197
0.3583,-53.1958,-22.4803,-0.6494,-0.2058,-57,-24,-0.6958,-0.2197
0.3604,-53.0550,-22.4062,-0.6476,-0.2051,-56,-24,-0.6836,-0.2197
0.3625,-52.9359,-22.3454,-0.6462,-0.2046,-56,-24,-0.6836,-0.2197
0.3646,-52.8465,-22.3016,-0.6451,-0.2042,15,-12,0.1831,-0.1099
0.3667,-52.7907,-22.2779,-0.6444,-0.2040,-56,3,-0.6836,0.0275
0.3688,-52.7653,-22.2741,-0.6441,-0.2039,-56,-25,-0.6836,-0.2289
0.3708,-52.7629,-22.2872,-0.6441,-0.2040,-56,-25,-0.6836,-0.2289
0.3729,-52.7758,-22.3125,-0.6442,-0.2043,-57,-25,-0.6958,-0.2289
0.3750,-52.7972,-22.3454,-0.6445,-0.2046,-56,-25,-0.6836,-0.2289
0.3771,-52.8215,-22.3825,-0.6448,-0.2049,-55,-26,-0.6714,-0.2380
0.3792,-52.8439,-22.4210,-0.6451,-0.2053,-54,-26,-0.6592,-0.2380
0.3812,-52.8605,-22.4591,-0.6453,-0.2056,-61,-25,-0.7446,-0.2289
0.3833,-52.8682,-22.4959,-0.6454,-0.2060,-60,-24,-0.7324,-0.2197
0.3854,-52.8659,-22.5314,-0.6453,-0.2063,-60,-24,-0.7324,-0.2197
0.3875,-52.8544,-22.5660,-0.6452,-0.2066,-59,-24,-0.7202,-0.2197
0.3896,-52.8366,-22.6007,-0.6450,-0.2069,-55,-25,-0.6714,-0.2289
0.3917,-52.8167,-22.6369,-0.6447,-0.2072,-56,-25,-0.6836,-0.2289
0.3937,-52.8003,-22.6766,-0.6445,-0.2076,-58,-25,-0.7080,-0.2289
0.3958,-52.7940,-22.7226,-0.6445,-0.2080,-57,-25,-0.6958,-0.2289
0.3979,-52.8044,-22.7781,-0.6446,-0.2085,10,-12,0.1221,-0.1099
0.4000,-52.8344,-22.8455,-0.6450,-0.2092,-56,2,-0.6836,0.0183
0.4021,-52.8807,-22.9244,-0.6455,-0.2099,-56,-26,-0.6836,-0.2380
0.4042,-52.9359,-23.0113,-0.6462,-0.2107,-56,-26,-0.6836,-0.2380
0.4062,-52.9927,-23.1010,-0.6469,-0.2115,-57,-26,-0.6958,-0.2380
0.4083,-53.0444,-23.1891,-0.6475,-0.2123,-56,-27,-0.6836,-0.2472
0.4104,-53.0855,-23.2718,-0.6480,-0.2131,-56,-27,-0.6836,-0.2472
0.4125,-53.1114,-23.3465,-0.6483,-0.2137,-55,-27,-0.6714,-0.2472
0.4146,-53.1183,-23.4116,-0.6484,-0.2143,-61,-26,-0.7446,-0.2380
0.4167,-53.1038,-23.4666,-0.6482,-0.2148,-60,-26,-0.7324,-0.2380
0.4188,-53.0669,-23.5117,-0.6478,-0.2153,-59,-26,-0.7202,-0.2380
0.4208,-53.0087,-23.5480,-0.6471,-0.2156,-59,-26,-0.7202,-0.2380
0.4229,-52.9322,-23.5772,-0.6461,-0.2159,-56,-26,-0.6836,-0.2380
0.4250,-52.8417,-23.6019,-0.6450,-0.2161,-57,-26,-0.6958,-0.2380
0.4271,-52.7430,-23.6252,-0.6438,-0.2163,-58,-25,-0.7080,-0.2289
0.4292,-52.6430,-23.6509,-0.6426,-0.2165,-57,-26,-0.6958,-0.2380
0.4312,-52.5489,-23.6834,-0.6415,-0.2168,10,-11,0.1221,-0.1007
0.4333,-52.4641,-23.7255,-0.6404,-0.2172,-56,2,-0.6836,0.0183
0.4354,-52.3859,-23.7776,-0.6395,-0.2177,-56,-27,-0.6836,-0.2472
0.4375,-52.3080,-23.8362,-0.6385,-0.2182,-57,-27,-0.6958,-0.2472
0.4396,-52.2236,-23.8964,-0.6375,-0.2188,-58,-27,-0.7080,-0.2472
0.4417,-52.1278,-23.9540,-0.6363,-0.2193,-56,-28,-0.6836,-0.2563
0.4437,-52.0166,-24.0054,-0.6350,-0.2198,-56,-28,-0.6836,-0.2563
0.4458,-51.8878,-24.0483,-0.6334,-0.2202,-61,-27,-0.7446,-0.2472
0.4479,-51.7407,-24.0816,-0.6316,-0.2205,-62,-27,-0.7568,-0.2472
0.4500,-51.5770,-24.1049,-0.6296,-0.2207,-61,-27,-0.7446,-0.2472
0.4521,-51.4010,-24.1187,-0.6275,-0.2208,-61,-26,-0.7446,-0.2380
0.4542,-51.2200,-24.1245,-0.6252,-0.2209,-61,-26,-0.7446,-0.2380
0.4562,-51.0440,-24.1242,-0.6231,-0.2209,-56,-27,-0.6836,-0.2472
0.4583,-50.8855,-24.1205,-0.6212,-0.2208,-59,-26,-0.7202,-0.2380
0.4604,-50.7592,-24.1168,-0.6196,-0.2208,-58,-26,-0.7080,-0.2380
0.4625,-50.6820,-24.1169,-0.6187,-0.2208,-58,-27,-0.7080,-0.2472
0.4646,-50.6699,-24.1252,-0.6185,-0.2209,89,-10,1.0864,-0.0916
0.4667,-50.7307,-24.1450,-0.6193,-0.2211,-57,1,-0.6958,0.0092
0.4688,-50.8576,-24.1765,-0.6208,-0.2213,-57,-27,-0.6958,-0.2472
0.4708,-51.0351,-24.2164,-0.6230,-0.2217,-58,-27,-0.7080,-0.2472
0.4729,-51.2468,-24.2598,-0.6256,-0.2221,-59,-28,-0.7202,-0.2563
0.4750,-51.4785,-24.3022,-0.6284,-0.2225,-59,-28,-0.7202,-0.2563
0.4771,-51.7179,-24.3402,-0.6313,-0.2228,-57,-28,-0.6958,-0.2563
0.4792,-51.9550,-24.3715,-0.6342,-0.2231,-59,-28,-0.7202,-0.2563
0.4813,-52.1817,-24.3947,-0.6370,-0.2233,-62,-27,-0.7568,-0.2472
0.4833,-52.3920,-24.4094,-0.6396,-0.2235,-61,-26,-0.7446,-0.2380
0.4854,-52.5826,-24.4161,-0.6419,-0.2235,-61,-27,-0.7446,-0.2472
0.4875,-52.7526,-24.4160,-0.6440,-0.2235,-62,-26,-0.7568,-0.2380
0.4896,-52.9037,-24.4106,-0.6458,-0.2235,-58,-27,-0.7080,-0.2472
0.4917,-53.0398,-24.4024,-0.6475,-0.2234,-59,-26,-0.7202,-0.2380
0.4937,-53.1670,-24.3942,-0.6490,-0.2233,-59,-26,-0.7202,-0.2380
0.4958,-53.2929,-24.3896,-0.6505,-0.2233,-59,-26,-0.7202,-0.2380
0.4979,-53.4257,-24.3923,-0.6522,-0.2233,12,-14,0.1465,-0.1282
0.5000,-53.5696,-24.4051,-0.6539,-0.2234,-57,0,-0.6958,0.0000
0.5021,-53.7230,-24.4281,-0.6558,-0.2236,-57,-28,-0.6958,-0.2563
0.5042,-53.8797,-24.4584,-0.6577,-0.2239,-57,-28,-0.6958,-0.2563
0.5062,-54.0336,-24.4916,-0.6596,-0.2242,-58,-28,-0.7080,-0.2563
0.5083,-54.1793,-24.5241,-0.6614,-0.2245,-58,-27,-0.7080,-0.2472
0.5104,-54.3128,-24.5530,-0.6630,-0.2248,-57,-28,-0.6958,-0.2563
0.5125,-54.4309,-24.5764,-0.6644,-0.2250,-56,-28,-0.6836,-0.2563
0.5146,-54.5312,-24.5934,-0.6657,-0.2252,-62,-27,-0.7568,-0.2472
0.5167,-54.6126,-24.6039,-0.6667,-0.2253,-60,-26,-0.7324,-0.2380
0.5188,-54.6755,-24.6086,-0.6674,-0.2253,-61,-26,-0.7446,-0.2380
0.5208,-54.7219,-24.6086,-0.6680,-0.2253,-61,-26,-0.7446,-0.2380
0.5229,-54.7556,-24.6055,-0.6684,-0.2253,-57,-27,-0.6958,-0.2472
0.5250,-54.7821,-24.6015,-0.6687,-0.2252,-60,-27,-0.7324,-0.2472
0.5271,-54.8079,-24.5992,-0.6690,-0.2252,-59,-27,-0.7202,-0.2472
0.5292,-54.8410,-24.6021,-0.6694,-0.2252,-58,-27,-0.7080,-0.2472
0.5312,-54.8891,-24.6141,-0.6700,-0.2253,8,-13,0.0977,-0.1190
0.5333,-54.9563,-24.6382,-0.6709,-0.2256,-57,1,-0.6958,0.0092
0.5354,-55.0401,-24.6745,-0.6719,-0.2259,-57,-28,-0.6958,-0.2563
0.5375,-55.1338,-24.7199,-0.6730,-0.2263,-57,-28,-0.6958,-0.2563
0.5396,-55.2301,-24.7695,-0.6742,-0.2268,-58,-28,-0.7080,-0.2563
0.5417,-55.3225,-24.8194,-0.6753,-0.2272,-57,-28,-0.6958,-0.2563
0.5437,-55.4049,-24.8660,-0.6763,-0.2277,-56,-28,-0.6836,-0.2563
0.5458,-55.4718,-24.9073,-0.6771,-0.2280,-60,-27,-0.7324,-0.2472
0.5479,-55.5184,-24.9415,-0.6777,-0.2283,-60,-27,-0.7324,-0.2472
0.5500,-55.5410,-24.9679,-0.6780,-0.2286,-61,-26,-0.7446,-0.2380
0.5521,-55.5370,-24.9862,-0.6779,-0.2288,-60,-26,-0.7324,-0.2380
0.5542,-55.5054,-24.9966,-0.6776,-0.2289,-61,-26,-0.7446,-0.2380
0.5563,-55.4466,-24.9994,-0.6768,-0.2289,-57,-27,-0.6958,-0.2472
0.5583,-55.3622,-24.9956,-0.6758,-0.2288,-59,-26,-0.7202,-0.2380
0.5604,-55.2548,-24.9863,-0.6745,-0.2288,-58,-27,-0.7080,-0.2472
0.5625,-55.1279,-24.9733,-0.6729,-0.2286,-58,-27,-0.7080,-0.2472
0.5646,-54.9845,-24.9585,-0.6712,-0.2285,10,-14,0.1221,-0.1282
0.5667,-54.8236,-24.9431,-0.6692,-0.2284,-56,0,-0.6836,0.0000
0.5687,-54.6371,-24.9254,-0.6670,-0.2282,-56,-28,-0.6836,-0.2563
0.5708,-54.4127,-24.9004,-0.6642,-0.2280,-57,-28,-0.6958,-0.2563
0.5729,-54.1374,-24.8619,-0.6609,-0.2276,-58,-28,-0.7080,-0.2563
0.5750,-53.7986,-24.8037,-0.6567,-0.2271,-57,-28,-0.6958,-0.2563
0.5771,-53.3851,-24.7210,-0.6517,-0.2263,-56,-28,-0.6836,-0.2563
0.5792,-52.8864,-24.6095,-0.6456,-0.2253,-56,-29,-0.6836,-0.2655
0.5813,-52.2929,-24.4664,-0.6383,-0.2240,-61,-27,-0.7446,-0.2472
0.5833,-51.5966,-24.2895,-0.6298,-0.2224,-60,-27,-0.7324,-0.2472
0.5854,-50.7914,-24.0778,-0.6200,-0.2204,-61,-27,-0.7446,-0.2472
0.5875,-49.8738,-23.8311,-0.6088,-0.2182,-61,-26,-0.7446,-0.2380
0.5896,-48.8434,-23.5498,-0.5962,-0.2156,-56,-27,-0.6836,-0.2472
0.5917,-47.7023,-23.2353,-0.5823,-0.2127,-59,-27,-0.7202,-0.2472
0.5938,-46.4557,-22.8898,-0.5671,-0.2096,-59,-27,-0.7202,-0.2472
0.5958,-45.1119,-22.5169,-0.5507,-0.2061,-58,-27,-0.7080,-0.2472
0.5979,-43.6815,-22.1209,-0.5332,-0.2025,12,-14,0.1465,-0.1282
0.6000,-42.1739,-21.7060,-0.5148,-0.1987,-57,1,-0.6958,0.0092
0.6021,-40.5946,-21.2744,-0.4955,-0.1948,-56,-28,-0.6836,-0.2563
0.6042,-38.9487,-20.8259,-0.4754,-0.1907,-57,-28,-0.6958,-0.2563
0.6062,-37.2446,-20.3598,-0.4546,-0.1864,-57,-27,-0.6958,-0.2472
0.6083,-35.4958,-19.8770,-0.4333,-0.1820,-52,-26,-0.6348,-0.2380
0.6104,-33.7211,-19.3803,-0.4116,-0.1774,-42,-24,-0.5127,-0.2197
0.6125,-31.9435,-18.8740,-0.3899,-0.1728,-30,-21,-0.3662,-0.1923
