time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0917,-1.2994,-0.9786,-0.0159,-0.0090,-1,-1,-0.0122,-0.0092
0.0938,-1.3536,-0.9192,-0.0165,-0.0084,0,2,0.0000,0.0183
0.0958,-1.4114,-0.8639,-0.0172,-0.0079,-1,1,-0.0122,0.0092
0.0979,-1.4721,-0.8122,-0.0180,-0.0074,-2,-28,-0.0244,-0.2563
0.1000,-1.5352,-0.7646,-0.0187,-0.0070,-2,27,-0.0244,0.2472
0.1021,-1.6002,-0.7226,-0.0195,-0.0066,-2,-2,-0.0244,-0.0183
0.1042,-1.6666,-0.6864,-0.0203,-0.0063,-2,-2,-0.0244,-0.0183
0.1062,-1.7342,-0.6552,-0.0212,-0.0060,-2,-2,-0.0244,-0.0183
0.1083,-1.8027,-0.6279,-0.0220,-0.0057,-2,-1,-0.0244,-0.0092
0.1104,-1.8721,-0.6038,-0.0229,-0.0055,-2,-1,-0.0244,-0.0092
0.1125,-1.9422,-0.5821,-0.0237,-0.0053,-2,-1,-0.0244,-0.0092
0.1146,-2.0130,-0.5626,-0.0246,-0.0052,-2,-1,-0.0244,-0.0092
0.1167,-2.0845,-0.5448,-0.0254,-0.0050,-2,-1,-0.0244,-0.0092
0.1187,-2.1567,-0.5287,-0.0263,-0.0048,-2,-1,-0.0244,-0.0092
0.1208,-2.2295,-0.5141,-0.0272,-0.0047,-2,-1,-0.0244,-0.0092
0.1229,-2.3029,-0.5011,-0.0281,-0.0046,-2,-1,-0.0244,-0.0092
0.1250,-2.3767,-0.4900,-0.0290,-0.0045,-2,0,-0.0244,0.0000
0.1271,-2.4506,-0.4810,-0.0299,-0.0044,-2,3,-0.0244,0.0275
0.1292,-2.5243,-0.4739,-0.0308,-0.0043,-3,1,-0.0366,0.0092
0.1313,-2.5975,-0.4687,-0.0317,-0.0043,-3,-27,-0.0366,-0.2472
0.1333,-2.6698,-0.4663,-0.0326,-0.0043,-3,27,-0.0366,0.2472
0.1354,-2.7410,-0.4683,-0.0335,-0.0043,-3,-1,-0.0366,-0.0092
0.1375,-2.8109,-0.4753,-0.0343,-0.0044,-3,-1,-0.0366,-0.0092
0.1396,-2.8795,-0.4865,-0.0351,-0.0045,-3,-1,-0.0366,-0.0092
0.1417,-2.9467,-0.5007,-0.0360,-0.0046,-3,-1,-0.0366,-0.0092
0.1437,-3.0127,-0.5169,-0.0368,-0.0047,-3,-1,-0.0366,-0.0092
0.1458,-3.0775,-0.5341,-0.0376,-0.0049,-3,-1,-0.0366,-0.0092
0.1479,-3.1411,-0.5516,-0.0383,-0.0050,-3,-1,-0.0366,-0.0092
0.1500,-3.2035,-0.5688,-0.0391,-0.0052,-3,-1,-0.0366,-0.0092
0.1521,-3.2647,-0.5851,-0.0399,-0.0054,-3,-1,-0.0366,-0.0092
0.1542,-3.3247,-0.6003,-0.0406,-0.0055,-3,-1,-0.0366,-0.0092
0.1562,-3.3833,-0.6140,-0.0413,-0.0056,-3,-1,-0.0366,-0.0092
0.1583,-3.4403,-0.6262,-0.0420,-0.0057,-3,0,-0.0366,0.0000
0.1604,-3.4952,-0.6367,-0.0427,-0.0058,-3,2,-0.0366,0.0183
0.1625,-3.5476,-0.6451,-0.0433,-0.0059,-4,0,-0.0488,0.0000
0.1646,-3.5970,-0.6511,-0.0439,-0.0060,-4,-28,-0.0488,-0.2563
0.1667,-3.6430,-0.6558,-0.0445,-0.0060,-4,27,-0.0488,0.2472
0.1688,-3.6850,-0.6609,-0.0450,-0.0061,-4,-1,-0.0488,-0.0092
0.1708,-3.7228,-0.6673,-0.0454,-0.0061,-4,-1,-0.0488,-0.0092
0.1729,-3.7563,-0.6743,-0.0459,-0.0062,-4,-1,-0.0488,-0.0092
0.1750,-3.7854,-0.6810,-0.0462,-0.0062,-4,-1,-0.0488,-0.0092
0.1771,-3.8100,-0.6864,-0.0465,-0.0063,-4,-2,-0.0488,-0.0183
0.1792,-3.8301,-0.6897,-0.0468,-0.0063,-4,-2,-0.0488,-0.0183
0.1812,-3.8458,-0.6904,-0.0469,-0.0063,-4,-1,-0.0488,-0.0092
0.1833,-3.8573,-0.6884,-0.0471,-0.0063,-4,-1,-0.0488,-0.0092
0.1854,-3.8648,-0.6837,-0.0472,-0.0063,-4,-1,-0.0488,-0.0092
0.1875,-3.8685,-0.6764,-0.0472,-0.0062,-4,-1,-0.0488,-0.0092
0.1896,-3.8687,-0.6666,-0.0472,-0.0061,-4,-1,-0.0488,-0.0092
0.1917,-3.8656,-0.6546,-0.0472,-0.0060,-4,-1,-0.0488,-0.0092
0.1938,-3.8597,-0.6408,-0.0471,-0.0059,-3,2,-0.0366,0.0183
0.1958,-3.8511,-0.6254,-0.0470,-0.0057,-4,1,-0.0488,0.0092
0.1979,-3.8402,-0.6085,-0.0469,-0.0056,-4,-27,-0.0488,-0.2472
0.2000,-3.8272,-0.5917,-0.0467,-0.0054,-4,27,-0.0488,0.2472
0.2021,-3.8121,-0.5770,-0.0465,-0.0053,-4,-1,-0.0488,-0.0092
0.2042,-3.7955,-0.5653,-0.0463,-0.0052,-4,-1,-0.0488,-0.0092
0.2062,-3.7775,-0.5561,-0.0461,-0.0051,-4,-1,-0.0488,-0.0092
0.2083,-3.7585,-0.5487,-0.0459,-0.0050,-4,-1,-0.0488,-0.0092
0.2104,-3.7391,-0.5422,-0.0456,-0.0050,-3,-1,-0.0366,-0.0092
0.2125,-3.7197,-0.5361,-0.0454,-0.0049,-3,-1,-0.0366,-0.0092
0.2146,-3.7004,-0.5298,-0.0452,-0.0049,-4,-1,-0.0488,-0.0092
0.2167,-3.6817,-0.5231,-0.0449,-0.0048,-4,-1,-0.0488,-0.0092
0.2188,-3.6636,-0.5158,-0.0447,-0.0047,-4,-1,-0.0488,-0.0092
0.2208,-3.6464,-0.5077,-0.0445,-0.0046,-3,-1,-0.0366,-0.0092
0.2229,-3.6305,-0.4990,-0.0443,-0.0046,-3,-1,-0.0366,-0.0092
0.2250,-3.6159,-0.4899,-0.0441,-0.0045,-3,0,-0.0366,0.0000
0.2271,-3.6028,-0.4806,-0.0440,-0.0044,-3,3,-0.0366,0.0275
0.2292,-3.5908,-0.4711,-0.0438,-0.0043,-4,1,-0.0488,0.0092
0.2312,-3.5799,-0.4612,-0.0437,-0.0042,-4,-27,-0.0488,-0.2472
0.2333,-3.5697,-0.4518,-0.0436,-0.0041,-4,27,-0.0488,0.2472
0.2354,-3.5602,-0.4447,-0.0435,-0.0041,-4,-1,-0.0488,-0.0092
0.2375,-3.5514,-0.4403,-0.0434,-0.0040,-4,-1,-0.0488,-0.0092
0.2396,-3.5434,-0.4380,-0.0433,-0.0040,-4,-1,-0.0488,-0.0092
0.2417,-3.5365,-0.4365,-0.0432,-0.0040,-3,-1,-0.0366,-0.0092
0.2437,-3.5309,-0.4348,-0.0431,-0.0040,-3,-1,-0.0366,-0.0092
0.2458,-3.5271,-0.4322,-0.0431,-0.0040,-3,-1,-0.0366,-0.0092
0.2479,-3.5249,-0.4278,-0.0430,-0.0039,-3,-1,-0.0366,-0.0092
0.2500,-3.5244,-0.4213,-0.0430,-0.0039,-3,-1,-0.0366,-0.0092
0.2521,-3.5254,-0.4124,-0.0430,-0.0038,-4,-1,-0.0488,-0.0092
0.2542,-3.5276,-0.4007,-0.0431,-0.0037,-3,-1,-0.0366,-0.0092
0.2562,-3.5306,-0.3865,-0.0431,-0.0035,-3,-1,-0.0366,-0.0092
0.2583,-3.5342,-0.3697,-0.0431,-0.0034,-3,0,-0.0366,0.0000
0.2604,-3.5376,-0.3508,-0.0432,-0.0032,-3,2,-0.0366,0.0183
0.2625,-3.5404,-0.3296,-0.0432,-0.0030,-4,1,-0.0488,0.0092
0.2646,-3.5416,-0.3064,-0.0432,-0.0028,-4,-27,-0.0488,-0.2472
0.2667,-3.5407,-0.2825,-0.0432,-0.0026,-4,27,-0.0488,0.2472
0.2687,-3.5370,-0.2600,-0.0432,-0.0024,-4,-1,-0.0488,-0.0092
0.2708,-3.5300,-0.2400,-0.0431,-0.0022,-5,-1,-0.0610,-0.0092
0.2729,-3.5197,-0.2222,-0.0430,-0.0020,-4,-1,-0.0488,-0.0092
0.2750,-3.5059,-0.2060,-0.0428,-0.0019,-4,-1,-0.0488,-0.0092
0.2771,-3.4890,-0.1913,-0.0426,-0.0018,-3,-1,-0.0366,-0.0092
0.2792,-3.4692,-0.1778,-0.0423,-0.0016,-3,-1,-0.0366,-0.0092
0.2812,-3.4468,-0.1657,-0.0421,-0.0015,-4,0,-0.0488,0.0000
0.2833,-3.4221,-0.1553,-0.0418,-0.0014,-4,0,-0.0488,0.0000
0.2854,-3.3953,-0.1470,-0.0414,-0.0013,-4,0,-0.0488,0.0000
0.2875,-3.3669,-0.1409,-0.0411,-0.0013,-3,0,-0.0366,0.0000
0.2896,-3.3374,-0.1374,-0.0407,-0.0013,-3,0,-0.0366,0.0000
0.2917,-3.3074,-0.1366,-0.0404,-0.0013,-3,0,-0.0366,0.0000
0.2938,-3.2772,-0.1387,-0.0400,-0.0013,-2,4,-0.0244,0.0366
0.2958,-3.2472,-0.1434,-0.0396,-0.0013,-3,2,-0.0366,0.0183
0.2979,-3.2173,-0.1503,-0.0393,-0.0014,-4,-27,-0.0488,-0.2472
0.3000,-3.1876,-0.1599,-0.0389,-0.0015,-3,27,-0.0366,0.2472
0.3021,-3.1582,-0.1735,-0.0386,-0.0016,-3,-1,-0.0366,-0.0092
0.3042,-3.1290,-0.1913,-0.0382,-0.0018,-3,-1,-0.0366,-0.0092
0.3063,-3.1001,-0.2124,-0.0378,-0.0019,-3,-1,-0.0366,-0.0092
0.3083,-3.0716,-0.2353,-0.0375,-0.0022,-3,0,-0.0366,0.0000
0.3104,-3.0432,-0.2588,-0.0371,-0.0024,-3,-1,-0.0366,-0.0092
0.3125,-3.0151,-0.2819,-0.0368,-0.0026,-3,-1,-0.0366,-0.0092
0.3146,-2.9870,-0.3037,-0.0365,-0.0028,-3,-1,-0.0366,-0.0092
0.3167,-2.9589,-0.3233,-0.0361,-0.0030,-3,-1,-0.0366,-0.0092
0.3187,-2.9308,-0.3403,-0.0358,-0.0031,-3,-1,-0.0366,-0.0092
0.3208,-2.9025,-0.3543,-0.0354,-0.0032,-3,-1,-0.0366,-0.0092
0.3229,-2.8741,-0.3652,-0.0351,-0.0033,-3,-1,-0.0366,-0.0092
0.3250,-2.8455,-0.3730,-0.0347,-0.0034,-3,0,-0.0366,0.0000
0.3271,-2.8166,-0.3778,-0.0344,-0.0035,-2,2,-0.0244,0.0183
0.3292,-2.7876,-0.3795,-0.0340,-0.0035,-3,1,-0.0366,0.0092
0.3312,-2.7582,-0.3781,-0.0337,-0.0035,-4,-27,-0.0488,-0.2472
0.3333,-2.7286,-0.3747,-0.0333,-0.0034,-3,27,-0.0366,0.2472
0.3354,-2.6988,-0.3714,-0.0329,-0.0034,-3,-1,-0.0366,-0.0092
0.3375,-2.6692,-0.3689,-0.0326,-0.0034,-3,-1,-0.0366,-0.0092
0.3396,-2.6402,-0.3669,-0.0322,-0.0034,-2,-1,-0.0244,-0.0092
0.3417,-2.6121,-0.3643,-0.0319,-0.0033,-2,-1,-0.0244,-0.0092
0.3438,-2.5854,-0.3608,-0.0316,-0.0033,-2,-1,-0.0244,-0.0092
0.3458,-2.5602,-0.3556,-0.0313,-0.0033,-2,-1,-0.0244,-0.0092
0.3479,-2.5363,-0.3487,-0.0310,-0.0032,-2,-1,-0.0244,-0.0092
0.3500,-2.5138,-0.3399,-0.0307,-0.0031,-3,-1,-0.0366,-0.0092
0.3521,-2.4922,-0.3293,-0.0304,-0.0030,-3,-1,-0.0366,-0.0092
0.3542,-2.4715,-0.3172,-0.0302,-0.0029,-3,0,-0.0366,0.0000
0.3563,-2.4516,-0.3040,-0.0299,-0.0028,-2,0,-0.0244,0.0000
0.3583,-2.4324,-0.2902,-0.0297,-0.0027,-2,0,-0.0244,0.0000
0.3604,-2.4140,-0.2760,-0.0295,-0.0025,-2,3,-0.0244,0.0275
0.3625,-2.3961,-0.2612,-0.0292,-0.0024,-3,2,-0.0366,0.0183
0.3646,-2.3786,-0.2459,-0.0290,-0.0023,-3,-27,-0.0366,-0.2472
0.3667,-2.3614,-0.2307,-0.0288,-0.0021,-3,27,-0.0366,0.2472
0.3688,-2.3445,-0.2174,-0.0286,-0.0020,-2,-1,-0.0244,-0.0092
0.3708,-2.3282,-0.2064,-0.0284,-0.0019,-2,-1,-0.0244,-0.0092
0.3729,-2.3126,-0.1970,-0.0282,-0.0018,-2,-1,-0.0244,-0.0092
0.3750,-2.2978,-0.1881,-0.0280,-0.0017,-2,-1,-0.0244,-0.0092
0.3771,-2.2836,-0.1789,-0.0279,-0.0016,-2,-1,-0.0244,-0.0092
0.3792,-2.2701,-0.1688,-0.0277,-0.0015,-2,-1,-0.0244,-0.0092
0.3812,-2.2570,-0.1574,-0.0276,-0.0014,-2,-1,-0.0244,-0.0092
0.3833,-2.2440,-0.1445,-0.0274,-0.0013,-3,0,-0.0366,0.0000
0.3854,-2.2310,-0.1304,-0.0272,-0.0012,-2,0,-0.0244,0.0000
0.3875,-2.2176,-0.1149,-0.0271,-0.0011,-3,0,-0.0366,0.0000
0.3896,-2.2038,-0.0982,-0.0269,-0.0009,-2,-1,-0.0244,-0.0092
0.3917,-2.1896,-0.0805,-0.0267,-0.0007,-2,-1,-0.0244,-0.0092
0.3937,-2.1748,-0.0619,-0.0265,-0.0006,-2,3,-0.0244,0.0275
0.3958,-2.1595,-0.0427,-0.0264,-0.0004,-2,2,-0.0244,0.0183
0.3979,-2.1434,-0.0230,-0.0262,-0.0002,-3,-26,-0.0366,-0.2380
0.4000,-2.1265,-0.0040,-0.0260,-0.0000,-2,27,-0.0244,0.2472
0.4021,-2.1088,0.0123,-0.0257,0.0001,-2,0,-0.0244,0.0000
0.4042,-2.0904,0.0253,-0.0255,0.0002,-2,-1,-0.0244,-0.0092
0.4062,-2.0711,0.0355,-0.0253,0.0003,-2,-1,-0.0244,-0.0092
0.4083,-2.0510,0.0438,-0.0250,0.0004,-2,-1,-0.0244,-0.0092
0.4104,-2.0300,0.0510,-0.0248,0.0005,-2,0,-0.0244,0.0000
0.4125,-2.0081,0.0574,-0.0245,0.0005,-2,0,-0.0244,0.0000
0.4146,-1.9853,0.0633,-0.0242,0.0006,-2,0,-0.0244,0.0000
0.4167,-1.9614,0.0692,-0.0239,0.0006,-2,0,-0.0244,0.0000
0.4188,-1.9363,0.0751,-0.0236,0.0007,-1,0,-0.0122,0.0000
0.4208,-1.9100,0.0815,-0.0233,0.0007,-1,0,-0.0122,0.0000
0.4229,-1.8820,0.0885,-0.0230,0.0008,-1,0,-0.0122,0.0000
0.4250,-1.8518,0.0963,-0.0226,0.0009,-1,0,-0.0122,0.0000
0.4271,-1.8185,0.1052,-0.0222,0.0010,-1,3,-0.0122,0.0275
0.4292,-1.7810,0.1156,-0.0217,0.0011,-2,2,-0.0244,0.0183
0.4312,-1.7381,0.1279,-0.0212,0.0012,-2,-27,-0.0244,-0.2472
0.4333,-1.6884,0.1416,-0.0206,0.0013,-2,27,-0.0244,0.2472
0.4354,-1.6309,0.1550,-0.0199,0.0014,-2,0,-0.0244,0.0000
0.4375,-1.5644,0.1677,-0.0191,0.0015,-2,0,-0.0244,0.0000
0.4396,-1.4878,0.1806,-0.0182,0.0017,-1,0,-0.0122,0.0000
0.4417,-1.4002,0.1952,-0.0171,0.0018,0,1,0.0000,0.0092
0.4437,-1.3005,0.2128,-0.0159,0.0019,0,1,0.0000,0.0092
0.4458,-1.1871,0.2350,-0.0145,0.0022,0,0,0.0000,0.0000
0.4479,-1.0583,0.2636,-0.0129,0.0024,-1,0,-0.0122,0.0000
0.4500,-0.9120,0.3002,-0.0111,0.0027,-1,0,-0.0122,0.0000
0.4521,-0.7462,0.3465,-0.0091,0.0032,-1,0,-0.0122,0.0000
0.4542,-0.5586,0.4041,-0.0068,0.0037,-1,0,-0.0122,0.0000
0.4562,-0.3472,0.4744,-0.0042,0.0043,-1,0,-0.0122,0.0000
0.4583,-0.1100,0.5588,-0.0013,0.0051,-1,1,-0.0122,0.0092
0.4604,0.1546,0.6586,0.0019,0.0060,0,3,0.0000,0.0275
0.4625,0.4484,0.7754,0.0055,0.0071,-1,2,-0.0122,0.0183
0.4646,0.7724,0.9106,0.0094,0.0083,-2,-26,-0.0244,-0.2380
0.4667,1.1277,1.0644,0.0138,0.0097,-1,28,-0.0122,0.2563
0.4688,0.7729,1.4355,0.0094,0.0131,-1,1,-0.0122,0.0092
0.4708,0.4180,1.8066,0.0051,0.0165,-2,0,-0.0244,0.0000
0.4729,0.0631,2.1776,0.0008,0.0199,-1,-1,-0.0122,-0.0092
0.4750,-0.2918,2.5487,-0.0036,0.0233,-1,-1,-0.0122,-0.0092
0.4771,-0.6466,2.9198,-0.0079,0.0267,-1,-1,-0.0122,-0.0092
0.4792,-1.0015,3.2909,-0.0122,0.0301,-1,-2,-0.0122,-0.0183
0.4813,-1.3564,3.6619,-0.0166,0.0335,0,-2,0.0000,-0.0183
0.4833,-1.7113,4.0330,-0.0209,0.0369,0,-1,0.0000,-0.0092
0.4854,-2.0661,4.4041,-0.0252,0.0403,2,-1,0.0244,-0.0092
0.4875,-2.4210,4.7751,-0.0296,0.0437,4,0,0.0488,0.0000
0.4896,-2.7759,5.1462,-0.0339,0.0471,6,1,0.0732,0.0092
0.4917,-3.1308,5.5173,-0.0382,0.0505,8,2,0.0977,0.0183
0.4937,-3.4856,5.8883,-0.0425,0.0539,12,6,0.1465,0.0549
0.4958,-3.8405,6.2594,-0.0469,0.0573,14,6,0.1709,0.0549
0.4979,-4.1954,6.6305,-0.0512,0.0607,16,-21,0.1953,-0.1923
0.5000,-4.5503,7.0016,-0.0555,0.0641,24,33,0.2930,0.3021
0.5021,-4.9051,7.3726,-0.0599,0.0675,27,8,0.3296,0.0732
0.5042,-5.2600,7.7437,-0.0642,0.0709,30,11,0.3662,0.1007
0.5062,-5.6149,8.1148,-0.0685,0.0743,33,16,0.4028,0.1465
0.5083,-5.9698,8.4858,-0.0729,0.0777,33,21,0.4028,0.1923
0.5104,-6.3246,8.8569,-0.0772,0.0811,10,14,0.1221,0.1282
0.5125,-6.6795,9.2280,-0.0815,0.0845,8,21,0.0977,0.1923
0.5146,-7.0344,9.5991,-0.0859,0.0879,-70,28,-0.8545,0.2563
0.5167,-7.3893,9.9701,-0.0902,0.0913,-29,-27,-0.3540,-0.2472
0.5188,-7.7441,10.3412,-0.0945,0.0947,20,-9,0.2441,-0.0824
0.5208,-8.0990,10.7123,-0.0989,0.0981,21,13,0.2563,0.1190
0.5229,-8.4539,11.0833,-0.1032,0.1015,19,23,0.2319,0.2106
0.5250,-8.8088,11.4544,-0.1075,0.1049,-8,18,-0.0977,0.1648
0.5271,-9.1636,11.8255,-0.1119,0.1083,-22,23,-0.2686,0.2106
0.5292,-9.5185,12.1965,-0.1162,0.1117,3,-10,0.0366,-0.0916
0.5312,-9.8734,12.5676,-0.1205,0.1151,70,-5,0.8545,-0.0458
0.5333,-10.2283,12.9387,-0.1249,0.1185,17,27,0.2075,0.2472
0.5354,-10.5831,13.3098,-0.1292,0.1219,-15,-24,-0.1831,-0.2197
0.5375,-10.9380,13.6808,-0.1335,0.1253,-9,-9,-0.1099,-0.0824
0.5396,-11.2929,14.0519,-0.1379,0.1286,16,-28,0.1953,-0.2563
0.5417,-11.6478,14.4230,-0.1422,0.1320,7,-22,0.0854,-0.2014
0.5437,-12.0026,14.7940,-0.1465,0.1354,-12,-1,-0.1465,-0.0092
0.5458,-12.3575,15.1651,-0.1508,0.1388,-26,8,-0.3174,0.0732
0.5479,-12.7124,15.5362,-0.1552,0.1422,16,27,0.1953,0.2472
0.5500,-13.0673,15.9073,-0.1595,0.1456,17,-28,0.2075,-0.2563
0.5521,-13.4221,16.2783,-0.1638,0.1490,25,-18,0.3052,-0.1648
0.5542,-13.7770,16.6494,-0.1682,0.1524,18,13,0.2197,0.1190
0.5563,-14.1319,17.0205,-0.1725,0.1558,21,26,0.2563,0.2380
0.5583,-14.4868,17.3915,-0.1768,0.1592,-8,20,-0.0977,0.1831
0.5604,-14.8416,17.7626,-0.1812,0.1626,3,23,0.0366,0.2106
0.5625,-15.1965,18.1337,-0.1855,0.1660,90,4,1.0986,0.0366
0.5646,-15.5514,18.5048,-0.1898,0.1694,26,1,0.3174,0.0092
0.5667,-15.9063,18.8758,-0.1942,0.1728,-15,25,-0.1831,0.2289
0.5687,-16.2611,19.2469,-0.1985,0.1762,-30,-17,-0.3662,-0.1556
0.5708,-16.6160,19.6180,-0.2028,0.1796,-20,-14,-0.2441,-0.1282
0.5729,-16.9709,19.9890,-0.2072,0.1830,-7,14,-0.0854,0.1282
0.5750,-17.3258,20.3601,-0.2115,0.1864,9,-18,0.1099,-0.1648
0.5771,-17.6806,20.7312,-0.2158,0.1898,-10,17,-0.1221,0.1556
0.5792,-18.0355,21.1022,-0.2202,0.1932,-23,23,-0.2808,0.2106
0.5813,-18.3904,21.4733,-0.2245,0.1966,-47,27,-0.5737,0.2472
0.5833,-18.7453,21.8444,-0.2288,0.2000,24,-26,0.2930,-0.2380
0.5854,-19.1001,22.2155,-0.2332,0.2034,27,-22,0.3296,-0.2014
0.5875,-19.4550,22.5865,-0.2375,0.2068,20,6,0.2441,0.0549
0.5896,-19.8099,22.9576,-0.2418,0.2102,-12,26,-0.1465,0.2380
0.5917,-20.1648,23.3287,-0.2462,0.2136,-9,14,-0.1099,0.1282
0.5938,-20.5196,23.6997,-0.2505,0.2170,33,7,0.4028,0.0641
0.5958,-20.8745,24.0708,-0.2548,0.2204,19,-12,0.2319,-0.1099
0.5979,-21.2294,24.4419,-0.2591,0.2238,1,-4,0.0122,-0.0366
0.6000,-21.5843,24.8130,-0.2635,0.2272,11,36,0.1343,0.3296
0.6021,-21.9391,25.1840,-0.2678,0.2306,5,21,0.0610,0.1923
0.6042,-22.2940,25.5551,-0.2721,0.2340,-24,5,-0.2930,0.0458
0.6062,-22.6489,25.9262,-0.2765,0.2374,15,21,0.1831,0.1923
0.6083,-23.0038,26.2972,-0.2808,0.2408,-12,-16,-0.1465,-0.1465
0.6104,-23.3586,26.6683,-0.2851,0.2442,19,13,0.2319,0.1190
0.6125,-23.7135,27.0394,-0.2895,0.2476,-4,9,-0.0488,0.0824
0.6146,-24.0684,27.4104,-0.2938,0.2510,-39,28,-0.4761,0.2563
0.6167,-24.4233,27.7815,-0.2981,0.2543,-23,2,-0.2808,0.0183
0.6188,-24.7781,28.1526,-0.3025,0.2577,58,-8,0.7080,-0.0732
0.6208,-25.1330,28.5237,-0.3068,0.2611,85,9,1.0376,0.0824
0.6229,-25.4879,28.8947,-0.3111,0.2645,-49,43,-0.5981,0.3937
0.6250,-25.8428,29.2658,-0.3155,0.2679,-48,43,-0.5859,0.3937
0.6271,-26.1976,29.6369,-0.3198,0.2713,-47,43,-0.5737,0.3937
0.6292,-26.5525,30.0079,-0.3241,0.2747,-45,46,-0.5493,0.4211
0.6312,-26.9074,30.3790,-0.3285,0.2781,-46,18,-0.5615,0.1648
0.6333,-27.2623,30.7501,-0.3328,0.2815,26,27,0.3174,0.2472
0.6354,-29.1422,31.8369,-0.3557,0.2915,-48,41,-0.5859,0.3754
0.6375,-30.9313,32.8389,-0.3776,0.3006,-49,42,-0.5981,0.3845
