time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.2104,-0.6145,-0.9599,-0.0075,-0.0088,-1,-1,-0.0122,-0.0092
0.2125,-0.5983,-1.0003,-0.0073,-0.0092,-1,-1,-0.0122,-0.0092
0.2146,-0.5812,-1.0423,-0.0071,-0.0095,0,-1,0.0000,-0.0092
0.2167,-0.5635,-1.0844,-0.0069,-0.0099,0,-2,0.0000,-0.0183
0.2188,-0.5454,-1.1252,-0.0067,-0.0103,0,-2,0.0000,-0.0183
0.2208,-0.5273,-1.1635,-0.0064,-0.0107,0,-2,0.0000,-0.0183
0.2229,-0.5091,-1.1984,-0.0062,-0.0110,-1,-2,-0.0122,-0.0183
0.2250,-0.4907,-1.2291,-0.0060,-0.0113,-1,-2,-0.0122,-0.0183
0.2271,-0.4722,-1.2552,-0.0058,-0.0115,0,-1,0.0000,-0.0092
0.2292,-0.4536,-1.2762,-0.0055,-0.0117,0,-1,0.0000,-0.0092
0.2312,-0.4348,-1.2925,-0.0053,-0.0118,0,-28,0.0000,-0.2563
0.2333,-0.4157,-1.3055,-0.0051,-0.0120,0,27,0.0000,0.2472
0.2354,-0.3962,-1.3176,-0.0048,-0.0121,-1,-1,-0.0122,-0.0092
0.2375,-0.3759,-1.3301,-0.0046,-0.0122,-1,-1,-0.0122,-0.0092
0.2396,-0.3546,-1.3425,-0.0043,-0.0123,-1,-1,-0.0122,-0.0092
0.2417,-0.3323,-1.3538,-0.0041,-0.0124,-1,-2,-0.0122,-0.0183
0.2437,-0.3092,-1.3629,-0.0038,-0.0125,0,-2,0.0000,-0.0183
0.2458,-0.2855,-1.3689,-0.0035,-0.0125,0,-2,0.0000,-0.0183
0.2479,-0.2614,-1.3709,-0.0032,-0.0126,1,-2,0.0122,-0.0183
0.2500,-0.2372,-1.3685,-0.0029,-0.0125,0,-2,0.0000,-0.0183
0.2521,-0.2126,-1.3611,-0.0026,-0.0125,0,-2,0.0000,-0.0183
0.2542,-0.1874,-1.3485,-0.0023,-0.0123,-1,-2,-0.0122,-0.0183
0.2562,-0.1615,-1.3308,-0.0020,-0.0122,-1,-2,-0.0122,-0.0183
0.2583,-0.1348,-1.3080,-0.0016,-0.0120,-1,-2,-0.0122,-0.0183
0.2604,-0.1075,-1.2806,-0.0013,-0.0117,0,-1,0.0000,-0.0092
0.2625,-0.0799,-1.2489,-0.0010,-0.0114,0,-1,0.0000,-0.0092
0.2646,-0.0523,-1.2140,-0.0006,-0.0111,1,-28,0.0122,-0.2563
0.2667,-0.0250,-1.1781,-0.0003,-0.0108,0,27,0.0000,0.2472
0.2687,0.0018,-1.1446,0.0000,-0.0105,0,-1,0.0000,-0.0092
0.2708,0.0280,-1.1156,0.0003,-0.0102,0,0,0.0000,0.0000
0.2729,0.0536,-1.0913,0.0007,-0.0100,-1,-1,-0.0122,-0.0092
0.2750,0.0784,-1.0715,0.0010,-0.0098,-1,-1,-0.0122,-0.0092
0.2771,0.1020,-1.0558,0.0012,-0.0097,0,-1,0.0000,-0.0092
0.2792,0.1239,-1.0439,0.0015,-0.0096,0,-1,0.0000,-0.0092
0.2812,0.1433,-1.0352,0.0017,-0.0095,1,-1,0.0122,-0.0092
0.2833,0.1595,-1.0292,0.0019,-0.0094,1,-1,0.0122,-0.0092
0.2854,0.1722,-1.0256,0.0021,-0.0094,1,-1,0.0122,-0.0092
0.2875,0.1810,-1.0239,0.0022,-0.0094,1,-1,0.0122,-0.0092
0.2896,0.1860,-1.0235,0.0023,-0.0094,0,-1,0.0000,-0.0092
0.2917,0.1871,-1.0240,0.0023,-0.0094,0,-1,0.0000,-0.0092
0.2938,0.1847,-1.0248,0.0023,-0.0094,0,-1,0.0000,-0.0092
0.2958,0.1787,-1.0255,0.0022,-0.0094,0,-1,0.0000,-0.0092
0.2979,0.1694,-1.0261,0.0021,-0.0094,1,-28,0.0122,-0.2563
0.3000,0.1567,-1.0279,0.0019,-0.0094,1,27,0.0122,0.2472
0.3021,0.1411,-1.0335,0.0017,-0.0095,0,-2,0.0000,-0.0183
0.3042,0.1228,-1.0441,0.0015,-0.0096,0,-1,0.0000,-0.0092
0.3063,0.1023,-1.0596,0.0012,-0.0097,-1,-1,-0.0122,-0.0092
0.3083,0.0799,-1.0794,0.0010,-0.0099,-1,-1,-0.0122,-0.0092
0.3104,0.0557,-1.1030,0.0007,-0.0101,-1,-1,-0.0122,-0.0092
0.3125,0.0295,-1.1297,0.0004,-0.0103,0,-1,0.0000,-0.0092
0.3146,0.0010,-1.1590,0.0000,-0.0106,1,-1,0.0122,-0.0092
0.3167,-0.0303,-1.1901,-0.0004,-0.0109,1,-2,0.0122,-0.0183
0.3187,-0.0646,-1.2224,-0.0008,-0.0112,1,-2,0.0122,-0.0183
0.3208,-0.1019,-1.2555,-0.0012,-0.0115,0,-1,0.0000,-0.0092
0.3229,-0.1419,-1.2890,-0.0017,-0.0118,0,-1,0.0000,-0.0092
0.3250,-0.1841,-1.3226,-0.0022,-0.0121,-1,-1,-0.0122,-0.0092
0.3271,-0.2284,-1.3558,-0.0028,-0.0124,0,-1,0.0000,-0.0092
0.3292,-0.2742,-1.3881,-0.0033,-0.0127,0,-1,0.0000,-0.0092
0.3312,-0.3214,-1.4195,-0.0039,-0.0130,1,-28,0.0122,-0.2563
0.3333,-0.3694,-1.4511,-0.0045,-0.0133,-1,27,-0.0122,0.2472
0.3354,-0.4178,-1.4850,-0.0051,-0.0136,-1,-2,-0.0122,-0.0183
0.3375,-0.4659,-1.5222,-0.0057,-0.0139,-2,-2,-0.0244,-0.0183
0.3396,-0.5136,-1.5620,-0.0063,-0.0143,-1,-2,-0.0122,-0.0183
0.3417,-0.5608,-1.6035,-0.0068,-0.0147,-1,-2,-0.0122,-0.0183
0.3438,-0.6076,-1.6458,-0.0074,-0.0151,-1,-2,-0.0122,-0.0183
0.3458,-0.6544,-1.6881,-0.0080,-0.0155,0,-2,0.0000,-0.0183
0.3479,-0.7015,-1.7299,-0.0086,-0.0158,0,-2,0.0000,-0.0183
0.3500,-0.7492,-1.7705,-0.0091,-0.0162,0,-2,0.0000,-0.0183
0.3521,-0.7975,-1.8095,-0.0097,-0.0166,-1,-2,-0.0122,-0.0183
0.3542,-0.8463,-1.8466,-0.0103,-0.0169,-1,-2,-0.0122,-0.0183
0.3563,-0.8955,-1.8813,-0.0109,-0.0172,-1,-2,-0.0122,-0.0183
0.3583,-0.9452,-1.9134,-0.0115,-0.0175,-1,-2,-0.0122,-0.0183
0.3604,-0.9951,-1.9426,-0.0121,-0.0178,-1,-2,-0.0122,-0.0183
0.3625,-1.0454,-1.9687,-0.0128,-0.0180,-1,-2,-0.0122,-0.0183
0.3646,-1.0960,-1.9919,-0.0134,-0.0182,-1,-29,-0.0122,-0.2655
0.3667,-1.1468,-2.0141,-0.0140,-0.0184,-1,27,-0.0122,0.2472
0.3688,-1.1978,-2.0377,-0.0146,-0.0187,-1,-3,-0.0122,-0.0275
0.3708,-1.2490,-2.0644,-0.0152,-0.0189,-2,-3,-0.0244,-0.0275
0.3729,-1.3001,-2.0942,-0.0159,-0.0192,-2,-2,-0.0244,-0.0183
0.3750,-1.3514,-2.1266,-0.0165,-0.0195,-2,-2,-0.0244,-0.0183
0.3771,-1.4031,-2.1614,-0.0171,-0.0198,-1,-2,-0.0122,-0.0183
0.3792,-1.4555,-2.1983,-0.0178,-0.0201,-1,-2,-0.0122,-0.0183
0.3812,-1.5089,-2.2370,-0.0184,-0.0205,-1,-2,-0.0122,-0.0183
0.3833,-1.5636,-2.2770,-0.0191,-0.0208,-1,-2,-0.0122,-0.0183
0.3854,-1.6195,-2.3178,-0.0198,-0.0212,-1,-2,-0.0122,-0.0183
0.3875,-1.6766,-2.3589,-0.0205,-0.0216,-1,-2,-0.0122,-0.0183
0.3896,-1.7346,-2.3997,-0.0212,-0.0220,-2,-3,-0.0244,-0.0275
0.3917,-1.7931,-2.4394,-0.0219,-0.0223,-3,-3,-0.0366,-0.0275
0.3937,-1.8518,-2.4776,-0.0226,-0.0227,-3,-3,-0.0366,-0.0275
0.3958,-1.9106,-2.5137,-0.0233,-0.0230,-2,-3,-0.0244,-0.0275
0.3979,-1.9698,-2.5481,-0.0240,-0.0233,-1,-30,-0.0122,-0.2747
0.4000,-2.0295,-2.5825,-0.0248,-0.0236,-2,27,-0.0244,0.2472
0.4021,-2.0897,-2.6197,-0.0255,-0.0240,-2,-3,-0.0244,-0.0275
0.4042,-2.1507,-2.6611,-0.0263,-0.0244,-3,-3,-0.0366,-0.0275
0.4062,-2.2123,-2.7068,-0.0270,-0.0248,-3,-3,-0.0366,-0.0275
0.4083,-2.2749,-2.7561,-0.0278,-0.0252,-2,-3,-0.0244,-0.0275
0.4104,-2.3388,-2.8086,-0.0285,-0.0257,-2,-3,-0.0244,-0.0275
0.4125,-2.4044,-2.8639,-0.0293,-0.0262,-1,-3,-0.0122,-0.0275
0.4146,-2.4718,-2.9217,-0.0302,-0.0267,-2,-3,-0.0244,-0.0275
0.4167,-2.5410,-2.9817,-0.0310,-0.0273,-2,-2,-0.0244,-0.0183
0.4188,-2.6117,-3.0435,-0.0319,-0.0279,-2,-2,-0.0244,-0.0183
0.4208,-2.6836,-3.1065,-0.0328,-0.0284,-3,-2,-0.0366,-0.0183
0.4229,-2.7561,-3.1699,-0.0336,-0.0290,-3,-2,-0.0366,-0.0183
0.4250,-2.8287,-3.2325,-0.0345,-0.0296,-3,-3,-0.0366,-0.0275
0.4271,-2.9010,-3.2929,-0.0354,-0.0301,-3,-4,-0.0366,-0.0366
0.4292,-2.9726,-3.3496,-0.0363,-0.0307,-3,-4,-0.0366,-0.0366
0.4312,-3.0431,-3.4017,-0.0371,-0.0311,-3,-31,-0.0366,-0.2838
0.4333,-3.1121,-3.4501,-0.0380,-0.0316,-4,24,-0.0488,0.2197
0.4354,-3.1794,-3.4965,-0.0388,-0.0320,-4,-4,-0.0488,-0.0366
0.4375,-3.2449,-3.5419,-0.0396,-0.0324,-4,-4,-0.0488,-0.0366
0.4396,-3.3088,-3.5859,-0.0404,-0.0328,-4,-4,-0.0488,-0.0366
0.4417,-3.3714,-3.6274,-0.0412,-0.0332,-4,-4,-0.0488,-0.0366
0.4437,-3.4332,-3.6659,-0.0419,-0.0336,-3,-4,-0.0366,-0.0366
0.4458,-3.4948,-3.7007,-0.0427,-0.0339,-3,-4,-0.0366,-0.0366
0.4479,-3.5569,-3.7311,-0.0434,-0.0342,-3,-4,-0.0366,-0.0366
0.4500,-3.6200,-3.7568,-0.0442,-0.0344,-3,-4,-0.0366,-0.0366
0.4521,-3.6843,-3.7774,-0.0450,-0.0346,-3,-4,-0.0366,-0.0366
0.4542,-3.7499,-3.7926,-0.0458,-0.0347,-4,-4,-0.0488,-0.0366
0.4562,-3.8170,-3.8022,-0.0466,-0.0348,-4,-4,-0.0488,-0.0366
0.4583,-3.8855,-3.8059,-0.0474,-0.0348,-4,-4,-0.0488,-0.0366
0.4604,-3.9554,-3.8038,-0.0483,-0.0348,-4,-4,-0.0488,-0.0366
0.4625,-4.0269,-3.7956,-0.0492,-0.0347,-3,-4,-0.0366,-0.0366
0.4646,-4.0999,-3.7820,-0.0500,-0.0346,-3,-31,-0.0366,-0.2838
0.4667,-4.1743,-3.7649,-0.0510,-0.0345,-4,24,-0.0488,0.2197
0.4688,-4.2495,-3.7475,-0.0519,-0.0343,-5,-4,-0.0610,-0.0366
0.4708,-4.3251,-3.7316,-0.0528,-0.0342,-5,-4,-0.0610,-0.0366
0.4729,-4.4009,-3.7178,-0.0537,-0.0340,-5,-3,-0.0610,-0.0275
0.4750,-4.4766,-3.7060,-0.0546,-0.0339,-5,-3,-0.0610,-0.0275
0.4771,-4.5522,-3.6961,-0.0556,-0.0338,-5,-3,-0.0610,-0.0275
0.4792,-4.6279,-3.6876,-0.0565,-0.0338,-4,-3,-0.0488,-0.0275
0.4813,-4.7039,-3.6801,-0.0574,-0.0337,-4,-4,-0.0488,-0.0366
0.4833,-4.7803,-3.6729,-0.0584,-0.0336,-4,-4,-0.0488,-0.0366
0.4854,-4.8570,-3.6652,-0.0593,-0.0336,-4,-4,-0.0488,-0.0366
0.4875,-4.9336,-3.6567,-0.0602,-0.0335,-5,-4,-0.0610,-0.0366
0.4896,-5.0098,-3.6466,-0.0612,-0.0334,-5,-4,-0.0610,-0.0366
0.4917,-5.0849,-3.6348,-0.0621,-0.0333,-6,-4,-0.0732,-0.0366
0.4937,-5.1586,-3.6208,-0.0630,-0.0331,-6,-4,-0.0732,-0.0366
0.4958,-5.2305,-3.6046,-0.0638,-0.0330,-5,-4,-0.0610,-0.0366
0.4979,-5.3004,-3.5866,-0.0647,-0.0328,-4,-31,-0.0488,-0.2838
0.5000,-5.3683,-3.5688,-0.0655,-0.0327,-6,24,-0.0732,0.2197
0.5021,-5.4337,-3.5543,-0.0663,-0.0325,-6,-4,-0.0732,-0.0366
0.5042,-5.4965,-3.5452,-0.0671,-0.0325,-7,-3,-0.0854,-0.0275
0.5062,-5.5565,-3.5420,-0.0678,-0.0324,-7,-3,-0.0854,-0.0275
0.5083,-5.6142,-3.5447,-0.0685,-0.0325,-7,-3,-0.0854,-0.0275
0.5104,-5.6702,-3.5532,-0.0692,-0.0325,-6,-3,-0.0732,-0.0275
0.5125,-5.7256,-3.5670,-0.0699,-0.0327,-5,-3,-0.0610,-0.0275
0.5146,-5.7814,-3.5858,-0.0706,-0.0328,-4,-3,-0.0488,-0.0275
0.5167,-5.8386,-3.6088,-0.0713,-0.0330,-4,-4,-0.0488,-0.0366
0.5188,-5.8976,-3.6353,-0.0720,-0.0333,-5,-4,-0.0610,-0.0366
0.5208,-5.9584,-3.6646,-0.0727,-0.0336,-6,-4,-0.0732,-0.0366
0.5229,-6.0211,-3.6960,-0.0735,-0.0338,-6,-4,-0.0732,-0.0366
0.5250,-6.0852,-3.7292,-0.0743,-0.0341,-6,-4,-0.0732,-0.0366
0.5271,-6.1504,-3.7636,-0.0751,-0.0345,-6,-4,-0.0732,-0.0366
0.5292,-6.2165,-3.7988,-0.0759,-0.0348,-6,-4,-0.0732,-0.0366
0.5312,-6.2830,-3.8351,-0.0767,-0.0351,-6,-31,-0.0732,-0.2838
0.5333,-6.3495,-3.8743,-0.0775,-0.0355,-7,24,-0.0854,0.2197
0.5354,-6.4157,-3.9191,-0.0783,-0.0359,-7,-4,-0.0854,-0.0366
0.5375,-6.4812,-3.9710,-0.0791,-0.0364,-8,-4,-0.0977,-0.0366
0.5396,-6.5459,-4.0303,-0.0799,-0.0369,-8,-3,-0.0977,-0.0275
0.5417,-6.6103,-4.0963,-0.0807,-0.0375,-7,-3,-0.0854,-0.0275
0.5437,-6.6748,-4.1684,-0.0815,-0.0382,-6,-3,-0.0732,-0.0275
0.5458,-6.7401,-4.2456,-0.0823,-0.0389,-6,-4,-0.0732,-0.0366
0.5479,-6.8070,-4.3265,-0.0831,-0.0396,-6,-5,-0.0732,-0.0458
0.5500,-6.8757,-4.4099,-0.0839,-0.0404,-6,-5,-0.0732,-0.0458
0.5521,-6.9465,-4.4945,-0.0848,-0.0411,-6,-5,-0.0732,-0.0458
0.5542,-7.0194,-4.5793,-0.0857,-0.0419,-7,-5,-0.0854,-0.0458
0.5563,-7.0940,-4.6633,-0.0866,-0.0427,-7,-5,-0.0854,-0.0458
0.5583,-7.1700,-4.7458,-0.0875,-0.0434,-7,-5,-0.0854,-0.0458
0.5604,-7.2471,-4.8259,-0.0885,-0.0442,-7,-5,-0.0854,-0.0458
0.5625,-7.3247,-4.9031,-0.0894,-0.0449,-7,-5,-0.0854,-0.0458
0.5646,-7.4024,-4.9774,-0.0904,-0.0456,-6,-32,-0.0732,-0.2930
0.5667,-7.4795,-5.0500,-0.0913,-0.0462,-8,22,-0.0977,0.2014
0.5687,-7.5551,-5.1236,-0.0922,-0.0469,-9,-6,-0.1099,-0.0549
0.5708,-7.6285,-5.1996,-0.0931,-0.0476,-9,-6,-0.1099,-0.0549
0.5729,-7.6994,-5.2783,-0.0940,-0.0483,-9,-5,-0.1099,-0.0458
0.5750,-7.7676,-5.3594,-0.0948,-0.0491,-9,-5,-0.1099,-0.0458
0.5771,-7.8335,-5.4428,-0.0956,-0.0498,-8,-5,-0.0977,-0.0458
0.5792,-7.8977,-5.5283,-0.0964,-0.0506,-7,-6,-0.0854,-0.0549
0.5813,-7.9608,-5.6156,-0.0972,-0.0514,-7,-6,-0.0854,-0.0549
0.5833,-8.0232,-5.7045,-0.0979,-0.0522,-7,-6,-0.0854,-0.0549
0.5854,-8.0853,-5.7948,-0.0987,-0.0531,-8,-6,-0.0977,-0.0549
0.5875,-8.1469,-5.8866,-0.0995,-0.0539,-8,-6,-0.0977,-0.0549
0.5896,-8.2081,-5.9797,-0.1002,-0.0547,-8,-6,-0.0977,-0.0549
0.5917,-8.2687,-6.0743,-0.1009,-0.0556,-8,-5,-0.0977,-0.0458
0.5938,-8.3283,-6.1702,-0.1017,-0.0565,-8,-5,-0.0977,-0.0458
0.5958,-8.3868,-6.2673,-0.1024,-0.0574,-8,-5,-0.0977,-0.0458
0.5979,-8.4438,-6.3654,-0.1031,-0.0583,-8,-33,-0.0977,-0.3021
0.6000,-8.4986,-6.4655,-0.1037,-0.0592,-10,22,-0.1221,0.2014
0.6021,-8.5511,-6.5697,-0.1044,-0.0601,-10,-7,-0.1221,-0.0641
0.6042,-8.6008,-6.6785,-0.1050,-0.0611,-10,-7,-0.1221,-0.0641
0.6062,-8.6482,-6.7910,-0.1056,-0.0622,-10,-7,-0.1221,-0.0641
0.6083,-8.6938,-6.9060,-0.1061,-0.0632,-9,-7,-0.1099,-0.0641
0.6104,-8.7386,-7.0222,-0.1067,-0.0643,-9,-7,-0.1099,-0.0641
0.6125,-8.7836,-7.1385,-0.1072,-0.0654,-9,-7,-0.1099,-0.0641
0.6146,-8.8301,-7.2535,-0.1078,-0.0664,-8,-7,-0.0977,-0.0641
0.6167,-8.8792,-7.3660,-0.1084,-0.0674,-8,-8,-0.0977,-0.0732
0.6188,-8.9319,-7.4749,-0.1090,-0.0684,-8,-8,-0.0977,-0.0732
