time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.4104,68.2033,10.8337,0.8326,0.0992,-1,-12,-0.0122,-0.1099
0.4125,71.3677,11.3737,0.8712,0.1041,103,16,1.2573,0.1465
0.4146,74.3106,11.8838,0.9071,0.1088,104,15,1.2695,0.1373
0.4167,77.0233,12.3649,0.9402,0.1132,48,-2,0.5859,-0.0183
0.4188,79.4994,12.8171,0.9705,0.1173,103,17,1.2573,0.1556
0.4208,81.7345,13.2395,0.9977,0.1212,102,18,1.2451,0.1648
0.4229,83.7269,13.6312,1.0221,0.1248,102,18,1.2451,0.1648
0.4250,85.4798,13.9922,1.0435,0.1281,100,18,1.2207,0.1648
0.4271,87.0020,14.3240,1.0620,0.1311,101,18,1.2329,0.1648
0.4292,88.3066,14.6290,1.0780,0.1339,99,19,1.2085,0.1740
0.4312,89.4107,14.9105,1.0914,0.1365,100,-6,1.2207,-0.0549
0.4333,90.3334,15.1707,1.1027,0.1389,12,0,0.1465,0.0000
0.4354,91.0902,15.4090,1.1119,0.1411,100,20,1.2207,0.1831
0.4375,91.6898,15.6219,1.1193,0.1430,101,20,1.2329,0.1831
0.4396,92.1372,15.8055,1.1247,0.1447,102,20,1.2451,0.1831
0.4417,92.4385,15.9565,1.1284,0.1461,102,20,1.2451,0.1831
0.4437,92.6025,16.0732,1.1304,0.1472,99,20,1.2085,0.1831
0.4458,92.6407,16.1550,1.1309,0.1479,99,21,1.2085,0.1923
0.4479,92.5667,16.2024,1.1300,0.1483,99,21,1.2085,0.1923
0.4500,92.3952,16.2173,1.1279,0.1485,48,9,0.5859,0.0824
0.4521,92.1388,16.2018,1.1247,0.1483,98,21,1.1963,0.1923
0.4542,91.8067,16.1584,1.1207,0.1479,98,19,1.1963,0.1740
0.4562,91.4057,16.0896,1.1158,0.1473,97,20,1.1841,0.1831
0.4583,90.9438,15.9991,1.1102,0.1465,98,20,1.1963,0.1831
0.4604,90.4308,15.8915,1.1039,0.1455,98,20,1.1963,0.1831
0.4625,89.8782,15.7728,1.0971,0.1444,98,20,1.1963,0.1831
0.4646,89.3001,15.6494,1.0901,0.1433,97,-5,1.1841,-0.0458
0.4667,88.7111,15.5272,1.0829,0.1422,7,-1,0.0854,-0.0092
0.4688,88.1214,15.4085,1.0757,0.1411,97,19,1.1841,0.1740
0.4708,87.5339,15.2930,1.0685,0.1400,96,18,1.1719,0.1648
0.4729,86.9473,15.1794,1.0614,0.1390,97,19,1.1841,0.1740
0.4750,86.3612,15.0670,1.0542,0.1379,97,20,1.1841,0.1831
0.4771,85.7783,14.9563,1.0471,0.1369,96,20,1.1719,0.1831
0.4792,85.2042,14.8490,1.0401,0.1359,95,21,1.1597,0.1923
0.4813,84.6475,14.7485,1.0333,0.1350,94,20,1.1475,0.1831
0.4833,84.1184,14.6597,1.0268,0.1342,26,7,0.3174,0.0641
0.4854,83.6242,14.5870,1.0208,0.1335,45,-21,0.5493,-0.1923
0.4875,83.1639,14.5324,1.0152,0.1330,95,20,1.1597,0.1831
0.4896,82.7291,14.4937,1.0099,0.1327,96,19,1.1719,0.1740
0.4917,82.3103,14.4670,1.0048,0.1324,94,20,1.1475,0.1831
0.4937,81.9004,14.4493,0.9998,0.1323,93,21,1.1353,0.1923
0.4958,81.4959,14.4390,0.9948,0.1322,94,20,1.1475,0.1831
0.4979,81.0970,14.4360,0.9900,0.1322,94,-6,1.1475,-0.0549
0.5000,80.7056,14.4395,0.9852,0.1322,6,0,0.0732,0.0000
0.5021,80.3212,14.4460,0.9805,0.1323,95,20,1.1597,0.1831
0.5042,79.9373,14.4496,0.9758,0.1323,96,20,1.1719,0.1831
0.5062,79.5455,14.4439,0.9710,0.1322,95,21,1.1597,0.1923
0.5083,79.1402,14.4242,0.9661,0.1321,95,21,1.1597,0.1923
0.5104,78.7202,14.3872,0.9609,0.1317,94,21,1.1475,0.1923
0.5125,78.2894,14.3320,0.9557,0.1312,93,22,1.1353,0.2014
0.5146,77.8557,14.2595,0.9504,0.1305,93,21,1.1353,0.1923
0.5167,77.4304,14.1724,0.9452,0.1298,25,17,0.3052,0.1556
0.5188,77.0234,14.0751,0.9402,0.1289,40,-13,0.4883,-0.1190
0.5208,76.6377,13.9705,0.9355,0.1279,93,21,1.1353,0.1923
0.5229,76.2700,13.8598,0.9310,0.1269,93,21,1.1353,0.1923
0.5250,75.9167,13.7437,0.9267,0.1258,91,21,1.1108,0.1923
0.5271,75.5780,13.6242,0.9226,0.1247,92,21,1.1230,0.1923
0.5292,75.2589,13.5057,0.9187,0.1236,93,21,1.1353,0.1923
0.5312,74.9692,13.3941,0.9152,0.1226,92,-5,1.1230,-0.0458
0.5333,74.7215,13.2951,0.9121,0.1217,-29,-2,-0.3540,-0.0183
0.5354,74.5246,13.2124,0.9097,0.1210,95,21,1.1597,0.1923
0.5375,74.3793,13.1471,0.9080,0.1204,94,21,1.1475,0.1923
0.5396,74.2833,13.1008,0.9068,0.1199,95,23,1.1597,0.2106
0.5417,74.2376,13.0769,0.9062,0.1197,95,22,1.1597,0.2014
0.5437,74.2497,13.0816,0.9064,0.1198,94,23,1.1475,0.2106
0.5458,74.3308,13.1233,0.9074,0.1201,-10,-13,-0.1221,-0.1190
0.5479,74.4893,13.2094,0.9093,0.1209,27,-26,0.3296,-0.2380
0.5500,74.7229,13.3429,0.9121,0.1222,92,23,1.1230,0.2106
0.5521,75.0187,13.5207,0.9158,0.1238,37,-14,0.4517,-0.1282
0.5542,75.3581,13.7356,0.9199,0.1258,93,22,1.1353,0.2014
0.5563,75.7205,13.9781,0.9243,0.1280,92,23,1.1230,0.2106
0.5583,76.0861,14.2386,0.9288,0.1304,93,22,1.1353,0.2014
0.5604,76.4392,14.5094,0.9331,0.1328,92,23,1.1230,0.2106
0.5625,76.7687,14.7850,0.9371,0.1354,91,24,1.1108,0.2197
0.5646,77.0683,15.0622,0.9408,0.1379,92,-4,1.1230,-0.0366
0.5667,77.3343,15.3380,0.9440,0.1404,3,4,0.0366,0.0366
0.5687,77.5609,15.6070,0.9468,0.1429,93,22,1.1353,0.2014
0.5708,77.7369,15.8624,0.9489,0.1452,93,22,1.1353,0.2014
0.5729,77.8488,16.0971,0.9503,0.1474,93,23,1.1353,0.2106
0.5750,77.8861,16.3059,0.9508,0.1493,92,23,1.1230,0.2106
0.5771,77.8428,16.4853,0.9502,0.1509,93,23,1.1353,0.2106
0.5792,77.7170,16.6339,0.9487,0.1523,94,23,1.1475,0.2106
0.5813,77.5115,16.7522,0.9462,0.1534,92,23,1.1230,0.2106
0.5833,77.2335,16.8425,0.9428,0.1542,92,23,1.1230,0.2106
0.5854,76.8937,16.9083,0.9386,0.1548,37,-15,0.4517,-0.1373
0.5875,76.5033,16.9522,0.9339,0.1552,92,23,1.1230,0.2106
0.5896,76.0715,16.9743,0.9286,0.1554,91,22,1.1108,0.2014
0.5917,75.6082,16.9736,0.9230,0.1554,91,23,1.1108,0.2106
0.5938,75.1267,16.9502,0.9171,0.1552,91,24,1.1108,0.2197
0.5958,74.6449,16.9058,0.9112,0.1548,91,24,1.1108,0.2197
0.5979,74.1853,16.8437,0.9056,0.1542,90,-2,1.0986,-0.0183
0.6000,73.7720,16.7673,0.9005,0.1535,-88,20,-1.0742,0.1831
0.6021,73.4206,16.6789,0.8962,0.1527,92,22,1.1230,0.2014
0.6042,73.1321,16.5805,0.8927,0.1518,93,22,1.1353,0.2014
0.6062,72.8995,16.4748,0.8899,0.1508,92,23,1.1230,0.2106
0.6083,72.7185,16.3665,0.8877,0.1498,92,23,1.1230,0.2106
0.6104,72.5903,16.2619,0.8861,0.1489,92,23,1.1230,0.2106
0.6125,72.5205,16.1684,0.8853,0.1480,21,-24,0.2563,-0.2197
0.6146,72.5152,16.0920,0.8852,0.1473,91,23,1.1108,0.2106
0.6167,72.5771,16.0355,0.8860,0.1468,25,17,0.3052,0.1556
0.6188,72.7032,15.9988,0.8875,0.1465,38,-12,0.4639,-0.1099
0.6208,72.8836,15.9802,0.8897,0.1463,91,23,1.1108,0.2106
0.6229,73.1029,15.9754,0.8924,0.1463,90,24,1.0986,0.2197
0.6250,73.3459,15.9799,0.8953,0.1463,88,24,1.0742,0.2197
0.6271,73.6013,15.9904,0.8985,0.1464,88,25,1.0742,0.2289
0.6292,73.8622,16.0066,0.9016,0.1465,90,25,1.0986,0.2289
0.6312,74.1265,16.0297,0.9049,0.1468,91,-3,1.1108,-0.0275
0.6333,74.3948,16.0615,0.9081,0.1470,3,3,0.0366,0.0275
0.6354,74.6663,16.1014,0.9115,0.1474,91,24,1.1108,0.2197
0.6375,74.9352,16.1470,0.9147,0.1478,92,23,1.1230,0.2106
0.6396,75.1943,16.1961,0.9179,0.1483,91,24,1.1108,0.2197
0.6417,75.4394,16.2482,0.9209,0.1488,91,24,1.1108,0.2197
0.6438,75.6713,16.3052,0.9237,0.1493,91,24,1.1108,0.2197
0.6458,75.8940,16.3706,0.9264,0.1499,29,-2,0.3540,-0.0183
0.6479,76.1115,16.4485,0.9291,0.1506,89,25,1.0864,0.2289
0.6500,76.3243,16.5412,0.9317,0.1514,32,-28,0.3906,-0.2563
0.6521,76.5281,16.6478,0.9342,0.1524,90,25,1.0986,0.2289
0.6542,76.7147,16.7635,0.9365,0.1535,90,25,1.0986,0.2289
0.6562,76.8761,16.8821,0.9384,0.1546,89,25,1.0864,0.2289
0.6583,77.0065,16.9987,0.9400,0.1556,89,25,1.0864,0.2289
0.6604,77.1042,17.1109,0.9412,0.1567,90,26,1.0986,0.2380
0.6625,77.1710,17.2188,0.9420,0.1576,90,25,1.0986,0.2289
0.6646,77.2124,17.3244,0.9425,0.1586,89,-1,1.0864,-0.0092
0.6667,77.2361,17.4297,0.9428,0.1596,1,3,0.0122,0.0275
0.6687,77.2466,17.5345,0.9430,0.1605,91,24,1.1108,0.2197
0.6708,77.2426,17.6364,0.9429,0.1615,91,24,1.1108,0.2197
0.6729,77.2202,17.7330,0.9426,0.1624,92,25,1.1230,0.2289
0.6750,77.1779,17.8233,0.9421,0.1632,91,26,1.1108,0.2380
0.6771,77.1183,17.9087,0.9414,0.1640,91,26,1.1108,0.2380
0.6792,77.0472,17.9921,0.9405,0.1647,26,-5,0.3174,-0.0458
0.6813,76.9694,18.0766,0.9396,0.1655,91,26,1.1108,0.2380
0.6833,76.8868,18.1642,0.9386,0.1663,91,25,1.1108,0.2289
0.6854,76.7999,18.2563,0.9375,0.1671,38,-11,0.4639,-0.1007
