time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.1021,0.0280,-1.2202,0.0003,-0.0112,0,-2,0.0000,-0.0183
0.1042,0.0729,-1.1972,0.0009,-0.0110,0,-1,0.0000,-0.0092
0.1062,0.1146,-1.1821,0.0014,-0.0108,0,-1,0.0000,-0.0092
0.1083,0.1526,-1.1745,0.0019,-0.0108,-1,0,-0.0122,0.0000
0.1104,0.1865,-1.1732,0.0023,-0.0107,-1,0,-0.0122,0.0000
0.1125,0.2155,-1.1773,0.0026,-0.0108,0,-1,0.0000,-0.0092
0.1146,0.2388,-1.1854,0.0029,-0.0109,0,-1,0.0000,-0.0092
0.1167,0.2552,-1.1960,0.0031,-0.0110,1,-2,0.0122,-0.0183
0.1187,0.2635,-1.2078,0.0032,-0.0111,1,-2,0.0122,-0.0183
0.1208,0.2630,-1.2192,0.0032,-0.0112,1,-2,0.0122,-0.0183
0.1229,0.2527,-1.2294,0.0031,-0.0113,1,-2,0.0122,-0.0183
0.1250,0.2322,-1.2374,0.0028,-0.0113,1,-2,0.0122,-0.0183
0.1271,0.2011,-1.2426,0.0025,-0.0114,1,-2,0.0122,-0.0183
0.1292,0.1593,-1.2446,0.0019,-0.0114,1,-2,0.0122,-0.0183
0.1313,0.1070,-1.2436,0.0013,-0.0114,1,-28,0.0122,-0.2563
0.1333,0.0446,-1.2417,0.0005,-0.0114,1,27,0.0122,0.2472
0.1354,-0.0272,-1.2416,-0.0003,-0.0114,1,-2,0.0122,-0.0183
0.1375,-0.1076,-1.2452,-0.0013,-0.0114,1,-1,0.0122,-0.0092
0.1396,-0.1953,-1.2526,-0.0024,-0.0115,1,-1,0.0122,-0.0092
0.1417,-0.2887,-1.2637,-0.0035,-0.0116,1,-1,0.0122,-0.0092
0.1437,-0.3858,-1.2781,-0.0047,-0.0117,1,-1,0.0122,-0.0092
0.1458,-0.4844,-1.2954,-0.0059,-0.0119,1,-1,0.0122,-0.0092
0.1479,-0.5817,-1.3152,-0.0071,-0.0120,1,-2,0.0122,-0.0183
0.1500,-0.6746,-1.3369,-0.0082,-0.0122,1,-2,0.0122,-0.0183
0.1521,-0.7595,-1.3602,-0.0093,-0.0125,1,-2,0.0122,-0.0183
0.1542,-0.8321,-1.3850,-0.0102,-0.0127,1,-2,0.0122,-0.0183
0.1562,-0.8880,-1.4113,-0.0108,-0.0129,1,-2,0.0122,-0.0183
0.1583,-0.9219,-1.4393,-0.0113,-0.0132,1,-2,0.0122,-0.0183
0.1604,-0.9281,-1.4693,-0.0113,-0.0135,1,-2,0.0122,-0.0183
0.1625,-0.9004,-1.5019,-0.0110,-0.0138,1,-2,0.0122,-0.0183
0.1646,-0.8317,-1.5382,-0.0102,-0.0141,1,-29,0.0122,-0.2655
0.1667,-0.7148,-1.5812,-0.0087,-0.0145,1,27,0.0122,0.2472
0.1688,-0.5417,-1.6345,-0.0066,-0.0150,1,-3,0.0122,-0.0275
0.1708,-0.3039,-1.7009,-0.0037,-0.0156,1,-3,0.0122,-0.0275
0.1729,0.0074,-1.7820,0.0001,-0.0163,0,-3,0.0000,-0.0275
0.1750,0.4014,-1.8790,0.0049,-0.0172,0,-3,0.0000,-0.0275
0.1771,0.8873,-1.9935,0.0108,-0.0183,1,-2,0.0122,-0.0183
0.1792,1.4743,-2.1274,0.0180,-0.0195,1,-2,0.0122,-0.0183
0.1812,2.1717,-2.2827,0.0265,-0.0209,1,-3,0.0122,-0.0275
0.1833,2.9883,-2.4614,0.0365,-0.0225,1,-3,0.0122,-0.0275
0.1854,3.9329,-2.6657,0.0480,-0.0244,1,-3,0.0122,-0.0275
0.1875,5.0133,-2.8979,0.0612,-0.0265,2,-3,0.0244,-0.0275
0.1896,6.2370,-3.1603,0.0761,-0.0289,2,-3,0.0244,-0.0275
0.1917,7.6100,-3.4554,0.0929,-0.0316,2,-3,0.0244,-0.0275
0.1938,9.1374,-3.7856,0.1115,-0.0347,2,-3,0.0244,-0.0275
0.1958,10.8223,-4.1530,0.1321,-0.0380,1,-3,0.0122,-0.0275
0.1979,12.6658,-4.5602,0.1546,-0.0418,1,-30,0.0122,-0.2747
0.2000,14.6661,-5.0108,0.1790,-0.0459,1,27,0.0122,0.2472
0.2021,16.8179,-5.5085,0.2053,-0.0504,1,-3,0.0122,-0.0275
0.2042,19.1119,-6.0555,0.2333,-0.0554,2,-3,0.0244,-0.0275
0.2062,21.5343,-6.6511,0.2629,-0.0609,4,-2,0.0488,-0.0183
0.2083,24.0663,-7.2932,0.2938,-0.0668,9,-2,0.1099,-0.0183
0.2104,26.6844,-7.9786,0.3257,-0.0730,20,-2,0.2441,-0.0183
0.2125,29.3614,-8.7023,0.3584,-0.0797,33,-3,0.4028,-0.0275
0.2146,32.0685,-9.4578,0.3915,-0.0866,51,-8,0.6226,-0.0732
0.2167,34.7787,-10.2374,0.4245,-0.0937,61,-12,0.7446,-0.1099
0.2188,37.4692,-11.0328,0.4574,-0.1010,66,-16,0.8057,-0.1465
0.2208,40.1217,-11.8357,0.4898,-0.1084,-91,22,-1.1108,0.2014
0.2229,42.7142,-12.6359,0.5214,-0.1157,87,-26,1.0620,-0.2380
0.2250,45.2169,-13.4212,0.5520,-0.1229,82,-28,1.0010,-0.2563
0.2271,47.5992,-14.1800,0.5810,-0.1298,91,-32,1.1108,-0.2930
0.2292,49.8393,-14.9042,0.6084,-0.1365,89,-32,1.0864,-0.2930
0.2312,51.9259,-15.5902,0.6339,-0.1427,9,-14,0.1099,-0.1282
0.2333,53.8521,-16.2371,0.6574,-0.1487,26,27,0.3174,0.2472
0.2354,55.6087,-16.8423,0.6788,-0.1542,86,-31,1.0498,-0.2838
0.2375,57.1836,-17.4000,0.6980,-0.1593,84,-29,1.0254,-0.2655
0.2396,58.5674,-17.9036,0.7149,-0.1639,81,-26,0.9888,-0.2380
0.2417,59.7579,-18.3491,0.7295,-0.1680,85,-26,1.0376,-0.2380
0.2437,60.7598,-18.7348,0.7417,-0.1715,81,-25,0.9888,-0.2289
0.2458,61.5848,-19.0616,0.7518,-0.1745,80,-25,0.9766,-0.2289
0.2479,62.2508,-19.3319,0.7599,-0.1770,79,-26,0.9644,-0.2380
0.2500,62.7810,-19.5505,0.7664,-0.1790,81,-27,0.9888,-0.2472
0.2521,63.2042,-19.7239,0.7715,-0.1806,77,-25,0.9399,-0.2289
0.2542,63.5504,-19.8598,0.7758,-0.1818,-104,9,-1.2695,0.0824
0.2562,63.8410,-19.9652,0.7793,-0.1828,88,-26,1.0742,-0.2380
0.2583,64.0822,-20.0451,0.7823,-0.1835,81,-25,0.9888,-0.2289
0.2604,64.2725,-20.1035,0.7846,-0.1841,86,-26,1.0498,-0.2380
0.2625,64.4130,-20.1454,0.7863,-0.1844,85,-27,1.0376,-0.2472
0.2646,64.5091,-20.1773,0.7875,-0.1847,4,-8,0.0488,-0.0732
0.2667,64.5653,-20.2050,0.7882,-0.1850,18,27,0.2197,0.2472
0.2687,64.5781,-20.2306,0.7883,-0.1852,85,-27,1.0376,-0.2472
0.2708,64.5366,-20.2504,0.7878,-0.1854,84,-27,1.0254,-0.2472
0.2729,64.4297,-20.2587,0.7865,-0.1855,85,-27,1.0376,-0.2472
0.2750,64.2507,-20.2505,0.7843,-0.1854,85,-27,1.0376,-0.2472
0.2771,63.9989,-20.2231,0.7812,-0.1851,84,-27,1.0254,-0.2472
0.2792,63.6798,-20.1756,0.7773,-0.1847,81,-27,0.9888,-0.2472
0.2812,63.3045,-20.1090,0.7728,-0.1841,81,-28,0.9888,-0.2563
0.2833,62.8895,-20.0268,0.7677,-0.1834,82,-27,1.0010,-0.2472
0.2854,62.4566,-19.9343,0.7624,-0.1825,81,-27,0.9888,-0.2472
0.2875,62.0303,-19.8382,0.7572,-0.1816,-82,16,-1.0010,0.1465
0.2896,61.6286,-19.7442,0.7523,-0.1808,90,-27,1.0986,-0.2472
0.2917,61.2578,-19.6553,0.7478,-0.1799,83,-24,1.0132,-0.2197
0.2938,60.9191,-19.5732,0.7436,-0.1792,86,-25,1.0498,-0.2289
0.2958,60.6179,-19.5004,0.7400,-0.1785,87,-26,1.0620,-0.2380
0.2979,60.3654,-19.4409,0.7369,-0.1780,6,-9,0.0732,-0.0824
0.3000,60.1717,-19.3980,0.7345,-0.1776,-71,27,-0.8667,0.2472
0.3021,60.0339,-19.3715,0.7328,-0.1774,86,-27,1.0498,-0.2472
0.3042,59.9336,-19.3558,0.7316,-0.1772,85,-27,1.0376,-0.2472
0.3063,59.8467,-19.3434,0.7306,-0.1771,84,-26,1.0254,-0.2380
0.3083,59.7537,-19.3279,0.7294,-0.1770,85,-26,1.0376,-0.2380
0.3104,59.6425,-19.3050,0.7281,-0.1767,85,-26,1.0376,-0.2380
0.3125,59.5083,-19.2723,0.7264,-0.1764,82,-26,1.0010,-0.2380
0.3146,59.3534,-19.2295,0.7245,-0.1761,80,-27,0.9766,-0.2472
0.3167,59.1869,-19.1784,0.7225,-0.1756,81,-28,0.9888,-0.2563
0.3187,59.0242,-19.1229,0.7205,-0.1751,78,-25,0.9521,-0.2289
0.3208,58.8839,-19.0684,0.7188,-0.1746,-88,18,-1.0742,0.1648
0.3229,58.7783,-19.0193,0.7175,-0.1741,90,-26,1.0986,-0.2380
0.3250,58.7080,-18.9768,0.7167,-0.1737,82,-24,1.0010,-0.2197
0.3271,58.6688,-18.9410,0.7162,-0.1734,87,-26,1.0620,-0.2380
0.3292,58.6614,-18.9130,0.7161,-0.1732,86,-27,1.0498,-0.2472
0.3312,58.6928,-18.8954,0.7165,-0.1730,9,-10,0.1099,-0.0916
0.3333,58.7697,-18.8912,0.7174,-0.1730,-63,27,-0.7690,0.2472
0.3354,58.8876,-18.8996,0.7188,-0.1730,87,-27,1.0620,-0.2472
0.3375,59.0276,-18.9149,0.7206,-0.1732,85,-27,1.0376,-0.2472
0.3396,59.1665,-18.9299,0.7222,-0.1733,84,-26,1.0254,-0.2380
0.3417,59.2863,-18.9381,0.7237,-0.1734,87,-27,1.0620,-0.2472
0.3438,59.3763,-18.9359,0.7248,-0.1734,82,-26,1.0010,-0.2380
0.3458,59.4337,-18.9214,0.7255,-0.1732,83,-25,1.0132,-0.2289
0.3479,59.4624,-18.8950,0.7259,-0.1730,81,-26,0.9888,-0.2380
0.3500,59.4736,-18.8591,0.7260,-0.1727,81,-27,0.9888,-0.2472
0.3521,59.4845,-18.8182,0.7261,-0.1723,79,-25,0.9644,-0.2289
0.3542,59.5158,-18.7781,0.7265,-0.1719,-82,17,-1.0010,0.1556
0.3563,59.5824,-18.7435,0.7273,-0.1716,87,-26,1.0620,-0.2380
0.3583,59.6877,-18.7164,0.7286,-0.1714,84,-24,1.0254,-0.2197
0.3604,59.8306,-18.6976,0.7304,-0.1712,87,-24,1.0620,-0.2197
0.3625,60.0143,-18.6888,0.7326,-0.1711,87,-26,1.0620,-0.2380
0.3646,60.2486,-18.6932,0.7355,-0.1711,12,-12,0.1465,-0.1099
0.3667,60.5429,-18.7141,0.7390,-0.1713,-63,28,-0.7690,0.2563
0.3688,60.8950,-18.7513,0.7433,-0.1717,88,-27,1.0742,-0.2472
0.3708,61.2886,-18.7999,0.7482,-0.1721,86,-27,1.0498,-0.2472
0.3729,61.7025,-18.8529,0.7532,-0.1726,84,-26,1.0254,-0.2380
0.3750,62.1201,-18.9048,0.7583,-0.1731,85,-26,1.0376,-0.2380
0.3771,62.5315,-18.9522,0.7633,-0.1735,83,-25,1.0132,-0.2289
0.3792,62.9335,-18.9938,0.7682,-0.1739,83,-24,1.0132,-0.2197
0.3812,63.3289,-19.0299,0.7731,-0.1742,79,-21,0.9644,-0.1923
0.3833,63.7264,-19.0622,0.7779,-0.1745,82,-26,1.0010,-0.2380
0.3854,64.1396,-19.0938,0.7830,-0.1748,81,-25,0.9888,-0.2289
0.3875,64.5844,-19.1288,0.7884,-0.1751,-86,9,-1.0498,0.0824
0.3896,65.0694,-19.1704,0.7943,-0.1755,90,-26,1.0986,-0.2380
0.3917,65.5903,-19.2198,0.8007,-0.1760,84,-24,1.0254,-0.2197
0.3937,66.1365,-19.2777,0.8073,-0.1765,87,-25,1.0620,-0.2289
0.3958,66.7006,-19.3456,0.8142,-0.1771,87,-26,1.0620,-0.2380
0.3979,67.2794,-19.4266,0.8213,-0.1779,10,-9,0.1221,-0.0824
0.4000,67.8691,-19.5232,0.8285,-0.1787,21,27,0.2563,0.2472
0.4021,68.4581,-19.6343,0.8357,-0.1798,87,-27,1.0620,-0.2472
0.4042,69.0275,-19.7536,0.8426,-0.1808,85,-27,1.0376,-0.2472
0.4062,69.5575,-19.8724,0.8491,-0.1819,86,-26,1.0498,-0.2380
0.4083,70.0318,-19.9833,0.8549,-0.1830,83,-25,1.0132,-0.2289
0.4104,70.4388,-20.0808,0.8598,-0.1838,83,-25,1.0132,-0.2289
0.4125,70.7709,-20.1606,0.8639,-0.1846,83,-24,1.0132,-0.2197
0.4146,71.0245,-20.2200,0.8670,-0.1851,82,-24,1.0010,-0.2197
0.4167,71.1993,-20.2577,0.8691,-0.1855,82,-25,1.0010,-0.2289
0.4188,71.2982,-20.2734,0.8703,-0.1856,81,-24,0.9888,-0.2197
0.4208,71.3277,-20.2680,0.8707,-0.1856,86,-24,1.0498,-0.2197
0.4229,71.2975,-20.2437,0.8703,-0.1853,91,-25,1.1108,-0.2289
0.4250,71.2217,-20.2038,0.8694,-0.1850,83,-24,1.0132,-0.2197
0.4271,71.1189,-20.1531,0.8682,-0.1845,87,-24,1.0620,-0.2197
0.4292,71.0122,-20.0971,0.8668,-0.1840,87,-25,1.0620,-0.2289
0.4312,70.9278,-20.0428,0.8658,-0.1835,11,-10,0.1343,-0.0916
0.4333,70.8882,-19.9962,0.8653,-0.1831,-64,27,-0.7812,0.2472
0.4354,70.9010,-19.9593,0.8655,-0.1827,86,-25,1.0498,-0.2289
0.4375,70.9561,-19.9287,0.8662,-0.1825,85,-25,1.0376,-0.2289
0.4396,71.0353,-19.8984,0.8671,-0.1822,85,-25,1.0376,-0.2289
0.4417,71.1218,-19.8629,0.8682,-0.1818,82,-24,1.0010,-0.2197
0.4437,71.2027,-19.8181,0.8692,-0.1814,82,-25,1.0010,-0.2289
0.4458,71.2686,-19.7614,0.8700,-0.1809,82,-23,1.0010,-0.2106
0.4479,71.3134,-19.6913,0.8705,-0.1803,83,-25,1.0132,-0.2289
0.4500,71.3340,-19.6078,0.8708,-0.1795,81,-24,0.9888,-0.2197
0.4521,71.3308,-19.5122,0.8707,-0.1786,81,-23,0.9888,-0.2106
0.4542,71.3072,-19.4068,0.8704,-0.1777,85,-23,1.0376,-0.2106
0.4562,71.2697,-19.2954,0.8700,-0.1767,91,-24,1.1108,-0.2197
0.4583,71.2293,-19.1826,0.8695,-0.1756,84,-21,1.0254,-0.1923
0.4604,71.2014,-19.0744,0.8692,-0.1746,88,-22,1.0742,-0.2014
0.4625,71.2061,-18.9774,0.8692,-0.1737,87,-24,1.0620,-0.2197
0.4646,71.2666,-18.8989,0.8700,-0.1730,1,0,0.0122,0.0000
0.4667,71.4015,-18.8447,0.8716,-0.1725,-60,27,-0.7324,0.2472
0.4688,71.6140,-18.8159,0.8742,-0.1723,87,-25,1.0620,-0.2289
0.4708,71.8890,-18.8074,0.8776,-0.1722,86,-24,1.0498,-0.2197
0.4729,72.2034,-18.8118,0.8814,-0.1722,83,-23,1.0132,-0.2106
0.4750,72.5355,-18.8222,0.8854,-0.1723,87,-23,1.0620,-0.2106
0.4771,72.8673,-18.8329,0.8895,-0.1724,83,-22,1.0132,-0.2014
0.4792,73.1845,-18.8396,0.8934,-0.1725,83,-23,1.0132,-0.2106
0.4813,73.4760,-18.8389,0.8969,-0.1725,82,-23,1.0010,-0.2106
0.4833,73.7336,-18.8288,0.9001,-0.1724,82,-23,1.0010,-0.2106
0.4854,73.9516,-18.8081,0.9027,-0.1722,79,-22,0.9644,-0.2014
0.4875,74.1266,-18.7773,0.9049,-0.1719,86,-24,1.0498,-0.2197
0.4896,74.2578,-18.7377,0.9065,-0.1715,86,-23,1.0498,-0.2106
0.4917,74.3471,-18.6920,0.9076,-0.1711,89,-24,1.0864,-0.2197
0.4937,74.4004,-18.6443,0.9082,-0.1707,88,-23,1.0742,-0.2106
0.4958,74.4273,-18.6004,0.9085,-0.1703,95,-25,1.1597,-0.2289
0.4979,74.4405,-18.5666,0.9087,-0.1700,0,0,0.0000,0.0000
0.5000,74.4499,-18.5488,0.9088,-0.1698,27,27,0.3296,0.2472
0.5021,74.4556,-18.5475,0.9089,-0.1698,87,-24,1.0620,-0.2197
0.5042,74.4486,-18.5579,0.9088,-0.1699,86,-24,1.0498,-0.2197
0.5062,74.4173,-18.5723,0.9084,-0.1700,83,-23,1.0132,-0.2106
0.5083,74.3523,-18.5837,0.9076,-0.1701,87,-24,1.0620,-0.2197
0.5104,74.2474,-18.5865,0.9063,-0.1702,82,-23,1.0010,-0.2106
0.5125,74.0992,-18.5767,0.9045,-0.1701,82,-23,1.0010,-0.2106
0.5146,73.9072,-18.5515,0.9022,-0.1698,84,-23,1.0254,-0.2106
0.5167,73.6734,-18.5094,0.8993,-0.1695,81,-25,0.9888,-0.2289
0.5188,73.4023,-18.4507,0.8960,-0.1689,82,-22,1.0010,-0.2014
0.5208,73.1010,-18.3768,0.8923,-0.1682,86,-23,1.0498,-0.2106
0.5229,72.7796,-18.2907,0.8884,-0.1675,91,-23,1.1108,-0.2106
0.5250,72.4519,-18.1966,0.8844,-0.1666,84,-21,1.0254,-0.1923
0.5271,72.1360,-18.1000,0.8806,-0.1657,88,-22,1.0742,-0.2014
0.5292,71.8544,-18.0073,0.8771,-0.1649,89,-24,1.0864,-0.2197
0.5312,71.6324,-17.9260,0.8744,-0.1641,2,1,0.0244,0.0092
0.5333,71.4912,-17.8623,0.8727,-0.1635,-60,27,-0.7324,0.2472
0.5354,71.4362,-17.8175,0.8720,-0.1631,88,-24,1.0742,-0.2197
0.5375,71.4552,-17.7874,0.8723,-0.1628,87,-23,1.0620,-0.2106
0.5396,71.5280,-17.7651,0.8731,-0.1626,84,-22,1.0254,-0.2014
0.5417,71.6362,-17.7445,0.8745,-0.1625,87,-24,1.0620,-0.2197
0.5437,71.7657,-17.7208,0.8760,-0.1622,86,-23,1.0498,-0.2106
0.5458,71.9065,-17.6910,0.8778,-0.1620,84,-23,1.0254,-0.2106
0.5479,72.0526,-17.6535,0.8795,-0.1616,81,-19,0.9888,-0.1740
0.5500,72.2016,-17.6082,0.8814,-0.1612,82,-24,1.0010,-0.2197
0.5521,72.3540,-17.5560,0.8832,-0.1607,81,-22,0.9888,-0.2014
0.5542,72.5132,-17.4992,0.8852,-0.1602,86,-21,1.0498,-0.1923
0.5563,72.6848,-17.4411,0.8873,-0.1597,32,-9,0.3906,-0.0824
0.5583,72.8738,-17.3854,0.8896,-0.1592,85,-21,1.0376,-0.1923
0.5604,73.0830,-17.3355,0.8921,-0.1587,89,-22,1.0864,-0.2014
0.5625,73.3156,-17.2951,0.8950,-0.1583,97,-25,1.1841,-0.2289
0.5646,73.5771,-17.2688,0.8982,-0.1581,10,-6,0.1221,-0.0549
0.5667,73.8714,-17.2611,0.9018,-0.1580,24,27,0.2930,0.2472
0.5687,74.1943,-17.2725,0.9057,-0.1581,88,-23,1.0742,-0.2106
0.5708,74.5326,-17.2985,0.9098,-0.1584,88,-23,1.0742,-0.2106
0.5729,74.8712,-17.3323,0.9140,-0.1587,84,-21,1.0254,-0.1923
0.5750,75.1975,-17.3676,0.9179,-0.1590,87,-22,1.0620,-0.2014
0.5771,75.5022,-17.3995,0.9217,-0.1593,84,-22,1.0254,-0.2014
0.5792,75.7789,-17.4245,0.9250,-0.1595,83,-21,1.0132,-0.1923
0.5813,76.0238,-17.4401,0.9280,-0.1597,82,-21,1.0010,-0.1923
0.5833,76.2354,-17.4453,0.9306,-0.1597,82,-23,1.0010,-0.2106
0.5854,76.4139,-17.4401,0.9328,-0.1597,81,-20,0.9888,-0.1831
0.5875,76.5615,-17.4257,0.9346,-0.1595,86,-21,1.0498,-0.1923
0.5896,76.6822,-17.4044,0.9361,-0.1593,88,-22,1.0742,-0.2014
0.5917,76.7823,-17.3797,0.9373,-0.1591,85,-20,1.0376,-0.1831
0.5938,76.8711,-17.3561,0.9384,-0.1589,87,-22,1.0620,-0.2014
0.5958,76.9610,-17.3393,0.9395,-0.1587,90,-22,1.0986,-0.2014
0.5979,77.0656,-17.3357,0.9407,-0.1587,9,-4,0.1099,-0.0366
0.6000,77.1953,-17.3511,0.9423,-0.1589,26,27,0.3174,0.2472
0.6021,77.3502,-17.3868,0.9442,-0.1592,88,-22,1.0742,-0.2014
0.6042,77.5212,-17.4388,0.9463,-0.1597,87,-22,1.0620,-0.2014
0.6062,77.6959,-17.5006,0.9484,-0.1602,83,-20,1.0132,-0.1831
0.6083,77.8635,-17.5658,0.9505,-0.1608,86,-21,1.0498,-0.1923
0.6104,78.0152,-17.6291,0.9523,-0.1614,84,-21,1.0254,-0.1923
0.6125,78.1445,-17.6861,0.9539,-0.1619,85,-21,1.0376,-0.1923
0.6146,78.2466,-17.7334,0.9552,-0.1624,82,-22,1.0010,-0.2014
0.6167,78.3186,-17.7689,0.9560,-0.1627,82,-23,1.0010,-0.2106
0.6188,78.3587,-17.7914,0.9565,-0.1629,82,-21,1.0010,-0.1923
0.6208,78.3666,-17.8012,0.9566,-0.1630,87,-23,1.0620,-0.2106
0.6229,78.3435,-17.7999,0.9563,-0.1630,91,-23,1.1108,-0.2106
0.6250,78.2930,-17.7902,0.9557,-0.1629,85,-20,1.0376,-0.1831
0.6271,78.2214,-17.7764,0.9549,-0.1627,89,-21,1.0864,-0.1923
0.6292,78.1380,-17.7635,0.9538,-0.1626,92,-23,1.1230,-0.2106
0.6312,78.0537,-17.7576,0.9528,-0.1626,8,-5,0.0977,-0.0458
0.6333,77.9758,-17.7637,0.9519,-0.1626,27,27,0.3296,0.2472
0.6354,77.9014,-17.7826,0.9509,-0.1628,88,-23,1.0742,-0.2106
0.6375,77.8179,-17.8099,0.9499,-0.1631,87,-22,1.0620,-0.2014
0.6396,77.7099,-17.8384,0.9486,-0.1633,86,-22,1.0498,-0.2014
0.6417,77.5632,-17.8616,0.9468,-0.1635,89,-22,1.0864,-0.2014
0.6438,77.3668,-17.8741,0.9444,-0.1636,85,-22,1.0376,-0.2014
0.6458,77.1121,-17.8716,0.9413,-0.1636,84,-22,1.0254,-0.2014
0.6479,76.7931,-17.8512,0.9374,-0.1634,83,-22,1.0132,-0.2014
0.6500,76.4060,-17.8112,0.9327,-0.1631,83,-24,1.0132,-0.2197
0.6521,75.9489,-17.7513,0.9271,-0.1625,82,-22,1.0010,-0.2014
0.6542,75.4216,-17.6726,0.9207,-0.1618,87,-22,1.0620,-0.2014
0.6562,74.8269,-17.5776,0.9134,-0.1609,92,-23,1.1230,-0.2106
0.6583,74.1703,-17.4704,0.9054,-0.1599,86,-20,1.0498,-0.1831
