time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0417,-0.8965,-2.1703,-0.0109,-0.0199,-1,-1,-0.0122,-0.0092
0.0437,-0.8863,-2.4122,-0.0108,-0.0221,-1,-1,-0.0122,-0.0092
0.0458,-0.8760,-2.5916,-0.0107,-0.0237,0,-1,0.0000,-0.0092
0.0479,-0.8659,-2.7159,-0.0106,-0.0249,0,-1,0.0000,-0.0092
0.0500,-0.8559,-2.7923,-0.0104,-0.0256,-1,-1,-0.0122,-0.0092
0.0521,-0.8458,-2.8271,-0.0103,-0.0259,-1,-1,-0.0122,-0.0092
0.0542,-0.8352,-2.8266,-0.0102,-0.0259,-1,-1,-0.0122,-0.0092
0.0563,-0.8241,-2.7961,-0.0101,-0.0256,-1,-1,-0.0122,-0.0092
0.0583,-0.8122,-2.7407,-0.0099,-0.0251,-1,-1,-0.0122,-0.0092
0.0604,-0.7995,-2.6647,-0.0098,-0.0244,-1,-1,-0.0122,-0.0092
0.0625,-0.7857,-2.5721,-0.0096,-0.0235,-1,-1,-0.0122,-0.0092
0.0646,-0.7710,-2.4668,-0.0094,-0.0226,-1,-28,-0.0122,-0.2563
0.0667,-0.7554,-2.3537,-0.0092,-0.0215,-1,27,-0.0122,0.2472
0.0688,-0.7391,-2.2383,-0.0090,-0.0205,-1,-1,-0.0122,-0.0092
0.0708,-0.7221,-2.1245,-0.0088,-0.0195,-1,-1,-0.0122,-0.0092
0.0729,-0.7048,-2.0143,-0.0086,-0.0184,-1,-1,-0.0122,-0.0092
0.0750,-0.6876,-1.9089,-0.0084,-0.0175,-1,-1,-0.0122,-0.0092
0.0771,-0.6708,-1.8091,-0.0082,-0.0166,-1,-1,-0.0122,-0.0092
0.0792,-0.6551,-1.7154,-0.0080,-0.0157,0,-1,0.0000,-0.0092
0.0813,-0.6409,-1.6282,-0.0078,-0.0149,0,-1,0.0000,-0.0092
0.0833,-0.6286,-1.5476,-0.0077,-0.0142,0,-1,0.0000,-0.0092
0.0854,-0.6185,-1.4735,-0.0076,-0.0135,0,-1,0.0000,-0.0092
0.0875,-0.6108,-1.4058,-0.0075,-0.0129,-1,-1,-0.0122,-0.0092
0.0896,-0.6052,-1.3440,-0.0074,-0.0123,-1,-1,-0.0122,-0.0092
0.0917,-0.6020,-1.2877,-0.0073,-0.0118,-1,-1,-0.0122,-0.0092
0.0938,-0.6011,-1.2363,-0.0073,-0.0113,0,-1,0.0000,-0.0092
0.0958,-0.6028,-1.1891,-0.0074,-0.0109,0,-1,0.0000,-0.0092
0.0979,-0.6069,-1.1458,-0.0074,-0.0105,0,-28,0.0000,-0.2563
0.1000,-0.6135,-1.1076,-0.0075,-0.0101,0,27,0.0000,0.2472
0.1021,-0.6221,-1.0765,-0.0076,-0.0099,0,-1,0.0000,-0.0092
0.1042,-0.6324,-1.0536,-0.0077,-0.0096,-1,-1,-0.0122,-0.0092
0.1062,-0.6437,-1.0380,-0.0079,-0.0095,-1,-1,-0.0122,-0.0092
0.1083,-0.6556,-1.0287,-0.0080,-0.0094,-1,-1,-0.0122,-0.0092
0.1104,-0.6675,-1.0242,-0.0081,-0.0094,-2,-1,-0.0244,-0.0092
0.1125,-0.6792,-1.0235,-0.0083,-0.0094,-1,-2,-0.0122,-0.0183
0.1146,-0.6907,-1.0254,-0.0084,-0.0094,-1,-1,-0.0122,-0.0092
0.1167,-0.7020,-1.0288,-0.0086,-0.0094,0,-1,0.0000,-0.0092
0.1187,-0.7132,-1.0327,-0.0087,-0.0095,0,-1,0.0000,-0.0092
0.1208,-0.7245,-1.0362,-0.0088,-0.0095,-1,-1,-0.0122,-0.0092
0.1229,-0.7356,-1.0383,-0.0090,-0.0095,-1,-2,-0.0122,-0.0183
0.1250,-0.7465,-1.0381,-0.0091,-0.0095,-1,-2,-0.0122,-0.0183
0.1271,-0.7572,-1.0349,-0.0092,-0.0095,-1,-2,-0.0122,-0.0183
0.1292,-0.7676,-1.0283,-0.0094,-0.0094,-1,-1,-0.0122,-0.0092
0.1313,-0.7780,-1.0185,-0.0095,-0.0093,-1,-28,-0.0122,-0.2563
0.1333,-0.7884,-1.0074,-0.0096,-0.0092,-1,27,-0.0122,0.2472
0.1354,-0.7991,-0.9977,-0.0098,-0.0091,-1,-1,-0.0122,-0.0092
0.1375,-0.8105,-0.9909,-0.0099,-0.0091,-1,-1,-0.0122,-0.0092
0.1396,-0.8229,-0.9873,-0.0100,-0.0090,-1,-1,-0.0122,-0.0092
0.1417,-0.8367,-0.9863,-0.0102,-0.0090,-1,-1,-0.0122,-0.0092
0.1437,-0.8524,-0.9875,-0.0104,-0.0090,-2,-1,-0.0244,-0.0092
0.1458,-0.8707,-0.9904,-0.0106,-0.0091,0,-1,0.0000,-0.0092
0.1479,-0.8920,-0.9946,-0.0109,-0.0091,0,-1,0.0000,-0.0092
0.1500,-0.9172,-0.9997,-0.0112,-0.0092,0,-1,0.0000,-0.0092
0.1521,-0.9463,-1.0053,-0.0116,-0.0092,0,-1,0.0000,-0.0092
0.1542,-0.9797,-1.0109,-0.0120,-0.0093,-1,-1,-0.0122,-0.0092
0.1562,-1.0171,-1.0160,-0.0124,-0.0093,-1,-1,-0.0122,-0.0092
0.1583,-1.0583,-1.0203,-0.0129,-0.0093,-1,-1,-0.0122,-0.0092
0.1604,-1.1033,-1.0232,-0.0135,-0.0094,-1,-1,-0.0122,-0.0092
0.1625,-1.1516,-1.0244,-0.0141,-0.0094,-1,-1,-0.0122,-0.0092
0.1646,-1.2031,-1.0239,-0.0147,-0.0094,-1,-28,-0.0122,-0.2563
0.1667,-1.2574,-1.0232,-0.0153,-0.0094,-1,27,-0.0122,0.2472
0.1688,-1.3143,-1.0247,-0.0160,-0.0094,-1,-1,-0.0122,-0.0092
0.1708,-1.3731,-1.0298,-0.0168,-0.0094,-2,-1,-0.0244,-0.0092
0.1729,-1.4337,-1.0381,-0.0175,-0.0095,-2,-1,-0.0244,-0.0092
0.1750,-1.4955,-1.0490,-0.0183,-0.0096,-2,-1,-0.0244,-0.0092
0.1771,-1.5584,-1.0615,-0.0190,-0.0097,-2,-1,-0.0244,-0.0092
0.1792,-1.6225,-1.0748,-0.0198,-0.0098,-1,-1,-0.0122,-0.0092
0.1812,-1.6875,-1.0883,-0.0206,-0.0100,-1,-1,-0.0122,-0.0092
0.1833,-1.7535,-1.1009,-0.0214,-0.0101,-1,-1,-0.0122,-0.0092
0.1854,-1.8202,-1.1118,-0.0222,-0.0102,-2,-1,-0.0244,-0.0092
0.1875,-1.8871,-1.1201,-0.0230,-0.0103,-2,-2,-0.0244,-0.0183
0.1896,-1.9538,-1.1250,-0.0239,-0.0103,-2,-2,-0.0244,-0.0183
0.1917,-2.0199,-1.1258,-0.0247,-0.0103,-2,-2,-0.0244,-0.0183
0.1938,-2.0850,-1.1221,-0.0255,-0.0103,-2,-2,-0.0244,-0.0183
0.1958,-2.1486,-1.1137,-0.0262,-0.0102,-2,-1,-0.0244,-0.0092
0.1979,-2.2104,-1.1011,-0.0270,-0.0101,-2,-28,-0.0244,-0.2563
0.2000,-2.2697,-1.0863,-0.0277,-0.0099,-2,27,-0.0244,0.2472
0.2021,-2.3261,-1.0722,-0.0284,-0.0098,-2,-1,-0.0244,-0.0092
0.2042,-2.3790,-1.0607,-0.0290,-0.0097,-3,-1,-0.0366,-0.0092
0.2062,-2.4277,-1.0519,-0.0296,-0.0096,-3,-1,-0.0366,-0.0092
0.2083,-2.4717,-1.0455,-0.0302,-0.0096,-3,-1,-0.0366,-0.0092
0.2104,-2.5107,-1.0411,-0.0306,-0.0095,-4,-1,-0.0488,-0.0092
0.2125,-2.5445,-1.0385,-0.0311,-0.0095,-2,-1,-0.0244,-0.0092
0.2146,-2.5731,-1.0372,-0.0314,-0.0095,-2,-1,-0.0244,-0.0092
0.2167,-2.5966,-1.0368,-0.0317,-0.0095,-2,-1,-0.0244,-0.0092
0.2188,-2.6149,-1.0370,-0.0319,-0.0095,-2,-1,-0.0244,-0.0092
0.2208,-2.6276,-1.0374,-0.0321,-0.0095,-3,-1,-0.0366,-0.0092
0.2229,-2.6345,-1.0374,-0.0322,-0.0095,-3,-1,-0.0366,-0.0092
0.2250,-2.6352,-1.0368,-0.0322,-0.0095,-3,-1,-0.0366,-0.0092
0.2271,-2.6295,-1.0351,-0.0321,-0.0095,-3,-1,-0.0366,-0.0092
0.2292,-2.6173,-1.0318,-0.0319,-0.0094,-3,-1,-0.0366,-0.0092
0.2312,-2.5985,-1.0269,-0.0317,-0.0094,-2,-28,-0.0244,-0.2563
0.2333,-2.5730,-1.0220,-0.0314,-0.0094,-3,27,-0.0366,0.2472
0.2354,-2.5410,-1.0195,-0.0310,-0.0093,-3,-1,-0.0366,-0.0092
0.2375,-2.5025,-1.0208,-0.0305,-0.0093,-3,-1,-0.0366,-0.0092
0.2396,-2.4576,-1.0254,-0.0300,-0.0094,-3,-1,-0.0366,-0.0092
0.2417,-2.4068,-1.0327,-0.0294,-0.0095,-3,-1,-0.0366,-0.0092
0.2437,-2.3504,-1.0418,-0.0287,-0.0095,-3,-1,-0.0366,-0.0092
0.2458,-2.2891,-1.0520,-0.0279,-0.0096,-2,-1,-0.0244,-0.0092
0.2479,-2.2237,-1.0624,-0.0271,-0.0097,-2,-1,-0.0244,-0.0092
0.2500,-2.1549,-1.0721,-0.0263,-0.0098,-2,-1,-0.0244,-0.0092
0.2521,-2.0835,-1.0804,-0.0254,-0.0099,-2,-1,-0.0244,-0.0092
0.2542,-2.0100,-1.0864,-0.0245,-0.0099,-2,-2,-0.0244,-0.0183
0.2562,-1.9352,-1.0892,-0.0236,-0.0100,-2,-2,-0.0244,-0.0183
0.2583,-1.8597,-1.0883,-0.0227,-0.0100,-2,-2,-0.0244,-0.0183
0.2604,-1.7841,-1.0833,-0.0218,-0.0099,-1,-2,-0.0122,-0.0183
0.2625,-1.7090,-1.0742,-0.0209,-0.0098,-2,-1,-0.0244,-0.0092
0.2646,-1.6349,-1.0613,-0.0200,-0.0097,-1,-28,-0.0122,-0.2563
0.2667,-1.5624,-1.0470,-0.0191,-0.0096,-1,27,-0.0122,0.2472
0.2687,-1.4917,-1.0342,-0.0182,-0.0095,-1,-1,-0.0122,-0.0092
0.2708,-1.4230,-1.0249,-0.0174,-0.0094,-1,-1,-0.0122,-0.0092
0.2729,-1.3564,-1.0193,-0.0166,-0.0093,-1,-1,-0.0122,-0.0092
0.2750,-1.2919,-1.0174,-0.0158,-0.0093,-2,-1,-0.0244,-0.0092
0.2771,-1.2294,-1.0188,-0.0150,-0.0093,-2,-1,-0.0244,-0.0092
0.2792,-1.1688,-1.0235,-0.0143,-0.0094,-1,-1,-0.0122,-0.0092
0.2812,-1.1104,-1.0311,-0.0136,-0.0094,-1,-1,-0.0122,-0.0092
0.2833,-1.0543,-1.0416,-0.0129,-0.0095,0,-1,0.0000,-0.0092
0.2854,-1.0006,-1.0547,-0.0122,-0.0097,-1,-1,-0.0122,-0.0092
0.2875,-0.9492,-1.0701,-0.0116,-0.0098,-1,-1,-0.0122,-0.0092
0.2896,-0.9001,-1.0876,-0.0110,-0.0100,-1,-1,-0.0122,-0.0092
0.2917,-0.8531,-1.1069,-0.0104,-0.0101,-1,-1,-0.0122,-0.0092
0.2938,-0.8080,-1.1277,-0.0099,-0.0103,-1,-1,-0.0122,-0.0092
0.2958,-0.7650,-1.1498,-0.0093,-0.0105,-1,-1,-0.0122,-0.0092
0.2979,-0.7239,-1.1731,-0.0088,-0.0107,-1,-28,-0.0122,-0.2563
0.3000,-0.6847,-1.1994,-0.0084,-0.0110,0,27,0.0000,0.2472
0.3021,-0.6477,-1.2310,-0.0079,-0.0113,0,-1,0.0000,-0.0092
0.3042,-0.6126,-1.2692,-0.0075,-0.0116,-1,-1,-0.0122,-0.0092
0.3063,-0.5795,-1.3137,-0.0071,-0.0120,-1,-1,-0.0122,-0.0092
0.3083,-0.5481,-1.3634,-0.0067,-0.0125,-1,-1,-0.0122,-0.0092
0.3104,-0.5184,-1.4173,-0.0063,-0.0130,-1,-1,-0.0122,-0.0092
0.3125,-0.4907,-1.4743,-0.0060,-0.0135,0,-2,0.0000,-0.0183
0.3146,-0.4649,-1.5331,-0.0057,-0.0140,0,-2,0.0000,-0.0183
0.3167,-0.4414,-1.5927,-0.0054,-0.0146,0,-2,0.0000,-0.0183
0.3187,-0.4200,-1.6521,-0.0051,-0.0151,0,-2,0.0000,-0.0183
0.3208,-0.4005,-1.7103,-0.0049,-0.0157,0,-2,0.0000,-0.0183
0.3229,-0.3829,-1.7667,-0.0047,-0.0162,-1,-2,-0.0122,-0.0183
0.3250,-0.3667,-1.8204,-0.0045,-0.0167,0,-2,0.0000,-0.0183
0.3271,-0.3516,-1.8709,-0.0043,-0.0171,0,-2,0.0000,-0.0183
0.3292,-0.3375,-1.9177,-0.0041,-0.0176,0,-2,0.0000,-0.0183
0.3312,-0.3237,-1.9607,-0.0040,-0.0180,0,-29,0.0000,-0.2655
0.3333,-0.3099,-2.0013,-0.0038,-0.0183,0,27,0.0000,0.2472
0.3354,-0.2954,-2.0418,-0.0036,-0.0187,0,-2,0.0000,-0.0183
0.3375,-0.2795,-2.0835,-0.0034,-0.0191,-1,-2,-0.0122,-0.0183
0.3396,-0.2615,-2.1256,-0.0032,-0.0195,-1,-2,-0.0122,-0.0183
0.3417,-0.2410,-2.1671,-0.0029,-0.0198,-1,-2,-0.0122,-0.0183
0.3438,-0.2174,-2.2068,-0.0027,-0.0202,-1,-2,-0.0122,-0.0183
0.3458,-0.1908,-2.2435,-0.0023,-0.0205,0,-3,0.0000,-0.0275
0.3479,-0.1611,-2.2762,-0.0020,-0.0208,0,-3,0.0000,-0.0275
0.3500,-0.1282,-2.3036,-0.0016,-0.0211,0,-3,0.0000,-0.0275
0.3521,-0.0923,-2.3251,-0.0011,-0.0213,0,-3,0.0000,-0.0275
0.3542,-0.0532,-2.3400,-0.0006,-0.0214,0,-3,0.0000,-0.0275
0.3563,-0.0110,-2.3479,-0.0001,-0.0215,0,-3,0.0000,-0.0275
0.3583,0.0346,-2.3485,0.0004,-0.0215,0,-3,0.0000,-0.0275
0.3604,0.0835,-2.3419,0.0010,-0.0214,0,-3,0.0000,-0.0275
0.3625,0.1359,-2.3281,0.0017,-0.0213,0,-3,0.0000,-0.0275
0.3646,0.1917,-2.3081,0.0023,-0.0211,0,-29,0.0000,-0.2655
0.3667,0.2511,-2.2842,0.0031,-0.0209,0,27,0.0000,0.2472
0.3688,0.3139,-2.2597,0.0038,-0.0207,0,-2,0.0000,-0.0183
0.3708,0.3800,-2.2365,0.0046,-0.0205,0,-2,0.0000,-0.0183
0.3729,0.4493,-2.2149,0.0055,-0.0203,0,-3,0.0000,-0.0275
0.3750,0.5213,-2.1947,0.0064,-0.0201,0,-3,0.0000,-0.0275
0.3771,0.5957,-2.1757,0.0073,-0.0199,0,-2,0.0000,-0.0183
0.3792,0.6718,-2.1580,0.0082,-0.0198,1,-2,0.0122,-0.0183
0.3812,0.7489,-2.1416,0.0091,-0.0196,2,-2,0.0244,-0.0183
0.3833,0.8265,-2.1265,0.0101,-0.0195,1,-2,0.0122,-0.0183
0.3854,0.9041,-2.1126,0.0110,-0.0193,1,-2,0.0122,-0.0183
0.3875,0.9816,-2.1000,0.0120,-0.0192,1,-2,0.0122,-0.0183
0.3896,1.0585,-2.0885,0.0129,-0.0191,1,-2,0.0122,-0.0183
0.3917,1.1347,-2.0780,0.0139,-0.0190,1,-2,0.0122,-0.0183
0.3937,1.2099,-2.0683,0.0148,-0.0189,1,-2,0.0122,-0.0183
0.3958,1.2838,-2.0593,0.0157,-0.0189,2,-2,0.0244,-0.0183
0.3979,1.3562,-2.0513,0.0166,-0.0188,2,-29,0.0244,-0.2655
0.4000,1.4270,-2.0459,0.0174,-0.0187,1,27,0.0122,0.2472
0.4021,1.4960,-2.0458,0.0183,-0.0187,2,-2,0.0244,-0.0183
0.4042,1.5633,-2.0524,0.0191,-0.0188,2,-2,0.0244,-0.0183
0.4062,1.6290,-2.0652,0.0199,-0.0189,1,-2,0.0122,-0.0183
0.4083,1.6931,-2.0835,0.0207,-0.0191,1,-2,0.0122,-0.0183
0.4104,1.7556,-2.1063,0.0214,-0.0193,1,-2,0.0122,-0.0183
0.4125,1.8164,-2.1328,0.0222,-0.0195,2,-2,0.0244,-0.0183
0.4146,1.8752,-2.1619,0.0229,-0.0198,2,-2,0.0244,-0.0183
0.4167,1.9315,-2.1928,0.0236,-0.0201,3,-3,0.0366,-0.0275
0.4188,1.9852,-2.2245,0.0242,-0.0204,2,-2,0.0244,-0.0183
0.4208,2.0362,-2.2561,0.0249,-0.0207,2,-3,0.0244,-0.0275
0.4229,2.0845,-2.2868,0.0254,-0.0209,2,-2,0.0244,-0.0183
0.4250,2.1300,-2.3160,0.0260,-0.0212,2,-3,0.0244,-0.0275
0.4271,2.1727,-2.3429,0.0265,-0.0215,3,-3,0.0366,-0.0275
0.4292,2.2127,-2.3672,0.0270,-0.0217,3,-3,0.0366,-0.0275
0.4312,2.2500,-2.3888,0.0275,-0.0219,3,-29,0.0366,-0.2655
0.4333,2.2852,-2.4097,0.0279,-0.0221,2,27,0.0244,0.2472
0.4354,2.3188,-2.4322,0.0283,-0.0223,2,-2,0.0244,-0.0183
0.4375,2.3511,-2.4576,0.0287,-0.0225,2,-2,0.0244,-0.0183
0.4396,2.3827,-2.4853,0.0291,-0.0228,2,-3,0.0244,-0.0275
0.4417,2.4140,-2.5143,0.0295,-0.0230,2,-3,0.0244,-0.0275
0.4437,2.4451,-2.5434,0.0298,-0.0233,2,-3,0.0244,-0.0275
0.4458,2.4761,-2.5718,0.0302,-0.0235,3,-3,0.0366,-0.0275
0.4479,2.5072,-2.5986,0.0306,-0.0238,3,-3,0.0366,-0.0275
0.4500,2.5385,-2.6231,0.0310,-0.0240,3,-3,0.0366,-0.0275
0.4521,2.5703,-2.6449,0.0314,-0.0242,3,-3,0.0366,-0.0275
0.4542,2.6029,-2.6635,0.0318,-0.0244,3,-3,0.0366,-0.0275
0.4562,2.6370,-2.6784,0.0322,-0.0245,2,-3,0.0244,-0.0275
0.4583,2.6729,-2.6896,0.0326,-0.0246,2,-3,0.0244,-0.0275
0.4604,2.7113,-2.6968,0.0331,-0.0247,3,-3,0.0366,-0.0275
0.4625,2.7524,-2.7000,0.0336,-0.0247,3,-2,0.0366,-0.0183
0.4646,2.7967,-2.6995,0.0341,-0.0247,2,-29,0.0244,-0.2655
0.4667,2.8444,-2.6973,0.0347,-0.0247,2,27,0.0244,0.2472
0.4688,2.8957,-2.6957,0.0353,-0.0247,2,-3,0.0244,-0.0275
0.4708,2.9505,-2.6958,0.0360,-0.0247,2,-3,0.0244,-0.0275
0.4729,3.0086,-2.6972,0.0367,-0.0247,3,-3,0.0366,-0.0275
0.4750,3.0694,-2.6988,0.0375,-0.0247,3,-3,0.0366,-0.0275
0.4771,3.1323,-2.6997,0.0382,-0.0247,3,-3,0.0366,-0.0275
0.4792,3.1968,-2.6992,0.0390,-0.0247,4,-3,0.0488,-0.0275
0.4813,3.2622,-2.6965,0.0398,-0.0247,4,-3,0.0488,-0.0275
0.4833,3.3281,-2.6909,0.0406,-0.0246,4,-3,0.0488,-0.0275
0.4854,3.3944,-2.6820,0.0414,-0.0246,4,-3,0.0488,-0.0275
0.4875,3.4610,-2.6692,0.0422,-0.0244,3,-3,0.0366,-0.0275
0.4896,3.5279,-2.6523,0.0431,-0.0243,3,-4,0.0366,-0.0366
0.4917,3.5951,-2.6310,0.0439,-0.0241,4,-4,0.0488,-0.0366
0.4937,3.6627,-2.6056,0.0447,-0.0239,4,-4,0.0488,-0.0366
0.4958,3.7307,-2.5766,0.0455,-0.0236,5,-4,0.0610,-0.0366
0.4979,3.7992,-2.5455,0.0464,-0.0233,4,-30,0.0488,-0.2747
0.5000,3.8686,-2.5154,0.0472,-0.0230,4,26,0.0488,0.2380
0.5021,3.9395,-2.4906,0.0481,-0.0228,4,-4,0.0488,-0.0366
0.5042,4.0123,-2.4746,0.0490,-0.0227,4,-3,0.0488,-0.0275
0.5062,4.0876,-2.4692,0.0499,-0.0226,4,-3,0.0488,-0.0275
0.5083,4.1661,-2.4761,0.0509,-0.0227,3,-3,0.0366,-0.0275
0.5104,4.2481,-2.4971,0.0519,-0.0229,4,-3,0.0488,-0.0275
0.5125,4.3339,-2.5343,0.0529,-0.0232,5,-4,0.0610,-0.0366
0.5146,4.4239,-2.5897,0.0540,-0.0237,5,-3,0.0610,-0.0275
0.5167,4.5184,-2.6659,0.0552,-0.0244,5,-3,0.0610,-0.0275
0.5188,4.6178,-2.7656,0.0564,-0.0253,5,-3,0.0610,-0.0275
0.5208,4.7228,-2.8914,0.0577,-0.0265,5,-4,0.0610,-0.0366
0.5229,4.8342,-3.0463,0.0590,-0.0279,5,-4,0.0610,-0.0366
0.5250,4.9527,-3.2335,0.0605,-0.0296,5,-4,0.0610,-0.0366
0.5271,5.0793,-3.4564,0.0620,-0.0316,5,-4,0.0610,-0.0366
0.5292,5.2148,-3.7187,0.0637,-0.0340,5,-3,0.0610,-0.0275
0.5312,5.3600,-4.0245,0.0654,-0.0368,5,-30,0.0610,-0.2747
0.5333,5.5159,-4.3793,0.0673,-0.0401,5,26,0.0610,0.2380
0.5354,5.6831,-4.7893,0.0694,-0.0438,5,-4,0.0610,-0.0366
0.5375,5.8621,-5.2590,0.0716,-0.0481,5,-3,0.0610,-0.0275
0.5396,6.0532,-5.7908,0.0739,-0.0530,5,-4,0.0610,-0.0366
0.5417,6.2565,-6.3861,0.0764,-0.0585,4,-3,0.0488,-0.0275
0.5437,6.4718,-7.0458,0.0790,-0.0645,5,-3,0.0610,-0.0275
0.5458,6.6981,-7.7696,0.0818,-0.0711,6,-3,0.0732,-0.0275
0.5479,6.9343,-8.5560,0.0846,-0.0783,6,-3,0.0732,-0.0275
0.5500,7.1789,-9.4023,0.0876,-0.0861,7,-3,0.0854,-0.0275
0.5521,7.4301,-10.3040,0.0907,-0.0943,7,-3,0.0854,-0.0275
0.5542,7.6861,-11.2547,0.0938,-0.1030,7,-5,0.0854,-0.0458
0.5563,7.9449,-12.2462,0.0970,-0.1121,7,-7,0.0854,-0.0641
0.5583,8.2043,-13.2684,0.1001,-0.1215,6,-10,0.0732,-0.0916
0.5604,8.4616,-14.3098,0.1033,-0.1310,6,-15,0.0732,-0.1373
0.5625,8.7137,-15.3582,0.1064,-0.1406,6,-19,0.0732,-0.1740
0.5646,8.9568,-16.4020,0.1093,-0.1502,6,-50,0.0732,-0.4578
0.5667,9.1861,-17.4322,0.1121,-0.1596,6,-2,0.0732,-0.0183
0.5687,9.3962,-18.4429,0.1147,-0.1688,8,-34,0.0977,-0.3113
0.5708,9.5809,-19.4306,0.1170,-0.1779,9,-40,0.1099,-0.3662
0.5729,9.7334,-20.3951,0.1188,-0.1867,10,-44,0.1221,-0.4028
0.5750,9.8468,-21.3413,0.1202,-0.1954,12,-49,0.1465,-0.4486
0.5771,9.9146,-22.2798,0.1210,-0.2040,21,31,0.2563,0.2838
0.5792,9.9321,-23.2223,0.1212,-0.2126,57,-16,0.6958,-0.1465
0.5813,9.9021,-24.1757,0.1209,-0.2213,141,12,1.7212,0.1099
0.5833,9.8433,-25.1403,0.1202,-0.2302,35,-26,0.4272,-0.2380
0.5854,9.7908,-26.1100,0.1195,-0.2390,-206,15,-2.5146,0.1373
0.5875,9.7770,-27.0734,0.1193,-0.2479,18,-51,0.2197,-0.4669
0.5896,9.8156,-28.0161,0.1198,-0.2565,17,-50,0.2075,-0.4578
0.5917,9.9062,-28.9255,0.1209,-0.2648,16,-49,0.1953,-0.4486
0.5938,10.0465,-29.7941,0.1226,-0.2728,16,-48,0.1953,-0.4395
0.5958,10.2363,-30.6204,0.1250,-0.2803,17,-48,0.2075,-0.4395
0.5979,10.4757,-31.4078,0.1279,-0.2875,-39,-24,-0.4761,-0.2197
0.6000,10.7630,-32.1620,0.1314,-0.2945,6,27,0.0732,0.2472
0.6021,11.0909,-32.8852,0.1354,-0.3011,14,-47,0.1709,-0.4303
0.6042,11.4484,-33.5740,0.1398,-0.3074,15,-48,0.1831,-0.4395
0.6062,11.8240,-34.2238,0.1443,-0.3133,14,-48,0.1709,-0.4395
0.6083,12.2069,-34.8324,0.1490,-0.3189,15,-48,0.1831,-0.4395
0.6104,12.5871,-35.4002,0.1537,-0.3241,25,34,0.3052,0.3113
0.6125,12.9563,-35.9258,0.1582,-0.3289,17,-49,0.2075,-0.4486
0.6146,13.3082,-36.4020,0.1625,-0.3333,16,-49,0.1953,-0.4486
0.6167,13.6380,-36.8199,0.1665,-0.3371,16,-49,0.1953,-0.4486
0.6188,13.9421,-37.1722,0.1702,-0.3403,16,-50,0.1953,-0.4578
0.6208,14.2176,-37.4559,0.1736,-0.3429,16,-49,0.1953,-0.4486
0.6229,14.4620,-37.6712,0.1765,-0.3449,16,-50,0.1953,-0.4578
0.6250,14.6736,-37.8220,0.1791,-0.3463,16,-50,0.1953,-0.4578
0.6271,14.8511,-37.9158,0.1813,-0.3471,16,-49,0.1953,-0.4486
0.6292,14.9934,-37.9636,0.1830,-0.3476,16,-49,0.1953,-0.4486
0.6312,15.1001,-37.9792,0.1843,-0.3477,23,-24,0.2808,-0.2197
0.6333,15.1714,-37.9767,0.1852,-0.3477,3,27,0.0366,0.2472
0.6354,15.2073,-37.9647,0.1856,-0.3476,14,-49,0.1709,-0.4486
0.6375,15.2071,-37.9451,0.1856,-0.3474,14,-50,0.1709,-0.4578
0.6396,15.1692,-37.9169,0.1852,-0.3471,14,-49,0.1709,-0.4486
