time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.1562,-0.0567,1.6650,-0.0007,0.0152,0,2,0.0000,0.0183
0.1583,-0.0702,1.6963,-0.0009,0.0155,0,2,0.0000,0.0183
0.1604,-0.0871,1.7289,-0.0011,0.0158,0,2,0.0000,0.0183
0.1625,-0.1073,1.7639,-0.0013,0.0161,0,2,0.0000,0.0183
0.1646,-0.1307,1.8018,-0.0016,0.0165,0,-25,0.0000,-0.2289
0.1667,-0.1574,1.8417,-0.0019,0.0169,1,27,0.0122,0.2472
0.1688,-0.1870,1.8815,-0.0023,0.0172,0,1,0.0000,0.0092
0.1708,-0.2192,1.9200,-0.0027,0.0176,-1,1,-0.0122,0.0092
0.1729,-0.2537,1.9571,-0.0031,0.0179,-1,1,-0.0122,0.0092
0.1750,-0.2901,1.9928,-0.0035,0.0182,0,2,0.0000,0.0183
0.1771,-0.3282,2.0271,-0.0040,0.0186,0,2,0.0000,0.0183
0.1792,-0.3680,2.0598,-0.0045,0.0189,0,3,0.0000,0.0275
0.1812,-0.4091,2.0908,-0.0050,0.0191,0,2,0.0000,0.0183
0.1833,-0.4512,2.1202,-0.0055,0.0194,0,2,0.0000,0.0183
0.1854,-0.4938,2.1479,-0.0060,0.0197,0,3,0.0000,0.0275
0.1875,-0.5363,2.1741,-0.0065,0.0199,-1,3,-0.0122,0.0275
0.1896,-0.5781,2.1992,-0.0071,0.0201,-1,3,-0.0122,0.0275
0.1917,-0.6186,2.2235,-0.0076,0.0204,-1,3,-0.0122,0.0275
0.1938,-0.6572,2.2479,-0.0080,0.0206,-1,3,-0.0122,0.0275
0.1958,-0.6936,2.2734,-0.0085,0.0208,-1,2,-0.0122,0.0183
0.1979,-0.7276,2.3004,-0.0089,0.0211,-1,-25,-0.0122,-0.2289
0.2000,-0.7588,2.3282,-0.0093,0.0213,-1,27,-0.0122,0.2472
0.2021,-0.7873,2.3545,-0.0096,0.0216,-1,2,-0.0122,0.0183
0.2042,-0.8129,2.3780,-0.0099,0.0218,-1,2,-0.0122,0.0183
0.2062,-0.8357,2.3983,-0.0102,0.0220,-1,2,-0.0122,0.0183
0.2083,-0.8558,2.4156,-0.0104,0.0221,-1,2,-0.0122,0.0183
0.2104,-0.8733,2.4300,-0.0107,0.0222,-1,3,-0.0122,0.0275
0.2125,-0.8884,2.4415,-0.0108,0.0224,-1,3,-0.0122,0.0275
0.2146,-0.9013,2.4500,-0.0110,0.0224,-1,3,-0.0122,0.0275
0.2167,-0.9122,2.4560,-0.0111,0.0225,-1,3,-0.0122,0.0275
0.2188,-0.9214,2.4596,-0.0112,0.0225,-1,3,-0.0122,0.0275
0.2208,-0.9292,2.4616,-0.0113,0.0225,-1,3,-0.0122,0.0275
0.2229,-0.9359,2.4626,-0.0114,0.0225,-1,3,-0.0122,0.0275
0.2250,-0.9420,2.4635,-0.0115,0.0226,-1,3,-0.0122,0.0275
0.2271,-0.9476,2.4653,-0.0116,0.0226,-1,3,-0.0122,0.0275
0.2292,-0.9532,2.4691,-0.0116,0.0226,-1,2,-0.0122,0.0183
0.2312,-0.9593,2.4758,-0.0117,0.0227,-1,-25,-0.0122,-0.2289
0.2333,-0.9662,2.4845,-0.0118,0.0227,0,27,0.0000,0.2472
0.2354,-0.9741,2.4930,-0.0119,0.0228,-1,2,-0.0122,0.0183
0.2375,-0.9835,2.4999,-0.0120,0.0229,-1,2,-0.0122,0.0183
0.2396,-0.9943,2.5048,-0.0121,0.0229,-1,2,-0.0122,0.0183
0.2417,-1.0069,2.5080,-0.0123,0.0230,-1,3,-0.0122,0.0275
0.2437,-1.0212,2.5093,-0.0125,0.0230,-1,3,-0.0122,0.0275
0.2458,-1.0375,2.5088,-0.0127,0.0230,-1,3,-0.0122,0.0275
0.2479,-1.0559,2.5068,-0.0129,0.0230,-1,3,-0.0122,0.0275
0.2500,-1.0765,2.5034,-0.0131,0.0229,-1,3,-0.0122,0.0275
0.2521,-1.0995,2.4993,-0.0134,0.0229,-1,3,-0.0122,0.0275
0.2542,-1.1249,2.4949,-0.0137,0.0228,-1,3,-0.0122,0.0275
0.2562,-1.1528,2.4911,-0.0141,0.0228,-1,3,-0.0122,0.0275
0.2583,-1.1831,2.4889,-0.0144,0.0228,-1,3,-0.0122,0.0275
0.2604,-1.2160,2.4891,-0.0148,0.0228,-1,2,-0.0122,0.0183
0.2625,-1.2513,2.4930,-0.0153,0.0228,-1,2,-0.0122,0.0183
0.2646,-1.2889,2.5011,-0.0157,0.0229,0,-25,0.0000,-0.2289
0.2667,-1.3283,2.5123,-0.0162,0.0230,0,27,0.0000,0.2472
0.2687,-1.3691,2.5242,-0.0167,0.0231,-1,2,-0.0122,0.0183
0.2708,-1.4104,2.5350,-0.0172,0.0232,-2,3,-0.0244,0.0275
0.2729,-1.4512,2.5443,-0.0177,0.0233,-2,2,-0.0244,0.0183
0.2750,-1.4905,2.5519,-0.0182,0.0234,-2,3,-0.0244,0.0275
0.2771,-1.5277,2.5579,-0.0186,0.0234,-2,3,-0.0244,0.0275
0.2792,-1.5620,2.5622,-0.0191,0.0235,-2,3,-0.0244,0.0275
0.2812,-1.5932,2.5650,-0.0194,0.0235,-2,3,-0.0244,0.0275
0.2833,-1.6207,2.5665,-0.0198,0.0235,-2,3,-0.0244,0.0275
0.2854,-1.6444,2.5671,-0.0201,0.0235,-2,3,-0.0244,0.0275
0.2875,-1.6642,2.5674,-0.0203,0.0235,-2,3,-0.0244,0.0275
0.2896,-1.6800,2.5678,-0.0205,0.0235,-2,3,-0.0244,0.0275
0.2917,-1.6921,2.5692,-0.0207,0.0235,-2,3,-0.0244,0.0275
0.2938,-1.7004,2.5725,-0.0208,0.0236,-2,3,-0.0244,0.0275
0.2958,-1.7054,2.5787,-0.0208,0.0236,-1,3,-0.0122,0.0275
0.2979,-1.7073,2.5885,-0.0208,0.0237,-1,-24,-0.0122,-0.2197
0.3000,-1.7062,2.6010,-0.0208,0.0238,-1,27,-0.0122,0.2472
0.3021,-1.7021,2.6144,-0.0208,0.0239,-2,2,-0.0244,0.0183
0.3042,-1.6949,2.6274,-0.0207,0.0241,-2,2,-0.0244,0.0183
0.3063,-1.6843,2.6401,-0.0206,0.0242,-2,2,-0.0244,0.0183
0.3083,-1.6704,2.6526,-0.0204,0.0243,-2,3,-0.0244,0.0275
0.3104,-1.6532,2.6653,-0.0202,0.0244,-2,3,-0.0244,0.0275
0.3125,-1.6328,2.6782,-0.0199,0.0245,-2,3,-0.0244,0.0275
0.3146,-1.6094,2.6916,-0.0196,0.0246,-2,3,-0.0244,0.0275
0.3167,-1.5833,2.7059,-0.0193,0.0248,-2,3,-0.0244,0.0275
0.3187,-1.5549,2.7215,-0.0190,0.0249,-1,3,-0.0122,0.0275
0.3208,-1.5248,2.7390,-0.0186,0.0251,-1,3,-0.0122,0.0275
0.3229,-1.4933,2.7589,-0.0182,0.0253,-1,3,-0.0122,0.0275
0.3250,-1.4606,2.7821,-0.0178,0.0255,-1,4,-0.0122,0.0366
0.3271,-1.4269,2.8093,-0.0174,0.0257,-1,3,-0.0122,0.0275
0.3292,-1.3921,2.8417,-0.0170,0.0260,-1,3,-0.0122,0.0275
0.3312,-1.3561,2.8798,-0.0166,0.0264,-1,-24,-0.0122,-0.2197
0.3333,-1.3186,2.9228,-0.0161,0.0268,-1,27,-0.0122,0.2472
0.3354,-1.2792,2.9687,-0.0156,0.0272,-1,3,-0.0122,0.0275
0.3375,-1.2375,3.0163,-0.0151,0.0276,-1,3,-0.0122,0.0275
0.3396,-1.1929,3.0654,-0.0146,0.0281,-1,3,-0.0122,0.0275
0.3417,-1.1447,3.1165,-0.0140,0.0285,-1,3,-0.0122,0.0275
0.3438,-1.0924,3.1700,-0.0133,0.0290,-1,3,-0.0122,0.0275
0.3458,-1.0351,3.2262,-0.0126,0.0295,-1,3,-0.0122,0.0275
0.3479,-0.9722,3.2854,-0.0119,0.0301,-1,3,-0.0122,0.0275
0.3500,-0.9028,3.3478,-0.0110,0.0307,-1,3,-0.0122,0.0275
0.3521,-0.8263,3.4137,-0.0101,0.0313,-1,4,-0.0122,0.0366
0.3542,-0.7418,3.4830,-0.0091,0.0319,-1,4,-0.0122,0.0366
0.3563,-0.6488,3.5562,-0.0079,0.0326,-1,4,-0.0122,0.0366
0.3583,-0.5467,3.6335,-0.0067,0.0333,-1,4,-0.0122,0.0366
0.3604,-0.4349,3.7155,-0.0053,0.0340,-1,4,-0.0122,0.0366
0.3625,-0.3132,3.8027,-0.0038,0.0348,-1,3,-0.0122,0.0275
0.3646,-0.1813,3.8952,-0.0022,0.0357,-1,-24,-0.0122,-0.2197
0.3667,-0.0392,3.9914,-0.0005,0.0365,0,31,0.0000,0.2838
0.3688,0.1129,4.0888,0.0014,0.0374,0,3,0.0000,0.0275
0.3708,0.2747,4.1853,0.0034,0.0383,0,4,0.0000,0.0366
0.3729,0.4459,4.2804,0.0054,0.0392,0,4,0.0000,0.0366
0.3750,0.6263,4.3741,0.0076,0.0400,0,4,0.0000,0.0366
0.3771,0.8152,4.4659,0.0100,0.0409,0,5,0.0000,0.0458
0.3792,1.0120,4.5557,0.0124,0.0417,0,5,0.0000,0.0458
0.3812,1.2158,4.6432,0.0148,0.0425,0,5,0.0000,0.0458
0.3833,1.4253,4.7284,0.0174,0.0433,1,5,0.0122,0.0458
0.3854,1.6391,4.8112,0.0200,0.0440,1,5,0.0122,0.0458
0.3875,1.8554,4.8918,0.0226,0.0448,1,5,0.0122,0.0458
0.3896,2.0723,4.9703,0.0253,0.0455,0,5,0.0000,0.0458
0.3917,2.2875,5.0469,0.0279,0.0462,0,5,0.0000,0.0458
0.3937,2.4983,5.1218,0.0305,0.0469,0,5,0.0000,0.0458
0.3958,2.7012,5.1951,0.0330,0.0476,1,5,0.0122,0.0458
0.3979,2.8922,5.2666,0.0353,0.0482,2,-22,0.0244,-0.2014
0.4000,3.0666,5.3342,0.0374,0.0488,2,32,0.0244,0.2930
0.4021,3.2196,5.3950,0.0393,0.0494,2,4,0.0244,0.0366
0.4042,3.3459,5.4469,0.0408,0.0499,1,4,0.0122,0.0366
0.4062,3.4398,5.4887,0.0420,0.0503,1,4,0.0122,0.0366
0.4083,3.4949,5.5196,0.0427,0.0505,2,5,0.0244,0.0458
0.4104,3.5044,5.5384,0.0428,0.0507,2,5,0.0244,0.0458
0.4125,3.4608,5.5434,0.0422,0.0508,2,5,0.0244,0.0458
0.4146,3.3562,5.5331,0.0410,0.0507,2,5,0.0244,0.0458
0.4167,3.1823,5.5056,0.0388,0.0504,2,5,0.0244,0.0458
0.4188,2.9304,5.4590,0.0358,0.0500,2,5,0.0244,0.0458
0.4208,2.5915,5.3911,0.0316,0.0494,2,5,0.0244,0.0458
0.4229,2.1563,5.2996,0.0263,0.0485,2,5,0.0244,0.0458
0.4250,1.6153,5.1821,0.0197,0.0474,2,5,0.0244,0.0458
0.4271,0.9590,5.0363,0.0117,0.0461,2,5,0.0244,0.0458
0.4292,0.1780,4.8595,0.0022,0.0445,2,5,0.0244,0.0458
0.4312,-0.7366,4.6488,-0.0090,0.0426,3,-22,0.0366,-0.2014
0.4333,-1.7933,4.3997,-0.0219,0.0403,3,32,0.0366,0.2930
0.4354,-2.9994,4.1069,-0.0366,0.0376,3,5,0.0366,0.0458
0.4375,-4.3607,3.7661,-0.0532,0.0345,3,5,0.0366,0.0458
0.4396,-5.8815,3.3751,-0.0718,0.0309,3,5,0.0366,0.0458
0.4417,-7.5636,2.9321,-0.0923,0.0268,3,6,0.0366,0.0549
0.4437,-9.4063,2.4365,-0.1148,0.0223,3,7,0.0366,0.0641
0.4458,-11.4057,1.8880,-0.1392,0.0173,3,7,0.0366,0.0641
0.4479,-13.5544,1.2880,-0.1655,0.0118,3,7,0.0366,0.0641
0.4500,-15.8405,0.6393,-0.1934,0.0059,3,8,0.0366,0.0732
0.4521,-18.2472,-0.0537,-0.2227,-0.0005,2,8,0.0244,0.0732
0.4542,-20.7524,-0.7842,-0.2533,-0.0072,-2,7,-0.0244,0.0641
0.4562,-23.3285,-1.5436,-0.2848,-0.0141,-10,4,-0.1221,0.0366
0.4583,-25.9428,-2.3209,-0.3167,-0.0212,-21,0,-0.2563,0.0000
0.4604,-28.5589,-3.1037,-0.3486,-0.0284,-34,-4,-0.4150,-0.0366
0.4625,-31.1397,-3.8791,-0.3801,-0.0355,-47,-8,-0.5737,-0.0732
0.4646,-33.6492,-4.6346,-0.4108,-0.0424,-54,-38,-0.6592,-0.3479
0.4667,-36.0556,-5.3607,-0.4401,-0.0491,-61,15,-0.7446,0.1373
0.4688,-38.3330,-6.0502,-0.4679,-0.0554,-61,-14,-0.7446,-0.1282
0.4708,-40.4618,-6.6971,-0.4939,-0.0613,-59,-14,-0.7202,-0.1282
0.4729,-42.4289,-7.2960,-0.5179,-0.0668,-56,-13,-0.6836,-0.1190
0.4750,-44.2267,-7.8429,-0.5399,-0.0718,-55,-12,-0.6714,-0.1099
0.4771,-45.8517,-8.3357,-0.5597,-0.0763,-55,-12,-0.6714,-0.1099
0.4792,-47.3037,-8.7735,-0.5774,-0.0803,-55,-12,-0.6714,-0.1099
0.4813,-48.5855,-9.1566,-0.5931,-0.0838,-55,-12,-0.6714,-0.1099
0.4833,-49.7018,-9.4861,-0.6067,-0.0868,-54,-11,-0.6592,-0.1007
0.4854,-50.6595,-9.7639,-0.6184,-0.0894,-54,-11,-0.6592,-0.1007
0.4875,-51.4667,-9.9926,-0.6283,-0.0915,-54,-10,-0.6592,-0.0916
0.4896,-52.1326,-10.1749,-0.6364,-0.0932,-54,-10,-0.6592,-0.0916
0.4917,-52.6670,-10.3138,-0.6429,-0.0944,-53,-11,-0.6470,-0.1007
0.4937,-53.0803,-10.4121,-0.6480,-0.0953,-53,-11,-0.6470,-0.1007
0.4958,-53.3831,-10.4729,-0.6516,-0.0959,-52,-11,-0.6348,-0.1007
0.4979,-53.5859,-10.5000,-0.6541,-0.0961,-52,-38,-0.6348,-0.3479
0.5000,-53.6989,-10.4987,-0.6555,-0.0961,-53,19,-0.6470,0.1740
0.5021,-53.7320,-10.4752,-0.6559,-0.0959,-53,-9,-0.6470,-0.0824
0.5042,-53.6947,-10.4345,-0.6555,-0.0955,-52,-10,-0.6348,-0.0916
0.5062,-53.5962,-10.3794,-0.6543,-0.0950,-52,-10,-0.6348,-0.0916
0.5083,-53.4455,-10.3123,-0.6524,-0.0944,-51,-9,-0.6226,-0.0824
0.5104,-53.2507,-10.2351,-0.6500,-0.0937,-51,-9,-0.6226,-0.0824
0.5125,-53.0195,-10.1497,-0.6472,-0.0929,-51,-9,-0.6226,-0.0824
0.5146,-52.7590,-10.0575,-0.6440,-0.0921,-51,-10,-0.6226,-0.0916
0.5167,-52.4756,-9.9595,-0.6406,-0.0912,-51,-9,-0.6226,-0.0824
0.5188,-52.1752,-9.8567,-0.6369,-0.0902,-50,-9,-0.6104,-0.0824
0.5208,-51.8632,-9.7499,-0.6331,-0.0893,-50,-9,-0.6104,-0.0824
0.5229,-51.5444,-9.6395,-0.6292,-0.0883,-50,-9,-0.6104,-0.0824
0.5250,-51.2230,-9.5259,-0.6253,-0.0872,-49,-10,-0.5981,-0.0916
0.5271,-50.9027,-9.4093,-0.6214,-0.0861,-49,-10,-0.5981,-0.0916
0.5292,-50.5869,-9.2899,-0.6175,-0.0851,-49,-9,-0.5981,-0.0824
0.5312,-50.2780,-9.1684,-0.6137,-0.0839,-48,-36,-0.5859,-0.3296
0.5333,-49.9780,-9.0473,-0.6101,-0.0828,-49,20,-0.5981,0.1831
0.5354,-49.6887,-8.9294,-0.6066,-0.0818,-48,-9,-0.5859,-0.0824
0.5375,-49.4110,-8.8168,-0.6032,-0.0807,-48,-9,-0.5859,-0.0824
0.5396,-49.1455,-8.7095,-0.5999,-0.0797,-48,-9,-0.5859,-0.0824
0.5417,-48.8927,-8.6074,-0.5968,-0.0788,-48,-9,-0.5859,-0.0824
0.5437,-48.6523,-8.5102,-0.5939,-0.0779,-49,-8,-0.5981,-0.0732
0.5458,-48.4243,-8.4178,-0.5911,-0.0771,-48,-8,-0.5859,-0.0732
0.5479,-48.2081,-8.3300,-0.5885,-0.0763,-48,-8,-0.5859,-0.0732
0.5500,-48.0035,-8.2464,-0.5860,-0.0755,-47,-8,-0.5737,-0.0732
0.5521,-47.8099,-8.1666,-0.5836,-0.0748,-48,-8,-0.5859,-0.0732
0.5542,-47.6267,-8.0901,-0.5814,-0.0741,-47,-8,-0.5737,-0.0732
0.5563,-47.4530,-8.0163,-0.5793,-0.0734,-47,-8,-0.5737,-0.0732
0.5583,-47.2880,-7.9446,-0.5772,-0.0727,-47,-8,-0.5737,-0.0732
0.5604,-47.1308,-7.8745,-0.5753,-0.0721,-47,-8,-0.5737,-0.0732
0.5625,-46.9802,-7.8055,-0.5735,-0.0715,-47,-9,-0.5737,-0.0824
0.5646,-46.8351,-7.7374,-0.5717,-0.0708,-46,-35,-0.5615,-0.3204
0.5667,-46.6942,-7.6722,-0.5700,-0.0702,-47,21,-0.5737,0.1923
0.5687,-46.5564,-7.6123,-0.5683,-0.0697,-47,-8,-0.5737,-0.0732
0.5708,-46.4204,-7.5595,-0.5667,-0.0692,-47,-8,-0.5737,-0.0732
0.5729,-46.2850,-7.5138,-0.5650,-0.0688,-47,-8,-0.5737,-0.0732
0.5750,-46.1492,-7.4747,-0.5633,-0.0684,-47,-7,-0.5737,-0.0641
0.5771,-46.0123,-7.4420,-0.5617,-0.0681,-47,-7,-0.5737,-0.0641
0.5792,-45.8738,-7.4152,-0.5600,-0.0679,-46,-7,-0.5615,-0.0641
0.5813,-45.7333,-7.3940,-0.5583,-0.0677,-46,-7,-0.5615,-0.0641
0.5833,-45.5906,-7.3777,-0.5565,-0.0675,-46,-7,-0.5615,-0.0641
0.5854,-45.4457,-7.3655,-0.5548,-0.0674,-46,-7,-0.5615,-0.0641
0.5875,-45.2985,-7.3566,-0.5530,-0.0674,-46,-7,-0.5615,-0.0641
0.5896,-45.1493,-7.3502,-0.5511,-0.0673,-45,-7,-0.5493,-0.0641
0.5917,-44.9982,-7.3450,-0.5493,-0.0672,-45,-7,-0.5493,-0.0641
0.5938,-44.8457,-7.3401,-0.5474,-0.0672,-45,-7,-0.5493,-0.0641
0.5958,-44.6921,-7.3340,-0.5456,-0.0671,-44,-8,-0.5371,-0.0732
0.5979,-44.5376,-7.3262,-0.5437,-0.0671,-44,-35,-0.5371,-0.3204
0.6000,-44.3824,-7.3173,-0.5418,-0.0670,-44,20,-0.5371,0.1831
0.6021,-44.2266,-7.3094,-0.5399,-0.0669,-44,-8,-0.5371,-0.0732
0.6042,-44.0701,-7.3035,-0.5380,-0.0669,-44,-8,-0.5371,-0.0732
0.6062,-43.9127,-7.2992,-0.5360,-0.0668,-44,-8,-0.5371,-0.0732
0.6083,-43.7543,-7.2959,-0.5341,-0.0668,-44,-7,-0.5371,-0.0641
0.6104,-43.5947,-7.2930,-0.5322,-0.0668,-44,-7,-0.5371,-0.0641
0.6125,-43.4338,-7.2900,-0.5302,-0.0667,-43,-7,-0.5249,-0.0641
0.6146,-43.2716,-7.2863,-0.5282,-0.0667,-43,-7,-0.5249,-0.0641
0.6167,-43.1079,-7.2811,-0.5262,-0.0667,-43,-8,-0.5249,-0.0732
0.6188,-42.9427,-7.2738,-0.5242,-0.0666,-43,-8,-0.5249,-0.0732
0.6208,-42.7757,-7.2639,-0.5222,-0.0665,-43,-8,-0.5249,-0.0732
0.6229,-42.6068,-7.2510,-0.5201,-0.0664,-43,-8,-0.5249,-0.0732
0.6250,-42.4358,-7.2350,-0.5180,-0.0662,-43,-8,-0.5249,-0.0732
0.6271,-42.2628,-7.2158,-0.5159,-0.0661,-42,-7,-0.5127,-0.0641
0.6292,-42.0878,-7.1938,-0.5138,-0.0659,-42,-7,-0.5127,-0.0641
0.6312,-41.9109,-7.1696,-0.5116,-0.0656,-41,-34,-0.5005,-0.3113
0.6333,-41.7320,-7.1455,-0.5094,-0.0654,-42,21,-0.5127,0.1923
0.6354,-41.5511,-7.1244,-0.5072,-0.0652,-42,-7,-0.5127,-0.0641
0.6375,-41.3680,-7.1082,-0.5050,-0.0651,-42,-8,-0.5127,-0.0732
0.6396,-41.1828,-7.0974,-0.5027,-0.0650,-41,-8,-0.5005,-0.0732
0.6417,-40.9956,-7.0919,-0.5004,-0.0649,-41,-6,-0.5005,-0.0549
0.6438,-40.8065,-7.0918,-0.4981,-0.0649,-41,-6,-0.5005,-0.0549
0.6458,-40.6156,-7.0971,-0.4958,-0.0650,-41,-6,-0.5005,-0.0549
0.6479,-40.4232,-7.1074,-0.4934,-0.0651,-41,-7,-0.5005,-0.0641
0.6500,-40.2295,-7.1221,-0.4911,-0.0652,-40,-7,-0.4883,-0.0641
