time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0417,-1.4911,-2.2801,-0.0182,-0.0209,-1,-2,-0.0122,-0.0183
0.0437,-1.4538,-2.6230,-0.0177,-0.0240,-1,-1,-0.0122,-0.0092
0.0458,-1.4004,-2.9202,-0.0171,-0.0267,-1,-1,-0.0122,-0.0092
0.0479,-1.3286,-3.1805,-0.0162,-0.0291,-1,-1,-0.0122,-0.0092
0.0500,-1.2360,-3.4125,-0.0151,-0.0312,-1,-1,-0.0122,-0.0092
0.0521,-1.1201,-3.6239,-0.0137,-0.0332,-1,-1,-0.0122,-0.0092
0.0542,-0.9784,-3.8217,-0.0119,-0.0350,-1,-1,-0.0122,-0.0092
0.0563,-0.8083,-4.0122,-0.0099,-0.0367,-1,-1,-0.0122,-0.0092
0.0583,-0.6071,-4.2008,-0.0074,-0.0385,-1,-1,-0.0122,-0.0092
0.0604,-0.3725,-4.3921,-0.0045,-0.0402,-1,-1,-0.0122,-0.0092
0.0625,-0.1020,-4.5897,-0.0012,-0.0420,-1,-1,-0.0122,-0.0092
0.0646,0.2066,-4.7967,0.0025,-0.0439,-1,-28,-0.0122,-0.2563
0.0667,0.5552,-5.0165,0.0068,-0.0459,-1,27,-0.0122,0.2472
0.0688,0.3633,-4.9033,0.0044,-0.0449,-1,-1,-0.0122,-0.0092
0.0708,0.1715,-4.7901,0.0021,-0.0439,-1,-1,-0.0122,-0.0092
0.0729,-0.0204,-4.6769,-0.0002,-0.0428,-1,-1,-0.0122,-0.0092
0.0750,-0.2123,-4.5637,-0.0026,-0.0418,-1,-2,-0.0122,-0.0183
0.0771,-0.4041,-4.4505,-0.0049,-0.0407,-1,-2,-0.0122,-0.0183
0.0792,-0.5960,-4.3373,-0.0073,-0.0397,0,-3,0.0000,-0.0275
0.0813,-0.7878,-4.2241,-0.0096,-0.0387,1,-4,0.0122,-0.0366
0.0833,-0.9797,-4.1108,-0.0120,-0.0376,2,-5,0.0244,-0.0458
0.0854,-1.1716,-3.9976,-0.0143,-0.0366,3,-6,0.0366,-0.0549
0.0875,-1.3634,-3.8844,-0.0166,-0.0356,4,-8,0.0488,-0.0732
0.0896,-1.5553,-3.7712,-0.0190,-0.0345,4,-10,0.0488,-0.0916
0.0917,-1.7471,-3.6580,-0.0213,-0.0335,5,-11,0.0610,-0.1007
0.0938,-1.9390,-3.5448,-0.0237,-0.0325,6,-12,0.0732,-0.1099
0.0958,-2.1309,-3.4316,-0.0260,-0.0314,8,-13,0.0977,-0.1190
0.0979,-2.3227,-3.3184,-0.0284,-0.0304,9,-41,0.1099,-0.3754
0.1000,-2.5146,-3.2051,-0.0307,-0.0293,9,12,0.1099,0.1099
0.1021,-2.7065,-3.0919,-0.0330,-0.0283,9,-17,0.1099,-0.1556
0.1042,-2.8983,-2.9787,-0.0354,-0.0273,10,-16,0.1221,-0.1465
0.1062,-3.0902,-2.8655,-0.0377,-0.0262,12,-16,0.1465,-0.1465
0.1083,-3.2820,-2.7523,-0.0401,-0.0252,14,-16,0.1709,-0.1465
0.1104,-3.4739,-2.6391,-0.0424,-0.0242,16,-14,0.1953,-0.1282
0.1125,-3.6658,-2.5259,-0.0447,-0.0231,16,-12,0.1953,-0.1099
0.1146,-3.8576,-2.4127,-0.0471,-0.0221,18,-10,0.2197,-0.0916
0.1167,-4.0495,-2.2995,-0.0494,-0.0211,17,-7,0.2075,-0.0641
0.1187,-4.2413,-2.1862,-0.0518,-0.0200,18,-2,0.2197,-0.0183
0.1208,-4.4332,-2.0730,-0.0541,-0.0190,17,3,0.2075,0.0275
0.1229,-4.6251,-1.9598,-0.0565,-0.0179,20,8,0.2441,0.0732
0.1250,-4.8169,-1.8466,-0.0588,-0.0169,25,13,0.3052,0.1190
0.1271,-5.0088,-1.7334,-0.0611,-0.0159,35,18,0.4272,0.1648
0.1292,-5.2006,-1.6202,-0.0635,-0.0148,28,-22,0.3418,-0.2014
0.1313,-5.3925,-1.5070,-0.0658,-0.0138,60,1,0.7324,0.0092
0.1333,-5.5844,-1.3938,-0.0682,-0.0128,41,27,0.5005,0.2472
0.1354,-5.7762,-1.2806,-0.0705,-0.0117,11,13,0.1343,0.1190
0.1375,-5.9681,-1.1673,-0.0729,-0.0107,-43,-26,-0.5249,-0.2380
0.1396,-6.1599,-1.0541,-0.0752,-0.0097,-47,20,-0.5737,0.1831
0.1417,-6.3518,-0.9409,-0.0775,-0.0086,6,27,0.0732,0.2472
0.1437,-6.5437,-0.8277,-0.0799,-0.0076,-48,32,-0.5859,0.2930
0.1458,-6.7355,-0.7145,-0.0822,-0.0065,109,29,1.3306,0.2655
0.1479,-6.9274,-0.6013,-0.0846,-0.0055,-11,-27,-0.1343,-0.2472
0.1500,-7.1193,-0.4881,-0.0869,-0.0045,7,7,0.0854,0.0641
0.1521,-7.3111,-0.3749,-0.0892,-0.0034,-36,-5,-0.4395,-0.0458
0.1542,-7.5030,-0.2616,-0.0916,-0.0024,-23,-7,-0.2808,-0.0641
0.1562,-7.6948,-0.1484,-0.0939,-0.0014,-12,14,-0.1465,0.1282
0.1583,-7.8867,-0.0352,-0.0963,-0.0003,-19,21,-0.2319,0.1923
0.1604,-8.0786,0.0780,-0.0986,0.0007,-10,-27,-0.1221,-0.2472
0.1625,-8.2704,0.1912,-0.1010,0.0018,-4,-13,-0.0488,-0.1190
0.1646,-8.4623,0.3044,-0.1033,0.0028,-14,-5,-0.1709,-0.0458
0.1667,-8.6541,0.4176,-0.1056,0.0038,-3,22,-0.0366,0.2014
0.1688,-8.8460,0.5308,-0.1080,0.0049,-20,22,-0.2441,0.2014
0.1708,-9.0379,0.6440,-0.1103,0.0059,-28,-7,-0.3418,-0.0641
0.1729,-9.2297,0.7573,-0.1127,0.0069,-31,24,-0.3784,0.2197
0.1750,-9.4216,0.8705,-0.1150,0.0080,-5,-10,-0.0610,-0.0916
0.1771,-9.6134,0.9837,-0.1174,0.0090,-56,24,-0.6836,0.2197
0.1792,-9.8053,1.0969,-0.1197,0.0100,-21,3,-0.2563,0.0275
0.1812,-9.9972,1.2101,-0.1220,0.0111,-4,-25,-0.0488,-0.2289
0.1833,-10.1890,1.3233,-0.1244,0.0121,-7,10,-0.0854,0.0916
0.1854,-10.3809,1.4365,-0.1267,0.0132,0,-9,0.0000,-0.0824
0.1875,-10.5728,1.5497,-0.1291,0.0142,-49,-3,-0.5981,-0.0275
0.1896,-10.7646,1.6629,-0.1314,0.0152,-10,-11,-0.1221,-0.1007
0.1917,-10.9565,1.7762,-0.1337,0.0163,64,-9,0.7812,-0.0824
0.1938,-11.1483,1.8894,-0.1361,0.0173,41,-27,0.5005,-0.2472
0.1958,-11.3402,2.0026,-0.1384,0.0183,-2,-24,-0.0244,-0.2197
0.1979,-11.5321,2.1158,-0.1408,0.0194,67,8,0.8179,0.0732
0.2000,-11.7239,2.2290,-0.1431,0.0204,30,27,0.3662,0.2472
0.2021,-11.9158,2.3422,-0.1455,0.0214,14,21,0.1709,0.1923
0.2042,-12.1076,2.4554,-0.1478,0.0225,-43,-8,-0.5249,-0.0732
0.2062,-12.2995,2.5686,-0.1501,0.0235,-51,14,-0.6226,0.1282
0.2083,-12.4914,2.6819,-0.1525,0.0246,2,27,0.0244,0.2472
0.2104,-12.6832,2.7951,-0.1548,0.0256,-174,-22,-2.1240,-0.2014
0.2125,-12.8751,2.9083,-0.1572,0.0266,-18,-2,-0.2197,-0.0183
0.2146,-13.0669,3.0215,-0.1595,0.0277,-58,-29,-0.7080,-0.2655
0.2167,-13.2588,3.1347,-0.1619,0.0287,-54,4,-0.6592,0.0366
0.2188,-13.4507,3.2479,-0.1642,0.0297,-22,14,-0.2686,0.1282
0.2208,-13.6425,3.3611,-0.1665,0.0308,-27,-28,-0.3296,-0.2563
0.2229,-13.8344,3.4743,-0.1689,0.0318,-22,-18,-0.2686,-0.1648
0.2250,-14.0262,3.5875,-0.1712,0.0328,-31,21,-0.3784,0.1923
0.2271,-14.2181,3.7008,-0.1736,0.0339,-1,16,-0.0122,0.1465
0.2292,-14.4100,3.8140,-0.1759,0.0349,-6,-8,-0.0732,-0.0732
0.2312,-14.6018,3.9272,-0.1782,0.0360,42,-20,0.5127,-0.1831
0.2333,-14.7937,4.0404,-0.1806,0.0370,77,27,0.9399,0.2472
0.2354,-14.5151,4.3204,-0.1772,0.0396,10,21,0.1221,0.1923
0.2375,-14.2958,4.5493,-0.1745,0.0417,-53,-6,-0.6470,-0.0549
0.2396,-14.1216,4.7192,-0.1724,0.0432,-45,7,-0.5493,0.0641
0.2417,-13.9813,4.8230,-0.1707,0.0442,-10,26,-0.1221,0.2380
0.2437,-13.8690,4.8556,-0.1693,0.0445,-5,32,-0.0610,0.2930
0.2458,-13.7812,4.8161,-0.1682,0.0441,-40,0,-0.4883,0.0000
0.2479,-13.7146,4.7084,-0.1674,0.0431,49,42,0.5981,0.3845
0.2500,-13.6642,4.5413,-0.1668,0.0416,-57,10,-0.6958,0.0916
0.2521,-13.6233,4.3285,-0.1663,0.0396,-42,16,-0.5127,0.1465
0.2542,-13.5878,4.0872,-0.1659,0.0374,15,-23,0.1831,-0.2106
0.2562,-13.5568,3.8345,-0.1655,0.0351,-31,-30,-0.3784,-0.2747
0.2583,-13.5307,3.5830,-0.1652,0.0328,-36,19,-0.4395,0.1740
0.2604,-13.5122,3.3408,-0.1649,0.0306,-8,-20,-0.0977,-0.1831
0.2625,-13.5063,3.1125,-0.1649,0.0285,-10,-10,-0.1221,-0.0916
0.2646,-13.5194,2.8995,-0.1650,0.0265,-14,-15,-0.1709,-0.1373
0.2667,-13.5561,2.6993,-0.1655,0.0247,68,27,0.8301,0.2472
0.2687,-13.6134,2.5084,-0.1662,0.0230,45,24,0.5493,0.2197
0.2708,-13.6759,2.3254,-0.1669,0.0213,-56,-9,-0.6836,-0.0824
0.2729,-13.7187,2.1526,-0.1675,0.0197,-23,8,-0.2808,0.0732
0.2750,-13.7166,1.9934,-0.1674,0.0183,-12,25,-0.1465,0.2289
0.2771,-13.6483,1.8530,-0.1666,0.0170,-55,-25,-0.6714,-0.2289
0.2792,-13.4966,1.7372,-0.1648,0.0159,-26,6,-0.3174,0.0549
0.2812,-13.2491,1.6517,-0.1617,0.0151,48,40,0.5859,0.3662
0.2833,-12.8940,1.6042,-0.1574,0.0147,-59,5,-0.7202,0.0458
0.2854,-12.4183,1.6066,-0.1516,0.0147,-40,3,-0.4883,0.0275
0.2875,-11.8136,1.6739,-0.1442,0.0153,-106,-11,-1.2939,-0.1007
0.2896,-11.0832,1.8209,-0.1353,0.0167,22,-25,0.2686,-0.2289
0.2917,-10.2406,2.0590,-0.1250,0.0189,22,-2,0.2686,-0.0183
0.2938,-9.3008,2.3949,-0.1135,0.0219,-11,-28,-0.1343,-0.2563
0.2958,-8.2752,2.8302,-0.1010,0.0259,-30,-17,-0.3662,-0.1556
0.2979,-7.1730,3.3599,-0.0876,0.0308,32,-27,0.3906,-0.2472
0.3000,-6.0021,3.9731,-0.0733,0.0364,19,27,0.2319,0.2472
0.3021,-4.7662,4.6552,-0.0582,0.0426,-16,16,-0.1953,0.1465
0.3042,-3.4654,5.3921,-0.0423,0.0494,-60,-16,-0.7324,-0.1465
0.3063,-2.1016,6.1710,-0.0257,0.0565,60,42,0.7324,0.3845
0.3083,-0.6790,6.9810,-0.0083,0.0639,-15,19,-0.1831,0.1740
0.3104,0.7985,7.8140,0.0097,0.0715,-57,-28,-0.6958,-0.2563
0.3125,2.3242,8.6628,0.0284,0.0793,-31,3,-0.3784,0.0275
0.3146,3.8833,9.5176,0.0474,0.0871,45,34,0.5493,0.3113
0.3167,5.4551,10.3675,0.0666,0.0949,-34,3,-0.4150,0.0275
0.3187,7.0182,11.2031,0.0857,0.1026,61,42,0.7446,0.3845
0.3208,8.5537,12.0187,0.1044,0.1100,58,42,0.7080,0.3845
0.3229,10.0508,12.8133,0.1227,0.1173,20,-29,0.2441,-0.2655
0.3250,11.5089,13.5891,0.1405,0.1244,56,41,0.6836,0.3754
0.3271,12.9345,14.3476,0.1579,0.1314,-78,-8,-0.9521,-0.0732
0.3292,14.3340,15.0893,0.1750,0.1381,8,-1,0.0977,-0.0092
0.3312,15.7076,15.8119,0.1917,0.1448,51,11,0.6226,0.1007
0.3333,17.0512,16.5100,0.2081,0.1512,21,27,0.2563,0.2472
0.3354,18.3628,17.1772,0.2242,0.1573,1,20,0.0122,0.1831
0.3375,19.6410,17.8074,0.2398,0.1630,-15,16,-0.1831,0.1465
0.3396,20.8819,18.3960,0.2549,0.1684,56,37,0.6836,0.3387
0.3417,22.0796,18.9401,0.2695,0.1734,58,38,0.7080,0.3479
0.3438,23.2326,19.4409,0.2836,0.1780,59,39,0.7202,0.3571
0.3458,24.3469,19.9037,0.2972,0.1822,-29,7,-0.3540,0.0641
0.3479,25.4323,20.3376,0.3105,0.1862,46,32,0.5615,0.2930
0.3500,26.4961,20.7519,0.3234,0.1900,-45,-6,-0.5493,-0.0549
0.3521,27.5399,21.1554,0.3362,0.1937,57,39,0.6958,0.3571
0.3542,28.5607,21.5558,0.3486,0.1973,56,38,0.6836,0.3479
0.3563,29.5557,21.9616,0.3608,0.2011,25,-23,0.3052,-0.2106
0.3583,30.5261,22.3808,0.3726,0.2049,52,37,0.6348,0.3387
0.3604,31.4769,22.8196,0.3842,0.2089,49,36,0.5981,0.3296
0.3625,32.4161,23.2823,0.3957,0.2132,-31,-30,-0.3784,-0.2747
0.3646,33.3505,23.7710,0.4071,0.2176,49,10,0.5981,0.0916
0.3667,34.2824,24.2823,0.4185,0.2223,18,27,0.2197,0.2472
0.3688,35.2099,24.8074,0.4298,0.2271,-1,23,-0.0122,0.2106
0.3708,36.1266,25.3361,0.4410,0.2320,57,35,0.6958,0.3204
0.3729,37.0233,25.8588,0.4519,0.2367,55,34,0.6714,0.3113
0.3750,37.8917,26.3676,0.4625,0.2414,55,35,0.6714,0.3204
0.3771,38.7280,26.8570,0.4728,0.2459,57,37,0.6958,0.3387
0.3792,39.5320,27.3234,0.4826,0.2502,-37,2,-0.4517,0.0183
0.3812,40.3014,27.7636,0.4920,0.2542,48,33,0.5859,0.3021
0.3833,41.0282,28.1729,0.5008,0.2579,56,37,0.6836,0.3387
0.3854,41.7010,28.5462,0.5090,0.2613,55,37,0.6714,0.3387
0.3875,42.3108,28.8802,0.5165,0.2644,54,36,0.6592,0.3296
0.3896,42.8519,29.1741,0.5231,0.2671,53,36,0.6470,0.3296
0.3917,43.3225,29.4288,0.5288,0.2694,53,36,0.6470,0.3296
0.3937,43.7236,29.6477,0.5337,0.2714,47,34,0.5737,0.3113
0.3958,44.0586,29.8358,0.5378,0.2732,49,35,0.5981,0.3204
0.3979,44.3325,29.9991,0.5412,0.2747,48,9,0.5859,0.0824
0.4000,44.5514,30.1431,0.5438,0.2760,31,27,0.3784,0.2472
0.4021,44.7215,30.2711,0.5459,0.2771,53,28,0.6470,0.2563
0.4042,44.8484,30.3846,0.5475,0.2782,54,32,0.6592,0.2930
0.4062,44.9387,30.4842,0.5486,0.2791,53,33,0.6470,0.3021
0.4083,45.0010,30.5709,0.5493,0.2799,56,36,0.6836,0.3296
0.4104,45.0467,30.6465,0.5499,0.2806,56,36,0.6836,0.3296
0.4125,45.0887,30.7135,0.5504,0.2812,-34,5,-0.4150,0.0458
0.4146,45.1360,30.7735,0.5510,0.2817,46,32,0.5615,0.2930
0.4167,45.1903,30.8262,0.5516,0.2822,54,36,0.6592,0.3296
0.4188,45.2482,30.8698,0.5523,0.2826,52,35,0.6348,0.3204
0.4208,45.3070,30.9032,0.5531,0.2829,52,35,0.6348,0.3204
0.4229,45.3656,30.9266,0.5538,0.2831,53,36,0.6470,0.3296
0.4250,45.4251,30.9414,0.5545,0.2833,48,35,0.5859,0.3204
0.4271,45.4882,30.9504,0.5553,0.2834,46,34,0.5615,0.3113
0.4292,45.5589,30.9576,0.5561,0.2834,48,36,0.5859,0.3296
0.4312,45.6414,30.9675,0.5571,0.2835,47,7,0.5737,0.0641
0.4333,45.7403,30.9838,0.5584,0.2837,25,27,0.3052,0.2472
0.4354,45.8583,31.0076,0.5598,0.2839,13,24,0.1587,0.2197
0.4375,45.9934,31.0371,0.5614,0.2842,52,31,0.6348,0.2838
0.4396,46.1394,31.0692,0.5632,0.2844,52,32,0.6348,0.2930
0.4417,46.2883,31.1003,0.5650,0.2847,53,33,0.6470,0.3021
0.4437,46.4332,31.1270,0.5668,0.2850,55,36,0.6714,0.3296
0.4458,46.5693,31.1464,0.5685,0.2852,49,32,0.5981,0.2930
0.4479,46.6934,31.1567,0.5700,0.2852,46,32,0.5615,0.2930
0.4500,46.8034,31.1563,0.5713,0.2852,52,35,0.6348,0.3204
0.4521,46.8981,31.1446,0.5725,0.2851,53,35,0.6470,0.3204
0.4542,46.9772,31.1216,0.5735,0.2849,50,33,0.6104,0.3021
0.4562,47.0417,31.0883,0.5742,0.2846,51,35,0.6226,0.3204
0.4583,47.0940,31.0465,0.5749,0.2842,47,34,0.5737,0.3113
0.4604,47.1370,30.9990,0.5754,0.2838,45,34,0.5493,0.3113
0.4625,47.1738,30.9497,0.5759,0.2834,44,34,0.5371,0.3113
0.4646,47.2072,30.9026,0.5763,0.2829,45,8,0.5493,0.0732
0.4667,47.2386,30.8608,0.5766,0.2825,22,27,0.2686,0.2472
0.4688,47.2674,30.8247,0.5770,0.2822,54,31,0.6592,0.2838
0.4708,47.2903,30.7928,0.5773,0.2819,52,30,0.6348,0.2747
0.4729,47.3035,30.7627,0.5774,0.2816,52,32,0.6348,0.2930
0.4750,47.3040,30.7321,0.5774,0.2814,49,31,0.5981,0.2838
0.4771,47.2902,30.6988,0.5773,0.2811,53,35,0.6470,0.3204
0.4792,47.2612,30.6610,0.5769,0.2807,47,30,0.5737,0.2747
0.4813,47.2173,30.6175,0.5764,0.2803,45,30,0.5493,0.2747
0.4833,47.1588,30.5671,0.5757,0.2799,52,34,0.6348,0.3113
0.4854,47.0865,30.5091,0.5748,0.2793,52,34,0.6348,0.3113
0.4875,47.0019,30.4434,0.5738,0.2787,51,34,0.6226,0.3113
0.4896,46.9078,30.3709,0.5726,0.2781,50,34,0.6104,0.3113
0.4917,46.8079,30.2933,0.5714,0.2773,45,33,0.5493,0.3021
0.4937,46.7068,30.2136,0.5702,0.2766,44,32,0.5371,0.2930
0.4958,46.6085,30.1353,0.5690,0.2759,44,33,0.5371,0.3021
0.4979,46.5168,30.0625,0.5678,0.2752,42,6,0.5127,0.0549
0.5000,46.4338,29.9975,0.5668,0.2746,18,27,0.2197,0.2472
0.5021,46.3589,29.9404,0.5659,0.2741,51,28,0.6226,0.2563
0.5042,46.2886,29.8887,0.5650,0.2736,51,30,0.6226,0.2747
0.5062,46.2178,29.8393,0.5642,0.2732,51,32,0.6226,0.2930
0.5083,46.1426,29.7892,0.5633,0.2727,51,33,0.6226,0.3021
0.5104,46.0602,29.7356,0.5623,0.2722,51,33,0.6226,0.3021
0.5125,45.9693,29.6768,0.5611,0.2717,46,30,0.5615,0.2747
0.5146,45.8694,29.6115,0.5599,0.2711,45,30,0.5493,0.2747
0.5167,45.7609,29.5390,0.5586,0.2704,51,33,0.6226,0.3021
0.5188,45.6441,29.4590,0.5572,0.2697,50,34,0.6104,0.3113
0.5208,45.5207,29.3721,0.5557,0.2689,50,32,0.6104,0.2930
0.5229,45.3933,29.2798,0.5541,0.2681,48,32,0.5859,0.2930
0.5250,45.2659,29.1844,0.5526,0.2672,44,31,0.5371,0.2838
0.5271,45.1427,29.0893,0.5511,0.2663,42,31,0.5127,0.2838
0.5292,45.0280,28.9982,0.5497,0.2655,41,32,0.5005,0.2930
0.5312,44.9252,28.9152,0.5484,0.2647,42,5,0.5127,0.0458
0.5333,44.8363,28.8431,0.5473,0.2641,15,27,0.1831,0.2472
0.5354,44.7605,28.7819,0.5464,0.2635,50,28,0.6104,0.2563
0.5375,44.6939,28.7299,0.5456,0.2630,50,28,0.6104,0.2563
0.5396,44.6315,28.6847,0.5448,0.2626,50,30,0.6104,0.2747
0.5417,44.5690,28.6436,0.5441,0.2622,49,30,0.5981,0.2747
0.5437,44.5037,28.6044,0.5433,0.2619,52,33,0.6348,0.3021
0.5458,44.4346,28.5653,0.5424,0.2615,40,27,0.4883,0.2472
0.5479,44.3612,28.5251,0.5415,0.2612,40,27,0.4883,0.2472
0.5500,44.2832,28.4826,0.5406,0.2608,51,32,0.6226,0.2930
0.5521,44.2000,28.4367,0.5396,0.2603,49,32,0.5981,0.2930
0.5542,44.1121,28.3870,0.5385,0.2599,49,31,0.5981,0.2838
0.5563,44.0210,28.3339,0.5374,0.2594,47,32,0.5737,0.2930
0.5583,43.9297,28.2788,0.5363,0.2589,42,31,0.5127,0.2838
0.5604,43.8416,28.2238,0.5352,0.2584,41,31,0.5005,0.2838
0.5625,43.7599,28.1722,0.5342,0.2579,42,32,0.5127,0.2930
0.5646,43.6875,28.1276,0.5333,0.2575,41,5,0.5005,0.0458
0.5667,43.6259,28.0924,0.5325,0.2572,15,27,0.1831,0.2472
0.5687,43.5742,28.0670,0.5319,0.2570,48,25,0.5859,0.2289
0.5708,43.5283,28.0494,0.5314,0.2568,49,28,0.5981,0.2563
0.5729,43.4833,28.0371,0.5308,0.2567,48,29,0.5859,0.2655
0.5750,43.4348,28.0272,0.5302,0.2566,47,29,0.5737,0.2655
0.5771,43.3799,28.0172,0.5295,0.2565,50,32,0.6104,0.2930
0.5792,43.3169,28.0048,0.5288,0.2564,40,27,0.4883,0.2472
0.5813,43.2449,27.9884,0.5279,0.2562,41,27,0.5005,0.2472
0.5833,43.1631,27.9664,0.5269,0.2560,47,32,0.5737,0.2930
0.5854,43.0707,27.9376,0.5258,0.2558,47,32,0.5737,0.2930
0.5875,42.9676,27.9014,0.5245,0.2554,47,30,0.5737,0.2747
0.5896,42.8544,27.8583,0.5231,0.2551,48,32,0.5859,0.2930
0.5917,42.7333,27.8095,0.5216,0.2546,42,30,0.5127,0.2747
0.5938,42.6069,27.7574,0.5201,0.2541,40,30,0.4883,0.2747
0.5958,42.4784,27.7050,0.5185,0.2536,40,31,0.4883,0.2838
0.5979,42.3503,27.6556,0.5170,0.2532,41,5,0.5005,0.0458
0.6000,42.2239,27.6116,0.5154,0.2528,14,27,0.1709,0.2472
0.6021,42.0983,27.5728,0.5139,0.2524,48,24,0.5859,0.2197
0.6042,41.9698,27.5372,0.5123,0.2521,48,28,0.5859,0.2563
0.6062,41.8339,27.5021,0.5107,0.2518,48,28,0.5859,0.2563
0.6083,41.6872,27.4643,0.5089,0.2514,45,28,0.5493,0.2563
0.6104,41.5277,27.4211,0.5069,0.2510,49,32,0.5981,0.2930
0.6125,41.3551,27.3700,0.5048,0.2506,40,27,0.4883,0.2472
0.6146,41.1701,27.3092,0.5026,0.2500,41,28,0.5005,0.2563
0.6167,40.9740,27.2372,0.5002,0.2494,46,32,0.5615,0.2930
0.6188,40.7684,27.1530,0.4977,0.2486,40,28,0.4883,0.2563
0.6208,40.5554,27.0565,0.4951,0.2477,47,31,0.5737,0.2838
0.6229,40.3382,26.9483,0.4924,0.2467,47,33,0.5737,0.3021
0.6250,40.1210,26.8301,0.4898,0.2456,42,30,0.5127,0.2747
0.6271,39.9097,26.7050,0.4872,0.2445,41,30,0.5005,0.2747
0.6292,39.7109,26.5770,0.4848,0.2433,42,31,0.5127,0.2838
0.6312,39.5318,26.4511,0.4826,0.2422,41,5,0.5005,0.0458
0.6333,39.3797,26.3312,0.4807,0.2411,14,27,0.1709,0.2472
0.6354,39.2604,26.2196,0.4793,0.2400,46,25,0.5615,0.2289
0.6375,39.1778,26.1168,0.4782,0.2391,49,29,0.5981,0.2655
0.6396,39.1355,26.0232,0.4777,0.2382,48,29,0.5859,0.2655
0.6417,39.1391,25.9397,0.4778,0.2375,46,28,0.5615,0.2563
0.6438,39.1950,25.8674,0.4785,0.2368,-40,-9,-0.4883,-0.0824
0.6458,39.3055,25.8051,0.4798,0.2363,43,28,0.5249,0.2563
0.6479,39.4650,25.7482,0.4818,0.2357,41,28,0.5005,0.2563
0.6500,39.6630,25.6903,0.4842,0.2352,50,33,0.6104,0.3021
0.6521,39.8888,25.6253,0.4869,0.2346,49,33,0.5981,0.3021
0.6542,40.1338,25.5486,0.4899,0.2339,45,30,0.5493,0.2747
0.6562,40.3919,25.4578,0.4931,0.2331,48,33,0.5859,0.3021
0.6583,40.6586,25.3520,0.4963,0.2321,41,30,0.5005,0.2747
0.6604,40.9312,25.2323,0.4996,0.2310,40,30,0.4883,0.2747
0.6625,41.2072,25.1012,0.5030,0.2298,40,31,0.4883,0.2838
0.6646,41.4844,24.9624,0.5064,0.2285,40,3,0.4883,0.0275
0.6667,41.7595,24.8189,0.5098,0.2272,15,27,0.1831,0.2472
0.6687,42.0273,24.6722,0.5130,0.2259,50,27,0.6104,0.2472
0.6708,42.2802,24.5227,0.5161,0.2245,48,28,0.5859,0.2563
0.6729,42.5098,24.3711,0.5189,0.2231,49,28,0.5981,0.2563
0.6750,42.7093,24.2191,0.5214,0.2217,46,28,0.5615,0.2563
0.6771,42.8735,24.0686,0.5234,0.2204,63,-16,0.7690,-0.1465
0.6792,42.9999,23.9193,0.5249,0.2190,43,27,0.5249,0.2472
0.6813,43.0882,23.7672,0.5260,0.2176,41,27,0.5005,0.2472
0.6833,43.1400,23.6061,0.5266,0.2161,48,31,0.5859,0.2838
0.6854,43.1571,23.4303,0.5268,0.2145,47,31,0.5737,0.2838
0.6875,43.1424,23.2359,0.5266,0.2127,49,31,0.5981,0.2838
0.6896,43.0998,23.0212,0.5261,0.2108,48,31,0.5859,0.2838
