time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.4188,4.8295,-2.0612,0.0590,-0.0189,6,-3,0.0732,-0.0275
0.4208,4.9007,-2.0863,0.0598,-0.0191,3,-2,0.0366,-0.0183
0.4229,4.9706,-2.1062,0.0607,-0.0193,4,-2,0.0488,-0.0183
0.4250,5.0394,-2.1207,0.0615,-0.0194,4,-2,0.0488,-0.0183
0.4271,5.1072,-2.1296,0.0623,-0.0195,4,-2,0.0488,-0.0183
0.4292,5.1739,-2.1326,0.0632,-0.0195,5,-3,0.0610,-0.0275
0.4312,5.2389,-2.1302,0.0640,-0.0195,5,-30,0.0610,-0.2747
0.4333,5.3017,-2.1243,0.0647,-0.0194,5,27,0.0610,0.2472
0.4354,5.3615,-2.1178,0.0654,-0.0194,6,-2,0.0732,-0.0183
0.4375,5.4177,-2.1125,0.0661,-0.0193,6,-2,0.0732,-0.0183
0.4396,5.4698,-2.1086,0.0668,-0.0193,6,-2,0.0732,-0.0183
0.4417,5.5172,-2.1055,0.0673,-0.0193,6,-2,0.0732,-0.0183
0.4437,5.5598,-2.1029,0.0679,-0.0193,7,-3,0.0854,-0.0275
0.4458,5.5975,-2.1003,0.0683,-0.0192,6,-3,0.0732,-0.0275
0.4479,5.6306,-2.0976,0.0687,-0.0192,7,-3,0.0854,-0.0275
0.4500,5.6595,-2.0947,0.0691,-0.0192,7,-3,0.0854,-0.0275
0.4521,5.6851,-2.0918,0.0694,-0.0192,7,-2,0.0854,-0.0183
0.4542,5.7086,-2.0896,0.0697,-0.0191,4,-2,0.0488,-0.0183
0.4562,5.7313,-2.0884,0.0700,-0.0191,4,-2,0.0488,-0.0183
0.4583,5.7542,-2.0887,0.0702,-0.0191,5,-2,0.0610,-0.0183
0.4604,5.7781,-2.0911,0.0705,-0.0191,5,-2,0.0610,-0.0183
0.4625,5.8033,-2.0960,0.0708,-0.0192,5,-2,0.0610,-0.0183
0.4646,5.8300,-2.1043,0.0712,-0.0193,5,-28,0.0610,-0.2563
0.4667,5.8581,-2.1183,0.0715,-0.0194,6,27,0.0732,0.2472
0.4688,5.8873,-2.1408,0.0719,-0.0196,6,-1,0.0732,-0.0092
0.4708,5.9175,-2.1735,0.0722,-0.0199,6,-2,0.0732,-0.0183
0.4729,5.9483,-2.2161,0.0726,-0.0203,6,-2,0.0732,-0.0183
0.4750,5.9795,-2.2676,0.0730,-0.0208,6,-2,0.0732,-0.0183
0.4771,6.0110,-2.3270,0.0734,-0.0213,7,-2,0.0854,-0.0183
0.4792,6.0425,-2.3933,0.0738,-0.0219,7,-2,0.0854,-0.0183
0.4813,6.0741,-2.4652,0.0741,-0.0226,7,-3,0.0854,-0.0275
0.4833,6.1064,-2.5415,0.0745,-0.0233,7,-3,0.0854,-0.0275
0.4854,6.1398,-2.6212,0.0749,-0.0240,7,-3,0.0854,-0.0275
0.4875,6.1752,-2.7032,0.0754,-0.0247,4,-3,0.0488,-0.0275
0.4896,6.2135,-2.7866,0.0758,-0.0255,5,-3,0.0610,-0.0275
0.4917,6.2551,-2.8705,0.0764,-0.0263,5,-3,0.0610,-0.0275
0.4937,6.3004,-2.9543,0.0769,-0.0270,5,-3,0.0610,-0.0275
0.4958,6.3490,-3.0371,0.0775,-0.0278,6,-3,0.0732,-0.0275
0.4979,6.4004,-3.1189,0.0781,-0.0286,6,-30,0.0732,-0.2747
0.5000,6.4541,-3.2007,0.0788,-0.0293,6,27,0.0732,0.2472
0.5021,6.5091,-3.2847,0.0795,-0.0301,7,-4,0.0854,-0.0366
0.5042,6.5646,-3.3714,0.0801,-0.0309,7,-4,0.0854,-0.0366
0.5062,6.6198,-3.4600,0.0808,-0.0317,7,-4,0.0854,-0.0366
0.5083,6.6740,-3.5492,0.0815,-0.0325,7,-4,0.0854,-0.0366
0.5104,6.7267,-3.6378,0.0821,-0.0333,8,-4,0.0977,-0.0366
0.5125,6.7775,-3.7248,0.0827,-0.0341,8,-4,0.0977,-0.0366
0.5146,6.8262,-3.8093,0.0833,-0.0349,8,-4,0.0977,-0.0366
0.5167,6.8732,-3.8906,0.0839,-0.0356,8,-5,0.0977,-0.0458
0.5188,6.9190,-3.9679,0.0845,-0.0363,8,-5,0.0977,-0.0458
0.5208,6.9646,-4.0408,0.0850,-0.0370,5,-4,0.0610,-0.0366
0.5229,7.0108,-4.1092,0.0856,-0.0376,6,-4,0.0732,-0.0366
0.5250,7.0585,-4.1727,0.0862,-0.0382,6,-4,0.0732,-0.0366
0.5271,7.1079,-4.2314,0.0868,-0.0387,6,-4,0.0732,-0.0366
0.5292,7.1591,-4.2849,0.0874,-0.0392,6,-5,0.0732,-0.0458
0.5312,7.2120,-4.3336,0.0880,-0.0397,7,-32,0.0854,-0.2930
0.5333,7.2659,-4.3793,0.0887,-0.0401,6,27,0.0732,0.2472
0.5354,7.3202,-4.4247,0.0894,-0.0405,8,-5,0.0977,-0.0458
0.5375,7.3741,-4.4710,0.0900,-0.0409,8,-5,0.0977,-0.0458
0.5396,7.4266,-4.5179,0.0907,-0.0414,8,-5,0.0977,-0.0458
0.5417,7.4772,-4.5644,0.0913,-0.0418,8,-5,0.0977,-0.0458
0.5437,7.5254,-4.6100,0.0919,-0.0422,9,-5,0.1099,-0.0458
0.5458,7.5709,-4.6540,0.0924,-0.0426,9,-5,0.1099,-0.0458
0.5479,7.6139,-4.6959,0.0929,-0.0430,9,-5,0.1099,-0.0458
0.5500,7.6549,-4.7354,0.0934,-0.0434,9,-5,0.1099,-0.0458
0.5521,7.6949,-4.7723,0.0939,-0.0437,8,-5,0.0977,-0.0458
0.5542,7.7349,-4.8063,0.0944,-0.0440,5,-5,0.0610,-0.0458
0.5563,7.7760,-4.8373,0.0949,-0.0443,6,-5,0.0732,-0.0458
0.5583,7.8191,-4.8652,0.0954,-0.0445,7,-5,0.0854,-0.0458
0.5604,7.8642,-4.8901,0.0960,-0.0448,7,-5,0.0854,-0.0458
0.5625,7.9113,-4.9120,0.0966,-0.0450,8,-5,0.0977,-0.0458
0.5646,7.9600,-4.9313,0.0972,-0.0451,8,-32,0.0977,-0.2930
0.5667,8.0100,-4.9502,0.0978,-0.0453,7,27,0.0854,0.2472
0.5687,8.0608,-4.9712,0.0984,-0.0455,8,-5,0.0977,-0.0458
0.5708,8.1118,-4.9955,0.0990,-0.0457,8,-5,0.0977,-0.0458
0.5729,8.1624,-5.0222,0.0996,-0.0460,8,-5,0.0977,-0.0458
0.5750,8.2119,-5.0501,0.1002,-0.0462,9,-6,0.1099,-0.0549
0.5771,8.2595,-5.0778,0.1008,-0.0465,9,-6,0.1099,-0.0549
0.5792,8.3049,-5.1044,0.1014,-0.0467,10,-6,0.1221,-0.0549
0.5813,8.3478,-5.1291,0.1019,-0.0470,10,-6,0.1221,-0.0549
0.5833,8.3883,-5.1512,0.1024,-0.0472,10,-6,0.1221,-0.0549
0.5854,8.4273,-5.1706,0.1029,-0.0473,10,-6,0.1221,-0.0549
0.5875,8.4657,-5.1871,0.1033,-0.0475,7,-5,0.0854,-0.0458
0.5896,8.5048,-5.2009,0.1038,-0.0476,7,-5,0.0854,-0.0458
0.5917,8.5458,-5.2122,0.1043,-0.0477,7,-5,0.0854,-0.0458
0.5938,8.5894,-5.2209,0.1049,-0.0478,8,-5,0.0977,-0.0458
0.5958,8.6361,-5.2273,0.1054,-0.0479,8,-5,0.0977,-0.0458
0.5979,8.6859,-5.2316,0.1060,-0.0479,8,-32,0.0977,-0.2930
0.6000,8.7387,-5.2358,0.1067,-0.0479,7,27,0.0854,0.2472
0.6021,8.7942,-5.2423,0.1074,-0.0480,9,-5,0.1099,-0.0458
0.6042,8.8517,-5.2517,0.1081,-0.0481,9,-6,0.1099,-0.0549
0.6062,8.9107,-5.2630,0.1088,-0.0482,9,-6,0.1099,-0.0549
0.6083,8.9703,-5.2747,0.1095,-0.0483,9,-6,0.1099,-0.0549
0.6104,9.0299,-5.2854,0.1102,-0.0484,10,-6,0.1221,-0.0549
0.6125,9.0890,-5.2940,0.1109,-0.0485,10,-6,0.1221,-0.0549
0.6146,9.1472,-5.2996,0.1117,-0.0485,10,-6,0.1221,-0.0549
0.6167,9.2044,-5.3015,0.1124,-0.0485,10,-6,0.1221,-0.0549
0.6188,9.2607,-5.2992,0.1130,-0.0485,10,-7,0.1221,-0.0641
0.6208,9.3166,-5.2925,0.1137,-0.0485,8,-6,0.0977,-0.0549
0.6229,9.3723,-5.2815,0.1144,-0.0484,9,-6,0.1099,-0.0549
0.6250,9.4282,-5.2667,0.1151,-0.0482,9,-6,0.1099,-0.0549
0.6271,9.4844,-5.2485,0.1158,-0.0481,10,-5,0.1221,-0.0458
0.6292,9.5410,-5.2279,0.1165,-0.0479,9,-4,0.1099,-0.0366
0.6312,9.5980,-5.2058,0.1172,-0.0477,9,-31,0.1099,-0.2838
0.6333,9.6554,-5.1847,0.1179,-0.0475,9,27,0.1099,0.2472
0.6354,9.7130,-5.1672,0.1186,-0.0473,10,-5,0.1221,-0.0458
0.6375,9.7704,-5.1543,0.1193,-0.0472,9,-6,0.1099,-0.0549
0.6396,9.8272,-5.1453,0.1200,-0.0471,9,-6,0.1099,-0.0549
0.6417,9.8830,-5.1388,0.1206,-0.0470,10,-6,0.1221,-0.0549
