time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0583,-2.0026,-2.4539,-0.0244,-0.0225,-1,-1,-0.0122,-0.0092
0.0604,-2.0933,-2.3405,-0.0256,-0.0214,-2,-1,-0.0244,-0.0092
0.0625,-2.1842,-2.2073,-0.0267,-0.0202,-2,-1,-0.0244,-0.0092
0.0646,-2.2741,-2.0583,-0.0278,-0.0188,-3,-28,-0.0366,-0.2563
0.0667,-2.3617,-1.8983,-0.0288,-0.0174,-2,27,-0.0244,0.2472
0.0688,-2.4457,-1.7328,-0.0299,-0.0159,-2,-1,-0.0244,-0.0092
0.0708,-2.5248,-1.5661,-0.0308,-0.0143,-2,-1,-0.0244,-0.0092
0.0729,-2.5978,-1.4011,-0.0317,-0.0128,-10,-28,-0.1221,-0.2563
0.0750,-2.6638,-1.2419,-0.0325,-0.0114,0,-2,0.0000,-0.0183
0.0771,-2.7225,-1.0954,-0.0332,-0.0100,1,12,0.0122,0.1099
0.0792,-2.7737,-0.9692,-0.0339,-0.0089,-9,28,-0.1099,0.2563
0.0813,-2.8170,-0.8675,-0.0344,-0.0079,-2,-1,-0.0244,-0.0092
0.0833,-2.8524,-0.7907,-0.0348,-0.0072,-5,0,-0.0610,0.0000
0.0854,-2.8806,-0.7366,-0.0352,-0.0067,-3,0,-0.0366,0.0000
0.0875,-2.9024,-0.7023,-0.0354,-0.0064,-3,0,-0.0366,0.0000
0.0896,-2.9186,-0.6847,-0.0356,-0.0063,-2,0,-0.0244,0.0000
0.0917,-2.9303,-0.6805,-0.0358,-0.0062,-3,0,-0.0366,0.0000
0.0938,-2.9383,-0.6863,-0.0359,-0.0063,-3,-1,-0.0366,-0.0092
0.0958,-2.9435,-0.6984,-0.0359,-0.0064,-3,-1,-0.0366,-0.0092
0.0979,-2.9467,-0.7139,-0.0360,-0.0065,-3,-28,-0.0366,-0.2563
0.1000,-2.9486,-0.7311,-0.0360,-0.0067,-3,27,-0.0366,0.2472
0.1021,-2.9503,-0.7496,-0.0360,-0.0069,-3,0,-0.0366,0.0000
0.1042,-2.9524,-0.7676,-0.0360,-0.0070,-3,-1,-0.0366,-0.0092
0.1062,-2.9560,-0.7824,-0.0361,-0.0072,-2,-25,-0.0244,-0.2289
0.1083,-2.9618,-0.7924,-0.0362,-0.0073,-1,-4,-0.0122,-0.0366
0.1104,-2.9702,-0.7988,-0.0363,-0.0073,-1,14,-0.0122,0.1282
0.1125,-2.9813,-0.8038,-0.0364,-0.0074,-2,0,-0.0244,0.0000
0.1146,-2.9946,-0.8085,-0.0366,-0.0074,-2,-1,-0.0244,-0.0092
0.1167,-3.0095,-0.8131,-0.0367,-0.0074,-5,0,-0.0610,0.0000
0.1187,-3.0250,-0.8170,-0.0369,-0.0075,-4,1,-0.0488,0.0092
0.1208,-3.0406,-0.8198,-0.0371,-0.0075,-3,0,-0.0366,0.0000
0.1229,-3.0558,-0.8206,-0.0373,-0.0075,-3,-1,-0.0366,-0.0092
0.1250,-3.0705,-0.8181,-0.0375,-0.0075,-3,0,-0.0366,0.0000
0.1271,-3.0842,-0.8111,-0.0376,-0.0074,-3,0,-0.0366,0.0000
0.1292,-3.0968,-0.7981,-0.0378,-0.0073,-4,0,-0.0488,0.0000
0.1313,-3.1080,-0.7780,-0.0379,-0.0071,-4,-28,-0.0488,-0.2563
0.1333,-3.1177,-0.7508,-0.0381,-0.0069,-4,27,-0.0488,0.2472
0.1354,-3.1262,-0.7177,-0.0382,-0.0066,-5,-1,-0.0610,-0.0092
0.1375,-3.1341,-0.6786,-0.0383,-0.0062,-4,-2,-0.0488,-0.0183
0.1396,-3.1421,-0.6328,-0.0384,-0.0058,-3,-28,-0.0366,-0.2563
0.1417,-3.1516,-0.5811,-0.0385,-0.0053,0,-9,0.0000,-0.0824
0.1437,-3.1632,-0.5280,-0.0386,-0.0048,0,11,0.0000,0.1007
0.1458,-3.1772,-0.4796,-0.0388,-0.0044,1,27,0.0122,0.2472
0.1479,-3.1930,-0.4399,-0.0390,-0.0040,-2,-2,-0.0244,-0.0183
0.1500,-3.2090,-0.4093,-0.0392,-0.0037,-6,-2,-0.0732,-0.0183
0.1521,-3.2236,-0.3861,-0.0394,-0.0035,-5,0,-0.0610,0.0000
0.1542,-3.2352,-0.3685,-0.0395,-0.0034,-4,0,-0.0488,0.0000
0.1562,-3.2429,-0.3547,-0.0396,-0.0032,-4,0,-0.0488,0.0000
0.1583,-3.2460,-0.3428,-0.0396,-0.0031,-4,0,-0.0488,0.0000
0.1604,-3.2440,-0.3310,-0.0396,-0.0030,-4,-1,-0.0488,-0.0092
0.1625,-3.2368,-0.3173,-0.0395,-0.0029,-4,-1,-0.0488,-0.0092
0.1646,-3.2244,-0.3003,-0.0394,-0.0027,-5,-28,-0.0610,-0.2563
0.1667,-3.2073,-0.2803,-0.0392,-0.0026,-6,27,-0.0732,0.2472
0.1688,-3.1861,-0.2589,-0.0389,-0.0024,-1,-1,-0.0122,-0.0092
0.1708,-3.1621,-0.2365,-0.0386,-0.0022,-5,-2,-0.0610,-0.0183
0.1729,-3.1366,-0.2129,-0.0383,-0.0019,-7,-25,-0.0854,-0.2289
0.1750,-3.1112,-0.1895,-0.0380,-0.0017,2,-5,0.0244,-0.0458
0.1771,-3.0876,-0.1708,-0.0377,-0.0016,1,10,0.0122,0.0916
0.1792,-3.0669,-0.1623,-0.0374,-0.0015,3,27,0.0366,0.2472
0.1812,-3.0489,-0.1675,-0.0372,-0.0015,-3,-1,-0.0366,-0.0092
0.1833,-3.0324,-0.1858,-0.0370,-0.0017,-6,0,-0.0732,0.0000
0.1854,-3.0160,-0.2150,-0.0368,-0.0020,-5,0,-0.0610,0.0000
0.1875,-2.9985,-0.2521,-0.0366,-0.0023,-4,0,-0.0488,0.0000
0.1896,-2.9794,-0.2942,-0.0364,-0.0027,-4,0,-0.0488,0.0000
0.1917,-2.9586,-0.3381,-0.0361,-0.0031,-4,-1,-0.0488,-0.0092
0.1938,-2.9362,-0.3810,-0.0358,-0.0035,-3,-1,-0.0366,-0.0092
0.1958,-2.9127,-0.4199,-0.0356,-0.0038,-4,-1,-0.0488,-0.0092
0.1979,-2.8886,-0.4526,-0.0353,-0.0041,-4,-28,-0.0488,-0.2563
0.2000,-2.8647,-0.4785,-0.0350,-0.0044,-4,27,-0.0488,0.2472
0.2021,-2.8423,-0.4980,-0.0347,-0.0046,-5,0,-0.0610,0.0000
0.2042,-2.8228,-0.5106,-0.0345,-0.0047,-1,-3,-0.0122,-0.0275
0.2062,-2.8081,-0.5149,-0.0343,-0.0047,-4,-27,-0.0488,-0.2472
0.2083,-2.7998,-0.5115,-0.0342,-0.0047,1,-11,0.0122,-0.1007
0.2104,-2.7994,-0.5042,-0.0342,-0.0046,2,11,0.0244,0.1007
0.2125,-2.8075,-0.4993,-0.0343,-0.0046,2,27,0.0244,0.2472
0.2146,-2.8236,-0.5004,-0.0345,-0.0046,-3,-1,-0.0366,-0.0092
0.2167,-2.8462,-0.5080,-0.0347,-0.0047,-6,0,-0.0732,0.0000
0.2188,-2.8738,-0.5198,-0.0351,-0.0048,-4,0,-0.0488,0.0000
0.2208,-2.9051,-0.5335,-0.0355,-0.0049,-3,-1,-0.0366,-0.0092
0.2229,-2.9392,-0.5464,-0.0359,-0.0050,-2,-2,-0.0244,-0.0183
0.2250,-2.9754,-0.5561,-0.0363,-0.0051,-2,-1,-0.0244,-0.0092
0.2271,-3.0127,-0.5602,-0.0368,-0.0051,-3,-1,-0.0366,-0.0092
0.2292,-3.0499,-0.5568,-0.0372,-0.0051,-3,-1,-0.0366,-0.0092
0.2312,-3.0858,-0.5446,-0.0377,-0.0050,-3,-28,-0.0366,-0.2563
0.2333,-3.1192,-0.5236,-0.0381,-0.0048,-4,27,-0.0488,0.2472
0.2354,-3.1488,-0.4952,-0.0384,-0.0045,-4,-3,-0.0488,-0.0275
0.2375,-3.1737,-0.4600,-0.0387,-0.0042,-4,-2,-0.0488,-0.0183
0.2396,-3.1931,-0.4179,-0.0390,-0.0038,-8,-28,-0.0977,-0.2563
0.2417,-3.2068,-0.3706,-0.0391,-0.0034,1,-4,0.0122,-0.0366
0.2437,-3.2148,-0.3234,-0.0392,-0.0030,1,10,0.0122,0.0916
0.2458,-3.2167,-0.2825,-0.0393,-0.0026,-10,27,-0.1221,0.2472
0.2479,-3.2120,-0.2519,-0.0392,-0.0023,-2,-1,-0.0244,-0.0092
0.2500,-3.2005,-0.2320,-0.0391,-0.0021,-6,0,-0.0732,0.0000
0.2521,-3.1825,-0.2209,-0.0388,-0.0020,-5,0,-0.0610,0.0000
0.2542,-3.1588,-0.2162,-0.0386,-0.0020,-3,0,-0.0366,0.0000
0.2562,-3.1305,-0.2157,-0.0382,-0.0020,-2,-1,-0.0244,-0.0092
0.2583,-3.0990,-0.2169,-0.0378,-0.0020,-2,0,-0.0244,0.0000
0.2604,-3.0652,-0.2175,-0.0374,-0.0020,-3,-1,-0.0366,-0.0092
0.2625,-3.0299,-0.2154,-0.0370,-0.0020,-3,-1,-0.0366,-0.0092
0.2646,-2.9938,-0.2091,-0.0365,-0.0019,-3,-28,-0.0366,-0.2563
0.2667,-2.9577,-0.1987,-0.0361,-0.0018,-3,27,-0.0366,0.2472
0.2687,-2.9222,-0.1856,-0.0357,-0.0017,-3,-2,-0.0366,-0.0183
0.2708,-2.8879,-0.1702,-0.0353,-0.0016,-4,-2,-0.0488,-0.0183
0.2729,-2.8559,-0.1526,-0.0349,-0.0014,-6,-25,-0.0732,-0.2289
0.2750,-2.8272,-0.1342,-0.0345,-0.0012,0,-6,0.0000,-0.0549
0.2771,-2.8033,-0.1198,-0.0342,-0.0011,-2,15,-0.0244,0.1373
0.2792,-2.7852,-0.1151,-0.0340,-0.0011,0,27,0.0000,0.2472
0.2812,-2.7739,-0.1228,-0.0339,-0.0011,-1,-2,-0.0122,-0.0183
0.2833,-2.7695,-0.1420,-0.0338,-0.0013,-4,-1,-0.0488,-0.0092
0.2854,-2.7718,-0.1698,-0.0338,-0.0016,-3,-1,-0.0366,-0.0092
0.2875,-2.7807,-0.2028,-0.0339,-0.0019,-2,0,-0.0244,0.0000
0.2896,-2.7961,-0.2381,-0.0341,-0.0022,-2,0,-0.0244,0.0000
0.2917,-2.8177,-0.2727,-0.0344,-0.0025,-2,-1,-0.0244,-0.0092
0.2938,-2.8449,-0.3037,-0.0347,-0.0028,-2,-2,-0.0244,-0.0183
0.2958,-2.8772,-0.3283,-0.0351,-0.0030,-3,-2,-0.0366,-0.0183
0.2979,-2.9135,-0.3448,-0.0356,-0.0032,-3,-29,-0.0366,-0.2655
0.3000,-2.9531,-0.3533,-0.0360,-0.0032,-4,27,-0.0488,0.2472
0.3021,-2.9951,-0.3552,-0.0366,-0.0033,-4,-1,-0.0488,-0.0092
0.3042,-3.0388,-0.3512,-0.0371,-0.0032,-1,-6,-0.0122,-0.0549
0.3063,-3.0837,-0.3416,-0.0376,-0.0031,-3,-28,-0.0366,-0.2563
0.3083,-3.1289,-0.3288,-0.0382,-0.0030,-1,-7,-0.0122,-0.0641
0.3104,-3.1733,-0.3191,-0.0387,-0.0029,-1,23,-0.0122,0.2106
0.3125,-3.2156,-0.3192,-0.0393,-0.0029,-10,27,-0.1221,0.2472
0.3146,-3.2542,-0.3322,-0.0397,-0.0030,-3,-1,-0.0366,-0.0092
0.3167,-3.2886,-0.3568,-0.0401,-0.0033,-5,-3,-0.0610,-0.0275
0.3187,-3.3184,-0.3895,-0.0405,-0.0036,-4,-1,-0.0488,-0.0092
0.3208,-3.3438,-0.4266,-0.0408,-0.0039,-2,-1,-0.0244,-0.0092
0.3229,-3.3649,-0.4650,-0.0411,-0.0043,-3,-1,-0.0366,-0.0092
0.3250,-3.3819,-0.5015,-0.0413,-0.0046,-3,-1,-0.0366,-0.0092
0.3271,-3.3948,-0.5331,-0.0414,-0.0049,-3,-2,-0.0366,-0.0183
0.3292,-3.4033,-0.5573,-0.0415,-0.0051,-2,-2,-0.0244,-0.0183
0.3312,-3.4069,-0.5722,-0.0416,-0.0052,-3,-30,-0.0366,-0.2747
0.3333,-3.4053,-0.5779,-0.0416,-0.0053,-7,27,-0.0854,0.2472
0.3354,-3.3978,-0.5760,-0.0415,-0.0053,-3,-3,-0.0366,-0.0275
0.3375,-3.3844,-0.5675,-0.0413,-0.0052,-2,-6,-0.0244,-0.0549
0.3396,-3.3651,-0.5529,-0.0411,-0.0051,-10,-28,-0.1221,-0.2563
0.3417,-3.3404,-0.5354,-0.0408,-0.0049,0,-7,0.0000,-0.0641
0.3438,-3.3108,-0.5214,-0.0404,-0.0048,0,26,0.0000,0.2380
0.3458,-3.2771,-0.5179,-0.0400,-0.0047,-11,27,-0.1343,0.2472
0.3479,-3.2400,-0.5279,-0.0396,-0.0048,-1,-3,-0.0122,-0.0275
0.3500,-3.2007,-0.5495,-0.0391,-0.0050,-4,-2,-0.0488,-0.0183
0.3521,-3.1606,-0.5791,-0.0386,-0.0053,-3,-1,-0.0366,-0.0092
0.3542,-3.1211,-0.6126,-0.0381,-0.0056,-2,-2,-0.0244,-0.0183
0.3563,-3.0837,-0.6465,-0.0376,-0.0059,-2,-2,-0.0244,-0.0183
0.3583,-3.0496,-0.6773,-0.0372,-0.0062,-2,-2,-0.0244,-0.0183
0.3604,-3.0194,-0.7023,-0.0369,-0.0064,-2,-2,-0.0244,-0.0183
0.3625,-2.9939,-0.7190,-0.0365,-0.0066,-2,-3,-0.0244,-0.0275
0.3646,-2.9733,-0.7257,-0.0363,-0.0066,-3,-29,-0.0366,-0.2655
0.3667,-2.9575,-0.7230,-0.0361,-0.0066,-2,27,-0.0244,0.2472
0.3688,-2.9465,-0.7124,-0.0360,-0.0065,-3,-2,-0.0366,-0.0183
0.3708,-2.9401,-0.6951,-0.0359,-0.0064,-1,-8,-0.0122,-0.0732
0.3729,-2.9377,-0.6717,-0.0359,-0.0061,-6,-28,-0.0732,-0.2563
0.3750,-2.9389,-0.6453,-0.0359,-0.0059,0,-8,0.0000,-0.0732
0.3771,-2.9432,-0.6230,-0.0359,-0.0057,-1,23,-0.0122,0.2106
0.3792,-2.9499,-0.6122,-0.0360,-0.0056,-8,27,-0.0977,0.2472
0.3812,-2.9581,-0.6171,-0.0361,-0.0056,-2,-2,-0.0244,-0.0183
0.3833,-2.9675,-0.6371,-0.0362,-0.0058,-4,0,-0.0488,0.0000
0.3854,-2.9780,-0.6693,-0.0364,-0.0061,-4,0,-0.0488,0.0000
0.3875,-2.9896,-0.7102,-0.0365,-0.0065,-3,-1,-0.0366,-0.0092
0.3896,-3.0027,-0.7563,-0.0367,-0.0069,-2,-1,-0.0244,-0.0092
0.3917,-3.0174,-0.8041,-0.0368,-0.0074,-2,-2,-0.0244,-0.0183
0.3937,-3.0339,-0.8504,-0.0370,-0.0078,-3,-1,-0.0366,-0.0092
0.3958,-3.0521,-0.8917,-0.0373,-0.0082,-3,-2,-0.0366,-0.0183
0.3979,-3.0718,-0.9257,-0.0375,-0.0085,-3,-28,-0.0366,-0.2563
0.4000,-3.0927,-0.9516,-0.0378,-0.0087,-2,27,-0.0244,0.2472
0.4021,-3.1145,-0.9693,-0.0380,-0.0089,-4,0,-0.0488,0.0000
0.4042,-3.1368,-0.9782,-0.0383,-0.0090,-3,-7,-0.0366,-0.0641
0.4062,-3.1593,-0.9764,-0.0386,-0.0089,-6,-28,-0.0732,-0.2563
0.4083,-3.1818,-0.9647,-0.0388,-0.0088,0,-8,0.0000,-0.0732
0.4104,-3.2043,-0.9474,-0.0391,-0.0087,0,8,0.0000,0.0732
0.4125,-3.2262,-0.9305,-0.0394,-0.0085,-7,26,-0.0854,0.2380
0.4146,-3.2469,-0.9182,-0.0396,-0.0084,-3,-2,-0.0366,-0.0183
0.4167,-3.2657,-0.9112,-0.0399,-0.0083,-5,0,-0.0610,0.0000
0.4188,-3.2826,-0.9081,-0.0401,-0.0083,-4,0,-0.0488,0.0000
0.4208,-3.2975,-0.9068,-0.0403,-0.0083,-3,0,-0.0366,0.0000
0.4229,-3.3106,-0.9051,-0.0404,-0.0083,-2,-1,-0.0244,-0.0092
0.4250,-3.3221,-0.9006,-0.0406,-0.0082,-3,-1,-0.0366,-0.0092
0.4271,-3.3321,-0.8909,-0.0407,-0.0082,-4,-2,-0.0488,-0.0183
0.4292,-3.3404,-0.8735,-0.0408,-0.0080,-5,-1,-0.0610,-0.0092
0.4312,-3.3471,-0.8467,-0.0409,-0.0078,-4,-28,-0.0488,-0.2563
0.4333,-3.3527,-0.8104,-0.0409,-0.0074,-4,27,-0.0488,0.2472
0.4354,-3.3579,-0.7655,-0.0410,-0.0070,-5,-2,-0.0610,-0.0183
0.4375,-3.3635,-0.7118,-0.0411,-0.0065,-2,-7,-0.0244,-0.0641
0.4396,-3.3707,-0.6491,-0.0411,-0.0059,-8,-28,-0.0977,-0.2563
0.4417,-3.3809,-0.5793,-0.0413,-0.0053,-1,-8,-0.0122,-0.0732
0.4437,-3.3957,-0.5081,-0.0415,-0.0047,3,15,0.0366,0.1373
0.4458,-3.4161,-0.4426,-0.0417,-0.0041,4,27,0.0488,0.2472
0.4479,-3.4419,-0.3872,-0.0420,-0.0035,-4,-2,-0.0488,-0.0183
0.4500,-3.4714,-0.3424,-0.0424,-0.0031,-6,0,-0.0732,0.0000
0.4521,-3.5027,-0.3064,-0.0428,-0.0028,-6,0,-0.0732,0.0000
0.4542,-3.5342,-0.2772,-0.0431,-0.0025,-4,0,-0.0488,0.0000
0.4562,-3.5650,-0.2526,-0.0435,-0.0023,-4,-1,-0.0488,-0.0092
0.4583,-3.5943,-0.2303,-0.0439,-0.0021,-4,-1,-0.0488,-0.0092
0.4604,-3.6215,-0.2083,-0.0442,-0.0019,-4,-1,-0.0488,-0.0092
0.4625,-3.6462,-0.1848,-0.0445,-0.0017,-5,-1,-0.0610,-0.0092
0.4646,-3.6682,-0.1588,-0.0448,-0.0015,-5,-28,-0.0610,-0.2563
0.4667,-3.6877,-0.1307,-0.0450,-0.0012,-6,27,-0.0732,0.2472
0.4688,-3.7052,-0.1024,-0.0452,-0.0009,-6,-1,-0.0732,-0.0092
0.4708,-3.7218,-0.0749,-0.0454,-0.0007,-2,-6,-0.0244,-0.0549
0.4729,-3.7390,-0.0488,-0.0456,-0.0004,-8,-27,-0.0977,-0.2472
0.4750,-3.7586,-0.0270,-0.0459,-0.0002,-1,-5,-0.0122,-0.0458
0.4771,-3.7824,-0.0156,-0.0462,-0.0001,3,22,0.0366,0.2014
0.4792,-3.8117,-0.0216,-0.0465,-0.0002,5,28,0.0610,0.2563
0.4813,-3.8460,-0.0481,-0.0469,-0.0004,-5,-1,-0.0610,-0.0092
0.4833,-3.8836,-0.0936,-0.0474,-0.0009,-8,0,-0.0977,0.0000
0.4854,-3.9226,-0.1544,-0.0479,-0.0014,-6,-1,-0.0732,-0.0092
0.4875,-3.9614,-0.2263,-0.0484,-0.0021,-5,0,-0.0610,0.0000
0.4896,-3.9992,-0.3053,-0.0488,-0.0028,-4,-1,-0.0488,-0.0092
0.4917,-4.0356,-0.3873,-0.0493,-0.0035,-5,0,-0.0610,0.0000
0.4937,-4.0702,-0.4684,-0.0497,-0.0043,-5,-1,-0.0610,-0.0092
0.4958,-4.1031,-0.5447,-0.0501,-0.0050,-5,-1,-0.0610,-0.0092
0.4979,-4.1344,-0.6130,-0.0505,-0.0056,-6,-28,-0.0732,-0.2563
0.5000,-4.1646,-0.6715,-0.0508,-0.0061,-5,27,-0.0610,0.2472
0.5021,-4.1949,-0.7195,-0.0512,-0.0066,-7,1,-0.0854,0.0092
0.5042,-4.2264,-0.7553,-0.0516,-0.0069,-3,-10,-0.0366,-0.0916
0.5062,-4.2610,-0.7767,-0.0520,-0.0071,-5,-28,-0.0610,-0.2563
0.5083,-4.3004,-0.7841,-0.0525,-0.0072,-1,-10,-0.0122,-0.0916
0.5104,-4.3462,-0.7819,-0.0531,-0.0072,3,6,0.0366,0.0549
0.5125,-4.3988,-0.7769,-0.0537,-0.0071,1,27,0.0122,0.2472
0.5146,-4.4572,-0.7742,-0.0544,-0.0071,-5,0,-0.0610,0.0000
0.5167,-4.5194,-0.7754,-0.0552,-0.0071,-8,-1,-0.0977,-0.0092
0.5188,-4.5832,-0.7800,-0.0559,-0.0071,-6,0,-0.0732,0.0000
0.5208,-4.6468,-0.7866,-0.0567,-0.0072,-5,0,-0.0610,0.0000
0.5229,-4.7088,-0.7940,-0.0575,-0.0073,-4,0,-0.0488,0.0000
0.5250,-4.7681,-0.8005,-0.0582,-0.0073,-6,0,-0.0732,0.0000
0.5271,-4.8235,-0.8042,-0.0589,-0.0074,-5,0,-0.0610,0.0000
0.5292,-4.8740,-0.8031,-0.0595,-0.0074,-6,-1,-0.0732,-0.0092
0.5312,-4.9190,-0.7956,-0.0600,-0.0073,-6,-28,-0.0732,-0.2563
0.5333,-4.9577,-0.7813,-0.0605,-0.0072,-7,27,-0.0854,0.2472
0.5354,-4.9903,-0.7609,-0.0609,-0.0070,-8,0,-0.0977,0.0000
0.5375,-5.0170,-0.7341,-0.0612,-0.0067,-7,-8,-0.0854,-0.0732
0.5396,-5.0392,-0.7001,-0.0615,-0.0064,-7,-28,-0.0854,-0.2563
0.5417,-5.0586,-0.6603,-0.0618,-0.0060,0,-7,0.0000,-0.0641
0.5437,-5.0767,-0.6201,-0.0620,-0.0057,-1,11,-0.0122,0.1007
0.5458,-5.0945,-0.5860,-0.0622,-0.0054,-1,27,-0.0122,0.2472
0.5479,-5.1120,-0.5627,-0.0624,-0.0052,-6,0,-0.0732,0.0000
0.5500,-5.1281,-0.5505,-0.0626,-0.0050,-8,0,-0.0977,0.0000
0.5521,-5.1419,-0.5478,-0.0628,-0.0050,-6,1,-0.0732,0.0092
0.5542,-5.1530,-0.5518,-0.0629,-0.0051,-5,0,-0.0610,0.0000
0.5563,-5.1610,-0.5598,-0.0630,-0.0051,-6,-1,-0.0732,-0.0092
0.5583,-5.1659,-0.5689,-0.0631,-0.0052,-5,-1,-0.0610,-0.0092
0.5604,-5.1677,-0.5760,-0.0631,-0.0053,-6,-1,-0.0732,-0.0092
0.5625,-5.1665,-0.5784,-0.0631,-0.0053,-7,-1,-0.0854,-0.0092
0.5646,-5.1628,-0.5737,-0.0630,-0.0053,-7,-28,-0.0854,-0.2563
0.5667,-5.1574,-0.5615,-0.0630,-0.0051,-8,27,-0.0977,0.2472
0.5687,-5.1519,-0.5422,-0.0629,-0.0050,-7,-1,-0.0854,-0.0092
0.5708,-5.1482,-0.5152,-0.0628,-0.0047,-3,-4,-0.0366,-0.0366
0.5729,-5.1487,-0.4794,-0.0629,-0.0044,-5,-28,-0.0610,-0.2563
0.5750,-5.1556,-0.4357,-0.0629,-0.0040,0,-11,0.0000,-0.1007
0.5771,-5.1704,-0.3889,-0.0631,-0.0036,4,10,0.0488,0.0916
0.5792,-5.1932,-0.3459,-0.0634,-0.0032,-1,27,-0.0122,0.2472
0.5813,-5.2224,-0.3117,-0.0638,-0.0029,-7,0,-0.0854,0.0000
0.5833,-5.2555,-0.2875,-0.0642,-0.0026,-9,1,-0.1099,0.0092
0.5854,-5.2898,-0.2722,-0.0646,-0.0025,-8,1,-0.0977,0.0092
0.5875,-5.3235,-0.2641,-0.0650,-0.0024,-6,1,-0.0732,0.0092
0.5896,-5.3555,-0.2610,-0.0654,-0.0024,-6,1,-0.0732,0.0092
0.5917,-5.3849,-0.2601,-0.0657,-0.0024,-6,0,-0.0732,0.0000
0.5938,-5.4111,-0.2588,-0.0661,-0.0024,-7,0,-0.0854,0.0000
0.5958,-5.4340,-0.2540,-0.0663,-0.0023,-7,-1,-0.0854,-0.0092
0.5979,-5.4535,-0.2433,-0.0666,-0.0022,-7,-27,-0.0854,-0.2472
0.6000,-5.4703,-0.2255,-0.0668,-0.0021,-9,27,-0.1099,0.2472
0.6021,-5.4856,-0.2008,-0.0670,-0.0018,-8,0,-0.0977,0.0000
0.6042,-5.5013,-0.1682,-0.0672,-0.0015,-5,-7,-0.0610,-0.0641
0.6062,-5.5199,-0.1263,-0.0674,-0.0012,-7,-27,-0.0854,-0.2472
0.6083,-5.5440,-0.0761,-0.0677,-0.0007,2,-9,0.0244,-0.0824
0.6104,-5.5757,-0.0224,-0.0681,-0.0002,1,10,0.0122,0.0916
0.6125,-5.6159,0.0280,-0.0686,0.0003,0,27,0.0000,0.2472
0.6146,-5.6637,0.0702,-0.0691,0.0006,-6,0,-0.0732,0.0000
0.6167,-5.7171,0.1030,-0.0698,0.0009,-9,1,-0.1099,0.0092
0.6188,-5.7739,0.1275,-0.0705,0.0012,-8,1,-0.0977,0.0092
0.6208,-5.8322,0.1453,-0.0712,0.0013,-6,1,-0.0732,0.0092
0.6229,-5.8908,0.1584,-0.0719,0.0014,-6,0,-0.0732,0.0000
