time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.1292,-0.8684,1.7349,-0.0106,0.0159,0,0,0.0000,0.0000
0.1313,-0.8828,1.8361,-0.0108,0.0168,-1,-27,-0.0122,-0.2472
0.1333,-0.8918,1.9242,-0.0109,0.0176,-1,27,-0.0122,0.2472
0.1354,-0.8934,1.9922,-0.0109,0.0182,0,12,0.0000,0.1099
0.1375,-0.8858,2.0350,-0.0108,0.0186,-19,28,-0.2319,0.2563
0.1396,-0.8687,2.0518,-0.0106,0.0188,1,1,0.0122,0.0092
0.1417,-0.8432,2.0456,-0.0103,0.0187,1,0,0.0122,0.0000
0.1437,-0.8117,2.0215,-0.0099,0.0185,1,0,0.0122,0.0000
0.1458,-0.7762,1.9843,-0.0095,0.0182,0,0,0.0000,0.0000
0.1479,-0.7384,1.9385,-0.0090,0.0177,0,0,0.0000,0.0000
0.1500,-0.6994,1.8876,-0.0085,0.0173,0,0,0.0000,0.0000
0.1521,-0.6606,1.8351,-0.0081,0.0168,0,0,0.0000,0.0000
0.1542,-0.6226,1.7834,-0.0076,0.0163,-1,0,-0.0122,0.0000
0.1562,-0.5863,1.7348,-0.0072,0.0159,0,0,0.0000,0.0000
0.1583,-0.5525,1.6907,-0.0067,0.0155,0,1,0.0000,0.0092
0.1604,-0.5216,1.6523,-0.0064,0.0151,0,1,0.0000,0.0092
0.1625,-0.4941,1.6205,-0.0060,0.0148,0,1,0.0000,0.0092
0.1646,-0.4704,1.5955,-0.0057,0.0146,0,-26,0.0000,-0.2380
0.1667,-0.4506,1.5757,-0.0055,0.0144,-3,27,-0.0366,0.2472
0.1688,-0.4350,1.5585,-0.0053,0.0143,-1,13,-0.0122,0.1190
0.1708,-0.4243,1.5430,-0.0052,0.0141,0,-4,0.0000,-0.0366
0.1729,-0.4191,1.5301,-0.0051,0.0140,1,0,0.0122,0.0000
0.1750,-0.4202,1.5217,-0.0051,0.0139,-1,0,-0.0122,0.0000
0.1771,-0.4282,1.5189,-0.0052,0.0139,1,1,0.0122,0.0092
0.1792,-0.4434,1.5225,-0.0054,0.0139,0,1,0.0000,0.0092
0.1812,-0.4660,1.5331,-0.0057,0.0140,0,1,0.0000,0.0092
0.1833,-0.4960,1.5510,-0.0061,0.0142,0,1,0.0000,0.0092
0.1854,-0.5334,1.5764,-0.0065,0.0144,1,0,0.0122,0.0000
0.1875,-0.5776,1.6091,-0.0071,0.0147,0,1,0.0000,0.0092
0.1896,-0.6281,1.6490,-0.0077,0.0151,0,1,0.0000,0.0092
0.1917,-0.6840,1.6954,-0.0083,0.0155,-1,2,-0.0122,0.0183
0.1938,-0.7443,1.7475,-0.0091,0.0160,0,1,0.0000,0.0092
0.1958,-0.8078,1.8047,-0.0099,0.0165,0,2,0.0000,0.0183
0.1979,-0.8733,1.8655,-0.0107,0.0171,0,-26,0.0000,-0.2380
0.2000,-0.9394,1.9270,-0.0115,0.0176,-1,27,-0.0122,0.2472
0.2021,-1.0047,1.9852,-0.0123,0.0182,-9,18,-0.1099,0.1648
0.2042,-1.0680,2.0380,-0.0130,0.0187,-1,-2,-0.0122,-0.0183
0.2062,-1.1295,2.0862,-0.0138,0.0191,-1,2,-0.0122,0.0183
0.2083,-1.1895,2.1317,-0.0145,0.0195,-1,1,-0.0122,0.0092
0.2104,-1.2487,2.1761,-0.0152,0.0199,1,1,0.0122,0.0092
0.2125,-1.3073,2.2211,-0.0160,0.0203,0,0,0.0000,0.0000
0.2146,-1.3653,2.2675,-0.0167,0.0208,0,2,0.0000,0.0183
0.2167,-1.4223,2.3161,-0.0174,0.0212,-1,0,-0.0122,0.0000
0.2188,-1.4774,2.3670,-0.0180,0.0217,-1,1,-0.0122,0.0092
0.2208,-1.5296,2.4201,-0.0187,0.0222,-1,1,-0.0122,0.0092
0.2229,-1.5777,2.4747,-0.0193,0.0227,-1,1,-0.0122,0.0092
0.2250,-1.6205,2.5297,-0.0198,0.0232,-1,1,-0.0122,0.0092
0.2271,-1.6564,2.5834,-0.0202,0.0237,-1,1,-0.0122,0.0092
0.2292,-1.6837,2.6340,-0.0206,0.0241,-1,2,-0.0122,0.0183
0.2312,-1.7006,2.6785,-0.0208,0.0245,-1,-26,-0.0122,-0.2380
0.2333,-1.7049,2.7122,-0.0208,0.0248,-3,27,-0.0366,0.2472
0.2354,-1.6947,2.7290,-0.0207,0.0250,-3,13,-0.0366,0.1190
0.2375,-1.6685,2.7248,-0.0204,0.0249,-24,26,-0.2930,0.2380
0.2396,-1.6266,2.6992,-0.0199,0.0247,1,0,0.0122,0.0000
0.2417,-1.5718,2.6555,-0.0192,0.0243,1,0,0.0122,0.0000
0.2437,-1.5078,2.5986,-0.0184,0.0238,0,1,0.0000,0.0092
0.2458,-1.4384,2.5328,-0.0176,0.0232,0,1,0.0000,0.0092
0.2479,-1.3667,2.4622,-0.0167,0.0225,0,1,0.0000,0.0092
0.2500,-1.2954,2.3902,-0.0158,0.0219,0,1,0.0000,0.0092
0.2521,-1.2268,2.3198,-0.0150,0.0212,0,1,0.0000,0.0092
0.2542,-1.1627,2.2536,-0.0142,0.0206,0,1,0.0000,0.0092
0.2562,-1.1047,2.1939,-0.0135,0.0201,0,1,0.0000,0.0092
0.2583,-1.0540,2.1425,-0.0129,0.0196,0,1,0.0000,0.0092
0.2604,-1.0115,2.1009,-0.0123,0.0192,0,1,0.0000,0.0092
0.2625,-0.9776,2.0704,-0.0119,0.0190,1,0,0.0122,0.0000
0.2646,-0.9526,2.0510,-0.0116,0.0188,0,-27,0.0000,-0.2472
0.2667,-0.9363,2.0411,-0.0114,0.0187,-2,27,-0.0244,0.2472
0.2687,-0.9282,2.0375,-0.0113,0.0187,-4,17,-0.0488,0.1556
0.2708,-0.9284,2.0389,-0.0113,0.0187,-1,-2,-0.0122,-0.0183
0.2729,-0.9371,2.0465,-0.0114,0.0187,-1,1,-0.0122,0.0092
0.2750,-0.9548,2.0623,-0.0117,0.0189,0,1,0.0000,0.0092
0.2771,-0.9821,2.0885,-0.0120,0.0191,0,0,0.0000,0.0000
0.2792,-1.0194,2.1266,-0.0124,0.0195,0,1,0.0000,0.0092
0.2812,-1.0667,2.1775,-0.0130,0.0199,0,0,0.0000,0.0000
0.2833,-1.1237,2.2420,-0.0137,0.0205,0,0,0.0000,0.0000
0.2854,-1.1899,2.3199,-0.0145,0.0212,0,1,0.0000,0.0092
0.2875,-1.2645,2.4108,-0.0154,0.0221,1,0,0.0122,0.0000
0.2896,-1.3460,2.5135,-0.0164,0.0230,0,1,0.0000,0.0092
0.2917,-1.4327,2.6265,-0.0175,0.0240,-1,2,-0.0122,0.0183
0.2938,-1.5224,2.7475,-0.0186,0.0252,-1,1,-0.0122,0.0092
0.2958,-1.6126,2.8741,-0.0197,0.0263,-1,1,-0.0122,0.0092
0.2979,-1.7009,3.0030,-0.0208,0.0275,-1,-26,-0.0122,-0.2380
0.3000,-1.7844,3.1286,-0.0218,0.0286,-2,27,-0.0244,0.2472
0.3021,-1.8604,3.2441,-0.0227,0.0297,-9,16,-0.1099,0.1465
0.3042,-1.9269,3.3445,-0.0235,0.0306,-15,27,-0.1831,0.2472
0.3063,-1.9836,3.4290,-0.0242,0.0314,-1,0,-0.0122,0.0000
0.3083,-2.0321,3.5008,-0.0248,0.0321,0,1,0.0000,0.0092
0.3104,-2.0749,3.5641,-0.0253,0.0326,0,1,0.0000,0.0092
0.3125,-2.1141,3.6232,-0.0258,0.0332,0,1,0.0000,0.0092
0.3146,-2.1512,3.6811,-0.0263,0.0337,-1,2,-0.0122,0.0183
0.3167,-2.1873,3.7406,-0.0267,0.0342,-1,1,-0.0122,0.0092
0.3187,-2.2231,3.8036,-0.0271,0.0348,-1,1,-0.0122,0.0092
0.3208,-2.2587,3.8713,-0.0276,0.0354,-1,1,-0.0122,0.0092
0.3229,-2.2941,3.9440,-0.0280,0.0361,-1,1,-0.0122,0.0092
0.3250,-2.3287,4.0212,-0.0284,0.0368,-1,2,-0.0122,0.0183
0.3271,-2.3617,4.1018,-0.0288,0.0376,-1,2,-0.0122,0.0183
0.3292,-2.3919,4.1837,-0.0292,0.0383,-1,2,-0.0122,0.0183
0.3312,-2.4175,4.2641,-0.0295,0.0390,-2,-24,-0.0244,-0.2197
0.3333,-2.4367,4.3376,-0.0297,0.0397,-4,27,-0.0488,0.2472
0.3354,-2.4475,4.3978,-0.0299,0.0403,-5,18,-0.0610,0.1648
0.3375,-2.4486,4.4400,-0.0299,0.0406,-21,27,-0.2563,0.2472
0.3396,-2.4405,4.4635,-0.0298,0.0409,0,2,0.0000,0.0183
0.3417,-2.4256,4.4718,-0.0296,0.0409,0,2,0.0000,0.0183
0.3438,-2.4074,4.4693,-0.0294,0.0409,1,3,0.0122,0.0275
0.3458,-2.3887,4.4606,-0.0292,0.0408,-1,2,-0.0122,0.0183
0.3479,-2.3718,4.4496,-0.0290,0.0407,0,2,0.0000,0.0183
0.3500,-2.3584,4.4393,-0.0288,0.0406,0,2,0.0000,0.0183
0.3521,-2.3493,4.4324,-0.0287,0.0406,0,2,0.0000,0.0183
0.3542,-2.3448,4.4305,-0.0286,0.0406,-1,2,-0.0122,0.0183
0.3563,-2.3445,4.4348,-0.0286,0.0406,-1,2,-0.0122,0.0183
0.3583,-2.3478,4.4455,-0.0287,0.0407,-1,3,-0.0122,0.0275
0.3604,-2.3532,4.4623,-0.0287,0.0409,-1,2,-0.0122,0.0183
0.3625,-2.3593,4.4845,-0.0288,0.0411,-2,3,-0.0244,0.0275
0.3646,-2.3640,4.5099,-0.0289,0.0413,-1,-25,-0.0122,-0.2289
0.3667,-2.3651,4.5346,-0.0289,0.0415,-3,27,-0.0366,0.2472
0.3688,-2.3604,4.5527,-0.0288,0.0417,-3,14,-0.0366,0.1282
0.3708,-2.3478,4.5600,-0.0287,0.0417,-22,26,-0.2686,0.2380
0.3729,-2.3269,4.5558,-0.0284,0.0417,-1,2,-0.0122,0.0183
0.3750,-2.2994,4.5428,-0.0281,0.0416,0,2,0.0000,0.0183
0.3771,-2.2679,4.5249,-0.0277,0.0414,0,2,0.0000,0.0183
0.3792,-2.2351,4.5055,-0.0273,0.0412,0,3,0.0000,0.0275
0.3812,-2.2029,4.4877,-0.0269,0.0411,-1,3,-0.0122,0.0275
0.3833,-2.1725,4.4737,-0.0265,0.0410,-1,2,-0.0122,0.0183
0.3854,-2.1450,4.4655,-0.0262,0.0409,-1,2,-0.0122,0.0183
0.3875,-2.1208,4.4641,-0.0259,0.0409,-1,2,-0.0122,0.0183
0.3896,-2.1002,4.4701,-0.0256,0.0409,-1,2,-0.0122,0.0183
0.3917,-2.0830,4.4832,-0.0254,0.0410,-1,3,-0.0122,0.0275
0.3937,-2.0687,4.5025,-0.0253,0.0412,-1,2,-0.0122,0.0183
0.3958,-2.0566,4.5265,-0.0251,0.0414,-1,2,-0.0122,0.0183
0.3979,-2.0456,4.5524,-0.0250,0.0417,-2,-24,-0.0244,-0.2197
0.4000,-2.0344,4.5755,-0.0248,0.0419,-1,27,-0.0122,0.2472
0.4021,-2.0215,4.5894,-0.0247,0.0420,-4,17,-0.0488,0.1556
0.4042,-2.0058,4.5894,-0.0245,0.0420,-16,27,-0.1953,0.2472
0.4062,-1.9872,4.5748,-0.0243,0.0419,-1,3,-0.0122,0.0275
0.4083,-1.9672,4.5489,-0.0240,0.0416,0,2,0.0000,0.0183
0.4104,-1.9481,4.5160,-0.0238,0.0413,0,2,0.0000,0.0183
0.4125,-1.9322,4.4805,-0.0236,0.0410,0,2,0.0000,0.0183
0.4146,-1.9208,4.4461,-0.0234,0.0407,0,2,0.0000,0.0183
0.4167,-1.9150,4.4156,-0.0234,0.0404,-1,2,-0.0122,0.0183
0.4188,-1.9153,4.3912,-0.0234,0.0402,0,2,0.0000,0.0183
0.4208,-1.9217,4.3742,-0.0235,0.0400,-1,2,-0.0122,0.0183
0.4229,-1.9340,4.3654,-0.0236,0.0400,0,2,0.0000,0.0183
0.4250,-1.9512,4.3649,-0.0238,0.0400,-1,2,-0.0122,0.0183
0.4271,-1.9723,4.3719,-0.0241,0.0400,-1,2,-0.0122,0.0183
0.4292,-1.9956,4.3851,-0.0244,0.0401,-2,2,-0.0244,0.0183
0.4312,-2.0196,4.4019,-0.0247,0.0403,-1,-25,-0.0122,-0.2289
0.4333,-2.0421,4.4175,-0.0249,0.0404,-3,27,-0.0366,0.2472
0.4354,-2.0614,4.4255,-0.0252,0.0405,-4,19,-0.0488,0.1740
0.4375,-2.0759,4.4214,-0.0253,0.0405,-18,27,-0.2197,0.2472
0.4396,-2.0857,4.4050,-0.0255,0.0403,0,1,0.0000,0.0092
0.4417,-2.0923,4.3796,-0.0255,0.0401,1,0,0.0122,0.0000
0.4437,-2.0982,4.3499,-0.0256,0.0398,0,2,0.0000,0.0183
0.4458,-2.1053,4.3199,-0.0257,0.0396,0,1,0.0000,0.0092
0.4479,-2.1149,4.2929,-0.0258,0.0393,0,2,0.0000,0.0183
0.4500,-2.1277,4.2710,-0.0260,0.0391,-1,3,-0.0122,0.0275
0.4521,-2.1438,4.2560,-0.0262,0.0390,-1,2,-0.0122,0.0183
0.4542,-2.1629,4.2490,-0.0264,0.0389,-1,2,-0.0122,0.0183
0.4562,-2.1843,4.2503,-0.0267,0.0389,-1,2,-0.0122,0.0183
0.4583,-2.2071,4.2598,-0.0269,0.0390,-1,2,-0.0122,0.0183
0.4604,-2.2298,4.2766,-0.0272,0.0392,-1,2,-0.0122,0.0183
0.4625,-2.2509,4.2994,-0.0275,0.0394,0,2,0.0000,0.0183
0.4646,-2.2681,4.3253,-0.0277,0.0396,-1,-25,-0.0122,-0.2289
0.4667,-2.2788,4.3494,-0.0278,0.0398,-6,27,-0.0732,0.2472
0.4688,-2.2806,4.3654,-0.0278,0.0400,-5,17,-0.0610,0.1556
0.4708,-2.2717,4.3684,-0.0277,0.0400,-21,27,-0.2563,0.2472
0.4729,-2.2522,4.3578,-0.0275,0.0399,0,3,0.0000,0.0275
0.4750,-2.2245,4.3367,-0.0272,0.0397,-1,1,-0.0122,0.0092
0.4771,-2.1920,4.3096,-0.0268,0.0395,0,1,0.0000,0.0092
0.4792,-2.1579,4.2807,-0.0263,0.0392,0,1,0.0000,0.0092
0.4813,-2.1247,4.2531,-0.0259,0.0389,0,2,0.0000,0.0183
0.4833,-2.0946,4.2293,-0.0256,0.0387,0,1,0.0000,0.0092
0.4854,-2.0690,4.2107,-0.0253,0.0386,0,2,0.0000,0.0183
0.4875,-2.0485,4.1982,-0.0250,0.0384,0,2,0.0000,0.0183
0.4896,-2.0334,4.1916,-0.0248,0.0384,0,2,0.0000,0.0183
0.4917,-2.0233,4.1903,-0.0247,0.0384,-1,2,-0.0122,0.0183
0.4937,-2.0172,4.1931,-0.0246,0.0384,0,2,0.0000,0.0183
0.4958,-2.0136,4.1978,-0.0246,0.0384,0,2,0.0000,0.0183
0.4979,-2.0107,4.2015,-0.0245,0.0385,-1,-25,-0.0122,-0.2289
0.5000,-2.0060,4.1988,-0.0245,0.0384,-4,27,-0.0488,0.2472
0.5021,-1.9971,4.1830,-0.0244,0.0383,-5,17,-0.0610,0.1556
0.5042,-1.9822,4.1488,-0.0242,0.0380,-20,27,-0.2441,0.2472
0.5062,-1.9612,4.0955,-0.0239,0.0375,1,3,0.0122,0.0275
0.5083,-1.9360,4.0258,-0.0236,0.0369,1,2,0.0122,0.0183
0.5104,-1.9094,3.9444,-0.0233,0.0361,0,2,0.0000,0.0183
0.5125,-1.8837,3.8557,-0.0230,0.0353,0,1,0.0000,0.0092
0.5146,-1.8606,3.7634,-0.0227,0.0345,0,1,0.0000,0.0092
0.5167,-1.8412,3.6707,-0.0225,0.0336,1,1,0.0122,0.0092
0.5188,-1.8258,3.5796,-0.0223,0.0328,0,1,0.0000,0.0092
0.5208,-1.8144,3.4918,-0.0221,0.0320,0,1,0.0000,0.0092
0.5229,-1.8061,3.4078,-0.0220,0.0312,-1,1,-0.0122,0.0092
0.5250,-1.7997,3.3276,-0.0220,0.0305,0,1,0.0000,0.0092
0.5271,-1.7934,3.2505,-0.0219,0.0298,-1,1,-0.0122,0.0092
0.5292,-1.7853,3.1750,-0.0218,0.0291,-1,2,-0.0122,0.0183
0.5312,-1.7730,3.0986,-0.0216,0.0284,0,-27,0.0000,-0.2472
0.5333,-1.7538,3.0167,-0.0214,0.0276,-2,27,-0.0244,0.2472
0.5354,-1.7249,2.9230,-0.0211,0.0268,-5,11,-0.0610,0.1007
0.5375,-1.6839,2.8128,-0.0206,0.0258,-24,27,-0.2930,0.2472
0.5396,-1.6305,2.6852,-0.0199,0.0246,-1,2,-0.0122,0.0183
0.5417,-1.5669,2.5431,-0.0191,0.0233,0,1,0.0000,0.0092
0.5437,-1.4971,2.3909,-0.0183,0.0219,-1,1,-0.0122,0.0092
0.5458,-1.4249,2.2332,-0.0174,0.0204,1,1,0.0122,0.0092
0.5479,-1.3538,2.0742,-0.0165,0.0190,1,1,0.0122,0.0092
0.5500,-1.2868,1.9178,-0.0157,0.0176,1,0,0.0122,0.0000
0.5521,-1.2263,1.7673,-0.0150,0.0162,1,0,0.0122,0.0000
0.5542,-1.1738,1.6257,-0.0143,0.0149,1,0,0.0122,0.0000
0.5563,-1.1303,1.4955,-0.0138,0.0137,1,-1,0.0122,-0.0092
0.5583,-1.0962,1.3784,-0.0134,0.0126,0,0,0.0000,0.0000
0.5604,-1.0713,1.2757,-0.0131,0.0117,0,1,0.0000,0.0092
0.5625,-1.0550,1.1886,-0.0129,0.0109,-1,0,-0.0122,0.0000
0.5646,-1.0465,1.1169,-0.0128,0.0102,0,-28,0.0000,-0.2563
0.5667,-1.0447,1.0590,-0.0128,0.0097,-1,27,-0.0122,0.2472
0.5687,-1.0485,1.0120,-0.0128,0.0093,-7,12,-0.0854,0.1099
0.5708,-1.0573,0.9743,-0.0129,0.0089,-2,-3,-0.0244,-0.0275
0.5729,-1.0711,0.9467,-0.0131,0.0087,-2,-3,-0.0244,-0.0275
0.5750,-1.0905,0.9304,-0.0133,0.0085,1,-1,0.0122,-0.0092
0.5771,-1.1162,0.9260,-0.0136,0.0085,1,0,0.0122,0.0000
0.5792,-1.1486,0.9335,-0.0140,0.0085,0,0,0.0000,0.0000
0.5813,-1.1875,0.9522,-0.0145,0.0087,0,-1,0.0000,-0.0092
0.5833,-1.2324,0.9813,-0.0150,0.0090,0,-1,0.0000,-0.0092
0.5854,-1.2825,1.0194,-0.0157,0.0093,-1,-1,-0.0122,-0.0092
0.5875,-1.3365,1.0645,-0.0163,0.0097,0,0,0.0000,0.0000
0.5896,-1.3930,1.1142,-0.0170,0.0102,-1,0,-0.0122,0.0000
0.5917,-1.4503,1.1656,-0.0177,0.0107,0,-1,0.0000,-0.0092
0.5938,-1.5065,1.2155,-0.0184,0.0111,-1,0,-0.0122,0.0000
0.5958,-1.5593,1.2600,-0.0190,0.0115,0,0,0.0000,0.0000
0.5979,-1.6063,1.2945,-0.0196,0.0119,-1,-28,-0.0122,-0.2563
0.6000,-1.6447,1.3124,-0.0201,0.0120,-4,27,-0.0488,0.2472
0.6021,-1.6717,1.3057,-0.0204,0.0120,-5,19,-0.0610,0.1740
0.6042,-1.6854,1.2692,-0.0206,0.0116,-17,27,-0.2075,0.2472
0.6062,-1.6854,1.2027,-0.0206,0.0110,-1,-1,-0.0122,-0.0092
0.6083,-1.6733,1.1105,-0.0204,0.0102,0,-2,0.0000,-0.0183
0.6104,-1.6515,0.9984,-0.0202,0.0091,0,-1,0.0000,-0.0092
0.6125,-1.6226,0.8722,-0.0198,0.0080,-1,0,-0.0122,0.0000
0.6146,-1.5885,0.7371,-0.0194,0.0067,-1,-1,-0.0122,-0.0092
0.6167,-1.5510,0.5977,-0.0189,0.0055,-1,-2,-0.0122,-0.0183
0.6188,-1.5118,0.4583,-0.0185,0.0042,-1,-2,-0.0122,-0.0183
0.6208,-1.4721,0.3223,-0.0180,0.0030,0,-2,0.0000,-0.0183
0.6229,-1.4333,0.1925,-0.0175,0.0018,0,-2,0.0000,-0.0183
0.6250,-1.3961,0.0710,-0.0170,0.0006,-1,-1,-0.0122,-0.0092
0.6271,-1.3610,-0.0406,-0.0166,-0.0004,-1,-1,-0.0122,-0.0092
0.6292,-1.3283,-0.1412,-0.0162,-0.0013,-1,-1,-0.0122,-0.0092
0.6312,-1.2983,-0.2304,-0.0158,-0.0021,-1,-28,-0.0122,-0.2563
0.6333,-1.2712,-0.3095,-0.0155,-0.0028,-5,27,-0.0610,0.2472
0.6354,-1.2472,-0.3809,-0.0152,-0.0035,-2,13,-0.0244,0.1190
0.6375,-1.2273,-0.4450,-0.0150,-0.0041,-2,-3,-0.0244,-0.0275
0.6396,-1.2126,-0.4994,-0.0148,-0.0046,1,-7,0.0122,-0.0641
0.6417,-1.2044,-0.5410,-0.0147,-0.0050,1,-2,0.0122,-0.0183
0.6438,-1.2035,-0.5678,-0.0147,-0.0052,0,-3,0.0000,-0.0275
0.6458,-1.2104,-0.5785,-0.0148,-0.0053,0,-3,0.0000,-0.0275
0.6479,-1.2249,-0.5725,-0.0150,-0.0052,0,-3,0.0000,-0.0275
0.6500,-1.2465,-0.5498,-0.0152,-0.0050,-1,-3,-0.0122,-0.0275
0.6521,-1.2745,-0.5115,-0.0156,-0.0047,0,-2,0.0000,-0.0183
0.6542,-1.3080,-0.4589,-0.0160,-0.0042,0,-3,0.0000,-0.0275
0.6562,-1.3455,-0.3942,-0.0164,-0.0036,0,-3,0.0000,-0.0275
0.6583,-1.3856,-0.3202,-0.0169,-0.0029,-1,-1,-0.0122,-0.0092
0.6604,-1.4261,-0.2401,-0.0174,-0.0022,0,-2,0.0000,-0.0183
0.6625,-1.4649,-0.1579,-0.0179,-0.0014,0,-2,0.0000,-0.0183
0.6646,-1.4993,-0.0783,-0.0183,-0.0007,0,-28,0.0000,-0.2563
