time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0500,-2.1504,-4.0759,-0.0263,-0.0373,-2,-1,-0.0244,-0.0092
0.0521,-2.2249,-4.0798,-0.0272,-0.0374,-2,-1,-0.0244,-0.0092
0.0542,-2.2996,-4.0464,-0.0281,-0.0370,-1,-1,-0.0122,-0.0092
0.0563,-2.3744,-3.9823,-0.0290,-0.0365,-2,-1,-0.0244,-0.0092
0.0583,-2.4488,-3.8929,-0.0299,-0.0356,-2,-2,-0.0244,-0.0183
0.0604,-2.5222,-3.7832,-0.0308,-0.0346,-3,-2,-0.0366,-0.0183
0.0625,-2.5941,-3.6573,-0.0317,-0.0335,-2,-2,-0.0244,-0.0183
0.0646,-2.6637,-3.5192,-0.0325,-0.0322,-3,-29,-0.0366,-0.2655
0.0667,-2.7303,-3.3740,-0.0333,-0.0309,-2,27,-0.0244,0.2472
0.0688,-2.7932,-3.2273,-0.0341,-0.0295,-2,-5,-0.0244,-0.0458
0.0708,-2.8516,-3.0835,-0.0348,-0.0282,-9,-19,-0.1099,-0.1740
0.0729,-2.9050,-2.9466,-0.0355,-0.0270,-1,-2,-0.0122,-0.0183
0.0750,-2.9534,-2.8215,-0.0361,-0.0258,-1,26,-0.0122,0.2380
0.0771,-2.9967,-2.7117,-0.0366,-0.0248,-4,-2,-0.0488,-0.0183
0.0792,-3.0349,-2.6180,-0.0370,-0.0240,-4,-2,-0.0488,-0.0183
0.0813,-3.0678,-2.5388,-0.0374,-0.0232,-3,-3,-0.0366,-0.0275
0.0833,-3.0956,-2.4719,-0.0378,-0.0226,-3,-2,-0.0366,-0.0183
0.0854,-3.1182,-2.4151,-0.0381,-0.0221,-4,-2,-0.0488,-0.0183
0.0875,-3.1359,-2.3660,-0.0383,-0.0217,-3,-2,-0.0366,-0.0183
0.0896,-3.1490,-2.3222,-0.0384,-0.0213,-4,-2,-0.0488,-0.0183
0.0917,-3.1579,-2.2811,-0.0385,-0.0209,-3,-2,-0.0366,-0.0183
0.0938,-3.1629,-2.2403,-0.0386,-0.0205,-3,-3,-0.0366,-0.0275
0.0958,-3.1648,-2.1969,-0.0386,-0.0201,-4,-2,-0.0488,-0.0183
0.0979,-3.1640,-2.1490,-0.0386,-0.0197,-4,-30,-0.0488,-0.2747
0.1000,-3.1612,-2.0961,-0.0386,-0.0192,-4,27,-0.0488,0.2472
0.1021,-3.1575,-2.0386,-0.0385,-0.0187,-5,-6,-0.0610,-0.0549
0.1042,-3.1541,-1.9767,-0.0385,-0.0181,0,-27,0.0000,-0.2472
0.1062,-3.1522,-1.9110,-0.0385,-0.0175,-1,-4,-0.0122,-0.0366
0.1083,-3.1526,-1.8446,-0.0385,-0.0169,0,26,0.0000,0.2380
0.1104,-3.1556,-1.7805,-0.0385,-0.0163,-4,-3,-0.0488,-0.0275
0.1125,-3.1608,-1.7193,-0.0386,-0.0157,-3,-2,-0.0366,-0.0183
0.1146,-3.1677,-1.6599,-0.0387,-0.0152,-4,-2,-0.0488,-0.0183
0.1167,-3.1758,-1.6007,-0.0388,-0.0147,-3,-2,-0.0366,-0.0183
0.1187,-3.1847,-1.5404,-0.0389,-0.0141,-3,-2,-0.0366,-0.0183
0.1208,-3.1942,-1.4776,-0.0390,-0.0135,-4,-2,-0.0488,-0.0183
0.1229,-3.2038,-1.4112,-0.0391,-0.0129,-4,-2,-0.0488,-0.0183
0.1250,-3.2134,-1.3401,-0.0392,-0.0123,-4,-1,-0.0488,-0.0092
0.1271,-3.2232,-1.2635,-0.0393,-0.0116,-3,-3,-0.0366,-0.0275
0.1292,-3.2333,-1.1806,-0.0395,-0.0108,-3,-2,-0.0366,-0.0183
0.1313,-3.2439,-1.0914,-0.0396,-0.0100,-4,-29,-0.0488,-0.2655
0.1333,-3.2553,-0.9977,-0.0397,-0.0091,-3,27,-0.0366,0.2472
0.1354,-3.2679,-0.9023,-0.0399,-0.0083,-5,-3,-0.0610,-0.0275
0.1375,-3.2820,-0.8078,-0.0401,-0.0074,-1,-24,-0.0122,-0.2197
0.1396,-3.2982,-0.7171,-0.0403,-0.0066,-3,-4,-0.0366,-0.0366
0.1417,-3.3167,-0.6352,-0.0405,-0.0058,-1,18,-0.0122,0.1648
0.1437,-3.3375,-0.5680,-0.0407,-0.0052,-4,-2,-0.0488,-0.0183
0.1458,-3.3601,-0.5194,-0.0410,-0.0048,0,26,0.0000,0.2380
0.1479,-3.3838,-0.4903,-0.0413,-0.0045,-5,-2,-0.0610,-0.0183
0.1500,-3.4078,-0.4788,-0.0416,-0.0044,-5,-1,-0.0610,-0.0092
0.1521,-3.4311,-0.4808,-0.0419,-0.0044,-5,-2,-0.0610,-0.0183
0.1542,-3.4533,-0.4926,-0.0422,-0.0045,-5,-2,-0.0610,-0.0183
0.1562,-3.4743,-0.5103,-0.0424,-0.0047,-4,-1,-0.0488,-0.0092
0.1583,-3.4946,-0.5307,-0.0427,-0.0049,-5,-1,-0.0610,-0.0092
0.1604,-3.5148,-0.5508,-0.0429,-0.0050,-4,-1,-0.0488,-0.0092
0.1625,-3.5358,-0.5675,-0.0432,-0.0052,-4,-2,-0.0488,-0.0183
0.1646,-3.5589,-0.5789,-0.0434,-0.0053,-4,-28,-0.0488,-0.2563
0.1667,-3.5853,-0.5843,-0.0438,-0.0053,-1,27,-0.0122,0.2472
0.1688,-3.6162,-0.5845,-0.0441,-0.0054,-2,-7,-0.0244,-0.0641
0.1708,-3.6523,-0.5801,-0.0446,-0.0053,-2,-21,-0.0244,-0.1923
0.1729,-3.6939,-0.5725,-0.0451,-0.0052,-1,-3,-0.0122,-0.0275
0.1750,-3.7404,-0.5650,-0.0457,-0.0052,0,24,0.0000,0.2197
0.1771,-3.7910,-0.5609,-0.0463,-0.0051,-4,-1,-0.0488,-0.0092
0.1792,-3.8437,-0.5614,-0.0469,-0.0051,-6,0,-0.0732,0.0000
0.1812,-3.8968,-0.5662,-0.0476,-0.0052,-6,-1,-0.0732,-0.0092
0.1833,-3.9489,-0.5740,-0.0482,-0.0053,-5,-1,-0.0610,-0.0092
0.1854,-3.9989,-0.5842,-0.0488,-0.0053,-4,-1,-0.0488,-0.0092
0.1875,-4.0463,-0.5959,-0.0494,-0.0055,-4,-1,-0.0488,-0.0092
0.1896,-4.0904,-0.6083,-0.0499,-0.0056,-5,0,-0.0610,0.0000
0.1917,-4.1308,-0.6208,-0.0504,-0.0057,-5,0,-0.0610,0.0000
0.1938,-4.1673,-0.6327,-0.0509,-0.0058,-5,0,-0.0610,0.0000
0.1958,-4.1999,-0.6431,-0.0513,-0.0059,-6,0,-0.0732,0.0000
0.1979,-4.2287,-0.6512,-0.0516,-0.0060,-4,-28,-0.0488,-0.2563
0.2000,-4.2545,-0.6580,-0.0519,-0.0060,-4,27,-0.0488,0.2472
0.2021,-4.2778,-0.6652,-0.0522,-0.0061,-6,-3,-0.0732,-0.0275
0.2042,-4.2995,-0.6740,-0.0525,-0.0062,-1,-19,-0.0122,-0.1740
0.2062,-4.3201,-0.6857,-0.0527,-0.0063,-2,-2,-0.0244,-0.0183
0.2083,-4.3398,-0.7030,-0.0530,-0.0064,-3,26,-0.0366,0.2380
0.2104,-4.3582,-0.7279,-0.0532,-0.0067,-3,-2,-0.0366,-0.0183
0.2125,-4.3745,-0.7604,-0.0534,-0.0070,-6,-1,-0.0732,-0.0092
0.2146,-4.3876,-0.7983,-0.0536,-0.0073,-7,-1,-0.0854,-0.0092
0.2167,-4.3969,-0.8394,-0.0537,-0.0077,-5,-1,-0.0610,-0.0092
0.2188,-4.4020,-0.8813,-0.0537,-0.0081,-5,-1,-0.0610,-0.0092
0.2208,-4.4031,-0.9219,-0.0537,-0.0084,-6,-1,-0.0732,-0.0092
0.2229,-4.4004,-0.9588,-0.0537,-0.0088,-6,-2,-0.0732,-0.0183
0.2250,-4.3949,-0.9901,-0.0536,-0.0091,-5,-1,-0.0610,-0.0092
0.2271,-4.3874,-1.0138,-0.0536,-0.0093,-5,-1,-0.0610,-0.0092
0.2292,-4.3795,-1.0280,-0.0535,-0.0094,-4,-1,-0.0488,-0.0092
0.2312,-4.3726,-1.0313,-0.0534,-0.0094,-3,-28,-0.0366,-0.2563
0.2333,-4.3680,-1.0238,-0.0533,-0.0094,-4,27,-0.0488,0.2472
0.2354,-4.3668,-1.0067,-0.0533,-0.0092,-3,-6,-0.0366,-0.0549
0.2375,-4.3699,-0.9806,-0.0533,-0.0090,-2,-23,-0.0244,-0.2106
0.2396,-4.3777,-0.9471,-0.0534,-0.0087,-1,-4,-0.0122,-0.0366
0.2417,-4.3899,-0.9096,-0.0536,-0.0083,1,27,0.0122,0.2472
0.2437,-4.4052,-0.8715,-0.0538,-0.0080,-6,-2,-0.0732,-0.0183
0.2458,-4.4216,-0.8338,-0.0540,-0.0076,-6,-1,-0.0732,-0.0092
0.2479,-4.4370,-0.7959,-0.0542,-0.0073,-6,-1,-0.0732,-0.0092
0.2500,-4.4495,-0.7565,-0.0543,-0.0069,-7,-1,-0.0854,-0.0092
0.2521,-4.4580,-0.7146,-0.0544,-0.0065,-6,-1,-0.0732,-0.0092
0.2542,-4.4616,-0.6690,-0.0545,-0.0061,-5,-1,-0.0610,-0.0092
0.2562,-4.4602,-0.6189,-0.0544,-0.0057,-5,-2,-0.0610,-0.0183
0.2583,-4.4538,-0.5635,-0.0544,-0.0052,-6,-1,-0.0732,-0.0092
0.2604,-4.4426,-0.5024,-0.0542,-0.0046,-4,-1,-0.0488,-0.0092
0.2625,-4.4271,-0.4351,-0.0540,-0.0040,-5,-1,-0.0610,-0.0092
0.2646,-4.4079,-0.3619,-0.0538,-0.0033,-5,-28,-0.0610,-0.2563
0.2667,-4.3856,-0.2850,-0.0535,-0.0026,-5,27,-0.0610,0.2472
0.2687,-4.3611,-0.2075,-0.0532,-0.0019,-2,-7,-0.0244,-0.0641
0.2708,-4.3351,-0.1324,-0.0529,-0.0012,-7,-18,-0.0854,-0.1648
0.2729,-4.3085,-0.0635,-0.0526,-0.0006,-1,-5,-0.0122,-0.0458
0.2750,-4.2817,-0.0064,-0.0523,-0.0001,0,25,0.0000,0.2289
0.2771,-4.2547,0.0331,-0.0519,0.0003,-5,-1,-0.0610,-0.0092
0.2792,-4.2271,0.0517,-0.0516,0.0005,-6,20,-0.0732,0.1831
0.2812,-4.1980,0.0490,-0.0512,0.0004,-5,-1,-0.0610,-0.0092
0.2833,-4.1671,0.0273,-0.0509,0.0002,-5,-1,-0.0610,-0.0092
0.2854,-4.1341,-0.0101,-0.0505,-0.0001,-5,-1,-0.0610,-0.0092
0.2875,-4.0992,-0.0596,-0.0500,-0.0005,-5,-1,-0.0610,-0.0092
0.2896,-4.0628,-0.1180,-0.0496,-0.0011,-5,0,-0.0610,0.0000
0.2917,-4.0255,-0.1822,-0.0491,-0.0017,-5,-1,-0.0610,-0.0092
0.2938,-3.9881,-0.2492,-0.0487,-0.0023,-4,0,-0.0488,0.0000
0.2958,-3.9519,-0.3164,-0.0482,-0.0029,-5,0,-0.0610,0.0000
0.2979,-3.9180,-0.3813,-0.0478,-0.0035,-3,-27,-0.0366,-0.2472
0.3000,-3.8878,-0.4430,-0.0475,-0.0041,-4,27,-0.0488,0.2472
0.3021,-3.8626,-0.5016,-0.0472,-0.0046,-2,-6,-0.0244,-0.0549
0.3042,-3.8433,-0.5568,-0.0469,-0.0051,0,-22,0.0000,-0.2014
0.3063,-3.8306,-0.6093,-0.0468,-0.0056,-1,-6,-0.0122,-0.0549
0.3083,-3.8240,-0.6617,-0.0467,-0.0061,-2,26,-0.0244,0.2380
0.3104,-3.8225,-0.7171,-0.0467,-0.0066,-5,-1,-0.0610,-0.0092
0.3125,-3.8246,-0.7764,-0.0467,-0.0071,-5,-1,-0.0610,-0.0092
0.3146,-3.8291,-0.8388,-0.0467,-0.0077,-5,-1,-0.0610,-0.0092
0.3167,-3.8346,-0.9029,-0.0468,-0.0083,-4,-1,-0.0488,-0.0092
0.3187,-3.8405,-0.9673,-0.0469,-0.0089,-5,-1,-0.0610,-0.0092
0.3208,-3.8461,-1.0309,-0.0469,-0.0094,-4,-1,-0.0488,-0.0092
0.3229,-3.8510,-1.0924,-0.0470,-0.0100,-5,-1,-0.0610,-0.0092
0.3250,-3.8548,-1.1505,-0.0471,-0.0105,-4,-1,-0.0488,-0.0092
0.3271,-3.8576,-1.2040,-0.0471,-0.0110,-3,-1,-0.0366,-0.0092
0.3292,-3.8593,-1.2515,-0.0471,-0.0115,-3,-1,-0.0366,-0.0092
0.3312,-3.8597,-1.2922,-0.0471,-0.0118,-2,-27,-0.0244,-0.2472
0.3333,-3.8582,-1.3263,-0.0471,-0.0121,-6,27,-0.0732,0.2472
0.3354,-3.8543,-1.3552,-0.0470,-0.0124,-5,-3,-0.0610,-0.0275
0.3375,-3.8476,-1.3793,-0.0470,-0.0126,-6,-23,-0.0732,-0.2106
0.3396,-3.8382,-1.3992,-0.0469,-0.0128,-2,0,-0.0244,0.0000
0.3417,-3.8262,-1.4171,-0.0467,-0.0130,-2,14,-0.0244,0.1282
0.3438,-3.8117,-1.4355,-0.0465,-0.0131,-3,-2,-0.0366,-0.0183
0.3458,-3.7943,-1.4556,-0.0463,-0.0133,-5,-1,-0.0610,-0.0092
0.3479,-3.7736,-1.4774,-0.0461,-0.0135,-5,-1,-0.0610,-0.0092
0.3500,-3.7493,-1.5007,-0.0458,-0.0137,-5,-1,-0.0610,-0.0092
0.3521,-3.7214,-1.5249,-0.0454,-0.0140,-4,-1,-0.0488,-0.0092
0.3542,-3.6901,-1.5496,-0.0450,-0.0142,-5,-1,-0.0610,-0.0092
0.3563,-3.6561,-1.5739,-0.0446,-0.0144,-5,-2,-0.0610,-0.0183
0.3583,-3.6203,-1.5971,-0.0442,-0.0146,-5,-1,-0.0610,-0.0092
0.3604,-3.5837,-1.6183,-0.0437,-0.0148,-3,-1,-0.0366,-0.0092
0.3625,-3.5480,-1.6366,-0.0433,-0.0150,-3,-1,-0.0366,-0.0092
0.3646,-3.5145,-1.6512,-0.0429,-0.0151,-2,-28,-0.0244,-0.2563
0.3667,-3.4844,-1.6629,-0.0425,-0.0152,-2,27,-0.0244,0.2472
0.3688,-3.4586,-1.6732,-0.0422,-0.0153,-2,-5,-0.0244,-0.0458
0.3708,-3.4377,-1.6828,-0.0420,-0.0154,-4,-23,-0.0488,-0.2106
0.3729,-3.4217,-1.6930,-0.0418,-0.0155,-2,-5,-0.0244,-0.0458
0.3750,-3.4107,-1.7069,-0.0416,-0.0156,-1,24,-0.0122,0.2197
0.3771,-3.4043,-1.7276,-0.0416,-0.0158,-4,-1,-0.0488,-0.0092
0.3792,-3.4018,-1.7561,-0.0415,-0.0161,-3,-1,-0.0366,-0.0092
0.3812,-3.4026,-1.7912,-0.0415,-0.0164,-5,-1,-0.0610,-0.0092
0.3833,-3.4058,-1.8312,-0.0416,-0.0168,-4,-1,-0.0488,-0.0092
0.3854,-3.4109,-1.8740,-0.0416,-0.0172,-4,-2,-0.0488,-0.0183
0.3875,-3.4177,-1.9176,-0.0417,-0.0176,-4,-1,-0.0488,-0.0092
0.3896,-3.4262,-1.9595,-0.0418,-0.0179,-5,-1,-0.0610,-0.0092
0.3917,-3.4364,-1.9973,-0.0419,-0.0183,-3,-2,-0.0366,-0.0183
0.3937,-3.4487,-2.0283,-0.0421,-0.0186,-2,-2,-0.0244,-0.0183
0.3958,-3.4635,-2.0498,-0.0423,-0.0188,-3,-2,-0.0366,-0.0183
0.3979,-3.4808,-2.0595,-0.0425,-0.0189,-3,-30,-0.0366,-0.2747
0.4000,-3.5005,-2.0566,-0.0427,-0.0188,-5,27,-0.0610,0.2472
0.4021,-3.5225,-2.0414,-0.0430,-0.0187,-4,-6,-0.0488,-0.0549
0.4042,-3.5469,-2.0138,-0.0433,-0.0184,0,-25,0.0000,-0.2289
0.4062,-3.5736,-1.9741,-0.0436,-0.0181,-3,-6,-0.0366,-0.0549
0.4083,-3.6021,-1.9250,-0.0440,-0.0176,-3,19,-0.0366,0.1740
0.4104,-3.6315,-1.8698,-0.0443,-0.0171,-3,-2,-0.0366,-0.0183
0.4125,-3.6607,-1.8101,-0.0447,-0.0166,-6,-2,-0.0732,-0.0183
0.4146,-3.6889,-1.7463,-0.0450,-0.0160,-5,-2,-0.0610,-0.0183
0.4167,-3.7153,-1.6783,-0.0454,-0.0154,-4,-2,-0.0488,-0.0183
0.4188,-3.7397,-1.6062,-0.0457,-0.0147,-4,-2,-0.0488,-0.0183
0.4208,-3.7619,-1.5300,-0.0459,-0.0140,-5,-2,-0.0610,-0.0183
0.4229,-3.7819,-1.4499,-0.0462,-0.0133,-4,-2,-0.0488,-0.0183
0.4250,-3.8000,-1.3664,-0.0464,-0.0125,-2,-1,-0.0244,-0.0092
0.4271,-3.8164,-1.2799,-0.0466,-0.0117,-4,-1,-0.0488,-0.0092
0.4292,-3.8311,-1.1907,-0.0468,-0.0109,-4,-2,-0.0488,-0.0183
0.4312,-3.8440,-1.0999,-0.0469,-0.0101,-3,-29,-0.0366,-0.2655
0.4333,-3.8549,-1.0099,-0.0471,-0.0092,-3,27,-0.0366,0.2472
0.4354,-3.8637,-0.9246,-0.0472,-0.0085,-5,-6,-0.0610,-0.0549
0.4375,-3.8701,-0.8473,-0.0472,-0.0078,-9,-17,-0.1099,-0.1556
0.4396,-3.8742,-0.7817,-0.0473,-0.0072,-3,-5,-0.0366,-0.0458
0.4417,-3.8768,-0.7329,-0.0473,-0.0067,-1,24,-0.0122,0.2197
0.4437,-3.8786,-0.7060,-0.0473,-0.0065,-6,-3,-0.0732,-0.0275
0.4458,-3.8803,-0.7037,-0.0474,-0.0064,3,24,0.0366,0.2197
0.4479,-3.8818,-0.7256,-0.0474,-0.0066,-5,-2,-0.0610,-0.0183
0.4500,-3.8827,-0.7680,-0.0474,-0.0070,-5,-3,-0.0610,-0.0275
0.4521,-3.8824,-0.8261,-0.0474,-0.0076,-5,-2,-0.0610,-0.0183
0.4542,-3.8802,-0.8949,-0.0474,-0.0082,-4,-2,-0.0488,-0.0183
0.4562,-3.8758,-0.9700,-0.0473,-0.0089,-5,-2,-0.0610,-0.0183
0.4583,-3.8692,-1.0471,-0.0472,-0.0096,-5,-3,-0.0610,-0.0275
0.4604,-3.8605,-1.1225,-0.0471,-0.0103,-5,-2,-0.0610,-0.0183
0.4625,-3.8502,-1.1929,-0.0470,-0.0109,-4,-2,-0.0488,-0.0183
0.4646,-3.8392,-1.2556,-0.0469,-0.0115,-5,-28,-0.0610,-0.2563
0.4667,-3.8282,-1.3097,-0.0467,-0.0120,-5,27,-0.0610,0.2472
0.4688,-3.8186,-1.3553,-0.0466,-0.0124,-5,-6,-0.0610,-0.0549
0.4708,-3.8118,-1.3921,-0.0465,-0.0127,0,-17,0.0000,-0.1556
0.4729,-3.8093,-1.4196,-0.0465,-0.0130,-1,-4,-0.0122,-0.0366
0.4750,-3.8118,-1.4396,-0.0465,-0.0132,-1,-4,-0.0122,-0.0366
0.4771,-3.8193,-1.4550,-0.0466,-0.0133,-5,-2,-0.0610,-0.0183
0.4792,-3.8314,-1.4697,-0.0468,-0.0135,1,20,0.0122,0.1831
0.4813,-3.8471,-1.4858,-0.0470,-0.0136,-6,-2,-0.0732,-0.0183
0.4833,-3.8649,-1.5036,-0.0472,-0.0138,-5,-2,-0.0610,-0.0183
0.4854,-3.8837,-1.5217,-0.0474,-0.0139,-5,-2,-0.0610,-0.0183
0.4875,-3.9025,-1.5383,-0.0476,-0.0141,-5,-2,-0.0610,-0.0183
0.4896,-3.9206,-1.5521,-0.0479,-0.0142,-6,-2,-0.0732,-0.0183
0.4917,-3.9377,-1.5617,-0.0481,-0.0143,-4,-2,-0.0488,-0.0183
0.4937,-3.9539,-1.5659,-0.0483,-0.0143,-4,-2,-0.0488,-0.0183
0.4958,-3.9695,-1.5636,-0.0485,-0.0143,-4,-2,-0.0488,-0.0183
0.4979,-3.9849,-1.5543,-0.0486,-0.0142,-5,-28,-0.0610,-0.2563
0.5000,-4.0005,-1.5390,-0.0488,-0.0141,-6,27,-0.0732,0.2472
0.5021,-4.0169,-1.5197,-0.0490,-0.0139,-3,-3,-0.0366,-0.0275
0.5042,-4.0351,-1.4975,-0.0493,-0.0137,-1,-19,-0.0122,-0.1740
0.5062,-4.0557,-1.4736,-0.0495,-0.0135,-1,-6,-0.0122,-0.0549
0.5083,-4.0787,-1.4504,-0.0498,-0.0133,-1,21,-0.0122,0.1923
0.5104,-4.1033,-1.4306,-0.0501,-0.0131,-5,-2,-0.0610,-0.0183
0.5125,-4.1280,-1.4151,-0.0504,-0.0130,-5,-1,-0.0610,-0.0092
0.5146,-4.1516,-1.4033,-0.0507,-0.0128,-6,-1,-0.0732,-0.0092
0.5167,-4.1728,-1.3941,-0.0509,-0.0128,-5,-1,-0.0610,-0.0092
0.5188,-4.1907,-1.3862,-0.0512,-0.0127,-5,-1,-0.0610,-0.0092
0.5208,-4.2050,-1.3784,-0.0513,-0.0126,-5,-1,-0.0610,-0.0092
0.5229,-4.2153,-1.3691,-0.0515,-0.0125,-5,-1,-0.0610,-0.0092
0.5250,-4.2216,-1.3569,-0.0515,-0.0124,-4,-1,-0.0488,-0.0092
0.5271,-4.2241,-1.3402,-0.0516,-0.0123,-5,-1,-0.0610,-0.0092
0.5292,-4.2230,-1.3170,-0.0516,-0.0121,-3,-1,-0.0366,-0.0092
0.5312,-4.2185,-1.2861,-0.0515,-0.0118,-3,-28,-0.0366,-0.2563
0.5333,-4.2106,-1.2476,-0.0514,-0.0114,-7,27,-0.0854,0.2472
0.5354,-4.1994,-1.2022,-0.0513,-0.0110,-5,-4,-0.0610,-0.0366
0.5375,-4.1854,-1.1504,-0.0511,-0.0105,-6,-22,-0.0732,-0.2014
0.5396,-4.1691,-1.0928,-0.0509,-0.0100,-2,-5,-0.0244,-0.0458
0.5417,-4.1515,-1.0319,-0.0507,-0.0094,0,24,0.0000,0.2197
0.5437,-4.1329,-0.9705,-0.0505,-0.0089,-2,-5,-0.0244,-0.0458
0.5458,-4.1130,-0.9095,-0.0502,-0.0083,-5,-1,-0.0610,-0.0092
0.5479,-4.0908,-0.8485,-0.0499,-0.0078,-6,-1,-0.0732,-0.0092
0.5500,-4.0657,-0.7871,-0.0496,-0.0072,-5,0,-0.0610,0.0000
0.5521,-4.0370,-0.7246,-0.0493,-0.0066,-5,-1,-0.0610,-0.0092
0.5542,-4.0048,-0.6607,-0.0489,-0.0060,-5,-1,-0.0610,-0.0092
0.5563,-3.9690,-0.5947,-0.0485,-0.0054,-5,-1,-0.0610,-0.0092
0.5583,-3.9303,-0.5262,-0.0480,-0.0048,-5,0,-0.0610,0.0000
0.5604,-3.8892,-0.4547,-0.0475,-0.0042,-4,0,-0.0488,0.0000
0.5625,-3.8469,-0.3798,-0.0470,-0.0035,-4,-1,-0.0488,-0.0092
0.5646,-3.8043,-0.3015,-0.0464,-0.0028,-1,-28,-0.0122,-0.2563
0.5667,-3.7623,-0.2212,-0.0459,-0.0020,-6,27,-0.0732,0.2472
0.5687,-3.7218,-0.1419,-0.0454,-0.0013,-3,-7,-0.0366,-0.0641
0.5708,-3.6833,-0.0662,-0.0450,-0.0006,-1,-16,-0.0122,-0.1465
0.5729,-3.6476,0.0030,-0.0445,0.0000,-2,0,-0.0244,0.0000
0.5750,-3.6145,0.0611,-0.0441,0.0006,-4,22,-0.0488,0.2014
0.5771,-3.5839,0.1040,-0.0437,0.0010,-3,-6,-0.0366,-0.0549
0.5792,-3.5554,0.1295,-0.0434,0.0012,-6,22,-0.0732,0.2014
0.5813,-3.5286,0.1381,-0.0431,0.0013,-5,-1,-0.0610,-0.0092
0.5833,-3.5037,0.1323,-0.0428,0.0012,-4,-1,-0.0488,-0.0092
0.5854,-3.4811,0.1162,-0.0425,0.0011,-3,0,-0.0366,0.0000
0.5875,-3.4614,0.0939,-0.0423,0.0009,-4,0,-0.0488,0.0000
0.5896,-3.4453,0.0694,-0.0421,0.0006,-3,0,-0.0366,0.0000
0.5917,-3.4335,0.0466,-0.0419,0.0004,-3,-1,-0.0366,-0.0092
0.5938,-3.4266,0.0296,-0.0418,0.0003,-4,-1,-0.0488,-0.0092
0.5958,-3.4251,0.0217,-0.0418,0.0002,-3,-1,-0.0366,-0.0092
0.5979,-3.4297,0.0260,-0.0419,0.0002,-3,-28,-0.0366,-0.2563
0.6000,-3.4408,0.0434,-0.0420,0.0004,-5,27,-0.0610,0.2472
0.6021,-3.4591,0.0737,-0.0422,0.0007,-2,-3,-0.0244,-0.0275
0.6042,-3.4852,0.1170,-0.0425,0.0011,-2,-28,-0.0244,-0.2563
0.6062,-3.5193,0.1719,-0.0430,0.0016,-1,-12,-0.0122,-0.1099
0.6083,-3.5614,0.2340,-0.0435,0.0021,1,20,0.0122,0.1831
0.6104,-3.6106,0.2964,-0.0441,0.0027,-6,0,-0.0732,0.0000
0.6125,-3.6654,0.3539,-0.0447,0.0032,-3,23,-0.0366,0.2106
0.6146,-3.7244,0.4038,-0.0455,0.0037,-6,-1,-0.0732,-0.0092
0.6167,-3.7861,0.4462,-0.0462,0.0041,-5,0,-0.0610,0.0000
0.6188,-3.8497,0.4828,-0.0470,0.0044,-4,0,-0.0488,0.0000
