time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.5104,-20.5925,16.2924,-0.2514,0.1492,-23,17,-0.2808,0.1556
0.5125,-20.5324,16.3558,-0.2506,0.1497,-23,18,-0.2808,0.1648
0.5146,-20.4710,16.4146,-0.2499,0.1503,-24,18,-0.2930,0.1648
0.5167,-20.4076,16.4687,-0.2491,0.1508,-24,18,-0.2930,0.1648
0.5188,-20.3427,16.5182,-0.2483,0.1512,-23,17,-0.2808,0.1556
0.5208,-20.2776,16.5636,-0.2475,0.1516,-22,17,-0.2686,0.1556
0.5229,-20.2142,16.6059,-0.2468,0.1520,-22,17,-0.2686,0.1556
0.5250,-20.1554,16.6459,-0.2460,0.1524,-23,18,-0.2808,0.1648
0.5271,-20.1044,16.6848,-0.2454,0.1528,-23,18,-0.2808,0.1648
0.5292,-20.0653,16.7241,-0.2449,0.1531,-23,18,-0.2808,0.1648
0.5312,-20.0431,16.7652,-0.2447,0.1535,-23,-9,-0.2808,-0.0824
0.5333,-20.0426,16.8080,-0.2447,0.1539,25,27,0.3052,0.2472
0.5354,-20.0661,16.8504,-0.2449,0.1543,-23,19,-0.2808,0.1740
0.5375,-20.1113,16.8898,-0.2455,0.1546,-23,18,-0.2808,0.1648
0.5396,-20.1734,16.9242,-0.2463,0.1549,-23,18,-0.2808,0.1648
0.5417,-20.2474,16.9523,-0.2472,0.1552,-23,18,-0.2808,0.1648
0.5437,-20.3293,16.9729,-0.2482,0.1554,-22,19,-0.2686,0.1740
0.5458,-20.4155,16.9853,-0.2492,0.1555,-22,19,-0.2686,0.1740
0.5479,-20.5033,16.9895,-0.2503,0.1555,-22,19,-0.2686,0.1740
0.5500,-20.5903,16.9858,-0.2513,0.1555,-23,19,-0.2808,0.1740
0.5521,-20.6749,16.9752,-0.2524,0.1554,-22,18,-0.2686,0.1648
0.5542,-20.7556,16.9593,-0.2534,0.1553,-22,18,-0.2686,0.1648
0.5563,-20.8318,16.9398,-0.2543,0.1551,-22,18,-0.2686,0.1648
0.5583,-20.9029,16.9191,-0.2552,0.1549,-22,17,-0.2686,0.1556
0.5604,-20.9690,16.8996,-0.2560,0.1547,-22,17,-0.2686,0.1556
0.5625,-21.0302,16.8837,-0.2567,0.1546,-22,18,-0.2686,0.1648
0.5646,-21.0872,16.8738,-0.2574,0.1545,-22,-9,-0.2686,-0.0824
0.5667,-21.1406,16.8704,-0.2581,0.1545,-13,27,-0.1587,0.2472
0.5687,-21.1906,16.8720,-0.2587,0.1545,-23,18,-0.2808,0.1648
0.5708,-21.2371,16.8768,-0.2592,0.1545,-22,18,-0.2686,0.1648
0.5729,-21.2792,16.8830,-0.2598,0.1546,-22,18,-0.2686,0.1648
0.5750,-21.3164,16.8896,-0.2602,0.1546,-22,18,-0.2686,0.1648
0.5771,-21.3484,16.8959,-0.2606,0.1547,-22,18,-0.2686,0.1648
0.5792,-21.3752,16.9014,-0.2609,0.1547,-22,18,-0.2686,0.1648
0.5813,-21.3967,16.9061,-0.2612,0.1548,-22,18,-0.2686,0.1648
0.5833,-21.4133,16.9102,-0.2614,0.1548,-22,18,-0.2686,0.1648
0.5854,-21.4254,16.9143,-0.2615,0.1549,-22,18,-0.2686,0.1648
0.5875,-21.4336,16.9192,-0.2616,0.1549,-21,17,-0.2563,0.1556
0.5896,-21.4386,16.9260,-0.2617,0.1550,-21,17,-0.2563,0.1556
0.5917,-21.4410,16.9359,-0.2617,0.1551,-21,18,-0.2563,0.1648
0.5938,-21.4414,16.9504,-0.2617,0.1552,-21,17,-0.2563,0.1556
0.5958,-21.4401,16.9708,-0.2617,0.1554,-22,18,-0.2686,0.1648
0.5979,-21.4377,16.9984,-0.2617,0.1556,-22,-9,-0.2686,-0.0824
0.6000,-21.4343,17.0327,-0.2616,0.1559,-14,27,-0.1709,0.2472
0.6021,-21.4299,17.0713,-0.2616,0.1563,-22,19,-0.2686,0.1740
0.6042,-21.4236,17.1110,-0.2615,0.1567,-22,19,-0.2686,0.1740
0.6062,-21.4141,17.1495,-0.2614,0.1570,-22,19,-0.2686,0.1740
0.6083,-21.4002,17.1849,-0.2612,0.1573,-22,19,-0.2686,0.1740
0.6104,-21.3808,17.2163,-0.2610,0.1576,-22,19,-0.2686,0.1740
0.6125,-21.3550,17.2428,-0.2607,0.1579,-22,19,-0.2686,0.1740
0.6146,-21.3221,17.2643,-0.2603,0.1581,-22,19,-0.2686,0.1740
0.6167,-21.2816,17.2814,-0.2598,0.1582,-22,18,-0.2686,0.1648
0.6188,-21.2331,17.2946,-0.2592,0.1583,-22,18,-0.2686,0.1648
0.6208,-21.1765,17.3053,-0.2585,0.1584,-21,18,-0.2563,0.1648
0.6229,-21.1119,17.3146,-0.2577,0.1585,-21,18,-0.2563,0.1648
0.6250,-21.0393,17.3242,-0.2568,0.1586,-22,18,-0.2686,0.1648
0.6271,-20.9588,17.3357,-0.2558,0.1587,-22,18,-0.2686,0.1648
0.6292,-20.8708,17.3512,-0.2548,0.1589,-22,18,-0.2686,0.1648
0.6312,-20.7760,17.3722,-0.2536,0.1590,-22,-8,-0.2686,-0.0732
0.6333,-20.6750,17.3990,-0.2524,0.1593,-11,27,-0.1343,0.2472
0.6354,-20.5682,17.4294,-0.2511,0.1596,-22,19,-0.2686,0.1740
0.6375,-20.4551,17.4611,-0.2497,0.1599,-22,19,-0.2686,0.1740
0.6396,-20.3348,17.4920,-0.2482,0.1601,-22,19,-0.2686,0.1740
0.6417,-20.2066,17.5206,-0.2467,0.1604,-22,19,-0.2686,0.1740
0.6438,-20.0703,17.5460,-0.2450,0.1606,-22,19,-0.2686,0.1740
0.6458,-19.9264,17.5677,-0.2432,0.1608,-21,19,-0.2563,0.1740
0.6479,-19.7757,17.5855,-0.2414,0.1610,-22,19,-0.2686,0.1740
0.6500,-19.6196,17.5999,-0.2395,0.1611,-22,19,-0.2686,0.1740
0.6521,-19.4599,17.6115,-0.2375,0.1612,-21,19,-0.2563,0.1740
0.6542,-19.2992,17.6214,-0.2356,0.1613,-21,18,-0.2563,0.1648
0.6562,-19.1405,17.6312,-0.2336,0.1614,-21,18,-0.2563,0.1648
0.6583,-18.9874,17.6425,-0.2318,0.1615,-21,18,-0.2563,0.1648
0.6604,-18.8441,17.6571,-0.2300,0.1617,-21,18,-0.2563,0.1648
