time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.1667,24.7632,1.2714,0.3023,0.0116,7,27,0.0854,0.2472
0.1688,24.7262,1.2445,0.3018,0.0114,-2,3,-0.0244,0.0275
0.1708,24.7108,1.2159,0.3016,0.0111,29,1,0.3540,0.0092
0.1729,24.7111,1.1862,0.3016,0.0109,29,1,0.3540,0.0092
0.1750,24.7200,1.1565,0.3018,0.0106,29,0,0.3540,0.0000
0.1771,24.7310,1.1280,0.3019,0.0103,29,0,0.3540,0.0000
0.1792,24.7389,1.1015,0.3020,0.0101,29,1,0.3540,0.0092
0.1812,24.7397,1.0776,0.3020,0.0099,29,1,0.3540,0.0092
0.1833,24.7307,1.0568,0.3019,0.0097,29,0,0.3540,0.0000
0.1854,24.7104,1.0394,0.3016,0.0095,30,0,0.3662,0.0000
0.1875,24.6788,1.0255,0.3013,0.0094,30,0,0.3662,0.0000
0.1896,24.6373,1.0151,0.3007,0.0093,30,1,0.3662,0.0092
0.1917,24.5889,1.0078,0.3002,0.0092,29,1,0.3540,0.0092
0.1938,24.5378,1.0030,0.2995,0.0092,28,1,0.3418,0.0092
0.1958,24.4898,1.0005,0.2989,0.0092,24,3,0.2930,0.0275
0.1979,24.4511,0.9993,0.2985,0.0091,16,-24,0.1953,-0.2197
0.2000,24.4273,0.9977,0.2982,0.0091,8,27,0.0977,0.2472
0.2021,24.4213,0.9931,0.2981,0.0091,-2,3,-0.0244,0.0275
0.2042,24.4320,0.9840,0.2982,0.0090,29,1,0.3540,0.0092
0.2062,24.4540,0.9709,0.2985,0.0089,29,0,0.3540,0.0000
0.2083,24.4809,0.9547,0.2988,0.0087,29,1,0.3540,0.0092
0.2104,24.5069,0.9360,0.2992,0.0086,29,0,0.3540,0.0000
0.2125,24.5276,0.9157,0.2994,0.0084,28,0,0.3418,0.0000
0.2146,24.5398,0.8940,0.2996,0.0082,29,0,0.3540,0.0000
0.2167,24.5414,0.8713,0.2996,0.0080,29,0,0.3540,0.0000
0.2188,24.5318,0.8474,0.2995,0.0078,29,0,0.3540,0.0000
0.2208,24.5116,0.8220,0.2992,0.0075,29,0,0.3540,0.0000
0.2229,24.4827,0.7945,0.2989,0.0073,30,1,0.3662,0.0092
0.2250,24.4483,0.7643,0.2984,0.0070,29,1,0.3540,0.0092
0.2271,24.4132,0.7306,0.2980,0.0067,28,2,0.3418,0.0183
0.2292,24.3834,0.6928,0.2976,0.0063,23,3,0.2808,0.0275
0.2312,24.3655,0.6503,0.2974,0.0060,17,-24,0.2075,-0.2197
0.2333,24.3653,0.6014,0.2974,0.0055,6,27,0.0732,0.2472
0.2354,24.3859,0.5439,0.2977,0.0050,-4,2,-0.0488,0.0183
0.2375,24.4260,0.4768,0.2982,0.0044,28,1,0.3418,0.0092
0.2396,24.4797,0.4008,0.2988,0.0037,29,0,0.3540,0.0000
0.2417,24.5396,0.3174,0.2996,0.0029,29,0,0.3540,0.0000
0.2437,24.5990,0.2277,0.3003,0.0021,29,0,0.3540,0.0000
0.2458,24.6525,0.1332,0.3009,0.0012,29,0,0.3540,0.0000
0.2479,24.6958,0.0349,0.3015,0.0003,29,-1,0.3540,-0.0092
0.2500,24.7263,-0.0661,0.3018,-0.0006,30,-1,0.3662,-0.0092
0.2521,24.7423,-0.1690,0.3020,-0.0015,30,-1,0.3662,-0.0092
0.2542,24.7439,-0.2731,0.3020,-0.0025,31,-1,0.3784,-0.0092
0.2562,24.7328,-0.3782,0.3019,-0.0035,30,-1,0.3662,-0.0092
0.2583,24.7122,-0.4841,0.3017,-0.0044,29,-1,0.3540,-0.0092
0.2604,24.6868,-0.5908,0.3014,-0.0054,28,0,0.3418,0.0000
0.2625,24.6627,-0.6986,0.3011,-0.0064,23,1,0.2808,0.0092
0.2646,24.6464,-0.8077,0.3009,-0.0074,16,-26,0.1953,-0.2380
0.2667,24.6435,-0.9197,0.3008,-0.0084,9,27,0.1099,0.2472
0.2687,24.6570,-1.0368,0.3010,-0.0095,-2,1,-0.0244,0.0092
0.2708,24.6857,-1.1595,0.3013,-0.0106,29,-2,0.3540,-0.0183
0.2729,24.7246,-1.2869,0.3018,-0.0118,29,-2,0.3540,-0.0183
0.2750,24.7669,-1.4174,0.3023,-0.0130,29,-2,0.3540,-0.0183
0.2771,24.8070,-1.5496,0.3028,-0.0142,29,-2,0.3540,-0.0183
0.2792,24.8402,-1.6821,0.3032,-0.0154,29,-2,0.3540,-0.0183
0.2812,24.8632,-1.8141,0.3035,-0.0166,29,-3,0.3540,-0.0275
0.2833,24.8740,-1.9445,0.3036,-0.0178,30,-3,0.3662,-0.0275
0.2854,24.8716,-2.0727,0.3036,-0.0190,30,-3,0.3662,-0.0275
0.2875,24.8569,-2.1983,0.3034,-0.0201,30,-3,0.3662,-0.0275
0.2896,24.8319,-2.3214,0.3031,-0.0213,30,-3,0.3662,-0.0275
0.2917,24.8003,-2.4420,0.3027,-0.0224,29,-3,0.3540,-0.0275
0.2938,24.7671,-2.5605,0.3023,-0.0234,27,-2,0.3296,-0.0183
0.2958,24.7384,-2.6773,0.3020,-0.0245,23,-1,0.2808,-0.0092
0.2979,24.7208,-2.7931,0.3018,-0.0256,16,-28,0.1953,-0.2563
0.3000,24.7199,-2.9098,0.3018,-0.0266,9,27,0.1099,0.2472
0.3021,24.7384,-3.0296,0.3020,-0.0277,-2,-1,-0.0244,-0.0092
0.3042,24.7751,-3.1531,0.3024,-0.0289,29,-4,0.3540,-0.0366
0.3063,24.8245,-3.2790,0.3030,-0.0300,29,-4,0.3540,-0.0366
0.3083,24.8800,-3.4056,0.3037,-0.0312,29,-4,0.3540,-0.0366
0.3104,24.9355,-3.5311,0.3044,-0.0323,29,-4,0.3540,-0.0366
0.3125,24.9862,-3.6541,0.3050,-0.0335,29,-4,0.3540,-0.0366
0.3146,25.0284,-3.7733,0.3055,-0.0345,29,-4,0.3540,-0.0366
0.3167,25.0596,-3.8874,0.3059,-0.0356,30,-5,0.3662,-0.0458
0.3187,25.0788,-3.9954,0.3061,-0.0366,30,-6,0.3662,-0.0549
0.3208,25.0860,-4.0965,0.3062,-0.0375,30,-5,0.3662,-0.0458
0.3229,25.0829,-4.1905,0.3062,-0.0384,30,-5,0.3662,-0.0458
0.3250,25.0727,-4.2772,0.3061,-0.0392,30,-5,0.3662,-0.0458
0.3271,25.0597,-4.3570,0.3059,-0.0399,28,-4,0.3418,-0.0366
0.3292,25.0497,-4.4302,0.3058,-0.0406,24,-3,0.2930,-0.0275
0.3312,25.0489,-4.4975,0.3058,-0.0412,16,-30,0.1953,-0.2747
0.3333,25.0628,-4.5608,0.3059,-0.0418,8,27,0.0977,0.2472
0.3354,25.0940,-4.6223,0.3063,-0.0423,0,-4,0.0000,-0.0366
0.3375,25.1409,-4.6826,0.3069,-0.0429,29,-6,0.3540,-0.0549
0.3396,25.1979,-4.7405,0.3076,-0.0434,30,-5,0.3662,-0.0458
0.3417,25.2584,-4.7942,0.3083,-0.0439,29,-6,0.3540,-0.0549
0.3438,25.3161,-4.8423,0.3090,-0.0443,30,-6,0.3662,-0.0549
0.3458,25.3662,-4.8837,0.3096,-0.0447,30,-6,0.3662,-0.0549
0.3479,25.4053,-4.9174,0.3101,-0.0450,30,-7,0.3662,-0.0641
0.3500,25.4311,-4.9430,0.3104,-0.0453,30,-6,0.3662,-0.0549
0.3521,25.4429,-4.9606,0.3106,-0.0454,31,-6,0.3784,-0.0549
0.3542,25.4413,-4.9705,0.3106,-0.0455,31,-6,0.3784,-0.0549
0.3563,25.4285,-4.9734,0.3104,-0.0455,31,-6,0.3784,-0.0549
0.3583,25.4084,-4.9703,0.3102,-0.0455,30,-6,0.3662,-0.0549
0.3604,25.3862,-4.9626,0.3099,-0.0454,28,-5,0.3418,-0.0458
0.3625,25.3685,-4.9517,0.3097,-0.0453,23,-4,0.2808,-0.0366
0.3646,25.3621,-4.9396,0.3096,-0.0452,14,-28,0.1709,-0.2563
0.3667,25.3727,-4.9293,0.3097,-0.0451,8,27,0.0977,0.2472
0.3688,25.4029,-4.9238,0.3101,-0.0451,-1,-4,-0.0122,-0.0366
0.3708,25.4505,-4.9243,0.3107,-0.0451,30,-5,0.3662,-0.0458
0.3729,25.5094,-4.9300,0.3114,-0.0451,30,-5,0.3662,-0.0458
0.3750,25.5722,-4.9393,0.3122,-0.0452,30,-6,0.3662,-0.0549
0.3771,25.6321,-4.9509,0.3129,-0.0453,30,-5,0.3662,-0.0458
0.3792,25.6837,-4.9636,0.3135,-0.0454,30,-6,0.3662,-0.0549
0.3812,25.7230,-4.9761,0.3140,-0.0456,31,-6,0.3784,-0.0549
0.3833,25.7471,-4.9878,0.3143,-0.0457,31,-6,0.3784,-0.0549
0.3854,25.7548,-4.9980,0.3144,-0.0458,31,-6,0.3784,-0.0549
0.3875,25.7464,-5.0064,0.3143,-0.0458,31,-6,0.3784,-0.0549
0.3896,25.7237,-5.0131,0.3140,-0.0459,31,-6,0.3784,-0.0549
0.3917,25.6901,-5.0185,0.3136,-0.0459,30,-6,0.3662,-0.0549
0.3937,25.6503,-5.0231,0.3131,-0.0460,28,-4,0.3418,-0.0366
0.3958,25.6102,-5.0275,0.3126,-0.0460,24,-4,0.2930,-0.0366
0.3979,25.5762,-5.0329,0.3122,-0.0461,16,-29,0.1953,-0.2655
0.4000,25.5535,-5.0412,0.3119,-0.0462,10,27,0.1221,0.2472
0.4021,25.5448,-5.0547,0.3118,-0.0463,1,-4,0.0122,-0.0366
0.4042,25.5485,-5.0737,0.3119,-0.0465,29,-6,0.3540,-0.0549
0.4062,25.5593,-5.0967,0.3120,-0.0467,29,-7,0.3540,-0.0641
0.4083,25.5704,-5.1216,0.3121,-0.0469,30,-7,0.3662,-0.0641
0.4104,25.5759,-5.1469,0.3122,-0.0471,30,-6,0.3662,-0.0549
0.4125,25.5707,-5.1716,0.3121,-0.0473,30,-6,0.3662,-0.0549
0.4146,25.5513,-5.1947,0.3119,-0.0476,30,-6,0.3662,-0.0549
0.4167,25.5155,-5.2158,0.3115,-0.0478,31,-6,0.3784,-0.0549
0.4188,25.4623,-5.2347,0.3108,-0.0479,31,-6,0.3784,-0.0549
0.4208,25.3924,-5.2513,0.3100,-0.0481,31,-6,0.3784,-0.0549
0.4229,25.3082,-5.2658,0.3089,-0.0482,31,-6,0.3784,-0.0549
0.4250,25.2135,-5.2785,0.3078,-0.0483,30,-6,0.3662,-0.0549
0.4271,25.1138,-5.2902,0.3066,-0.0484,28,-6,0.3418,-0.0549
0.4292,25.0159,-5.3016,0.3054,-0.0485,23,-4,0.2808,-0.0366
0.4312,24.9269,-5.3140,0.3043,-0.0487,14,-28,0.1709,-0.2563
0.4333,24.8528,-5.3296,0.3034,-0.0488,8,27,0.0977,0.2472
0.4354,24.7967,-5.3508,0.3027,-0.0490,-3,-4,-0.0366,-0.0366
0.4375,24.7570,-5.3778,0.3022,-0.0492,29,-6,0.3540,-0.0549
0.4396,24.7279,-5.4089,0.3019,-0.0495,30,-7,0.3662,-0.0641
0.4417,24.7021,-5.4417,0.3015,-0.0498,29,-6,0.3540,-0.0549
0.4437,24.6734,-5.4744,0.3012,-0.0501,29,-7,0.3540,-0.0641
0.4458,24.6367,-5.5051,0.3007,-0.0504,29,-7,0.3540,-0.0641
0.4479,24.5881,-5.5325,0.3001,-0.0507,29,-7,0.3540,-0.0641
0.4500,24.5252,-5.5560,0.2994,-0.0509,30,-7,0.3662,-0.0641
0.4521,24.4470,-5.5749,0.2984,-0.0510,30,-7,0.3662,-0.0641
0.4542,24.3539,-5.5892,0.2973,-0.0512,30,-7,0.3662,-0.0641
0.4562,24.2481,-5.5995,0.2960,-0.0513,30,-7,0.3662,-0.0641
0.4583,24.1332,-5.6064,0.2946,-0.0513,29,-6,0.3540,-0.0549
0.4604,24.0145,-5.6111,0.2931,-0.0514,27,-5,0.3296,-0.0458
0.4625,23.8988,-5.6148,0.2917,-0.0514,23,-4,0.2808,-0.0366
0.4646,23.7930,-5.6191,0.2904,-0.0514,13,-30,0.1587,-0.2747
0.4667,23.7034,-5.6264,0.2893,-0.0515,7,27,0.0854,0.2472
0.4688,23.6333,-5.6393,0.2885,-0.0516,-3,-4,-0.0366,-0.0366
0.4708,23.5814,-5.6586,0.2879,-0.0518,27,-6,0.3296,-0.0549
0.4729,23.5423,-5.6829,0.2874,-0.0520,28,-6,0.3418,-0.0549
0.4750,23.5094,-5.7100,0.2870,-0.0523,28,-6,0.3418,-0.0549
0.4771,23.4764,-5.7378,0.2866,-0.0525,28,-6,0.3418,-0.0549
0.4792,23.4385,-5.7646,0.2861,-0.0528,28,-7,0.3418,-0.0641
0.4813,23.3922,-5.7885,0.2855,-0.0530,28,-7,0.3418,-0.0641
0.4833,23.3353,-5.8081,0.2849,-0.0532,28,-7,0.3418,-0.0641
0.4854,23.2672,-5.8222,0.2840,-0.0533,28,-8,0.3418,-0.0732
0.4875,23.1883,-5.8301,0.2831,-0.0534,28,-8,0.3418,-0.0732
0.4896,23.1007,-5.8317,0.2820,-0.0534,28,-7,0.3418,-0.0641
0.4917,23.0077,-5.8274,0.2809,-0.0534,27,-7,0.3296,-0.0641
0.4937,22.9141,-5.8180,0.2797,-0.0533,25,-6,0.3052,-0.0549
0.4958,22.8257,-5.8046,0.2786,-0.0531,20,-5,0.2441,-0.0458
0.4979,22.7482,-5.7886,0.2777,-0.0530,11,-28,0.1343,-0.2563
0.5000,22.6865,-5.7727,0.2769,-0.0529,11,27,0.1343,0.2472
0.5021,22.6424,-5.7592,0.2764,-0.0527,-2,-4,-0.0244,-0.0366
0.5042,22.6140,-5.7486,0.2760,-0.0526,27,-7,0.3296,-0.0641
0.5062,22.5958,-5.7391,0.2758,-0.0525,27,-7,0.3296,-0.0641
0.5083,22.5814,-5.7285,0.2757,-0.0524,27,-7,0.3296,-0.0641
0.5104,22.5648,-5.7149,0.2754,-0.0523,27,-7,0.3296,-0.0641
0.5125,22.5417,-5.6968,0.2752,-0.0522,26,-7,0.3174,-0.0641
0.5146,22.5088,-5.6730,0.2748,-0.0519,27,-7,0.3296,-0.0641
0.5167,22.4639,-5.6429,0.2742,-0.0517,27,-7,0.3296,-0.0641
0.5188,22.4063,-5.6061,0.2735,-0.0513,27,-7,0.3296,-0.0641
0.5208,22.3365,-5.5625,0.2727,-0.0509,28,-7,0.3418,-0.0641
0.5229,22.2566,-5.5127,0.2717,-0.0505,27,-7,0.3296,-0.0641
0.5250,22.1698,-5.4575,0.2706,-0.0500,27,-6,0.3296,-0.0549
0.5271,22.0813,-5.3982,0.2695,-0.0494,25,-5,0.3052,-0.0458
0.5292,21.9969,-5.3360,0.2685,-0.0489,20,-4,0.2441,-0.0366
0.5312,21.9233,-5.2726,0.2676,-0.0483,13,-28,0.1587,-0.2563
0.5333,21.8661,-5.2107,0.2669,-0.0477,6,27,0.0732,0.2472
0.5354,21.8282,-5.1528,0.2665,-0.0472,-5,-4,-0.0610,-0.0366
0.5375,21.8082,-5.0996,0.2662,-0.0467,26,-7,0.3174,-0.0641
0.5396,21.8006,-5.0498,0.2661,-0.0462,26,-5,0.3174,-0.0458
0.5417,21.7987,-5.0017,0.2661,-0.0458,26,-6,0.3174,-0.0549
0.5437,21.7964,-4.9535,0.2661,-0.0454,26,-6,0.3174,-0.0549
0.5458,21.7887,-4.9042,0.2660,-0.0449,26,-7,0.3174,-0.0641
0.5479,21.7721,-4.8528,0.2658,-0.0444,26,-6,0.3174,-0.0549
0.5500,21.7441,-4.7987,0.2654,-0.0439,26,-6,0.3174,-0.0549
0.5521,21.7036,-4.7419,0.2649,-0.0434,27,-6,0.3296,-0.0549
0.5542,21.6509,-4.6826,0.2643,-0.0429,27,-5,0.3296,-0.0458
0.5563,21.5875,-4.6215,0.2635,-0.0423,27,-5,0.3296,-0.0458
0.5583,21.5169,-4.5592,0.2627,-0.0417,26,-5,0.3174,-0.0458
0.5604,21.4436,-4.4967,0.2618,-0.0412,24,-4,0.2930,-0.0366
0.5625,21.3735,-4.4347,0.2609,-0.0406,19,-3,0.2319,-0.0275
0.5646,21.3129,-4.3745,0.2602,-0.0400,11,-29,0.1343,-0.2655
0.5667,21.2669,-4.3183,0.2596,-0.0395,8,27,0.0977,0.2472
0.5687,21.2380,-4.2687,0.2593,-0.0391,-4,-3,-0.0488,-0.0275
0.5708,21.2246,-4.2265,0.2591,-0.0387,25,-5,0.3052,-0.0458
0.5729,21.2216,-4.1905,0.2591,-0.0384,26,-5,0.3174,-0.0458
0.5750,21.2224,-4.1591,0.2591,-0.0381,26,-5,0.3174,-0.0458
0.5771,21.2216,-4.1307,0.2591,-0.0378,25,-5,0.3052,-0.0458
0.5792,21.2146,-4.1042,0.2590,-0.0376,26,-5,0.3174,-0.0458
0.5813,21.1985,-4.0787,0.2588,-0.0373,26,-5,0.3174,-0.0458
0.5833,21.1715,-4.0534,0.2584,-0.0371,26,-5,0.3174,-0.0458
0.5854,21.1334,-4.0279,0.2580,-0.0369,26,-6,0.3174,-0.0549
0.5875,21.0853,-4.0023,0.2574,-0.0366,26,-5,0.3174,-0.0458
0.5896,21.0297,-3.9768,0.2567,-0.0364,26,-5,0.3174,-0.0458
0.5917,20.9707,-3.9522,0.2560,-0.0362,25,-5,0.3052,-0.0458
0.5938,20.9135,-3.9294,0.2553,-0.0360,23,-3,0.2808,-0.0275
0.5958,20.8646,-3.9097,0.2547,-0.0358,19,-2,0.2319,-0.0183
0.5979,20.8305,-3.8943,0.2543,-0.0357,10,-28,0.1221,-0.2563
0.6000,20.8168,-3.8858,0.2541,-0.0356,4,27,0.0488,0.2472
0.6021,20.8261,-3.8865,0.2542,-0.0356,-7,-2,-0.0854,-0.0183
0.6042,20.8562,-3.8973,0.2546,-0.0357,26,-4,0.3174,-0.0366
0.6062,20.9008,-3.9169,0.2551,-0.0359,26,-5,0.3174,-0.0458
0.6083,20.9524,-3.9433,0.2558,-0.0361,26,-4,0.3174,-0.0366
0.6104,21.0045,-3.9749,0.2564,-0.0364,25,-5,0.3052,-0.0458
0.6125,21.0516,-4.0100,0.2570,-0.0367,25,-5,0.3052,-0.0458
0.6146,21.0900,-4.0472,0.2574,-0.0371,26,-5,0.3174,-0.0458
0.6167,21.1168,-4.0855,0.2578,-0.0374,27,-5,0.3296,-0.0458
0.6188,21.1309,-4.1241,0.2579,-0.0378,26,-5,0.3174,-0.0458
0.6208,21.1326,-4.1623,0.2580,-0.0381,27,-5,0.3296,-0.0458
0.6229,21.1238,-4.1999,0.2579,-0.0385,27,-5,0.3296,-0.0458
0.6250,21.1081,-4.2370,0.2577,-0.0388,26,-5,0.3174,-0.0458
0.6271,21.0907,-4.2736,0.2575,-0.0391,24,-4,0.2930,-0.0366
0.6292,21.0779,-4.3101,0.2573,-0.0395,20,-3,0.2441,-0.0275
0.6312,21.0768,-4.3471,0.2573,-0.0398,11,-29,0.1343,-0.2655
0.6333,21.0933,-4.3864,0.2575,-0.0402,1,27,0.0122,0.2472
0.6354,21.1304,-4.4302,0.2579,-0.0406,-5,-3,-0.0610,-0.0275
0.6375,21.1863,-4.4787,0.2586,-0.0410,26,-5,0.3174,-0.0458
0.6396,21.2548,-4.5302,0.2595,-0.0415,26,-5,0.3174,-0.0458
0.6417,21.3286,-4.5825,0.2604,-0.0420,26,-5,0.3174,-0.0458
0.6438,21.4012,-4.6334,0.2612,-0.0424,26,-6,0.3174,-0.0549
0.6458,21.4675,-4.6810,0.2621,-0.0429,26,-6,0.3174,-0.0549
0.6479,21.5237,-4.7237,0.2627,-0.0432,26,-6,0.3174,-0.0549
0.6500,21.5672,-4.7602,0.2633,-0.0436,26,-6,0.3174,-0.0549
0.6521,21.5971,-4.7897,0.2636,-0.0439,27,-6,0.3296,-0.0549
0.6542,21.6136,-4.8117,0.2638,-0.0441,27,-6,0.3296,-0.0549
0.6562,21.6185,-4.8260,0.2639,-0.0442,27,-6,0.3296,-0.0549
0.6583,21.6152,-4.8328,0.2639,-0.0442,26,-6,0.3174,-0.0549
0.6604,21.6085,-4.8327,0.2638,-0.0442,25,-5,0.3052,-0.0458
0.6625,21.6044,-4.8264,0.2637,-0.0442,19,-3,0.2319,-0.0275
0.6646,21.6094,-4.8152,0.2638,-0.0441,12,-29,0.1465,-0.2655
0.6667,21.6290,-4.8012,0.2640,-0.0440,5,27,0.0610,0.2472
0.6687,21.6657,-4.7869,0.2645,-0.0438,-5,-4,-0.0610,-0.0366
0.6708,21.7176,-4.7729,0.2651,-0.0437,27,-5,0.3296,-0.0458
0.6729,21.7790,-4.7577,0.2659,-0.0436,27,-6,0.3296,-0.0549
0.6750,21.8429,-4.7396,0.2666,-0.0434,27,-5,0.3296,-0.0458
0.6771,21.9031,-4.7167,0.2674,-0.0432,26,-6,0.3174,-0.0549
0.6792,21.9552,-4.6877,0.2680,-0.0429,26,-6,0.3174,-0.0549
0.6813,21.9957,-4.6513,0.2685,-0.0426,27,-6,0.3296,-0.0549
0.6833,22.0228,-4.6069,0.2688,-0.0422,27,-6,0.3296,-0.0549
