time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0583,-2.1182,-2.6908,-0.0259,-0.0246,-2,-1,-0.0244,-0.0092
0.0604,-2.1487,-2.6074,-0.0262,-0.0239,-2,-1,-0.0244,-0.0092
0.0625,-2.1773,-2.5087,-0.0266,-0.0230,-2,0,-0.0244,0.0000
0.0646,-2.2042,-2.3991,-0.0269,-0.0220,-2,-27,-0.0244,-0.2472
0.0667,-2.2294,-2.2839,-0.0272,-0.0209,-4,27,-0.0488,0.2472
0.0688,-2.2531,-2.1687,-0.0275,-0.0199,-3,-1,-0.0366,-0.0092
0.0708,-2.2757,-2.0575,-0.0278,-0.0188,-3,-1,-0.0366,-0.0092
0.0729,-2.2978,-1.9523,-0.0280,-0.0179,-2,-1,-0.0244,-0.0092
0.0750,-2.3204,-1.8544,-0.0283,-0.0170,-2,-1,-0.0244,-0.0092
0.0771,-2.3441,-1.7648,-0.0286,-0.0162,-2,-1,-0.0244,-0.0092
0.0792,-2.3698,-1.6840,-0.0289,-0.0154,-2,-1,-0.0244,-0.0092
0.0813,-2.3980,-1.6127,-0.0293,-0.0148,-2,-1,-0.0244,-0.0092
0.0833,-2.4294,-1.5510,-0.0297,-0.0142,-2,-1,-0.0244,-0.0092
0.0854,-2.4642,-1.4991,-0.0301,-0.0137,-2,-1,-0.0244,-0.0092
0.0875,-2.5029,-1.4568,-0.0306,-0.0133,-2,-1,-0.0244,-0.0092
0.0896,-2.5455,-1.4241,-0.0311,-0.0130,-2,-1,-0.0244,-0.0092
0.0917,-2.5920,-1.4004,-0.0316,-0.0128,-2,-1,-0.0244,-0.0092
0.0938,-2.6423,-1.3853,-0.0323,-0.0127,-2,0,-0.0244,0.0000
0.0958,-2.6960,-1.3781,-0.0329,-0.0126,-2,0,-0.0244,0.0000
0.0979,-2.7526,-1.3782,-0.0336,-0.0126,-2,-28,-0.0244,-0.2563
0.1000,-2.8113,-1.3863,-0.0343,-0.0127,-4,27,-0.0488,0.2472
0.1021,-2.8716,-1.4039,-0.0351,-0.0129,-4,-2,-0.0488,-0.0183
0.1042,-2.9327,-1.4310,-0.0358,-0.0131,-3,-2,-0.0366,-0.0183
0.1062,-2.9943,-1.4666,-0.0366,-0.0134,-4,-2,-0.0488,-0.0183
0.1083,-3.0562,-1.5090,-0.0373,-0.0138,-3,-2,-0.0366,-0.0183
0.1104,-3.1184,-1.5568,-0.0381,-0.0143,-3,-2,-0.0366,-0.0183
0.1125,-3.1808,-1.6085,-0.0388,-0.0147,-3,-2,-0.0366,-0.0183
0.1146,-3.2435,-1.6632,-0.0396,-0.0152,-3,-2,-0.0366,-0.0183
0.1167,-3.3064,-1.7196,-0.0404,-0.0157,-3,-2,-0.0366,-0.0183
0.1187,-3.3693,-1.7769,-0.0411,-0.0163,-3,-3,-0.0366,-0.0275
0.1208,-3.4321,-1.8343,-0.0419,-0.0168,-2,-2,-0.0244,-0.0183
0.1229,-3.4942,-1.8911,-0.0427,-0.0173,-3,-2,-0.0366,-0.0183
0.1250,-3.5550,-1.9469,-0.0434,-0.0178,-3,-2,-0.0366,-0.0183
0.1271,-3.6137,-2.0013,-0.0441,-0.0183,-3,-2,-0.0366,-0.0183
0.1292,-3.6690,-2.0537,-0.0448,-0.0188,-2,-2,-0.0244,-0.0183
0.1313,-3.7198,-2.1043,-0.0454,-0.0193,-2,-29,-0.0244,-0.2655
0.1333,-3.7643,-2.1546,-0.0460,-0.0197,-5,27,-0.0610,0.2472
0.1354,-3.8005,-2.2070,-0.0464,-0.0202,-5,-2,-0.0610,-0.0183
0.1375,-3.8266,-2.2625,-0.0467,-0.0207,-4,-2,-0.0488,-0.0183
0.1396,-3.8410,-2.3204,-0.0469,-0.0212,-4,-2,-0.0488,-0.0183
0.1417,-3.8422,-2.3796,-0.0469,-0.0218,-3,-2,-0.0366,-0.0183
0.1437,-3.8286,-2.4387,-0.0467,-0.0223,-2,-3,-0.0244,-0.0275
0.1458,-3.7984,-2.4963,-0.0464,-0.0229,-2,-3,-0.0244,-0.0275
0.1479,-3.7494,-2.5513,-0.0458,-0.0234,-3,-3,-0.0366,-0.0275
0.1500,-3.6790,-2.6025,-0.0449,-0.0238,-2,-3,-0.0244,-0.0275
0.1521,-3.5841,-2.6488,-0.0438,-0.0243,-2,-3,-0.0244,-0.0275
0.1542,-3.4613,-2.6894,-0.0423,-0.0246,-3,-3,-0.0366,-0.0275
0.1562,-3.3067,-2.7235,-0.0404,-0.0249,-3,-3,-0.0366,-0.0275
0.1583,-3.1163,-2.7504,-0.0380,-0.0252,-2,-3,-0.0244,-0.0275
0.1604,-2.8860,-2.7695,-0.0352,-0.0254,-2,-3,-0.0244,-0.0275
0.1625,-2.6112,-2.7803,-0.0319,-0.0255,-2,-3,-0.0244,-0.0275
0.1646,-2.2872,-2.7827,-0.0279,-0.0255,-2,-29,-0.0244,-0.2655
0.1667,-1.9091,-2.7784,-0.0233,-0.0254,-4,27,-0.0488,0.2472
0.1688,-1.4723,-2.7693,-0.0180,-0.0254,-3,-3,-0.0366,-0.0275
0.1708,-0.9723,-2.7565,-0.0119,-0.0252,-3,-3,-0.0366,-0.0275
0.1729,-0.4052,-2.7389,-0.0049,-0.0251,-3,-3,-0.0366,-0.0275
0.1750,0.2322,-2.7154,0.0028,-0.0249,-2,-3,-0.0244,-0.0275
0.1771,0.9426,-2.6848,0.0115,-0.0246,-3,-3,-0.0366,-0.0275
0.1792,1.7276,-2.6458,0.0211,-0.0242,-3,-3,-0.0366,-0.0275
0.1812,2.5878,-2.5975,0.0316,-0.0238,-3,-4,-0.0366,-0.0366
0.1833,3.5226,-2.5390,0.0430,-0.0232,-3,-4,-0.0366,-0.0366
0.1854,4.5295,-2.4698,0.0553,-0.0226,-3,-4,-0.0366,-0.0366
0.1875,5.6040,-2.3898,0.0684,-0.0219,-3,-4,-0.0366,-0.0366
0.1896,6.7397,-2.2994,0.0823,-0.0211,-3,-3,-0.0366,-0.0275
0.1917,7.9273,-2.1993,0.0968,-0.0201,-2,-3,-0.0244,-0.0275
0.1938,9.1551,-2.0905,0.1118,-0.0191,1,-3,0.0122,-0.0275
0.1958,10.4085,-1.9743,0.1271,-0.0181,7,-3,0.0854,-0.0275
0.1979,11.6709,-1.8527,0.1425,-0.0170,13,-28,0.1587,-0.2563
0.2000,12.9248,-1.7294,0.1578,-0.0158,16,27,0.1953,0.2472
0.2021,14.1528,-1.6088,0.1728,-0.0147,23,-2,0.2808,-0.0183
0.2042,15.3387,-1.4942,0.1872,-0.0137,27,-1,0.3296,-0.0092
0.2062,16.4686,-1.3872,0.2010,-0.0127,28,0,0.3418,0.0000
0.2083,17.5318,-1.2887,0.2140,-0.0118,28,0,0.3418,0.0000
0.2104,18.5205,-1.1995,0.2261,-0.0110,28,0,0.3418,0.0000
0.2125,19.4303,-1.1197,0.2372,-0.0103,26,-1,0.3174,-0.0092
0.2146,20.2593,-1.0494,0.2473,-0.0096,26,-1,0.3174,-0.0092
0.2167,21.0076,-0.9884,0.2564,-0.0090,25,-1,0.3052,-0.0092
0.2188,21.6772,-0.9368,0.2646,-0.0086,24,-1,0.2930,-0.0092
0.2208,22.2711,-0.8942,0.2719,-0.0082,24,-1,0.2930,-0.0092
0.2229,22.7931,-0.8607,0.2782,-0.0079,24,0,0.2930,0.0000
0.2250,23.2475,-0.8359,0.2838,-0.0077,24,0,0.2930,0.0000
0.2271,23.6392,-0.8195,0.2886,-0.0075,24,0,0.2930,0.0000
0.2292,23.9731,-0.8110,0.2926,-0.0074,24,0,0.2930,0.0000
0.2312,24.2544,-0.8099,0.2961,-0.0074,24,-27,0.2930,-0.2472
0.2333,24.4880,-0.8173,0.2989,-0.0075,23,27,0.2808,0.2472
0.2354,24.6789,-0.8347,0.3013,-0.0076,23,-1,0.2808,-0.0092
0.2375,24.8319,-0.8628,0.3031,-0.0079,24,-1,0.2930,-0.0092
0.2396,24.9509,-0.9006,0.3046,-0.0082,24,-1,0.2930,-0.0092
0.2417,25.0401,-0.9465,0.3057,-0.0087,24,-1,0.2930,-0.0092
0.2437,25.1029,-0.9991,0.3064,-0.0091,25,-1,0.3052,-0.0092
0.2458,25.1429,-1.0571,0.3069,-0.0097,24,-1,0.2930,-0.0092
0.2479,25.1631,-1.1189,0.3072,-0.0102,24,-2,0.2930,-0.0183
0.2500,25.1665,-1.1833,0.3072,-0.0108,25,-2,0.3052,-0.0183
0.2521,25.1558,-1.2491,0.3071,-0.0114,25,-2,0.3052,-0.0183
0.2542,25.1336,-1.3154,0.3068,-0.0120,25,-2,0.3052,-0.0183
0.2562,25.1024,-1.3813,0.3064,-0.0126,24,-2,0.2930,-0.0183
0.2583,25.0644,-1.4464,0.3060,-0.0132,25,-2,0.3052,-0.0183
0.2604,25.0221,-1.5104,0.3054,-0.0138,24,-1,0.2930,-0.0092
0.2625,24.9773,-1.5729,0.3049,-0.0144,24,-1,0.2930,-0.0092
0.2646,24.9320,-1.6341,0.3043,-0.0150,24,-28,0.2930,-0.2563
0.2667,24.8875,-1.6954,0.3038,-0.0155,24,27,0.2930,0.2472
0.2687,24.8452,-1.7592,0.3033,-0.0161,23,-2,0.2808,-0.0183
0.2708,24.8060,-1.8264,0.3028,-0.0167,24,-2,0.2930,-0.0183
0.2729,24.7704,-1.8965,0.3024,-0.0174,24,-2,0.2930,-0.0183
0.2750,24.7387,-1.9683,0.3020,-0.0180,24,-2,0.2930,-0.0183
0.2771,24.7108,-2.0408,0.3016,-0.0187,24,-2,0.2930,-0.0183
0.2792,24.6865,-2.1131,0.3013,-0.0193,24,-2,0.2930,-0.0183
0.2812,24.6653,-2.1841,0.3011,-0.0200,24,-3,0.2930,-0.0275
0.2833,24.6466,-2.2529,0.3009,-0.0206,25,-3,0.3052,-0.0275
0.2854,24.6298,-2.3185,0.3007,-0.0212,25,-3,0.3052,-0.0275
0.2875,24.6140,-2.3805,0.3005,-0.0218,25,-3,0.3052,-0.0275
0.2896,24.5986,-2.4385,0.3003,-0.0223,25,-3,0.3052,-0.0275
0.2917,24.5832,-2.4921,0.3001,-0.0228,25,-3,0.3052,-0.0275
0.2938,24.5673,-2.5414,0.2999,-0.0233,25,-2,0.3052,-0.0183
0.2958,24.5506,-2.5863,0.2997,-0.0237,25,-3,0.3052,-0.0275
0.2979,24.5331,-2.6274,0.2995,-0.0241,25,-29,0.3052,-0.2655
0.3000,24.5146,-2.6665,0.2992,-0.0244,25,27,0.3052,0.2472
0.3021,24.4952,-2.7064,0.2990,-0.0248,23,-4,0.2808,-0.0366
0.3042,24.4751,-2.7486,0.2988,-0.0252,24,-4,0.2930,-0.0366
0.3063,24.4542,-2.7931,0.2985,-0.0256,25,-3,0.3052,-0.0275
0.3083,24.4322,-2.8395,0.2982,-0.0260,25,-3,0.3052,-0.0275
0.3104,24.4091,-2.8878,0.2980,-0.0264,25,-3,0.3052,-0.0275
0.3125,24.3847,-2.9380,0.2977,-0.0269,24,-3,0.2930,-0.0275
0.3146,24.3593,-2.9900,0.2974,-0.0274,24,-3,0.2930,-0.0275
0.3167,24.3328,-3.0438,0.2970,-0.0279,24,-3,0.2930,-0.0275
0.3187,24.3053,-3.0994,0.2967,-0.0284,24,-3,0.2930,-0.0275
0.3208,24.2765,-3.1567,0.2963,-0.0289,24,-3,0.2930,-0.0275
0.3229,24.2464,-3.2159,0.2960,-0.0294,24,-3,0.2930,-0.0275
0.3250,24.2145,-3.2767,0.2956,-0.0300,24,-3,0.2930,-0.0275
0.3271,24.1805,-3.3390,0.2952,-0.0306,25,-3,0.3052,-0.0275
0.3292,24.1442,-3.4026,0.2947,-0.0312,25,-3,0.3052,-0.0275
0.3312,24.1052,-3.4676,0.2943,-0.0317,25,-30,0.3052,-0.2747
0.3333,24.0638,-3.5355,0.2937,-0.0324,24,27,0.2930,0.2472
0.3354,24.0200,-3.6085,0.2932,-0.0330,23,-4,0.2808,-0.0366
0.3375,23.9740,-3.6872,0.2927,-0.0338,23,-5,0.2808,-0.0458
0.3396,23.9259,-3.7710,0.2921,-0.0345,24,-4,0.2930,-0.0366
0.3417,23.8755,-3.8585,0.2914,-0.0353,24,-4,0.2930,-0.0366
0.3438,23.8225,-3.9486,0.2908,-0.0362,24,-4,0.2930,-0.0366
0.3458,23.7667,-4.0403,0.2901,-0.0370,24,-4,0.2930,-0.0366
0.3479,23.7079,-4.1326,0.2894,-0.0378,24,-5,0.2930,-0.0458
0.3500,23.6461,-4.2247,0.2886,-0.0387,24,-5,0.2930,-0.0458
0.3521,23.5812,-4.3156,0.2879,-0.0395,25,-5,0.3052,-0.0458
0.3542,23.5134,-4.4050,0.2870,-0.0403,24,-5,0.2930,-0.0458
0.3563,23.4432,-4.4925,0.2862,-0.0411,24,-5,0.2930,-0.0458
0.3583,23.3712,-4.5779,0.2853,-0.0419,25,-4,0.3052,-0.0366
0.3604,23.2983,-4.6610,0.2844,-0.0427,25,-5,0.3052,-0.0458
0.3625,23.2258,-4.7419,0.2835,-0.0434,25,-5,0.3052,-0.0458
0.3646,23.1556,-4.8208,0.2827,-0.0441,24,-31,0.2930,-0.2838
0.3667,23.0896,-4.8997,0.2819,-0.0449,10,27,0.1221,0.2472
0.3688,23.0290,-4.9809,0.2811,-0.0456,23,-6,0.2808,-0.0549
0.3708,22.9737,-5.0653,0.2804,-0.0464,23,-6,0.2808,-0.0549
0.3729,22.9227,-5.1521,0.2798,-0.0472,24,-5,0.2930,-0.0458
0.3750,22.8749,-5.2401,0.2792,-0.0480,24,-6,0.2930,-0.0549
0.3771,22.8291,-5.3282,0.2787,-0.0488,24,-6,0.2930,-0.0549
0.3792,22.7848,-5.4155,0.2781,-0.0496,23,-6,0.2808,-0.0549
0.3812,22.7416,-5.5012,0.2776,-0.0504,24,-6,0.2930,-0.0549
0.3833,22.6994,-5.5848,0.2771,-0.0511,24,-6,0.2930,-0.0549
0.3854,22.6583,-5.6659,0.2766,-0.0519,24,-6,0.2930,-0.0549
0.3875,22.6188,-5.7442,0.2761,-0.0526,24,-6,0.2930,-0.0549
0.3896,22.5818,-5.8195,0.2757,-0.0533,23,-6,0.2808,-0.0549
0.3917,22.5485,-5.8916,0.2753,-0.0539,24,-6,0.2930,-0.0549
0.3937,22.5206,-5.9604,0.2749,-0.0546,24,-6,0.2930,-0.0549
0.3958,22.4998,-6.0261,0.2747,-0.0552,24,-6,0.2930,-0.0549
0.3979,22.4885,-6.0889,0.2745,-0.0557,24,-33,0.2930,-0.3021
0.4000,22.4890,-6.1508,0.2745,-0.0563,2,27,0.0244,0.2472
0.4021,22.5026,-6.2142,0.2747,-0.0569,22,-7,0.2686,-0.0641
0.4042,22.5280,-6.2799,0.2750,-0.0575,23,-7,0.2808,-0.0641
0.4062,22.5629,-6.3467,0.2754,-0.0581,23,-7,0.2808,-0.0641
0.4083,22.6044,-6.4135,0.2759,-0.0587,24,-8,0.2930,-0.0732
0.4104,22.6498,-6.4789,0.2765,-0.0593,24,-8,0.2930,-0.0732
0.4125,22.6969,-6.5422,0.2771,-0.0599,24,-8,0.2930,-0.0732
0.4146,22.7436,-6.6033,0.2776,-0.0605,24,-8,0.2930,-0.0732
0.4167,22.7886,-6.6620,0.2782,-0.0610,24,-8,0.2930,-0.0732
0.4188,22.8305,-6.7190,0.2787,-0.0615,24,-7,0.2930,-0.0641
0.4208,22.8687,-6.7751,0.2792,-0.0620,24,-7,0.2930,-0.0641
0.4229,22.9025,-6.8312,0.2796,-0.0625,24,-6,0.2930,-0.0549
0.4250,22.9320,-6.8883,0.2799,-0.0631,25,-6,0.3052,-0.0549
0.4271,22.9573,-6.9472,0.2802,-0.0636,25,-6,0.3052,-0.0549
0.4292,22.9794,-7.0085,0.2805,-0.0642,25,-6,0.3052,-0.0549
0.4312,22.9995,-7.0729,0.2808,-0.0648,25,-33,0.3052,-0.3021
0.4333,23.0194,-7.1423,0.2810,-0.0654,4,27,0.0488,0.2472
0.4354,23.0397,-7.2189,0.2812,-0.0661,23,-8,0.2808,-0.0732
0.4375,23.0590,-7.3029,0.2815,-0.0669,24,-8,0.2930,-0.0732
0.4396,23.0749,-7.3928,0.2817,-0.0677,25,-8,0.3052,-0.0732
0.4417,23.0846,-7.4866,0.2818,-0.0685,25,-8,0.3052,-0.0732
0.4437,23.0861,-7.5825,0.2818,-0.0694,25,-9,0.3052,-0.0824
0.4458,23.0776,-7.6790,0.2817,-0.0703,25,-9,0.3052,-0.0824
0.4479,23.0582,-7.7746,0.2815,-0.0712,25,-9,0.3052,-0.0824
0.4500,23.0273,-7.8687,0.2811,-0.0720,26,-9,0.3174,-0.0824
0.4521,22.9852,-7.9607,0.2806,-0.0729,25,-9,0.3052,-0.0824
0.4542,22.9328,-8.0504,0.2799,-0.0737,25,-9,0.3052,-0.0824
0.4562,22.8715,-8.1379,0.2792,-0.0745,25,-8,0.3052,-0.0732
0.4583,22.8035,-8.2236,0.2784,-0.0753,25,-8,0.3052,-0.0732
0.4604,22.7318,-8.3077,0.2775,-0.0761,25,-8,0.3052,-0.0732
0.4625,22.6597,-8.3906,0.2766,-0.0768,25,-8,0.3052,-0.0732
0.4646,22.5913,-8.4731,0.2758,-0.0776,25,-35,0.3052,-0.3204
0.4667,22.5308,-8.5570,0.2750,-0.0783,-11,27,-0.1343,0.2472
0.4688,22.4804,-8.6446,0.2744,-0.0791,23,-10,0.2808,-0.0916
0.4708,22.4388,-8.7363,0.2739,-0.0800,24,-10,0.2930,-0.0916
0.4729,22.4025,-8.8306,0.2735,-0.0808,24,-10,0.2930,-0.0916
0.4750,22.3678,-8.9257,0.2730,-0.0817,25,-10,0.3052,-0.0916
0.4771,22.3316,-9.0202,0.2726,-0.0826,25,-10,0.3052,-0.0916
0.4792,22.2912,-9.1130,0.2721,-0.0834,25,-10,0.3052,-0.0916
0.4813,22.2451,-9.2031,0.2715,-0.0843,25,-10,0.3052,-0.0916
0.4833,22.1922,-9.2901,0.2709,-0.0851,25,-10,0.3052,-0.0916
0.4854,22.1326,-9.3735,0.2702,-0.0858,25,-10,0.3052,-0.0916
0.4875,22.0667,-9.4533,0.2694,-0.0865,25,-10,0.3052,-0.0916
0.4896,21.9964,-9.5295,0.2685,-0.0872,25,-10,0.3052,-0.0916
0.4917,21.9239,-9.6023,0.2676,-0.0879,26,-10,0.3174,-0.0916
0.4937,21.8528,-9.6720,0.2668,-0.0885,25,-10,0.3052,-0.0916
0.4958,21.7874,-9.7392,0.2660,-0.0892,25,-10,0.3052,-0.0916
0.4979,21.7332,-9.8049,0.2653,-0.0898,25,-37,0.3052,-0.3387
0.5000,21.6956,-9.8715,0.2648,-0.0904,-26,27,-0.3174,0.2472
0.5021,21.6773,-9.9419,0.2646,-0.0910,23,-12,0.2808,-0.1099
0.5042,21.6761,-10.0170,0.2646,-0.0917,24,-11,0.2930,-0.1007
0.5062,21.6865,-10.0958,0.2647,-0.0924,25,-11,0.3052,-0.1007
0.5083,21.7032,-10.1769,0.2649,-0.0932,25,-11,0.3052,-0.1007
0.5104,21.7215,-10.2593,0.2652,-0.0939,25,-11,0.3052,-0.1007
0.5125,21.7376,-10.3422,0.2654,-0.0947,25,-11,0.3052,-0.1007
0.5146,21.7488,-10.4250,0.2655,-0.0954,25,-11,0.3052,-0.1007
0.5167,21.7534,-10.5073,0.2655,-0.0962,25,-11,0.3052,-0.1007
0.5188,21.7506,-10.5889,0.2655,-0.0969,25,-11,0.3052,-0.1007
0.5208,21.7404,-10.6697,0.2654,-0.0977,25,-11,0.3052,-0.1007
0.5229,21.7240,-10.7497,0.2652,-0.0984,25,-11,0.3052,-0.1007
0.5250,21.7036,-10.8292,0.2649,-0.0991,25,-11,0.3052,-0.1007
0.5271,21.6821,-10.9083,0.2647,-0.0999,25,-11,0.3052,-0.1007
0.5292,21.6635,-10.9872,0.2644,-0.1006,25,-11,0.3052,-0.1007
0.5312,21.6529,-11.0668,0.2643,-0.1013,25,-38,0.3052,-0.3479
0.5333,21.6553,-11.1492,0.2643,-0.1021,-26,27,-0.3174,0.2472
0.5354,21.6729,-11.2366,0.2646,-0.1029,24,-12,0.2930,-0.1099
0.5375,21.7032,-11.3292,0.2649,-0.1037,25,-12,0.3052,-0.1099
0.5396,21.7409,-11.4248,0.2654,-0.1046,25,-12,0.3052,-0.1099
0.5417,21.7805,-11.5209,0.2659,-0.1055,25,-13,0.3052,-0.1190
0.5437,21.8176,-11.6151,0.2663,-0.1063,25,-13,0.3052,-0.1190
0.5458,21.8485,-11.7056,0.2667,-0.1072,25,-13,0.3052,-0.1190
0.5479,21.8708,-11.7907,0.2670,-0.1079,25,-13,0.3052,-0.1190
0.5500,21.8827,-11.8692,0.2671,-0.1087,26,-13,0.3174,-0.1190
0.5521,21.8836,-11.9404,0.2671,-0.1093,26,-13,0.3174,-0.1190
0.5542,21.8741,-12.0036,0.2670,-0.1099,26,-13,0.3174,-0.1190
0.5563,21.8558,-12.0587,0.2668,-0.1104,25,-12,0.3052,-0.1099
0.5583,21.8315,-12.1057,0.2665,-0.1108,26,-12,0.3174,-0.1099
0.5604,21.8052,-12.1447,0.2662,-0.1112,26,-12,0.3174,-0.1099
0.5625,21.7819,-12.1757,0.2659,-0.1115,26,-12,0.3174,-0.1099
0.5646,21.7680,-12.1992,0.2657,-0.1117,26,-39,0.3174,-0.3571
0.5667,21.7703,-12.2171,0.2658,-0.1119,-18,27,-0.2197,0.2472
0.5687,21.7934,-12.2310,0.2660,-0.1120,25,-13,0.3052,-0.1190
0.5708,21.8383,-12.2406,0.2666,-0.1121,25,-13,0.3052,-0.1190
0.5729,21.9040,-12.2430,0.2674,-0.1121,26,-13,0.3174,-0.1190
0.5750,21.9894,-12.2351,0.2684,-0.1120,26,-13,0.3174,-0.1190
0.5771,22.0946,-12.2138,0.2697,-0.1118,26,-13,0.3174,-0.1190
0.5792,22.2211,-12.1763,0.2713,-0.1115,26,-13,0.3174,-0.1190
0.5813,22.3712,-12.1202,0.2731,-0.1110,26,-13,0.3174,-0.1190
0.5833,22.5486,-12.0430,0.2753,-0.1103,27,-12,0.3296,-0.1099
0.5854,22.7580,-11.9426,0.2778,-0.1093,27,-12,0.3296,-0.1099
0.5875,23.0055,-11.8169,0.2808,-0.1082,27,-12,0.3296,-0.1099
0.5896,23.2982,-11.6639,0.2844,-0.1068,27,-12,0.3296,-0.1099
0.5917,23.6445,-11.4816,0.2886,-0.1051,27,-11,0.3296,-0.1007
0.5938,24.0539,-11.2681,0.2936,-0.1032,27,-11,0.3296,-0.1007
0.5958,24.5368,-11.0212,0.2995,-0.1009,27,-11,0.3296,-0.1007
0.5979,25.1045,-10.7394,0.3065,-0.0983,27,-38,0.3296,-0.3479
0.6000,25.7683,-10.4224,0.3146,-0.0954,-17,27,-0.2075,0.2472
0.6021,26.5366,-10.0703,0.3239,-0.0922,25,-12,0.3052,-0.1099
0.6042,27.4131,-9.6809,0.3346,-0.0886,26,-12,0.3174,-0.1099
0.6062,28.3983,-9.2506,0.3467,-0.0847,26,-12,0.3174,-0.1099
0.6083,29.4912,-8.7756,0.3600,-0.0803,27,-11,0.3296,-0.1007
0.6104,30.6902,-8.2527,0.3746,-0.0756,27,-11,0.3296,-0.1007
0.6125,31.9928,-7.6796,0.3905,-0.0703,27,-11,0.3296,-0.1007
0.6146,33.3956,-7.0547,0.4077,-0.0646,27,-11,0.3296,-0.1007
0.6167,34.8934,-6.3776,0.4259,-0.0584,27,-11,0.3296,-0.1007
0.6188,36.4792,-5.6489,0.4453,-0.0517,27,-11,0.3296,-0.1007
0.6208,38.1439,-4.8707,0.4656,-0.0446,28,-11,0.3418,-0.1007
0.6229,39.8755,-4.0464,0.4868,-0.0370,30,-10,0.3662,-0.0916
0.6250,41.6591,-3.1815,0.5085,-0.0291,35,-9,0.4272,-0.0824
0.6271,43.4776,-2.2830,0.5307,-0.0209,43,-8,0.5249,-0.0732
0.6292,45.3120,-1.3595,0.5531,-0.0124,54,-5,0.6592,-0.0458
0.6312,47.1436,-0.4219,0.5755,-0.0039,61,-28,0.7446,-0.2563
0.6333,48.9548,0.5168,0.5976,0.0047,-7,27,-0.0854,0.2472
0.6354,50.7259,1.4421,0.6192,0.0132,73,6,0.8911,0.0549
0.6375,52.4347,2.3405,0.6401,0.0214,73,9,0.8911,0.0824
0.6396,54.0592,3.2016,0.6599,0.0293,73,11,0.8911,0.1007
0.6417,55.5820,4.0168,0.6785,0.0368,72,11,0.8789,0.1007
0.6438,56.9913,4.7798,0.6957,0.0438,71,11,0.8667,0.1007
0.6458,58.2801,5.4863,0.7114,0.0502,70,11,0.8545,0.1007
0.6479,59.4454,6.1339,0.7257,0.0562,68,11,0.8301,0.1007
0.6500,60.4879,6.7218,0.7384,0.0615,68,11,0.8301,0.1007
0.6521,61.4108,7.2504,0.7496,0.0664,67,10,0.8179,0.0916
0.6542,62.2195,7.7218,0.7595,0.0707,68,10,0.8301,0.0916
