time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0396,-0.8931,-6.1276,-0.0109,-0.0561,-1,-23,-0.0122,-0.2106
0.0417,-0.8927,-6.4102,-0.0109,-0.0587,3,-26,0.0366,-0.2380
0.0437,-0.8947,-6.5753,-0.0109,-0.0602,1,-2,0.0122,-0.0183
0.0458,-0.8987,-6.6409,-0.0110,-0.0608,-3,1,-0.0366,0.0092
0.0479,-0.9040,-6.6256,-0.0110,-0.0607,-2,-2,-0.0244,-0.0183
0.0500,-0.9101,-6.5469,-0.0111,-0.0599,-1,-2,-0.0122,-0.0183
0.0521,-0.9167,-6.4205,-0.0112,-0.0588,0,-2,0.0000,-0.0183
0.0542,-0.9236,-6.2604,-0.0113,-0.0573,-2,26,-0.0244,0.2380
0.0563,-0.9305,-6.0772,-0.0114,-0.0556,-2,-5,-0.0244,-0.0458
0.0583,-0.9373,-5.8773,-0.0114,-0.0538,-1,2,-0.0122,0.0183
0.0604,-0.9443,-5.6637,-0.0115,-0.0519,0,2,0.0000,0.0183
0.0625,-0.9515,-5.4374,-0.0116,-0.0498,-2,-1,-0.0244,-0.0092
0.0646,-0.9591,-5.1978,-0.0117,-0.0476,0,-27,0.0000,-0.2472
0.0667,-0.9672,-4.9442,-0.0118,-0.0453,-2,27,-0.0244,0.2472
0.0688,-0.9758,-4.6762,-0.0119,-0.0428,1,-27,0.0122,-0.2472
0.0708,-0.9852,-4.3925,-0.0120,-0.0402,-1,-5,-0.0122,-0.0458
0.0729,-0.9951,-4.0927,-0.0121,-0.0375,-1,-6,-0.0122,-0.0549
0.0750,-1.0052,-3.7783,-0.0123,-0.0346,0,-27,0.0000,-0.2472
0.0771,-1.0153,-3.4526,-0.0124,-0.0316,-1,-1,-0.0122,-0.0092
0.0792,-1.0248,-3.1220,-0.0125,-0.0286,0,-1,0.0000,-0.0092
0.0813,-1.0330,-2.7937,-0.0126,-0.0256,-1,-1,-0.0122,-0.0092
0.0833,-1.0392,-2.4751,-0.0127,-0.0227,-2,-7,-0.0244,-0.0641
0.0854,-1.0425,-2.1736,-0.0127,-0.0199,1,-2,0.0122,-0.0183
0.0875,-1.0422,-1.8962,-0.0127,-0.0174,-2,26,-0.0244,0.2380
0.0896,-1.0372,-1.6483,-0.0127,-0.0151,-4,-6,-0.0488,-0.0549
0.0917,-1.0269,-1.4324,-0.0125,-0.0131,-3,15,-0.0366,0.1373
0.0938,-1.0113,-1.2479,-0.0123,-0.0114,-2,-1,-0.0244,-0.0092
0.0958,-0.9906,-1.0925,-0.0121,-0.0100,-1,-1,-0.0122,-0.0092
0.0979,-0.9655,-0.9632,-0.0118,-0.0088,-2,-29,-0.0244,-0.2655
0.1000,-0.9371,-0.8580,-0.0114,-0.0079,0,27,0.0000,0.2472
0.1021,-0.9061,-0.7760,-0.0111,-0.0071,0,1,0.0000,0.0092
0.1042,-0.8735,-0.7154,-0.0107,-0.0065,-4,-3,-0.0488,-0.0275
0.1062,-0.8403,-0.6726,-0.0103,-0.0062,-4,-1,-0.0488,-0.0092
0.1083,-0.8080,-0.6441,-0.0099,-0.0059,2,-22,0.0244,-0.2014
0.1104,-0.7783,-0.6282,-0.0095,-0.0058,2,-2,0.0244,-0.0183
0.1125,-0.7528,-0.6257,-0.0092,-0.0057,4,0,0.0488,0.0000
0.1146,-0.7321,-0.6388,-0.0089,-0.0058,2,17,0.0244,0.1556
0.1167,-0.7158,-0.6689,-0.0087,-0.0061,-2,-12,-0.0244,-0.1099
0.1187,-0.7029,-0.7163,-0.0086,-0.0066,-2,1,-0.0244,0.0092
0.1208,-0.6924,-0.7808,-0.0085,-0.0071,4,24,0.0488,0.2197
0.1229,-0.6831,-0.8606,-0.0083,-0.0079,-1,-2,-0.0122,-0.0183
0.1250,-0.6733,-0.9515,-0.0082,-0.0087,-1,-20,-0.0122,-0.1831
0.1271,-0.6613,-1.0493,-0.0081,-0.0096,0,2,0.0000,0.0183
0.1292,-0.6450,-1.1510,-0.0079,-0.0105,-2,-3,-0.0244,-0.0275
0.1313,-0.6226,-1.2555,-0.0076,-0.0115,-1,-28,-0.0122,-0.2563
0.1333,-0.5924,-1.3634,-0.0072,-0.0125,-1,27,-0.0122,0.2472
0.1354,-0.5530,-1.4758,-0.0068,-0.0135,-7,21,-0.0854,0.1923
0.1375,-0.5035,-1.5916,-0.0061,-0.0146,-3,-20,-0.0366,-0.1831
0.1396,-0.4440,-1.7065,-0.0054,-0.0156,1,1,0.0122,0.0092
0.1417,-0.3753,-1.8167,-0.0046,-0.0166,-1,-25,-0.0122,-0.2289
0.1437,-0.2983,-1.9205,-0.0036,-0.0176,-1,-1,-0.0122,-0.0092
0.1458,-0.2141,-2.0189,-0.0026,-0.0185,1,-1,0.0122,-0.0092
0.1479,-0.1236,-2.1142,-0.0015,-0.0194,2,1,0.0244,0.0092
0.1500,-0.0275,-2.2091,-0.0003,-0.0202,-5,-10,-0.0610,-0.0916
0.1521,0.0731,-2.3061,0.0009,-0.0211,-1,-1,-0.0122,-0.0092
0.1542,0.1769,-2.4081,0.0022,-0.0220,0,25,0.0000,0.2289
0.1562,0.2821,-2.5160,0.0034,-0.0230,0,-3,0.0000,-0.0275
0.1583,0.3866,-2.6279,0.0047,-0.0241,-3,-1,-0.0366,-0.0092
0.1604,0.4880,-2.7398,0.0060,-0.0251,1,-1,0.0122,-0.0092
0.1625,0.5835,-2.8467,0.0071,-0.0261,-2,-2,-0.0244,-0.0183
0.1646,0.6699,-2.9438,0.0082,-0.0270,0,-26,0.0000,-0.2380
0.1667,0.7436,-3.0273,0.0091,-0.0277,-4,27,-0.0488,0.2472
0.1688,0.8003,-3.0933,0.0098,-0.0283,6,-1,0.0732,-0.0092
0.1708,0.8357,-3.1368,0.0102,-0.0287,6,-22,0.0732,-0.2014
0.1729,0.8465,-3.1524,0.0103,-0.0289,18,-27,0.2197,-0.2472
0.1750,0.8313,-3.1383,0.0101,-0.0287,2,-29,0.0244,-0.2655
0.1771,0.7916,-3.0987,0.0097,-0.0284,3,1,0.0366,0.0092
0.1792,0.7302,-3.0422,0.0089,-0.0279,3,2,0.0366,0.0183
0.1812,0.6508,-2.9786,0.0079,-0.0273,2,17,0.0244,0.1556
0.1833,0.5580,-2.9161,0.0068,-0.0267,2,-9,0.0244,-0.0824
0.1854,0.4564,-2.8604,0.0056,-0.0262,-1,1,-0.0122,0.0092
0.1875,0.3509,-2.8156,0.0043,-0.0258,-6,24,-0.0732,0.2197
0.1896,0.2460,-2.7835,0.0030,-0.0255,-1,0,-0.0122,0.0000
0.1917,0.1449,-2.7624,0.0018,-0.0253,-2,0,-0.0244,0.0000
0.1938,0.0505,-2.7481,0.0006,-0.0252,0,-1,0.0000,-0.0092
0.1958,-0.0353,-2.7352,-0.0004,-0.0250,-1,-1,-0.0122,-0.0092
0.1979,-0.1104,-2.7181,-0.0013,-0.0249,-1,-28,-0.0122,-0.2563
0.2000,-0.1733,-2.6922,-0.0021,-0.0246,-7,27,-0.0854,0.2472
0.2021,-0.2232,-2.6534,-0.0027,-0.0243,-1,2,-0.0122,0.0183
0.2042,-0.2600,-2.5959,-0.0032,-0.0238,1,-21,0.0122,-0.1923
0.2062,-0.2843,-2.5136,-0.0035,-0.0230,-3,-24,-0.0366,-0.2197
0.2083,-0.2970,-2.4035,-0.0036,-0.0220,-1,-25,-0.0122,-0.2289
0.2104,-0.2992,-2.2681,-0.0037,-0.0208,-2,-11,-0.0244,-0.1007
0.2125,-0.2923,-2.1149,-0.0036,-0.0194,3,-6,0.0366,-0.0549
0.2146,-0.2778,-1.9546,-0.0034,-0.0179,3,18,0.0366,0.1648
0.2167,-0.2566,-1.7979,-0.0031,-0.0165,-2,-15,-0.0244,-0.1373
0.2188,-0.2294,-1.6548,-0.0028,-0.0152,0,1,0.0000,0.0092
0.2208,-0.1965,-1.5347,-0.0024,-0.0141,-1,27,-0.0122,0.2472
0.2229,-0.1585,-1.4447,-0.0019,-0.0132,1,17,0.0122,0.1556
0.2250,-0.1160,-1.3874,-0.0014,-0.0127,-3,14,-0.0366,0.1282
0.2271,-0.0697,-1.3597,-0.0009,-0.0124,0,0,0.0000,0.0000
0.2292,-0.0207,-1.3550,-0.0003,-0.0124,-1,0,-0.0122,0.0000
0.2312,0.0299,-1.3655,0.0004,-0.0125,-1,-28,-0.0122,-0.2563
0.2333,0.0805,-1.3842,0.0010,-0.0127,-1,27,-0.0122,0.2472
0.2354,0.1293,-1.4050,0.0016,-0.0129,-4,-13,-0.0488,-0.1190
0.2375,0.1737,-1.4216,0.0021,-0.0130,-1,-1,-0.0122,-0.0092
0.2396,0.2110,-1.4277,0.0026,-0.0131,7,-26,0.0854,-0.2380
0.2417,0.2382,-1.4195,0.0029,-0.0130,-1,-27,-0.0122,-0.2472
0.2437,0.2531,-1.3983,0.0031,-0.0128,8,0,0.0977,0.0000
0.2458,0.2544,-1.3694,0.0031,-0.0125,9,-1,0.1099,-0.0092
0.2479,0.2426,-1.3403,0.0030,-0.0123,-4,25,-0.0488,0.2289
0.2500,0.2189,-1.3168,0.0027,-0.0121,1,-13,0.0122,-0.1190
0.2521,0.1855,-1.3025,0.0023,-0.0119,0,1,0.0000,0.0092
0.2542,0.1439,-1.2998,0.0018,-0.0119,3,28,0.0366,0.2563
0.2562,0.0963,-1.3093,0.0012,-0.0120,-4,-12,-0.0488,-0.1099
0.2583,0.0445,-1.3289,0.0005,-0.0122,-2,-2,-0.0244,-0.0183
0.2604,-0.0099,-1.3560,-0.0001,-0.0124,-1,-4,-0.0122,-0.0366
0.2625,-0.0661,-1.3882,-0.0008,-0.0127,0,-1,0.0000,-0.0092
0.2646,-0.1233,-1.4241,-0.0015,-0.0130,0,-28,0.0000,-0.2563
0.2667,-0.1811,-1.4642,-0.0022,-0.0134,6,27,0.0732,0.2472
0.2687,-0.2382,-1.5094,-0.0029,-0.0138,-3,2,-0.0366,0.0183
0.2708,-0.2934,-1.5594,-0.0036,-0.0143,-10,-5,-0.1221,-0.0458
0.2729,-0.3459,-1.6123,-0.0042,-0.0148,-3,-2,-0.0366,-0.0183
0.2750,-0.3963,-1.6660,-0.0048,-0.0153,0,-25,0.0000,-0.2289
0.2771,-0.4460,-1.7205,-0.0054,-0.0158,9,0,0.1099,0.0000
0.2792,-0.4961,-1.7782,-0.0061,-0.0163,7,-1,0.0854,-0.0092
0.2812,-0.5459,-1.8428,-0.0067,-0.0169,-2,13,-0.0244,0.1190
0.2833,-0.5935,-1.9175,-0.0072,-0.0176,-1,-17,-0.0122,-0.1556
0.2854,-0.6363,-2.0046,-0.0078,-0.0184,-6,-3,-0.0732,-0.0275
0.2875,-0.6725,-2.1068,-0.0082,-0.0193,-8,26,-0.0977,0.2380
0.2896,-0.7014,-2.2255,-0.0086,-0.0204,-1,-1,-0.0122,-0.0092
0.2917,-0.7234,-2.3592,-0.0088,-0.0216,0,2,0.0000,0.0183
0.2938,-0.7397,-2.5040,-0.0090,-0.0229,1,-1,0.0122,-0.0092
0.2958,-0.7514,-2.6545,-0.0092,-0.0243,-1,-2,-0.0122,-0.0183
0.2979,-0.7592,-2.8054,-0.0093,-0.0257,-1,-27,-0.0122,-0.2472
0.3000,-0.7641,-2.9524,-0.0093,-0.0270,-9,27,-0.1099,0.2472
0.3021,-0.7676,-3.0912,-0.0094,-0.0283,0,2,0.0000,0.0183
0.3042,-0.7719,-3.2160,-0.0094,-0.0294,3,1,0.0366,0.0092
0.3063,-0.7796,-3.3183,-0.0095,-0.0304,0,-28,0.0000,-0.2563
0.3083,-0.7930,-3.3908,-0.0097,-0.0310,0,-27,0.0000,-0.2472
0.3104,-0.8136,-3.4303,-0.0099,-0.0314,-1,-15,-0.0122,-0.1373
0.3125,-0.8428,-3.4390,-0.0103,-0.0315,8,-1,0.0977,-0.0092
0.3146,-0.8812,-3.4217,-0.0108,-0.0313,6,14,0.0732,0.1282
0.3167,-0.9277,-3.3837,-0.0113,-0.0310,0,-20,0.0000,-0.1831
0.3187,-0.9800,-3.3292,-0.0120,-0.0305,-4,-3,-0.0488,-0.0275
0.3208,-1.0351,-3.2626,-0.0126,-0.0299,-1,28,-0.0122,0.2563
0.3229,-1.0902,-3.1867,-0.0133,-0.0292,-4,-4,-0.0488,-0.0366
0.3250,-1.1430,-3.1016,-0.0140,-0.0284,-1,-15,-0.0122,-0.1373
0.3271,-1.1914,-3.0058,-0.0145,-0.0275,-1,-1,-0.0122,-0.0092
0.3292,-1.2337,-2.8985,-0.0151,-0.0265,-1,-2,-0.0122,-0.0183
0.3312,-1.2680,-2.7800,-0.0155,-0.0255,0,-28,0.0000,-0.2563
0.3333,-1.2925,-2.6520,-0.0158,-0.0243,-12,27,-0.1465,0.2472
0.3354,-1.3061,-2.5165,-0.0159,-0.0230,-2,-9,-0.0244,-0.0824
0.3375,-1.3088,-2.3750,-0.0160,-0.0217,0,-5,0.0000,-0.0458
0.3396,-1.3014,-2.2274,-0.0159,-0.0204,-5,20,-0.0610,0.1831
0.3417,-1.2850,-2.0729,-0.0157,-0.0190,1,-25,0.0122,-0.2289
0.3438,-1.2609,-1.9104,-0.0154,-0.0175,-1,-17,-0.0122,-0.1556
0.3458,-1.2303,-1.7410,-0.0150,-0.0159,-1,-18,-0.0122,-0.1648
0.3479,-1.1945,-1.5698,-0.0146,-0.0144,-3,26,-0.0366,0.2380
0.3500,-1.1544,-1.4033,-0.0141,-0.0128,6,-24,0.0732,-0.2197
0.3521,-1.1108,-1.2482,-0.0136,-0.0114,0,-2,0.0000,-0.0183
0.3542,-1.0635,-1.1117,-0.0130,-0.0102,-3,25,-0.0366,0.2289
0.3563,-1.0123,-1.0002,-0.0124,-0.0092,-5,-8,-0.0610,-0.0732
0.3583,-0.9570,-0.9179,-0.0117,-0.0084,-2,26,-0.0244,0.2380
0.3604,-0.8981,-0.8657,-0.0110,-0.0079,0,0,0.0000,0.0000
0.3625,-0.8365,-0.8416,-0.0102,-0.0077,-1,-1,-0.0122,-0.0092
0.3646,-0.7731,-0.8421,-0.0094,-0.0077,-1,-30,-0.0122,-0.2747
0.3667,-0.7090,-0.8650,-0.0087,-0.0079,-1,27,-0.0122,0.2472
0.3688,-0.6451,-0.9087,-0.0079,-0.0083,-1,19,-0.0122,0.1740
0.3708,-0.5826,-0.9691,-0.0071,-0.0089,-3,1,-0.0366,0.0092
0.3729,-0.5228,-1.0387,-0.0064,-0.0095,0,-9,0.0000,-0.0824
0.3750,-0.4674,-1.1084,-0.0057,-0.0101,-1,-25,-0.0122,-0.2289
0.3771,-0.4182,-1.1720,-0.0051,-0.0107,-4,-20,-0.0488,-0.1831
0.3792,-0.3772,-1.2277,-0.0046,-0.0112,12,-2,0.1465,-0.0183
0.3812,-0.3459,-1.2771,-0.0042,-0.0117,3,26,0.0366,0.2380
0.3833,-0.3242,-1.3225,-0.0040,-0.0121,-1,-27,-0.0122,-0.2472
0.3854,-0.3110,-1.3652,-0.0038,-0.0125,9,-5,0.1099,-0.0458
0.3875,-0.3040,-1.4075,-0.0037,-0.0129,-9,26,-0.1099,0.2380
0.3896,-0.3008,-1.4511,-0.0037,-0.0133,-1,0,-0.0122,0.0000
0.3917,-0.2991,-1.4955,-0.0037,-0.0137,-1,-3,-0.0122,-0.0275
0.3937,-0.2972,-1.5379,-0.0036,-0.0141,2,9,0.0244,0.0824
0.3958,-0.2935,-1.5744,-0.0036,-0.0144,-1,-2,-0.0122,-0.0183
0.3979,-0.2866,-1.6004,-0.0035,-0.0147,-1,-28,-0.0122,-0.2563
0.4000,-0.2747,-1.6122,-0.0034,-0.0148,-6,27,-0.0732,0.2472
0.4021,-0.2570,-1.6066,-0.0031,-0.0147,-6,0,-0.0732,0.0000
0.4042,-0.2336,-1.5794,-0.0029,-0.0145,-3,-17,-0.0366,-0.1556
0.4062,-0.2064,-1.5259,-0.0025,-0.0140,-18,-19,-0.2197,-0.1740
0.4083,-0.1794,-1.4443,-0.0022,-0.0132,0,-21,0.0000,-0.1923
0.4104,-0.1586,-1.3373,-0.0019,-0.0122,12,-5,0.1465,-0.0458
0.4125,-0.1501,-1.2116,-0.0018,-0.0111,12,-4,0.1465,-0.0366
0.4146,-0.1582,-1.0760,-0.0019,-0.0099,8,23,0.0977,0.2106
0.4167,-0.1843,-0.9387,-0.0022,-0.0086,-1,-20,-0.0122,-0.1831
0.4188,-0.2275,-0.8068,-0.0028,-0.0074,0,0,0.0000,0.0000
0.4208,-0.2866,-0.6873,-0.0035,-0.0063,2,28,0.0244,0.2563
0.4229,-0.3598,-0.5861,-0.0044,-0.0054,-1,-3,-0.0122,-0.0275
0.4250,-0.4453,-0.5063,-0.0054,-0.0046,-2,-2,-0.0244,-0.0183
0.4271,-0.5410,-0.4492,-0.0066,-0.0041,-1,0,-0.0122,0.0000
0.4292,-0.6455,-0.4159,-0.0079,-0.0038,0,-1,0.0000,-0.0092
0.4312,-0.7571,-0.4084,-0.0092,-0.0037,0,-28,0.0000,-0.2563
0.4333,-0.8742,-0.4299,-0.0107,-0.0039,-1,27,-0.0122,0.2472
0.4354,-0.9951,-0.4844,-0.0121,-0.0044,-3,30,-0.0366,0.2747
0.4375,-1.1183,-0.5727,-0.0137,-0.0052,1,-14,0.0122,-0.1282
0.4396,-1.2420,-0.6916,-0.0152,-0.0063,0,20,0.0000,0.1831
0.4417,-1.3645,-0.8352,-0.0167,-0.0076,0,-27,0.0000,-0.2472
0.4437,-1.4834,-0.9982,-0.0181,-0.0091,11,-4,0.1343,-0.0366
0.4458,-1.5951,-1.1769,-0.0195,-0.0108,-5,-16,-0.0610,-0.1465
0.4479,-1.6953,-1.3703,-0.0207,-0.0125,-18,28,-0.2197,0.2563
0.4500,-1.7800,-1.5781,-0.0217,-0.0144,0,-22,0.0000,-0.2014
0.4521,-1.8470,-1.7992,-0.0225,-0.0165,-2,-1,-0.0244,-0.0092
0.4542,-1.8954,-2.0322,-0.0231,-0.0186,-13,22,-0.1587,0.2014
0.4562,-1.9253,-2.2752,-0.0235,-0.0208,-1,-2,-0.0122,-0.0183
0.4583,-1.9380,-2.5236,-0.0237,-0.0231,-2,-3,-0.0244,-0.0275
0.4604,-1.9355,-2.7711,-0.0236,-0.0254,-3,-1,-0.0366,-0.0092
0.4625,-1.9198,-3.0110,-0.0234,-0.0276,-1,-1,-0.0122,-0.0092
0.4646,-1.8933,-3.2364,-0.0231,-0.0296,-1,-27,-0.0122,-0.2472
0.4667,-1.8579,-3.4415,-0.0227,-0.0315,0,27,0.0000,0.2472
0.4688,-1.8156,-3.6209,-0.0222,-0.0332,-7,-19,-0.0854,-0.1740
0.4708,-1.7683,-3.7689,-0.0216,-0.0345,4,-20,0.0488,-0.1831
0.4729,-1.7178,-3.8815,-0.0210,-0.0355,-1,-31,-0.0122,-0.2838
0.4750,-1.6657,-3.9591,-0.0203,-0.0362,-1,-7,-0.0122,-0.0641
0.4771,-1.6129,-4.0071,-0.0197,-0.0367,0,-16,0.0000,-0.1465
0.4792,-1.5602,-4.0342,-0.0190,-0.0369,-9,-3,-0.1099,-0.0275
0.4813,-1.5088,-4.0508,-0.0184,-0.0371,-1,27,-0.0122,0.2472
0.4833,-1.4604,-4.0659,-0.0178,-0.0372,-1,-24,-0.0122,-0.2197
0.4854,-1.4171,-4.0869,-0.0173,-0.0374,5,-2,0.0610,-0.0183
0.4875,-1.3804,-4.1202,-0.0169,-0.0377,-1,26,-0.0122,0.2380
0.4896,-1.3513,-4.1706,-0.0165,-0.0382,-1,0,-0.0122,0.0000
0.4917,-1.3299,-4.2394,-0.0162,-0.0388,2,1,0.0244,0.0092
0.4937,-1.3160,-4.3248,-0.0161,-0.0396,-2,-2,-0.0244,-0.0183
0.4958,-1.3092,-4.4233,-0.0160,-0.0405,-2,-1,-0.0244,-0.0092
0.4979,-1.3087,-4.5308,-0.0160,-0.0415,-1,-27,-0.0122,-0.2472
0.5000,-1.3139,-4.6436,-0.0160,-0.0425,-1,27,-0.0122,0.2472
0.5021,-1.3243,-4.7577,-0.0162,-0.0436,-5,9,-0.0610,0.0824
0.5042,-1.3397,-4.8664,-0.0164,-0.0446,-6,-22,-0.0732,-0.2014
0.5062,-1.3605,-4.9613,-0.0166,-0.0454,-1,-25,-0.0122,-0.2289
0.5083,-1.3879,-5.0360,-0.0169,-0.0461,0,-25,0.0000,-0.2289
0.5104,-1.4233,-5.0889,-0.0174,-0.0466,2,-10,0.0244,-0.0916
0.5125,-1.4678,-5.1231,-0.0179,-0.0469,-3,-14,-0.0366,-0.1282
0.5146,-1.5221,-5.1441,-0.0186,-0.0471,8,25,0.0977,0.2289
0.5167,-1.5857,-5.1573,-0.0194,-0.0472,-1,-26,-0.0122,-0.2380
0.5188,-1.6574,-5.1668,-0.0202,-0.0473,-3,-2,-0.0366,-0.0183
0.5208,-1.7352,-5.1763,-0.0212,-0.0474,-4,27,-0.0488,0.2472
0.5229,-1.8175,-5.1880,-0.0222,-0.0475,-1,-17,-0.0122,-0.1556
0.5250,-1.9025,-5.2014,-0.0232,-0.0476,-1,2,-0.0122,0.0183
0.5271,-1.9888,-5.2142,-0.0243,-0.0477,-1,-2,-0.0122,-0.0183
0.5292,-2.0747,-5.2232,-0.0253,-0.0478,-1,0,-0.0122,0.0000
0.5312,-2.1580,-5.2249,-0.0263,-0.0478,-2,-28,-0.0244,-0.2563
0.5333,-2.2365,-5.2155,-0.0273,-0.0477,-1,27,-0.0122,0.2472
0.5354,-2.3077,-5.1913,-0.0282,-0.0475,1,-11,0.0122,-0.1007
0.5375,-2.3687,-5.1469,-0.0289,-0.0471,-2,-7,-0.0244,-0.0641
0.5396,-2.4159,-5.0763,-0.0295,-0.0465,-2,-24,-0.0244,-0.2197
0.5417,-2.4456,-4.9750,-0.0299,-0.0455,-2,-26,-0.0244,-0.2380
0.5437,-2.4540,-4.8432,-0.0300,-0.0443,-15,-28,-0.1831,-0.2563
0.5458,-2.4384,-4.6864,-0.0298,-0.0429,-8,-14,-0.0977,-0.1282
0.5479,-2.3978,-4.5150,-0.0293,-0.0413,-7,26,-0.0854,0.2380
0.5500,-2.3331,-4.3403,-0.0285,-0.0397,-1,-26,-0.0122,-0.2380
0.5521,-2.2463,-4.1732,-0.0274,-0.0382,-2,0,-0.0244,0.0000
0.5542,-2.1395,-4.0238,-0.0261,-0.0368,0,27,0.0000,0.2472
0.5563,-2.0147,-3.9006,-0.0246,-0.0357,-2,1,-0.0244,0.0092
0.5583,-1.8738,-3.8077,-0.0229,-0.0349,-5,26,-0.0610,0.2380
0.5604,-1.7184,-3.7441,-0.0210,-0.0343,-2,0,-0.0244,0.0000
0.5625,-1.5509,-3.7042,-0.0189,-0.0339,-1,0,-0.0122,0.0000
0.5646,-1.3735,-3.6797,-0.0168,-0.0337,-1,-28,-0.0122,-0.2563
0.5667,-1.1887,-3.6626,-0.0145,-0.0335,-6,27,-0.0732,0.2472
0.5687,-0.9993,-3.6453,-0.0122,-0.0334,0,-28,0.0000,-0.2563
0.5708,-0.8083,-3.6203,-0.0099,-0.0331,-2,-13,-0.0244,-0.1190
0.5729,-0.6192,-3.5823,-0.0076,-0.0328,-3,-20,-0.0366,-0.1831
0.5750,-0.4360,-3.5298,-0.0053,-0.0323,-1,-27,-0.0122,-0.2472
0.5771,-0.2626,-3.4661,-0.0032,-0.0317,14,-11,0.1709,-0.1007
0.5792,-0.1023,-3.3989,-0.0012,-0.0311,-6,-2,-0.0732,-0.0183
0.5813,0.0429,-3.3384,0.0005,-0.0306,9,26,0.1099,0.2380
0.5833,0.1720,-3.2937,0.0021,-0.0302,1,-29,0.0122,-0.2655
0.5854,0.2849,-3.2726,0.0035,-0.0300,1,4,0.0122,0.0366
0.5875,0.3821,-3.2824,0.0047,-0.0301,-1,27,-0.0122,0.2472
0.5896,0.4645,-3.3286,0.0057,-0.0305,-2,-3,-0.0244,-0.0275
0.5917,0.5324,-3.4131,0.0065,-0.0312,1,21,0.0122,0.1923
0.5938,0.5860,-3.5332,0.0072,-0.0323,0,1,0.0000,0.0092
0.5958,0.6252,-3.6827,0.0076,-0.0337,0,-1,0.0000,-0.0092
0.5979,0.6498,-3.8533,0.0079,-0.0353,-2,-28,-0.0244,-0.2563
0.6000,0.6593,-4.0367,0.0080,-0.0370,2,27,0.0244,0.2472
0.6021,0.6530,-4.2253,0.0080,-0.0387,7,-15,0.0854,-0.1373
0.6042,0.6307,-4.4101,0.0077,-0.0404,0,-7,0.0000,-0.0641
0.6062,0.5927,-4.5825,0.0072,-0.0420,-1,-30,-0.0122,-0.2747
0.6083,0.5398,-4.7365,0.0066,-0.0434,-1,-30,-0.0122,-0.2747
0.6104,0.4727,-4.8715,0.0058,-0.0446,12,-6,0.1465,-0.0549
0.6125,0.3925,-4.9913,0.0048,-0.0457,-4,-4,-0.0488,-0.0366
0.6146,0.3012,-5.1020,0.0037,-0.0467,-2,23,-0.0244,0.2106
0.6167,0.2008,-5.2080,0.0025,-0.0477,0,-29,0.0000,-0.2655
0.6188,0.0931,-5.3128,0.0011,-0.0486,-1,-5,-0.0122,-0.0458
0.6208,-0.0206,-5.4193,-0.0003,-0.0496,1,31,0.0122,0.2838
0.6229,-0.1391,-5.5295,-0.0017,-0.0506,0,-17,0.0000,-0.1556
0.6250,-0.2610,-5.6422,-0.0032,-0.0517,-1,2,-0.0122,0.0183
0.6271,-0.3851,-5.7542,-0.0047,-0.0527,0,5,0.0000,0.0458
0.6292,-0.5100,-5.8606,-0.0062,-0.0537,-1,-2,-0.0122,-0.0183
0.6312,-0.6347,-5.9553,-0.0077,-0.0545,-1,-28,-0.0122,-0.2563
0.6333,-0.7578,-6.0317,-0.0093,-0.0552,1,27,0.0122,0.2472
