time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.1292,-0.0094,-1.5815,-0.0001,-0.0145,0,-3,0.0000,-0.0275
0.1313,0.0191,-1.6807,0.0002,-0.0154,0,-30,0.0000,-0.2747
0.1333,0.0514,-1.7829,0.0006,-0.0163,-1,27,-0.0122,0.2472
0.1354,0.0876,-1.8915,0.0011,-0.0173,0,-4,0.0000,-0.0366
0.1375,0.1276,-2.0093,0.0016,-0.0184,-1,-5,-0.0122,-0.0458
0.1396,0.1714,-2.1378,0.0021,-0.0196,-1,-6,-0.0122,-0.0549
0.1417,0.2184,-2.2789,0.0027,-0.0209,-1,0,-0.0122,0.0000
0.1437,0.2679,-2.4344,0.0033,-0.0223,-1,25,-0.0122,0.2289
0.1458,0.3188,-2.6042,0.0039,-0.0238,1,-4,0.0122,-0.0366
0.1479,0.3699,-2.7853,0.0045,-0.0255,2,-5,0.0244,-0.0458
0.1500,0.4198,-2.9728,0.0051,-0.0272,1,-5,0.0122,-0.0458
0.1521,0.4678,-3.1620,0.0057,-0.0289,1,-5,0.0122,-0.0458
0.1542,0.5131,-3.3488,0.0063,-0.0307,1,-6,0.0122,-0.0549
0.1562,0.5552,-3.5295,0.0068,-0.0323,2,-5,0.0244,-0.0458
0.1583,0.5940,-3.7012,0.0073,-0.0339,2,-6,0.0244,-0.0549
0.1604,0.6295,-3.8617,0.0077,-0.0354,2,-5,0.0244,-0.0458
0.1625,0.6622,-4.0091,0.0081,-0.0367,1,-5,0.0122,-0.0458
0.1646,0.6928,-4.1424,0.0085,-0.0379,0,-33,0.0000,-0.3021
0.1667,0.7221,-4.2625,0.0088,-0.0390,-2,27,-0.0244,0.2472
0.1688,0.7508,-4.3715,0.0092,-0.0400,1,-6,0.0122,-0.0549
0.1708,0.7792,-4.4699,0.0095,-0.0409,0,-5,0.0000,-0.0458
0.1729,0.8071,-4.5573,0.0099,-0.0417,-4,-28,-0.0488,-0.2563
0.1750,0.8340,-4.6348,0.0102,-0.0424,2,-6,0.0244,-0.0549
0.1771,0.8591,-4.7054,0.0105,-0.0431,3,27,0.0366,0.2472
0.1792,0.8811,-4.7718,0.0108,-0.0437,2,-6,0.0244,-0.0549
0.1812,0.8994,-4.8339,0.0110,-0.0443,1,-6,0.0122,-0.0549
0.1833,0.9136,-4.8895,0.0112,-0.0448,2,-6,0.0244,-0.0549
0.1854,0.9235,-4.9360,0.0113,-0.0452,2,-6,0.0244,-0.0549
0.1875,0.9293,-4.9714,0.0113,-0.0455,2,-7,0.0244,-0.0641
0.1896,0.9312,-4.9937,0.0114,-0.0457,1,-6,0.0122,-0.0549
0.1917,0.9299,-5.0018,0.0114,-0.0458,2,-7,0.0244,-0.0641
0.1938,0.9263,-4.9947,0.0113,-0.0457,1,-6,0.0122,-0.0549
0.1958,0.9212,-4.9720,0.0112,-0.0455,1,-5,0.0122,-0.0458
0.1979,0.9157,-4.9339,0.0112,-0.0452,1,-32,0.0122,-0.2930
0.2000,0.9108,-4.8824,0.0111,-0.0447,-2,27,-0.0244,0.2472
0.2021,0.9074,-4.8198,0.0111,-0.0441,0,-7,0.0000,-0.0641
0.2042,0.9058,-4.7475,0.0111,-0.0435,1,-6,0.0122,-0.0549
0.2062,0.9062,-4.6655,0.0111,-0.0427,-1,-22,-0.0122,-0.2014
0.2083,0.9084,-4.5745,0.0111,-0.0419,0,0,0.0000,0.0000
0.2104,0.9120,-4.4767,0.0111,-0.0410,0,27,0.0000,0.2472
0.2125,0.9161,-4.3725,0.0112,-0.0400,1,-6,0.0122,-0.0549
0.2146,0.9197,-4.2592,0.0112,-0.0390,1,-6,0.0122,-0.0549
0.2167,0.9218,-4.1319,0.0113,-0.0378,0,-7,0.0000,-0.0641
0.2188,0.9213,-3.9856,0.0112,-0.0365,1,-7,0.0122,-0.0641
0.2208,0.9169,-3.8164,0.0112,-0.0349,0,-7,0.0000,-0.0641
0.2229,0.9073,-3.6210,0.0111,-0.0332,0,-6,0.0000,-0.0549
0.2250,0.8908,-3.3969,0.0109,-0.0311,0,-7,0.0000,-0.0641
0.2271,0.8657,-3.1426,0.0106,-0.0288,3,-6,0.0366,-0.0549
0.2292,0.8304,-2.8576,0.0101,-0.0262,10,-7,0.1221,-0.0641
0.2312,0.7844,-2.5428,0.0096,-0.0233,20,-30,0.2441,-0.2747
0.2333,0.7297,-2.2011,0.0089,-0.0202,-9,27,-0.1099,0.2472
0.2354,0.6701,-1.8371,0.0082,-0.0168,-12,-13,-0.1465,-0.1190
0.2375,0.6089,-1.4556,0.0074,-0.0133,-7,-26,-0.0854,-0.2380
0.2396,0.5470,-1.0628,0.0067,-0.0097,-5,-19,-0.0610,-0.1740
0.2417,0.4827,-0.6694,0.0059,-0.0061,-5,5,-0.0610,0.0458
0.2437,0.4126,-0.2891,0.0050,-0.0026,0,26,0.0000,0.2380
0.2458,0.3320,0.0656,0.0041,0.0006,-3,25,-0.0366,0.2289
0.2479,0.2353,0.3869,0.0029,0.0035,-12,-9,-0.1465,-0.0824
0.2500,0.1146,0.6715,0.0014,0.0061,-30,23,-0.3662,0.2106
0.2521,-0.0414,0.9195,-0.0005,0.0084,3,25,0.0366,0.2289
0.2542,-0.2482,1.1349,-0.0030,0.0104,-1,-7,-0.0122,-0.0641
0.2562,-0.5238,1.3252,-0.0064,0.0121,-10,-1,-0.1221,-0.0092
0.2583,-0.8847,1.4986,-0.0108,0.0137,126,-14,1.5381,-0.1282
0.2604,-1.3395,1.6618,-0.0164,0.0152,-6,-6,-0.0732,-0.0549
0.2625,-1.8835,1.8186,-0.0230,0.0166,-2,-4,-0.0244,-0.0366
0.2646,-2.5039,1.9701,-0.0306,0.0180,-24,-12,-0.2930,-0.1099
0.2667,-3.1879,2.1156,-0.0389,0.0194,-25,27,-0.3052,0.2472
0.2687,-3.9270,2.2535,-0.0479,0.0206,-21,-12,-0.2563,-0.1099
0.2708,-4.7180,2.3825,-0.0576,0.0218,-1,-26,-0.0122,-0.2380
0.2729,-5.5611,2.4984,-0.0679,0.0229,0,-28,0.0000,-0.2563
0.2750,-6.4576,2.5914,-0.0788,0.0237,-6,8,-0.0732,0.0732
0.2771,-7.4077,2.6465,-0.0904,0.0242,-4,27,-0.0488,0.2472
0.2792,-8.4112,2.6491,-0.1027,0.0243,-5,27,-0.0610,0.2472
0.2812,-9.4668,2.5888,-0.1156,0.0237,-9,18,-0.1099,0.1648
0.2833,-10.5728,2.4618,-0.1291,0.0225,-16,21,-0.1953,0.1923
0.2854,-11.7272,2.2697,-0.1432,0.0208,0,27,0.0000,0.2472
0.2875,-12.9281,2.0193,-0.1578,0.0185,-26,-15,-0.3174,-0.1373
0.2896,-14.1735,1.7202,-0.1730,0.0157,-22,-20,-0.2686,-0.1831
0.2917,-15.4621,1.3803,-0.1887,0.0126,23,-15,0.2808,-0.1373
0.2938,-16.7919,1.0037,-0.2050,0.0092,-41,22,-0.5005,0.2014
0.2958,-18.1597,0.5922,-0.2217,0.0054,-44,8,-0.5371,0.0732
0.2979,-19.5636,0.1489,-0.2388,0.0014,0,-5,0.0000,-0.0458
0.3000,-21.0041,-0.3211,-0.2564,-0.0029,0,27,0.0000,0.2472
0.3021,-22.4801,-0.8102,-0.2744,-0.0074,-11,-13,-0.1343,-0.1190
0.3042,-23.9856,-1.3097,-0.2928,-0.0120,-3,-27,-0.0366,-0.2472
0.3063,-25.5101,-1.8124,-0.3114,-0.0166,-5,-22,-0.0610,-0.2014
0.3083,-27.0371,-2.3159,-0.3300,-0.0212,-7,4,-0.0854,0.0366
0.3104,-28.5444,-2.8210,-0.3484,-0.0258,-2,27,-0.0244,0.2472
0.3125,-30.0034,-3.3272,-0.3663,-0.0305,-16,16,-0.1953,0.1465
0.3146,-31.3804,-3.8294,-0.3831,-0.0351,-70,-10,-0.8545,-0.0916
0.3167,-32.6412,-4.3185,-0.3985,-0.0395,-67,-11,-0.8179,-0.1007
0.3187,-33.7577,-4.7849,-0.4121,-0.0438,-67,-11,-0.8179,-0.1007
0.3208,-34.7110,-5.2201,-0.4237,-0.0478,-67,-12,-0.8179,-0.1099
0.3229,-35.4923,-5.6178,-0.4333,-0.0514,-69,-12,-0.8423,-0.1099
0.3250,-36.1026,-5.9735,-0.4407,-0.0547,-69,-14,-0.8423,-0.1282
0.3271,-36.5524,-6.2850,-0.4462,-0.0575,-70,-15,-0.8545,-0.1373
0.3292,-36.8622,-6.5520,-0.4500,-0.0600,-67,-13,-0.8179,-0.1190
0.3312,-37.0611,-6.7770,-0.4524,-0.0620,-29,-27,-0.3540,-0.2472
0.3333,-37.1838,-6.9648,-0.4539,-0.0638,-9,27,-0.1099,0.2472
0.3354,-37.2642,-7.1206,-0.4549,-0.0652,-19,-14,-0.2319,-0.1282
0.3375,-37.3313,-7.2484,-0.4557,-0.0664,1,-29,0.0122,-0.2655
0.3396,-37.4059,-7.3529,-0.4566,-0.0673,-1,-22,-0.0122,-0.2014
0.3417,-37.4999,-7.4417,-0.4578,-0.0681,-1,1,-0.0122,0.0092
0.3438,-37.6142,-7.5247,-0.4592,-0.0689,-2,27,-0.0244,0.2472
0.3458,-37.7395,-7.6092,-0.4607,-0.0697,-16,27,-0.1953,0.2472
0.3479,-37.8578,-7.6956,-0.4621,-0.0705,-64,-14,-0.7812,-0.1282
0.3500,-37.9481,-7.7787,-0.4632,-0.0712,-64,-14,-0.7812,-0.1282
0.3521,-37.9923,-7.8511,-0.4638,-0.0719,-63,-15,-0.7690,-0.1373
0.3542,-37.9788,-7.9068,-0.4636,-0.0724,-62,-15,-0.7568,-0.1373
0.3563,-37.9037,-7.9418,-0.4627,-0.0727,-61,-15,-0.7446,-0.1373
0.3583,-37.7700,-7.9539,-0.4611,-0.0728,-61,-15,-0.7446,-0.1373
0.3604,-37.5878,-7.9434,-0.4588,-0.0727,-60,-16,-0.7324,-0.1465
0.3625,-37.3738,-7.9125,-0.4562,-0.0724,-61,-16,-0.7446,-0.1465
0.3646,-37.1508,-7.8658,-0.4535,-0.0720,-15,-16,-0.1831,-0.1465
0.3667,-36.9443,-7.8095,-0.4510,-0.0715,-13,27,-0.1587,0.2472
0.3688,-36.7770,-7.7489,-0.4489,-0.0709,-16,-11,-0.1953,-0.1007
0.3708,-36.6660,-7.6866,-0.4476,-0.0704,-1,-28,-0.0122,-0.2563
0.3729,-36.6203,-7.6254,-0.4470,-0.0698,1,-22,0.0122,-0.2014
0.3750,-36.6396,-7.5704,-0.4473,-0.0693,-1,1,-0.0122,0.0092
0.3771,-36.7134,-7.5288,-0.4482,-0.0689,-6,26,-0.0732,0.2380
0.3792,-36.8212,-7.5051,-0.4495,-0.0687,-34,27,-0.4150,0.2472
0.3812,-36.9363,-7.4974,-0.4509,-0.0686,-60,-15,-0.7324,-0.1373
0.3833,-37.0306,-7.4980,-0.4520,-0.0686,-60,-14,-0.7324,-0.1282
0.3854,-37.0801,-7.4973,-0.4526,-0.0686,-60,-14,-0.7324,-0.1282
0.3875,-37.0670,-7.4871,-0.4525,-0.0685,-59,-15,-0.7202,-0.1373
0.3896,-36.9802,-7.4614,-0.4514,-0.0683,-61,-16,-0.7446,-0.1465
0.3917,-36.8155,-7.4161,-0.4494,-0.0679,-61,-15,-0.7446,-0.1373
0.3937,-36.5754,-7.3496,-0.4465,-0.0673,-60,-15,-0.7324,-0.1373
0.3958,-36.2697,-7.2626,-0.4427,-0.0665,-59,-16,-0.7202,-0.1465
0.3979,-35.9139,-7.1581,-0.4384,-0.0655,-13,-16,-0.1587,-0.1465
0.4000,-35.5264,-7.0410,-0.4337,-0.0645,-6,27,-0.0732,0.2472
0.4021,-35.1222,-6.9154,-0.4287,-0.0633,-17,-15,-0.2075,-0.1373
0.4042,-34.7102,-6.7830,-0.4237,-0.0621,-2,-4,-0.0244,-0.0366
0.4062,-34.2915,-6.6444,-0.4186,-0.0608,-1,-28,-0.0122,-0.2563
0.4083,-33.8585,-6.5010,-0.4133,-0.0595,-2,3,-0.0244,0.0275
0.4104,-33.3946,-6.3555,-0.4076,-0.0582,-1,27,-0.0122,0.2472
0.4125,-32.8737,-6.2078,-0.4013,-0.0568,-32,26,-0.3906,0.2380
0.4146,-32.2641,-6.0516,-0.3938,-0.0554,-59,-16,-0.7202,-0.1465
0.4167,-31.5331,-5.8755,-0.3849,-0.0538,-59,-16,-0.7202,-0.1465
0.4188,-30.6530,-5.6670,-0.3742,-0.0519,-59,-15,-0.7202,-0.1373
0.4208,-29.6038,-5.4156,-0.3614,-0.0496,-58,-16,-0.7080,-0.1465
0.4229,-28.3736,-5.1141,-0.3464,-0.0468,-59,-17,-0.7202,-0.1556
0.4250,-26.9594,-4.7582,-0.3291,-0.0436,-59,-17,-0.7202,-0.1556
0.4271,-25.3669,-4.3471,-0.3097,-0.0398,-58,-17,-0.7080,-0.1556
0.4292,-23.6113,-3.8834,-0.2882,-0.0356,-57,-13,-0.6958,-0.1190
0.4312,-21.7164,-3.3737,-0.2651,-0.0309,-1,-29,-0.0122,-0.2655
0.4333,-19.7111,-2.8277,-0.2406,-0.0259,-12,27,-0.1465,0.2472
0.4354,-17.6239,-2.2570,-0.2151,-0.0207,-1,-10,-0.0122,-0.0916
0.4375,-15.4803,-1.6731,-0.1890,-0.0153,5,-26,0.0610,-0.2380
0.4396,-13.3012,-1.0884,-0.1624,-0.0100,-1,-21,-0.0122,-0.1923
0.4417,-11.1025,-0.5199,-0.1355,-0.0048,-1,3,-0.0122,0.0275
0.4437,-8.8965,0.0123,-0.1086,0.0001,-13,26,-0.1587,0.2380
0.4458,-6.6935,0.4890,-0.0817,0.0045,-13,27,-0.1587,0.2472
0.4479,-4.5037,0.8960,-0.0550,0.0082,-9,25,-0.1099,0.2289
0.4500,-2.3389,1.2263,-0.0286,0.0112,-21,24,-0.2563,0.2197
0.4521,-0.2133,1.4802,-0.0026,0.0136,-1,23,-0.0122,0.2106
0.4542,1.8558,1.6638,0.0227,0.0152,-26,-11,-0.3174,-0.1007
0.4562,3.8470,1.7875,0.0470,0.0164,-23,18,-0.2808,0.1648
0.4583,5.7355,1.8628,0.0700,0.0171,112,-19,1.3672,-0.1740
0.4604,7.5009,1.9007,0.0916,0.0174,105,-21,1.2817,-0.1923
0.4625,9.1392,1.9091,0.1116,0.0175,-2,-1,-0.0244,-0.0092
0.4646,10.6640,1.8916,0.1302,0.0173,25,0,0.3052,0.0000
0.4667,12.0972,1.8500,0.1477,0.0169,-23,27,-0.2808,0.2472
0.4688,13.4602,1.7868,0.1643,0.0164,-6,-9,-0.0732,-0.0824
0.4708,14.7698,1.7059,0.1803,0.0156,-1,-28,-0.0122,-0.2563
0.4729,16.0369,1.6091,0.1958,0.0147,-1,-22,-0.0122,-0.2014
0.4750,17.2667,1.4926,0.2108,0.0137,-1,2,-0.0122,0.0183
0.4771,18.4595,1.3486,0.2253,0.0123,-1,26,-0.0122,0.2380
0.4792,19.6101,1.1688,0.2394,0.0107,-2,28,-0.0244,0.2563
0.4813,20.7076,0.9501,0.2528,0.0087,-1,18,-0.0122,0.1648
0.4833,21.7346,0.6953,0.2653,0.0064,-15,21,-0.1831,0.1923
0.4854,22.6656,0.4139,0.2767,0.0038,-24,24,-0.2930,0.2197
0.4875,23.4673,0.1205,0.2865,0.0011,98,-22,1.1963,-0.2014
0.4896,24.1046,-0.1679,0.2942,-0.0015,98,-23,1.1963,-0.2106
0.4917,24.5537,-0.4368,0.2997,-0.0040,98,-22,1.1963,-0.2014
0.4937,24.8101,-0.6772,0.3029,-0.0062,100,-24,1.2207,-0.2197
0.4958,24.8896,-0.8865,0.3038,-0.0081,-2,-1,-0.0244,-0.0092
0.4979,24.8222,-1.0667,0.3030,-0.0098,85,-7,1.0376,-0.0641
0.5000,24.6453,-1.2221,0.3008,-0.0112,-13,27,-0.1587,0.2472
0.5021,24.3990,-1.3559,0.2978,-0.0124,-20,-11,-0.2441,-0.1007
0.5042,24.1195,-1.4698,0.2944,-0.0135,-3,-25,-0.0366,-0.2289
0.5062,23.8338,-1.5669,0.2909,-0.0143,-1,-21,-0.0122,-0.1923
0.5083,23.5595,-1.6542,0.2876,-0.0151,-1,4,-0.0122,0.0366
0.5104,23.3067,-1.7419,0.2845,-0.0159,0,26,0.0000,0.2380
0.5125,23.0780,-1.8389,0.2817,-0.0168,-2,27,-0.0244,0.2472
0.5146,22.8692,-1.9488,0.2792,-0.0178,4,0,0.0488,0.0000
0.5167,22.6686,-2.0694,0.2767,-0.0189,-21,18,-0.2563,0.1648
0.5188,22.4565,-2.1936,0.2741,-0.0201,-24,22,-0.2930,0.2014
0.5208,22.2040,-2.3100,0.2710,-0.0211,100,-25,1.2207,-0.2289
0.5229,21.8812,-2.4052,0.2671,-0.0220,100,-25,1.2207,-0.2289
0.5250,21.4693,-2.4683,0.2621,-0.0226,100,-24,1.2207,-0.2197
0.5271,20.9707,-2.4939,0.2560,-0.0228,100,-22,1.2207,-0.2014
0.5292,20.4085,-2.4825,0.2491,-0.0227,-20,4,-0.2441,0.0366
0.5312,19.8186,-2.4385,0.2419,-0.0223,-4,-17,-0.0488,-0.1556
0.5333,19.2371,-2.3679,0.2348,-0.0217,-10,27,-0.1221,0.2472
0.5354,18.6934,-2.2764,0.2282,-0.0208,-23,-11,-0.2808,-0.1007
0.5375,18.2073,-2.1683,0.2223,-0.0199,-7,-27,-0.0854,-0.2472
0.5396,17.7894,-2.0492,0.2172,-0.0188,1,-24,0.0122,-0.2197
0.5417,17.4421,-1.9291,0.2129,-0.0177,0,16,0.0000,0.1465
0.5437,17.1621,-1.8202,0.2095,-0.0167,0,27,0.0000,0.2472
0.5458,16.9405,-1.7325,0.2068,-0.0159,0,27,0.0000,0.2472
0.5479,16.7634,-1.6694,0.2046,-0.0153,-4,-2,-0.0488,-0.0183
0.5500,16.6113,-1.6286,0.2028,-0.0149,-24,24,-0.2930,0.2197
0.5521,16.4567,-1.6025,0.2009,-0.0147,-27,18,-0.3296,0.1648
0.5542,16.2646,-1.5796,0.1985,-0.0145,100,-25,1.2207,-0.2289
0.5563,15.9989,-1.5462,0.1953,-0.0142,99,-24,1.2085,-0.2197
0.5583,15.6371,-1.4914,0.1909,-0.0137,100,-23,1.2207,-0.2106
0.5604,15.1786,-1.4100,0.1853,-0.0129,101,-24,1.2329,-0.2197
0.5625,14.6458,-1.3033,0.1788,-0.0119,-21,0,-0.2563,0.0000
0.5646,14.0750,-1.1770,0.1718,-0.0108,-13,-22,-0.1587,-0.2014
0.5667,13.5041,-1.0400,0.1648,-0.0095,-20,27,-0.2441,0.2472
0.5687,12.9636,-0.9018,0.1582,-0.0083,-23,-13,-0.2808,-0.1190
0.5708,12.4749,-0.7713,0.1523,-0.0071,0,-4,0.0000,-0.0366
0.5729,12.0511,-0.6578,0.1471,-0.0060,-1,-21,-0.0122,-0.1923
0.5750,11.6995,-0.5725,0.1428,-0.0052,-2,14,-0.0244,0.1282
0.5771,11.4232,-0.5276,0.1394,-0.0048,-4,25,-0.0488,0.2289
0.5792,11.2211,-0.5331,0.1370,-0.0049,-3,27,-0.0366,0.2472
0.5813,11.0878,-0.5930,0.1353,-0.0054,0,15,0.0000,0.1373
0.5833,11.0138,-0.7046,0.1344,-0.0065,-13,22,-0.1587,0.2014
0.5854,10.9846,-0.8589,0.1341,-0.0079,-25,22,-0.3052,0.2014
0.5875,10.9779,-1.0412,0.1340,-0.0095,-53,-18,-0.6470,-0.1648
0.5896,10.9627,-1.2341,0.1338,-0.0113,100,-26,1.2207,-0.2380
0.5917,10.9059,-1.4224,0.1331,-0.0130,100,-25,1.2207,-0.2289
0.5938,10.7869,-1.5963,0.1317,-0.0146,100,-25,1.2207,-0.2289
0.5958,10.6066,-1.7528,0.1295,-0.0160,-21,1,-0.2563,0.0092
0.5979,10.3820,-1.8932,0.1267,-0.0173,33,-4,0.4028,-0.0366
0.6000,10.1361,-2.0205,0.1237,-0.0185,-18,27,-0.2197,0.2472
0.6021,9.8907,-2.1361,0.1207,-0.0196,-22,-14,-0.2686,-0.1282
0.6042,9.6635,-2.2398,0.1180,-0.0205,0,-28,0.0000,-0.2563
0.6062,9.4657,-2.3327,0.1155,-0.0214,0,-25,0.0000,-0.2289
0.6083,9.3041,-2.4209,0.1136,-0.0222,0,8,0.0000,0.0732
0.6104,9.1818,-2.5134,0.1121,-0.0230,-5,27,-0.0610,0.2472
0.6125,9.0991,-2.6179,0.1111,-0.0240,0,27,0.0000,0.2472
0.6146,9.0527,-2.7360,0.1105,-0.0250,-1,-4,-0.0122,-0.0366
0.6167,9.0362,-2.8636,0.1103,-0.0262,-17,13,-0.2075,0.1190
0.6188,9.0385,-2.9923,0.1103,-0.0274,-21,20,-0.2563,0.1831
0.6208,9.0416,-3.1103,0.1104,-0.0285,-32,-21,-0.3906,-0.1923
0.6229,9.0209,-3.2038,0.1101,-0.0293,99,-27,1.2085,-0.2472
0.6250,8.9528,-3.2609,0.1093,-0.0299,100,-23,1.2207,-0.2106
0.6271,8.8285,-3.2754,0.1078,-0.0300,100,-24,1.2207,-0.2197
0.6292,8.6613,-3.2466,0.1057,-0.0297,-23,-2,-0.2808,-0.0183
0.6312,8.4795,-3.1787,0.1035,-0.0291,-57,-28,-0.6958,-0.2563
0.6333,8.3109,-3.0785,0.1015,-0.0282,-11,27,-0.1343,0.2472
0.6354,8.1741,-2.9541,0.0998,-0.0270,-6,-12,-0.0732,-0.1099
0.6375,8.0785,-2.8131,0.0986,-0.0258,-1,-28,-0.0122,-0.2563
0.6396,8.0287,-2.6644,0.0980,-0.0244,0,-18,0.0000,-0.1648
0.6417,8.0261,-2.5211,0.0980,-0.0231,-1,4,-0.0122,0.0366
0.6438,8.0695,-2.3987,0.0985,-0.0220,0,27,0.0000,0.2472
0.6458,8.1551,-2.3110,0.0995,-0.0212,-3,27,-0.0366,0.2472
