time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0708,-2.1921,-5.1337,-0.0268,-0.0470,-4,-5,-0.0488,-0.0458
0.0729,-2.2891,-5.0503,-0.0279,-0.0462,-2,-11,-0.0244,-0.1007
0.0750,-2.3908,-4.9583,-0.0292,-0.0454,0,-3,0.0000,-0.0275
0.0771,-2.4958,-4.8499,-0.0305,-0.0444,-15,-28,-0.1831,-0.2563
0.0792,-2.6032,-4.7197,-0.0318,-0.0432,1,-27,0.0122,-0.2472
0.0813,-2.7132,-4.5670,-0.0331,-0.0418,-1,-27,-0.0122,-0.2472
0.0833,-2.8265,-4.3968,-0.0345,-0.0403,-8,1,-0.0977,0.0092
0.0854,-2.9435,-4.2176,-0.0359,-0.0386,1,26,0.0122,0.2380
0.0875,-3.0651,-4.0372,-0.0374,-0.0370,2,-1,0.0244,-0.0092
0.0896,-3.1913,-3.8596,-0.0390,-0.0353,-1,-2,-0.0122,-0.0183
0.0917,-3.3214,-3.6862,-0.0405,-0.0337,-1,-1,-0.0122,-0.0092
0.0938,-3.4536,-3.5171,-0.0422,-0.0322,0,-3,0.0000,-0.0275
0.0958,-3.5854,-3.3519,-0.0438,-0.0307,-1,-3,-0.0122,-0.0275
0.0979,-3.7134,-3.1901,-0.0453,-0.0292,-1,-30,-0.0122,-0.2747
0.1000,-3.8334,-3.0330,-0.0468,-0.0278,-7,27,-0.0854,0.2472
0.1021,-3.9410,-2.8819,-0.0481,-0.0264,5,19,0.0610,0.1740
0.1042,-4.0312,-2.7352,-0.0492,-0.0250,-21,-11,-0.2563,-0.1007
0.1062,-4.0997,-2.5886,-0.0500,-0.0237,1,-30,0.0122,-0.2747
0.1083,-4.1426,-2.4381,-0.0506,-0.0223,-1,-3,-0.0122,-0.0275
0.1104,-4.1571,-2.2832,-0.0507,-0.0209,-24,16,-0.2930,0.1465
0.1125,-4.1415,-2.1243,-0.0506,-0.0194,-17,-24,-0.2075,-0.2197
0.1146,-4.0971,-1.9626,-0.0500,-0.0180,-17,-27,-0.2075,-0.2472
0.1167,-4.0291,-1.8020,-0.0492,-0.0165,-8,0,-0.0977,0.0000
0.1187,-3.9459,-1.6499,-0.0482,-0.0151,-7,27,-0.0854,0.2472
0.1208,-3.8575,-1.5138,-0.0471,-0.0139,5,-1,0.0610,-0.0092
0.1229,-3.7738,-1.3980,-0.0461,-0.0128,8,-2,0.0977,-0.0183
0.1250,-3.7032,-1.3049,-0.0452,-0.0119,9,-2,0.1099,-0.0183
0.1271,-3.6507,-1.2364,-0.0446,-0.0113,6,-3,0.0732,-0.0275
0.1292,-3.6185,-1.1946,-0.0442,-0.0109,-2,-3,-0.0244,-0.0275
0.1313,-3.6061,-1.1826,-0.0440,-0.0108,-1,-28,-0.0122,-0.2563
0.1333,-3.6118,-1.2053,-0.0441,-0.0110,-3,27,-0.0366,0.2472
0.1354,-3.6337,-1.2681,-0.0444,-0.0116,-20,27,-0.2441,0.2472
0.1375,-3.6706,-1.3732,-0.0448,-0.0126,-3,-4,-0.0366,-0.0366
0.1396,-3.7229,-1.5183,-0.0454,-0.0139,1,0,0.0122,0.0000
0.1417,-3.7918,-1.6987,-0.0463,-0.0156,2,-3,0.0244,-0.0275
0.1437,-3.8776,-1.9090,-0.0473,-0.0175,-1,17,-0.0122,0.1556
0.1458,-3.9795,-2.1427,-0.0486,-0.0196,-2,-25,-0.0244,-0.2289
0.1479,-4.0959,-2.3937,-0.0500,-0.0219,-17,-28,-0.2075,-0.2563
0.1500,-4.2256,-2.6589,-0.0516,-0.0243,-8,-3,-0.0977,-0.0275
0.1521,-4.3690,-2.9386,-0.0533,-0.0269,-1,24,-0.0122,0.2197
0.1542,-4.5272,-3.2340,-0.0553,-0.0296,5,-2,0.0610,-0.0183
0.1562,-4.7007,-3.5431,-0.0574,-0.0324,8,-1,0.0977,-0.0092
0.1583,-4.8874,-3.8618,-0.0597,-0.0354,9,0,0.1099,0.0000
0.1604,-5.0823,-4.1850,-0.0620,-0.0383,-2,-8,-0.0244,-0.0732
0.1625,-5.2769,-4.5070,-0.0644,-0.0413,-1,1,-0.0122,0.0092
0.1646,-5.4611,-4.8223,-0.0667,-0.0441,-2,-28,-0.0244,-0.2563
0.1667,-5.6242,-5.1259,-0.0687,-0.0469,-38,27,-0.4639,0.2472
0.1688,-5.7571,-5.4132,-0.0703,-0.0496,-14,-17,-0.1709,-0.1556
0.1708,-5.8548,-5.6783,-0.0715,-0.0520,-21,-11,-0.2563,-0.1007
0.1729,-5.9169,-5.9157,-0.0722,-0.0542,0,-26,0.0000,-0.2380
0.1750,-5.9449,-6.1219,-0.0726,-0.0560,0,1,0.0000,0.0092
0.1771,-5.9411,-6.2955,-0.0725,-0.0576,-19,1,-0.2319,0.0092
0.1792,-5.9075,-6.4359,-0.0721,-0.0589,0,-22,0.0000,-0.2014
0.1812,-5.8469,-6.5429,-0.0714,-0.0599,-18,-28,-0.2197,-0.2563
0.1833,-5.7636,-6.6188,-0.0704,-0.0606,-11,1,-0.1343,0.0092
0.1854,-5.6629,-6.6687,-0.0691,-0.0611,-3,0,-0.0366,0.0000
0.1875,-5.5514,-6.6981,-0.0678,-0.0613,2,-1,0.0244,-0.0092
0.1896,-5.4352,-6.7109,-0.0663,-0.0614,5,-1,0.0610,-0.0092
0.1917,-5.3187,-6.7095,-0.0649,-0.0614,5,-2,0.0610,-0.0183
0.1938,-5.2033,-6.6945,-0.0635,-0.0613,-2,1,-0.0244,0.0092
0.1958,-5.0884,-6.6647,-0.0621,-0.0610,-1,1,-0.0122,0.0092
0.1979,-4.9717,-6.6174,-0.0607,-0.0606,0,-28,0.0000,-0.2563
0.2000,-4.8492,-6.5496,-0.0592,-0.0600,-2,27,-0.0244,0.2472
0.2021,-4.7167,-6.4576,-0.0576,-0.0591,-24,-27,-0.2930,-0.2472
0.2042,-4.5704,-6.3371,-0.0558,-0.0580,-22,-15,-0.2686,-0.1373
0.2062,-4.4102,-6.1848,-0.0538,-0.0566,-1,-1,-0.0122,-0.0092
0.2083,-4.2383,-5.9985,-0.0517,-0.0549,0,-2,0.0000,-0.0183
0.2104,-4.0585,-5.7767,-0.0495,-0.0529,-10,-28,-0.1221,-0.2563
0.2125,-3.8743,-5.5193,-0.0473,-0.0505,0,-26,0.0000,-0.2380
0.2146,-3.6893,-5.2300,-0.0450,-0.0479,-5,-28,-0.0610,-0.2563
0.2167,-3.5071,-4.9182,-0.0428,-0.0450,-10,1,-0.1221,0.0092
0.2188,-3.3320,-4.5965,-0.0407,-0.0421,-1,26,-0.0122,0.2380
0.2208,-3.1684,-4.2767,-0.0387,-0.0392,5,-1,0.0610,-0.0092
0.2229,-3.0205,-3.9668,-0.0369,-0.0363,6,0,0.0732,0.0000
0.2250,-2.8904,-3.6719,-0.0353,-0.0336,6,-2,0.0732,-0.0183
0.2271,-2.7780,-3.3955,-0.0339,-0.0311,-2,0,-0.0244,0.0000
0.2292,-2.6815,-3.1402,-0.0327,-0.0287,-1,1,-0.0122,0.0092
0.2312,-2.5977,-2.9085,-0.0317,-0.0266,-1,-28,-0.0122,-0.2563
0.2333,-2.5233,-2.7030,-0.0308,-0.0247,-7,27,-0.0854,0.2472
0.2354,-2.4546,-2.5268,-0.0300,-0.0231,-1,11,-0.0122,0.1007
0.2375,-2.3889,-2.3801,-0.0292,-0.0218,-22,-12,-0.2686,-0.1099
0.2396,-2.3249,-2.2611,-0.0284,-0.0207,-4,-4,-0.0488,-0.0366
0.2417,-2.2635,-2.1673,-0.0276,-0.0198,0,-3,0.0000,-0.0275
0.2437,-2.2071,-2.0968,-0.0269,-0.0192,4,18,0.0488,0.1648
0.2458,-2.1576,-2.0470,-0.0263,-0.0187,0,-28,0.0000,-0.2563
0.2479,-2.1162,-2.0156,-0.0258,-0.0185,-6,-29,-0.0732,-0.2655
0.2500,-2.0837,-2.0035,-0.0254,-0.0183,-8,0,-0.0977,0.0000
0.2521,-2.0614,-2.0158,-0.0252,-0.0185,-1,26,-0.0122,0.2380
0.2542,-2.0514,-2.0574,-0.0250,-0.0188,1,-1,0.0122,-0.0092
0.2562,-2.0559,-2.1306,-0.0251,-0.0195,2,-1,0.0244,-0.0092
0.2583,-2.0765,-2.2353,-0.0253,-0.0205,0,-1,0.0000,-0.0092
0.2604,-2.1137,-2.3705,-0.0258,-0.0217,9,-3,0.1099,-0.0275
0.2625,-2.1665,-2.5351,-0.0264,-0.0232,0,2,0.0000,0.0183
0.2646,-2.2325,-2.7280,-0.0273,-0.0250,-1,-29,-0.0122,-0.2655
0.2667,-2.3077,-2.9491,-0.0282,-0.0270,-1,27,-0.0122,0.2472
0.2687,-2.3877,-3.1980,-0.0291,-0.0293,-1,18,-0.0122,0.1648
0.2708,-2.4682,-3.4714,-0.0301,-0.0318,-21,13,-0.2563,0.1190
0.2729,-2.5458,-3.7605,-0.0311,-0.0344,-5,-13,-0.0610,-0.1190
0.2750,-2.6192,-4.0535,-0.0320,-0.0371,-1,-3,-0.0122,-0.0275
0.2771,-2.6888,-4.3381,-0.0328,-0.0397,-6,-22,-0.0732,-0.2014
0.2792,-2.7555,-4.6040,-0.0336,-0.0422,-2,-29,-0.0244,-0.2655
0.2812,-2.8205,-4.8453,-0.0344,-0.0444,-3,-22,-0.0366,-0.2014
0.2833,-2.8850,-5.0610,-0.0352,-0.0463,-9,0,-0.1099,0.0000
0.2854,-2.9510,-5.2536,-0.0360,-0.0481,-3,0,-0.0366,0.0000
0.2875,-3.0209,-5.4267,-0.0369,-0.0497,4,-2,0.0488,-0.0183
0.2896,-3.0969,-5.5825,-0.0378,-0.0511,4,-2,0.0488,-0.0183
0.2917,-3.1799,-5.7224,-0.0388,-0.0524,5,-2,0.0610,-0.0183
0.2938,-3.2689,-5.8462,-0.0399,-0.0535,0,-2,0.0000,-0.0183
0.2958,-3.3609,-5.9532,-0.0410,-0.0545,0,-2,0.0000,-0.0183
0.2979,-3.4515,-6.0417,-0.0421,-0.0553,-2,-29,-0.0244,-0.2655
0.3000,-3.5363,-6.1102,-0.0432,-0.0559,-33,27,-0.4028,0.2472
0.3021,-3.6121,-6.1577,-0.0441,-0.0564,-2,-25,-0.0244,-0.2289
0.3042,-3.6791,-6.1820,-0.0449,-0.0566,-2,-4,-0.0244,-0.0366
0.3063,-3.7389,-6.1812,-0.0456,-0.0566,-2,0,-0.0244,0.0000
0.3083,-3.7935,-6.1530,-0.0463,-0.0563,-2,-3,-0.0244,-0.0275
0.3104,-3.8444,-6.0950,-0.0469,-0.0558,-9,-27,-0.1099,-0.2472
0.3125,-3.8930,-6.0057,-0.0475,-0.0550,-2,-27,-0.0244,-0.2472
0.3146,-3.9410,-5.8878,-0.0481,-0.0539,-1,-28,-0.0122,-0.2563
0.3167,-3.9902,-5.7491,-0.0487,-0.0526,-11,1,-0.1343,0.0092
0.3187,-4.0424,-5.6007,-0.0493,-0.0513,-1,22,-0.0122,0.2014
0.3208,-4.0996,-5.4532,-0.0500,-0.0499,1,-2,0.0122,-0.0183
0.3229,-4.1637,-5.3135,-0.0508,-0.0486,-2,-1,-0.0244,-0.0092
0.3250,-4.2354,-5.1854,-0.0517,-0.0475,0,-3,0.0000,-0.0275
0.3271,-4.3145,-5.0717,-0.0527,-0.0464,0,1,0.0000,0.0092
0.3292,-4.3997,-4.9735,-0.0537,-0.0455,1,0,0.0122,0.0000
0.3312,-4.4883,-4.8914,-0.0548,-0.0448,-2,-28,-0.0244,-0.2563
0.3333,-4.5765,-4.8259,-0.0559,-0.0442,-2,27,-0.0244,0.2472
0.3354,-4.6594,-4.7770,-0.0569,-0.0437,0,15,0.0000,0.1373
0.3375,-4.7316,-4.7414,-0.0578,-0.0434,-24,-10,-0.2930,-0.0916
0.3396,-4.7884,-4.7120,-0.0585,-0.0431,-9,-12,-0.1099,-0.1099
0.3417,-4.8270,-4.6810,-0.0589,-0.0429,-3,-1,-0.0366,-0.0092
0.3438,-4.8467,-4.6414,-0.0592,-0.0425,-15,-27,-0.1831,-0.2472
0.3458,-4.8479,-4.5885,-0.0592,-0.0420,-2,-24,-0.0244,-0.2197
0.3479,-4.8317,-4.5217,-0.0590,-0.0414,-11,-26,-0.1343,-0.2380
0.3500,-4.8006,-4.4458,-0.0586,-0.0407,-14,0,-0.1709,0.0000
0.3521,-4.7583,-4.3687,-0.0581,-0.0400,-4,24,-0.0488,0.2197
0.3542,-4.7096,-4.2978,-0.0575,-0.0393,2,-2,0.0244,-0.0183
0.3563,-4.6595,-4.2372,-0.0569,-0.0388,2,-2,0.0244,-0.0183
0.3583,-4.6118,-4.1885,-0.0563,-0.0383,2,-1,0.0244,-0.0092
0.3604,-4.5684,-4.1516,-0.0558,-0.0380,3,-2,0.0366,-0.0183
0.3625,-4.5291,-4.1262,-0.0553,-0.0378,0,-1,0.0000,-0.0092
0.3646,-4.4920,-4.1113,-0.0548,-0.0376,-1,-28,-0.0122,-0.2563
0.3667,-4.4538,-4.1067,-0.0544,-0.0376,-13,27,-0.1587,0.2472
0.3688,-4.4110,-4.1120,-0.0538,-0.0376,0,9,0.0000,0.0824
0.3708,-4.3607,-4.1244,-0.0532,-0.0378,-19,-17,-0.2319,-0.1556
0.3729,-4.3010,-4.1385,-0.0525,-0.0379,-14,-8,-0.1709,-0.0732
0.3750,-4.2325,-4.1495,-0.0517,-0.0380,0,-2,0.0000,-0.0183
0.3771,-4.1574,-4.1534,-0.0508,-0.0380,-8,-9,-0.0977,-0.0824
0.3792,-4.0788,-4.1472,-0.0498,-0.0380,-2,-27,-0.0244,-0.2472
0.3812,-3.9996,-4.1306,-0.0488,-0.0378,1,-27,0.0122,-0.2472
0.3833,-3.9228,-4.1078,-0.0479,-0.0376,-13,-1,-0.1587,-0.0092
0.3854,-3.8511,-4.0863,-0.0470,-0.0374,0,26,0.0000,0.2380
0.3875,-3.7876,-4.0735,-0.0462,-0.0373,0,-2,0.0000,-0.0183
0.3896,-3.7350,-4.0731,-0.0456,-0.0373,2,-2,0.0244,-0.0183
0.3917,-3.6952,-4.0863,-0.0451,-0.0374,3,-2,0.0366,-0.0183
0.3937,-3.6684,-4.1130,-0.0448,-0.0377,0,-1,0.0000,-0.0092
0.3958,-3.6530,-4.1525,-0.0446,-0.0380,1,2,0.0122,0.0183
0.3979,-3.6463,-4.2034,-0.0445,-0.0385,-1,-28,-0.0122,-0.2563
0.4000,-3.6443,-4.2647,-0.0445,-0.0390,-1,27,-0.0122,0.2472
0.4021,-3.6421,-4.3346,-0.0445,-0.0397,0,16,0.0000,0.1465
0.4042,-3.6343,-4.4084,-0.0444,-0.0404,-24,-7,-0.2930,-0.0641
0.4062,-3.6163,-4.4772,-0.0441,-0.0410,-1,-14,-0.0122,-0.1282
0.4083,-3.5853,-4.5313,-0.0438,-0.0415,-2,-4,-0.0244,-0.0366
0.4104,-3.5395,-4.5621,-0.0432,-0.0418,-11,-27,-0.1343,-0.2472
0.4125,-3.4778,-4.5640,-0.0425,-0.0418,-4,-28,-0.0488,-0.2563
0.4146,-3.4000,-4.5358,-0.0415,-0.0415,-19,-26,-0.2319,-0.2380
0.4167,-3.3079,-4.4824,-0.0404,-0.0410,-9,-1,-0.1099,-0.0092
0.4188,-3.2053,-4.4123,-0.0391,-0.0404,0,25,0.0000,0.2289
0.4208,-3.0978,-4.3333,-0.0378,-0.0397,2,-3,0.0244,-0.0275
0.4229,-2.9904,-4.2500,-0.0365,-0.0389,5,-3,0.0610,-0.0275
0.4250,-2.8872,-4.1648,-0.0352,-0.0381,0,-4,0.0000,-0.0366
0.4271,-2.7905,-4.0790,-0.0341,-0.0373,-1,-2,-0.0122,-0.0183
0.4292,-2.7013,-3.9935,-0.0330,-0.0366,1,0,0.0122,0.0000
0.4312,-2.6200,-3.9092,-0.0320,-0.0358,0,-28,0.0000,-0.2563
0.4333,-2.5461,-3.8277,-0.0311,-0.0350,-9,27,-0.1099,0.2472
0.4354,-2.4791,-3.7506,-0.0303,-0.0343,1,-8,0.0122,-0.0732
0.4375,-2.4185,-3.6782,-0.0295,-0.0337,-5,-9,-0.0610,-0.0824
0.4396,-2.3642,-3.6098,-0.0289,-0.0330,-3,-4,-0.0366,-0.0366
0.4417,-2.3163,-3.5454,-0.0283,-0.0325,0,-6,0.0000,-0.0549
0.4437,-2.2748,-3.4849,-0.0278,-0.0319,1,18,0.0122,0.1648
0.4458,-2.2393,-3.4277,-0.0273,-0.0314,-4,-27,-0.0488,-0.2472
0.4479,-2.2091,-3.3730,-0.0270,-0.0309,-4,-25,-0.0488,-0.2289
0.4500,-2.1837,-3.3228,-0.0267,-0.0304,-13,-2,-0.1587,-0.0183
0.4521,-2.1637,-3.2821,-0.0264,-0.0300,0,27,0.0000,0.2472
0.4542,-2.1507,-3.2556,-0.0263,-0.0298,0,-3,0.0000,-0.0275
0.4562,-2.1467,-3.2447,-0.0262,-0.0297,5,-4,0.0610,-0.0366
0.4583,-2.1529,-3.2490,-0.0263,-0.0297,5,-2,0.0610,-0.0183
0.4604,-2.1688,-3.2670,-0.0265,-0.0299,7,-3,0.0854,-0.0275
0.4625,-2.1918,-3.2974,-0.0268,-0.0302,-2,0,-0.0244,0.0000
0.4646,-2.2175,-3.3389,-0.0271,-0.0306,-1,-28,-0.0122,-0.2563
0.4667,-2.2413,-3.3909,-0.0274,-0.0310,-24,27,-0.2930,0.2472
0.4688,-2.2595,-3.4528,-0.0276,-0.0316,-2,26,-0.0244,0.2380
0.4708,-2.2709,-3.5200,-0.0277,-0.0322,-5,-8,-0.0610,-0.0732
0.4729,-2.2762,-3.5835,-0.0278,-0.0328,1,-11,0.0122,-0.1007
0.4750,-2.2761,-3.6326,-0.0278,-0.0333,-1,-5,-0.0122,-0.0458
0.4771,-2.2715,-3.6577,-0.0277,-0.0335,-1,-27,-0.0122,-0.2472
0.4792,-2.2624,-3.6521,-0.0276,-0.0334,-5,-27,-0.0610,-0.2472
0.4813,-2.2494,-3.6142,-0.0275,-0.0331,-7,-25,-0.0854,-0.2289
0.4833,-2.2331,-3.5481,-0.0273,-0.0325,-9,-3,-0.1099,-0.0275
0.4854,-2.2159,-3.4621,-0.0270,-0.0317,-3,25,-0.0366,0.2289
0.4875,-2.2010,-3.3641,-0.0269,-0.0308,-1,-4,-0.0122,-0.0366
0.4896,-2.1923,-3.2594,-0.0268,-0.0298,3,-5,0.0366,-0.0458
0.4917,-2.1931,-3.1514,-0.0268,-0.0289,2,-5,0.0244,-0.0458
0.4937,-2.2060,-3.0435,-0.0269,-0.0279,0,-3,0.0000,-0.0275
0.4958,-2.2322,-2.9392,-0.0272,-0.0269,-1,-1,-0.0122,-0.0092
0.4979,-2.2723,-2.8425,-0.0277,-0.0260,-1,-29,-0.0122,-0.2655
0.5000,-2.3265,-2.7588,-0.0284,-0.0253,-2,27,-0.0244,0.2472
0.5021,-2.3946,-2.6935,-0.0292,-0.0247,-1,21,-0.0122,0.1923
0.5042,-2.4762,-2.6489,-0.0302,-0.0243,-6,-12,-0.0732,-0.1099
0.5062,-2.5709,-2.6239,-0.0314,-0.0240,-2,-6,-0.0244,-0.0549
0.5083,-2.6786,-2.6163,-0.0327,-0.0240,1,-5,0.0122,-0.0458
0.5104,-2.7988,-2.6244,-0.0342,-0.0240,2,28,0.0244,0.2563
0.5125,-2.9306,-2.6450,-0.0358,-0.0242,-6,-28,-0.0732,-0.2563
0.5146,-3.0723,-2.6743,-0.0375,-0.0245,-3,-26,-0.0366,-0.2380
0.5167,-3.2224,-2.7107,-0.0393,-0.0248,-12,-3,-0.1465,-0.0275
0.5188,-3.3800,-2.7562,-0.0413,-0.0252,-5,25,-0.0610,0.2289
0.5208,-3.5456,-2.8128,-0.0433,-0.0258,1,-4,0.0122,-0.0366
0.5229,-3.7197,-2.8801,-0.0454,-0.0264,4,-5,0.0488,-0.0458
0.5250,-3.9022,-2.9558,-0.0476,-0.0271,1,-5,0.0122,-0.0458
0.5271,-4.0912,-3.0378,-0.0499,-0.0278,-1,-2,-0.0122,-0.0183
0.5292,-4.2834,-3.1241,-0.0523,-0.0286,-1,-1,-0.0122,-0.0092
0.5312,-4.4744,-3.2133,-0.0546,-0.0294,-1,-28,-0.0122,-0.2563
0.5333,-4.6587,-3.3047,-0.0569,-0.0303,2,27,0.0244,0.2472
0.5354,-4.8296,-3.3980,-0.0590,-0.0311,-1,3,-0.0122,0.0275
0.5375,-4.9792,-3.4912,-0.0608,-0.0320,-23,-19,-0.2808,-0.1740
0.5396,-5.1005,-3.5805,-0.0623,-0.0328,-22,3,-0.2686,0.0275
0.5417,-5.1892,-3.6629,-0.0633,-0.0335,-4,-6,-0.0488,-0.0549
0.5437,-5.2440,-3.7350,-0.0640,-0.0342,-2,13,-0.0244,0.1190
0.5458,-5.2652,-3.7931,-0.0643,-0.0347,-24,-28,-0.2930,-0.2563
0.5479,-5.2545,-3.8336,-0.0641,-0.0351,-18,-28,-0.2197,-0.2563
0.5500,-5.2165,-3.8564,-0.0637,-0.0353,-11,-4,-0.1343,-0.0366
0.5521,-5.1589,-3.8651,-0.0630,-0.0354,-1,17,-0.0122,0.1556
0.5542,-5.0909,-3.8640,-0.0621,-0.0354,-1,-5,-0.0122,-0.0458
0.5563,-5.0216,-3.8557,-0.0613,-0.0353,3,-5,0.0366,-0.0458
0.5583,-4.9584,-3.8416,-0.0605,-0.0352,3,-6,0.0366,-0.0549
0.5604,-4.9071,-3.8227,-0.0599,-0.0350,-2,0,-0.0244,0.0000
0.5625,-4.8716,-3.8004,-0.0595,-0.0348,0,2,0.0000,0.0183
0.5646,-4.8541,-3.7755,-0.0593,-0.0346,-2,-29,-0.0244,-0.2655
0.5667,-4.8558,-3.7494,-0.0593,-0.0343,1,27,0.0122,0.2472
0.5687,-4.8767,-3.7233,-0.0595,-0.0341,-2,8,-0.0244,0.0732
0.5708,-4.9154,-3.6959,-0.0600,-0.0338,0,-7,0.0000,-0.0641
0.5729,-4.9694,-3.6633,-0.0607,-0.0335,-8,-19,-0.0977,-0.1740
0.5750,-5.0357,-3.6219,-0.0615,-0.0332,-1,-6,-0.0122,-0.0549
0.5771,-5.1106,-3.5694,-0.0624,-0.0327,1,15,0.0122,0.1373
0.5792,-5.1898,-3.5042,-0.0634,-0.0321,-15,-27,-0.1831,-0.2472
0.5813,-5.2691,-3.4252,-0.0643,-0.0314,-15,-28,-0.1831,-0.2563
0.5833,-5.3456,-3.3344,-0.0653,-0.0305,-9,-4,-0.1099,-0.0366
0.5854,-5.4184,-3.2375,-0.0661,-0.0296,-3,25,-0.0366,0.2289
0.5875,-5.4875,-3.1404,-0.0670,-0.0288,-2,-5,-0.0244,-0.0458
0.5896,-5.5527,-3.0467,-0.0678,-0.0279,1,-5,0.0122,-0.0458
0.5917,-5.6130,-2.9580,-0.0685,-0.0271,0,-4,0.0000,-0.0366
0.5938,-5.6655,-2.8762,-0.0692,-0.0263,-2,-8,-0.0244,-0.0732
0.5958,-5.7061,-2.8036,-0.0697,-0.0257,0,5,0.0000,0.0458
0.5979,-5.7290,-2.7432,-0.0699,-0.0251,-2,-28,-0.0244,-0.2563
0.6000,-5.7275,-2.6985,-0.0699,-0.0247,-19,27,-0.2319,0.2472
0.6021,-5.6951,-2.6730,-0.0695,-0.0245,-13,27,-0.1587,0.2472
0.6042,-5.6272,-2.6665,-0.0687,-0.0244,-24,-16,-0.2930,-0.1465
0.6062,-5.5227,-2.6749,-0.0674,-0.0245,-18,-21,-0.2197,-0.1923
0.6083,-5.3839,-2.6947,-0.0657,-0.0247,-4,-5,-0.0488,-0.0458
0.6104,-5.2162,-2.7242,-0.0637,-0.0249,-1,25,-0.0122,0.2289
0.6125,-5.0252,-2.7618,-0.0613,-0.0253,-1,-20,-0.0122,-0.1831
0.6146,-4.8164,-2.8053,-0.0588,-0.0257,-9,-28,-0.1099,-0.2563
0.6167,-4.5949,-2.8540,-0.0561,-0.0261,-13,-4,-0.1587,-0.0366
0.6188,-4.3661,-2.9106,-0.0533,-0.0266,0,26,0.0000,0.2380
0.6208,-4.1366,-2.9777,-0.0505,-0.0273,-1,-5,-0.0122,-0.0458
0.6229,-3.9127,-3.0558,-0.0478,-0.0280,3,-6,0.0366,-0.0549
0.6250,-3.6994,-3.1435,-0.0452,-0.0288,1,-4,0.0122,-0.0366
0.6271,-3.5005,-3.2395,-0.0427,-0.0297,3,-4,0.0366,-0.0366
