time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.2354,-75.7993,-9.5203,-0.9253,-0.0872,-73,-12,-0.8911,-0.1099
0.2375,-75.6060,-9.7852,-0.9229,-0.0896,-74,-12,-0.9033,-0.1099
0.2396,-75.3822,-10.0324,-0.9202,-0.0918,-76,-12,-0.9277,-0.1099
0.2417,-75.1135,-10.2589,-0.9169,-0.0939,-77,-13,-0.9399,-0.1190
0.2437,-74.7857,-10.4622,-0.9129,-0.0958,-78,-12,-0.9521,-0.1099
0.2458,-74.3852,-10.6403,-0.9080,-0.0974,-79,-12,-0.9644,-0.1099
0.2479,-73.8994,-10.7919,-0.9021,-0.0988,-81,-12,-0.9888,-0.1099
0.2500,-73.3169,-10.9160,-0.8950,-0.0999,-82,-12,-1.0010,-0.1099
0.2521,-72.6287,-11.0122,-0.8866,-0.1008,-83,-12,-1.0132,-0.1099
0.2542,-71.8282,-11.0801,-0.8768,-0.1014,-84,-12,-1.0254,-0.1099
0.2562,-70.9116,-11.1197,-0.8656,-0.1018,-84,-11,-1.0254,-0.1007
0.2583,-69.8791,-11.1314,-0.8530,-0.1019,-85,-11,-1.0376,-0.1007
0.2604,-68.7346,-11.1153,-0.8390,-0.1018,-85,-12,-1.0376,-0.1099
0.2625,-67.4863,-11.0719,-0.8238,-0.1014,-86,-13,-1.0498,-0.1190
0.2646,-66.1475,-11.0023,-0.8075,-0.1007,-87,-40,-1.0620,-0.3662
0.2667,-64.7354,-10.9094,-0.7902,-0.0999,-4,27,-0.0488,0.2472
0.2687,-63.2667,-10.7967,-0.7723,-0.0988,-70,-13,-0.8545,-0.1190
0.2708,-61.7541,-10.6658,-0.7538,-0.0976,-69,-13,-0.8423,-0.1190
0.2729,-60.2075,-10.5166,-0.7350,-0.0963,-67,-13,-0.8179,-0.1190
0.2750,-58.6375,-10.3489,-0.7158,-0.0947,-64,-12,-0.7812,-0.1099
0.2771,-57.0567,-10.1632,-0.6965,-0.0930,-61,-12,-0.7446,-0.1099
0.2792,-55.4791,-9.9604,-0.6772,-0.0912,-58,-11,-0.7080,-0.1007
0.2812,-53.9201,-9.7420,-0.6582,-0.0892,-54,-10,-0.6592,-0.0916
0.2833,-52.3956,-9.5098,-0.6396,-0.0871,-50,-10,-0.6104,-0.0916
0.2854,-50.9214,-9.2657,-0.6216,-0.0848,-46,-9,-0.5615,-0.0824
0.2875,-49.5127,-9.0117,-0.6044,-0.0825,-44,-9,-0.5371,-0.0824
0.2896,-48.1836,-8.7498,-0.5882,-0.0801,-42,-8,-0.5127,-0.0732
0.2917,-46.9464,-8.4821,-0.5731,-0.0777,-41,-8,-0.5005,-0.0732
0.2938,-45.8118,-8.2102,-0.5592,-0.0752,-40,-8,-0.4883,-0.0732
0.2958,-44.7887,-7.9358,-0.5467,-0.0727,-41,-8,-0.5005,-0.0732
0.2979,-43.8846,-7.6612,-0.5357,-0.0701,-42,-35,-0.5127,-0.3204
0.3000,-43.1055,-7.3896,-0.5262,-0.0677,-25,27,-0.3052,0.2472
0.3021,-42.4551,-7.1253,-0.5183,-0.0652,-28,-9,-0.3418,-0.0824
0.3042,-41.9338,-6.8705,-0.5119,-0.0629,-30,-9,-0.3662,-0.0824
0.3063,-41.5379,-6.6260,-0.5071,-0.0607,-33,-8,-0.4028,-0.0732
0.3083,-41.2602,-6.3925,-0.5037,-0.0585,-35,-8,-0.4272,-0.0732
0.3104,-41.0909,-6.1710,-0.5016,-0.0565,-38,-7,-0.4639,-0.0641
0.3125,-41.0184,-5.9630,-0.5007,-0.0546,-41,-6,-0.5005,-0.0549
0.3146,-41.0303,-5.7702,-0.5009,-0.0528,-43,-5,-0.5249,-0.0458
0.3167,-41.1139,-5.5944,-0.5019,-0.0512,-45,-5,-0.5493,-0.0458
0.3187,-41.2572,-5.4372,-0.5036,-0.0498,-47,-4,-0.5737,-0.0366
0.3208,-41.4493,-5.2998,-0.5060,-0.0485,-49,-3,-0.5981,-0.0275
0.3229,-41.6808,-5.1832,-0.5088,-0.0475,-50,-3,-0.6104,-0.0275
0.3250,-41.9447,-5.0877,-0.5120,-0.0466,-52,-3,-0.6348,-0.0275
0.3271,-42.2365,-5.0130,-0.5156,-0.0459,-54,-3,-0.6592,-0.0275
0.3292,-42.5544,-4.9583,-0.5195,-0.0454,-55,-4,-0.6714,-0.0366
0.3312,-42.9002,-4.9225,-0.5237,-0.0451,-56,-31,-0.6836,-0.2838
0.3333,-43.2782,-4.9058,-0.5283,-0.0449,9,27,0.1099,0.2472
0.3354,-43.6911,-4.9088,-0.5333,-0.0449,-41,-6,-0.5005,-0.0549
0.3375,-44.1370,-4.9306,-0.5388,-0.0451,-42,-7,-0.5127,-0.0641
0.3396,-44.6099,-4.9687,-0.5446,-0.0455,-44,-7,-0.5371,-0.0641
0.3417,-45.1021,-5.0205,-0.5506,-0.0460,-45,-7,-0.5493,-0.0641
0.3438,-45.6060,-5.0839,-0.5567,-0.0465,-46,-7,-0.5615,-0.0641
0.3458,-46.1138,-5.1576,-0.5629,-0.0472,-48,-6,-0.5859,-0.0549
0.3479,-46.6178,-5.2406,-0.5691,-0.0480,-50,-6,-0.6104,-0.0549
0.3500,-47.1110,-5.3322,-0.5751,-0.0488,-52,-5,-0.6348,-0.0458
0.3521,-47.5875,-5.4319,-0.5809,-0.0497,-53,-4,-0.6470,-0.0366
0.3542,-48.0424,-5.5391,-0.5865,-0.0507,-54,-4,-0.6592,-0.0366
0.3563,-48.4728,-5.6528,-0.5917,-0.0518,-55,-4,-0.6714,-0.0366
0.3583,-48.8772,-5.7717,-0.5966,-0.0528,-56,-4,-0.6836,-0.0366
0.3604,-49.2563,-5.8940,-0.6013,-0.0540,-57,-5,-0.6958,-0.0458
0.3625,-49.6128,-6.0174,-0.6056,-0.0551,-59,-6,-0.7202,-0.0549
0.3646,-49.9516,-6.1399,-0.6098,-0.0562,-60,-34,-0.7324,-0.3113
0.3667,-50.2796,-6.2609,-0.6138,-0.0573,1,27,0.0122,0.2472
0.3688,-50.6013,-6.3803,-0.6177,-0.0584,-45,-9,-0.5493,-0.0824
0.3708,-50.9163,-6.4967,-0.6215,-0.0595,-47,-8,-0.5737,-0.0732
0.3729,-51.2193,-6.6073,-0.6252,-0.0605,-47,-8,-0.5737,-0.0732
0.3750,-51.5031,-6.7090,-0.6287,-0.0614,-49,-9,-0.5981,-0.0824
0.3771,-51.7592,-6.7993,-0.6318,-0.0622,-50,-8,-0.6104,-0.0732
0.3792,-51.9786,-6.8762,-0.6345,-0.0630,-52,-7,-0.6348,-0.0641
0.3812,-52.1516,-6.9379,-0.6366,-0.0635,-53,-7,-0.6470,-0.0641
0.3833,-52.2686,-6.9828,-0.6380,-0.0639,-55,-7,-0.6714,-0.0641
0.3854,-52.3201,-7.0096,-0.6387,-0.0642,-57,-6,-0.6958,-0.0549
0.3875,-52.2979,-7.0164,-0.6384,-0.0642,-58,-6,-0.7080,-0.0549
0.3896,-52.1945,-7.0016,-0.6371,-0.0641,-59,-6,-0.7202,-0.0549
0.3917,-52.0046,-6.9629,-0.6348,-0.0637,-61,-6,-0.7446,-0.0549
0.3937,-51.7246,-6.8981,-0.6314,-0.0632,-61,-6,-0.7446,-0.0549
0.3958,-51.3537,-6.8044,-0.6269,-0.0623,-63,-6,-0.7690,-0.0549
0.3979,-50.8938,-6.6794,-0.6213,-0.0612,-64,-34,-0.7812,-0.3113
0.4000,-50.3491,-6.5219,-0.6146,-0.0597,3,27,0.0366,0.2472
0.4021,-49.7222,-6.3313,-0.6070,-0.0580,-48,-9,-0.5859,-0.0824
0.4042,-49.0109,-6.1054,-0.5983,-0.0559,-49,-10,-0.5981,-0.0916
0.4062,-48.2091,-5.8409,-0.5885,-0.0535,-50,-9,-0.6104,-0.0824
0.4083,-47.3098,-5.5345,-0.5775,-0.0507,-51,-9,-0.6226,-0.0824
0.4104,-46.3066,-5.1841,-0.5653,-0.0475,-52,-9,-0.6348,-0.0824
0.4125,-45.1941,-4.7887,-0.5517,-0.0438,-53,-8,-0.6470,-0.0732
0.4146,-43.9687,-4.3482,-0.5367,-0.0398,-54,-7,-0.6592,-0.0641
0.4167,-42.6290,-3.8634,-0.5204,-0.0354,-54,-6,-0.6592,-0.0549
0.4188,-41.1767,-3.3360,-0.5026,-0.0305,-54,-5,-0.6592,-0.0458
0.4208,-39.6165,-2.7684,-0.4836,-0.0253,-55,-5,-0.6714,-0.0458
0.4229,-37.9573,-2.1634,-0.4633,-0.0198,-54,-4,-0.6592,-0.0366
0.4250,-36.2122,-1.5245,-0.4420,-0.0140,-53,-4,-0.6470,-0.0366
0.4271,-34.3991,-0.8559,-0.4199,-0.0078,-52,-3,-0.6348,-0.0275
0.4292,-32.5406,-0.1622,-0.3972,-0.0015,-49,-1,-0.5981,-0.0092
0.4312,-30.6647,0.5507,-0.3743,0.0050,-45,-28,-0.5493,-0.2563
0.4333,-28.8033,1.2751,-0.3516,0.0117,-24,27,-0.2930,0.2472
0.4354,-26.9913,2.0020,-0.3295,0.0183,-19,-1,-0.2319,-0.0092
0.4375,-25.2635,2.7225,-0.3084,0.0249,-14,0,-0.1709,0.0000
0.4396,-23.6526,3.4289,-0.2887,0.0314,-10,1,-0.1221,0.0092
0.4417,-22.1881,4.1130,-0.2709,0.0377,-6,2,-0.0732,0.0183
0.4437,-20.8955,4.7659,-0.2551,0.0436,-5,4,-0.0610,0.0366
0.4458,-19.7960,5.3782,-0.2417,0.0492,-3,5,-0.0366,0.0458
0.4479,-18.9057,5.9404,-0.2308,0.0544,-2,6,-0.0244,0.0549
0.4500,-18.2361,6.4426,-0.2226,0.0590,-2,9,-0.0244,0.0824
0.4521,-17.7936,6.8752,-0.2172,0.0629,-2,10,-0.0244,0.0916
0.4542,-17.5800,7.2293,-0.2146,0.0662,-3,13,-0.0366,0.1190
0.4562,-17.5925,7.4971,-0.2148,0.0686,-6,15,-0.0732,0.1373
0.4583,-17.8240,7.6724,-0.2176,0.0702,-8,17,-0.0977,0.1556
0.4604,-18.2642,7.7512,-0.2230,0.0710,-11,20,-0.1343,0.1831
0.4625,-18.8998,7.7324,-0.2307,0.0708,-15,24,-0.1831,0.2197
0.4646,-19.7153,7.6182,-0.2407,0.0697,-20,1,-0.2441,0.0092
0.4667,-20.6940,7.4135,-0.2526,0.0679,7,27,0.0854,0.2472
0.4688,-21.8160,7.1259,-0.2663,0.0652,-8,28,-0.0977,0.2563
0.4708,-23.0573,6.7660,-0.2815,0.0619,4,-8,0.0488,-0.0732
0.4729,-24.3876,6.3476,-0.2977,0.0581,-14,31,-0.1709,0.2838
0.4750,-25.7714,5.8858,-0.3146,0.0539,-2,-28,-0.0244,-0.2563
0.4771,-27.1673,5.3954,-0.3316,0.0494,-16,10,-0.1953,0.0916
0.4792,-28.5293,4.8896,-0.3483,0.0448,-10,14,-0.1221,0.1282
0.4813,-29.8060,4.3808,-0.3638,0.0401,-1,24,-0.0122,0.2197
0.4833,-30.9432,3.8832,-0.3777,0.0356,-163,-28,-1.9897,-0.2563
0.4854,-31.8915,3.4113,-0.3893,0.0312,-27,-17,-0.3296,-0.1556
0.4875,-32.6141,2.9759,-0.3981,0.0272,-77,-1,-0.9399,-0.0092
0.4896,-33.0872,2.5830,-0.4039,0.0236,-90,-15,-1.0986,-0.1373
0.4917,-33.2994,2.2349,-0.4065,0.0205,-94,8,-1.1475,0.0732
0.4937,-33.2522,1.9318,-0.4059,0.0177,20,10,0.2441,0.0916
0.4958,-32.9578,1.6733,-0.4023,0.0153,-191,-24,-2.3315,-0.2197
0.4979,-32.4427,1.4578,-0.3960,0.0133,-188,-22,-2.2949,-0.2014
0.5000,-31.7589,1.2801,-0.3877,0.0117,-2,26,-0.0244,0.2380
0.5021,-30.9830,1.1332,-0.3782,0.0104,34,37,0.4150,0.3387
0.5042,-30.1951,1.0128,-0.3686,0.0093,121,-28,1.4771,-0.2563
0.5062,-29.4571,0.9172,-0.3596,0.0084,-6,-28,-0.0732,-0.2563
0.5083,-28.8072,0.8429,-0.3517,0.0077,-33,14,-0.4028,0.1282
0.5104,-28.2660,0.7823,-0.3450,0.0072,135,0,1.6479,0.0000
0.5125,-27.8367,0.7268,-0.3398,0.0067,44,-6,0.5371,-0.0549
0.5146,-27.5012,0.6676,-0.3357,0.0061,-159,14,-1.9409,0.1282
0.5167,-27.2302,0.5970,-0.3324,0.0055,35,27,0.4272,0.2472
0.5188,-26.9971,0.5105,-0.3296,0.0047,-76,17,-0.9277,0.1556
0.5208,-26.7809,0.4086,-0.3269,0.0037,-74,3,-0.9033,0.0275
0.5229,-26.5688,0.2958,-0.3243,0.0027,-90,-11,-1.0986,-0.1007
0.5250,-26.3615,0.1780,-0.3218,0.0016,-95,13,-1.1597,0.1190
0.5271,-26.1750,0.0615,-0.3195,0.0006,54,13,0.6592,0.1190
0.5292,-26.0325,-0.0463,-0.3178,-0.0004,-49,-26,-0.5981,-0.2380
0.5312,-25.9568,-0.1382,-0.3169,-0.0013,-37,-35,-0.4517,-0.3204
0.5333,-25.9674,-0.2109,-0.3170,-0.0019,71,26,0.8667,0.2380
0.5354,-26.0778,-0.2642,-0.3183,-0.0024,4,36,0.0488,0.3296
0.5375,-26.2894,-0.2957,-0.3209,-0.0027,-21,-27,-0.2563,-0.2472
0.5396,-26.5926,-0.2999,-0.3246,-0.0027,-2,-23,-0.0244,-0.2106
0.5417,-26.9738,-0.2733,-0.3293,-0.0025,-155,-8,-1.8921,-0.0732
0.5437,-27.4257,-0.2162,-0.3348,-0.0020,-63,24,-0.7690,0.2197
0.5458,-27.9546,-0.1301,-0.3412,-0.0012,49,-15,0.5981,-0.1373
0.5479,-28.5720,-0.0162,-0.3488,-0.0001,79,11,0.9644,0.1007
0.5500,-29.2783,0.1250,-0.3574,0.0011,-52,-19,-0.6348,-0.1740
0.5521,-30.0575,0.2925,-0.3669,0.0027,40,6,0.4883,0.0549
0.5542,-30.8824,0.4836,-0.3770,0.0044,-79,3,-0.9644,0.0275
0.5563,-31.7224,0.6956,-0.3872,0.0064,-95,-12,-1.1597,-0.1099
0.5583,-32.5512,0.9245,-0.3974,0.0085,20,-19,0.2441,-0.1740
0.5604,-33.3462,1.1641,-0.4071,0.0107,58,26,0.7080,0.2380
0.5625,-34.0791,1.4067,-0.4160,0.0129,-100,-30,-1.2207,-0.2747
0.5646,-34.7168,1.6427,-0.4238,0.0150,-209,-13,-2.5513,-0.1190
0.5667,-35.2377,1.8600,-0.4301,0.0170,5,25,0.0610,0.2289
0.5687,-35.6389,2.0454,-0.4350,0.0187,30,36,0.3662,0.3296
0.5708,-35.9219,2.1886,-0.4385,0.0200,-28,-18,-0.3418,-0.1648
0.5729,-36.0814,2.2837,-0.4404,0.0209,-81,29,-0.9888,0.2655
0.5750,-36.1095,2.3272,-0.4408,0.0213,-64,4,-0.7812,0.0366
0.5771,-36.0041,2.3184,-0.4395,0.0212,-68,19,-0.8301,0.1740
0.5792,-35.7719,2.2595,-0.4367,0.0207,-35,0,-0.4272,0.0000
0.5813,-35.4244,2.1551,-0.4324,0.0197,36,10,0.4395,0.0916
0.5833,-34.9721,2.0115,-0.4269,0.0184,-108,10,-1.3184,0.0916
0.5854,-34.4262,1.8364,-0.4202,0.0168,-184,-15,-2.2461,-0.1373
0.5875,-33.8104,1.6379,-0.4127,0.0150,42,18,0.5127,0.1648
0.5896,-33.1642,1.4241,-0.4048,0.0130,-75,-4,-0.9155,-0.0366
0.5917,-32.5337,1.2032,-0.3971,0.0110,0,-7,0.0000,-0.0641
0.5938,-31.9616,0.9836,-0.3902,0.0090,102,13,1.2451,0.1190
0.5958,-31.4779,0.7727,-0.3843,0.0071,39,-20,0.4761,-0.1831
0.5979,-31.0907,0.5769,-0.3795,0.0053,-39,-32,-0.4761,-0.2930
0.6000,-30.7904,0.3988,-0.3759,0.0037,-16,26,-0.1953,0.2380
0.6021,-30.5589,0.2385,-0.3730,0.0022,-1,30,-0.0122,0.2747
0.6042,-30.3741,0.0982,-0.3708,0.0009,-66,-15,-0.8057,-0.1373
0.6062,-30.2124,-0.0169,-0.3688,-0.0002,-32,-24,-0.3906,-0.2197
0.6083,-30.0525,-0.1026,-0.3669,-0.0009,-60,-17,-0.7324,-0.1556
0.6104,-29.8791,-0.1592,-0.3647,-0.0015,-115,13,-1.4038,0.1190
0.6125,-29.6872,-0.1899,-0.3624,-0.0017,-38,-10,-0.4639,-0.0916
0.6146,-29.4845,-0.1987,-0.3599,-0.0018,-30,5,-0.3662,0.0458
0.6167,-29.2848,-0.1903,-0.3575,-0.0017,47,-18,0.5737,-0.1648
0.6188,-29.0977,-0.1700,-0.3552,-0.0016,20,15,0.2441,0.1373
0.6208,-28.9219,-0.1435,-0.3531,-0.0013,-82,20,-1.0010,0.1831
0.6229,-28.7501,-0.1147,-0.3510,-0.0011,-90,-11,-1.0986,-0.1007
0.6250,-28.5814,-0.0855,-0.3489,-0.0008,-89,3,-1.0864,0.0275
0.6271,-28.4283,-0.0564,-0.3470,-0.0005,27,11,0.3296,0.1007
0.6292,-28.3119,-0.0279,-0.3456,-0.0003,-66,-25,-0.8057,-0.2289
0.6312,-28.2542,-0.0013,-0.3449,-0.0000,51,-16,0.6226,-0.1465
0.6333,-28.2720,0.0194,-0.3451,0.0002,-6,26,-0.0732,0.2380
