time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0417,-0.8692,-2.0177,-0.0106,-0.0185,-1,-1,-0.0122,-0.0092
0.0437,-0.8442,-2.2403,-0.0103,-0.0205,-1,-2,-0.0122,-0.0183
0.0458,-0.8170,-2.3998,-0.0100,-0.0220,-1,-1,-0.0122,-0.0092
0.0479,-0.7878,-2.5041,-0.0096,-0.0229,-1,-1,-0.0122,-0.0092
0.0500,-0.7566,-2.5608,-0.0092,-0.0234,-1,-1,-0.0122,-0.0092
0.0521,-0.7237,-2.5772,-0.0088,-0.0236,-1,0,-0.0122,0.0000
0.0542,-0.6893,-2.5598,-0.0084,-0.0234,-1,0,-0.0122,0.0000
0.0563,-0.6537,-2.5146,-0.0080,-0.0230,-1,0,-0.0122,0.0000
0.0583,-0.6175,-2.4469,-0.0075,-0.0224,-1,-1,-0.0122,-0.0092
0.0604,-0.5810,-2.3613,-0.0071,-0.0216,-1,0,-0.0122,0.0000
0.0625,-0.5451,-2.2617,-0.0067,-0.0207,-1,0,-0.0122,0.0000
0.0646,-0.5104,-2.1521,-0.0062,-0.0197,0,-27,0.0000,-0.2472
0.0667,-0.4778,-2.0370,-0.0058,-0.0186,0,27,0.0000,0.2472
0.0688,-0.4480,-1.9217,-0.0055,-0.0176,0,-1,0.0000,-0.0092
0.0708,-0.4216,-1.8097,-0.0051,-0.0166,0,-1,0.0000,-0.0092
0.0729,-0.3991,-1.7026,-0.0049,-0.0156,0,0,0.0000,0.0000
0.0750,-0.3808,-1.6014,-0.0046,-0.0147,0,0,0.0000,0.0000
0.0771,-0.3671,-1.5065,-0.0045,-0.0138,0,-1,0.0000,-0.0092
0.0792,-0.3579,-1.4180,-0.0044,-0.0130,0,-1,0.0000,-0.0092
0.0813,-0.3535,-1.3357,-0.0043,-0.0122,0,-1,0.0000,-0.0092
0.0833,-0.3536,-1.2594,-0.0043,-0.0115,0,-1,0.0000,-0.0092
0.0854,-0.3580,-1.1887,-0.0044,-0.0109,0,0,0.0000,0.0000
0.0875,-0.3666,-1.1229,-0.0045,-0.0103,0,-1,0.0000,-0.0092
0.0896,-0.3788,-1.0615,-0.0046,-0.0097,0,-1,0.0000,-0.0092
0.0917,-0.3942,-1.0035,-0.0048,-0.0092,-1,-1,-0.0122,-0.0092
0.0938,-0.4123,-0.9481,-0.0050,-0.0087,-1,-1,-0.0122,-0.0092
0.0958,-0.4326,-0.8943,-0.0053,-0.0082,-1,-1,-0.0122,-0.0092
0.0979,-0.4549,-0.8419,-0.0056,-0.0077,0,-28,0.0000,-0.2563
0.1000,-0.4789,-0.7920,-0.0058,-0.0073,0,27,0.0000,0.2472
0.1021,-0.5044,-0.7467,-0.0062,-0.0068,0,-1,0.0000,-0.0092
0.1042,-0.5310,-0.7070,-0.0065,-0.0065,-1,-1,-0.0122,-0.0092
0.1062,-0.5583,-0.6726,-0.0068,-0.0062,0,-1,0.0000,-0.0092
0.1083,-0.5858,-0.6425,-0.0072,-0.0059,0,-1,0.0000,-0.0092
0.1104,-0.6129,-0.6161,-0.0075,-0.0056,-1,-1,-0.0122,-0.0092
0.1125,-0.6390,-0.5927,-0.0078,-0.0054,-1,-1,-0.0122,-0.0092
0.1146,-0.6636,-0.5717,-0.0081,-0.0052,-1,-1,-0.0122,-0.0092
0.1167,-0.6861,-0.5527,-0.0084,-0.0051,-1,-1,-0.0122,-0.0092
0.1187,-0.7061,-0.5354,-0.0086,-0.0049,-1,-1,-0.0122,-0.0092
0.1208,-0.7233,-0.5196,-0.0088,-0.0048,0,0,0.0000,0.0000
0.1229,-0.7373,-0.5052,-0.0090,-0.0046,-1,0,-0.0122,0.0000
0.1250,-0.7479,-0.4920,-0.0091,-0.0045,-1,0,-0.0122,0.0000
0.1271,-0.7546,-0.4796,-0.0092,-0.0044,-1,0,-0.0122,0.0000
0.1292,-0.7572,-0.4676,-0.0092,-0.0043,-1,1,-0.0122,0.0092
0.1313,-0.7554,-0.4558,-0.0092,-0.0042,-1,-27,-0.0122,-0.2472
0.1333,-0.7491,-0.4451,-0.0091,-0.0041,-1,27,-0.0122,0.2472
0.1354,-0.7383,-0.4375,-0.0090,-0.0040,-1,0,-0.0122,0.0000
0.1375,-0.7230,-0.4335,-0.0088,-0.0040,-1,-1,-0.0122,-0.0092
0.1396,-0.7032,-0.4324,-0.0086,-0.0040,-1,-1,-0.0122,-0.0092
0.1417,-0.6790,-0.4330,-0.0083,-0.0040,-1,-1,-0.0122,-0.0092
0.1437,-0.6509,-0.4339,-0.0079,-0.0040,-1,-1,-0.0122,-0.0092
0.1458,-0.6190,-0.4345,-0.0076,-0.0040,-1,-1,-0.0122,-0.0092
0.1479,-0.5839,-0.4338,-0.0071,-0.0040,-1,-1,-0.0122,-0.0092
0.1500,-0.5461,-0.4312,-0.0067,-0.0039,0,-1,0.0000,-0.0092
0.1521,-0.5062,-0.4264,-0.0062,-0.0039,0,-1,0.0000,-0.0092
0.1542,-0.4646,-0.4190,-0.0057,-0.0038,0,0,0.0000,0.0000
0.1562,-0.4219,-0.4087,-0.0051,-0.0037,0,0,0.0000,0.0000
0.1583,-0.3781,-0.3954,-0.0046,-0.0036,0,0,0.0000,0.0000
0.1604,-0.3335,-0.3787,-0.0041,-0.0035,-1,0,-0.0122,0.0000
0.1625,-0.2881,-0.3582,-0.0035,-0.0033,0,0,0.0000,0.0000
0.1646,-0.2421,-0.3337,-0.0030,-0.0031,0,-28,0.0000,-0.2563
0.1667,-0.1955,-0.3067,-0.0024,-0.0028,0,27,0.0000,0.2472
0.1688,-0.1485,-0.2796,-0.0018,-0.0026,0,-1,0.0000,-0.0092
0.1708,-0.1009,-0.2539,-0.0012,-0.0023,0,-1,0.0000,-0.0092
0.1729,-0.0527,-0.2297,-0.0006,-0.0021,0,0,0.0000,0.0000
0.1750,-0.0039,-0.2069,-0.0000,-0.0019,0,0,0.0000,0.0000
0.1771,0.0456,-0.1851,0.0006,-0.0017,0,-1,0.0000,-0.0092
0.1792,0.0960,-0.1643,0.0012,-0.0015,0,-1,0.0000,-0.0092
0.1812,0.1474,-0.1444,0.0018,-0.0013,0,0,0.0000,0.0000
0.1833,0.1997,-0.1254,0.0024,-0.0011,0,0,0.0000,0.0000
0.1854,0.2531,-0.1076,0.0031,-0.0010,0,0,0.0000,0.0000
0.1875,0.3074,-0.0911,0.0038,-0.0008,0,0,0.0000,0.0000
0.1896,0.3626,-0.0760,0.0044,-0.0007,0,0,0.0000,0.0000
0.1917,0.4184,-0.0623,0.0051,-0.0006,0,1,0.0000,0.0092
0.1938,0.4746,-0.0501,0.0058,-0.0005,0,1,0.0000,0.0092
0.1958,0.5307,-0.0389,0.0065,-0.0004,0,1,0.0000,0.0092
0.1979,0.5860,-0.0287,0.0072,-0.0003,1,-26,0.0122,-0.2380
0.2000,0.6401,-0.0208,0.0078,-0.0002,1,27,0.0122,0.2472
0.2021,0.6923,-0.0169,0.0085,-0.0002,1,0,0.0122,0.0000
0.2042,0.7421,-0.0179,0.0091,-0.0002,1,0,0.0122,0.0000
0.2062,0.7891,-0.0232,0.0096,-0.0002,1,0,0.0122,0.0000
0.2083,0.8329,-0.0314,0.0102,-0.0003,1,0,0.0122,0.0000
0.2104,0.8733,-0.0415,0.0107,-0.0004,1,-1,0.0122,-0.0092
0.2125,0.9100,-0.0523,0.0111,-0.0005,1,-1,0.0122,-0.0092
0.2146,0.9428,-0.0629,0.0115,-0.0006,1,-1,0.0122,-0.0092
0.2167,0.9717,-0.0726,0.0119,-0.0007,1,0,0.0122,0.0000
0.2188,0.9964,-0.0810,0.0122,-0.0007,1,-1,0.0122,-0.0092
0.2208,1.0168,-0.0878,0.0124,-0.0008,2,0,0.0244,0.0000
0.2229,1.0329,-0.0926,0.0126,-0.0008,2,0,0.0244,0.0000
0.2250,1.0448,-0.0954,0.0128,-0.0009,1,0,0.0122,0.0000
0.2271,1.0530,-0.0959,0.0129,-0.0009,1,1,0.0122,0.0092
0.2292,1.0577,-0.0939,0.0129,-0.0009,1,0,0.0122,0.0000
0.2312,1.0595,-0.0893,0.0129,-0.0008,1,-26,0.0122,-0.2380
0.2333,1.0587,-0.0837,0.0129,-0.0008,1,27,0.0122,0.2472
0.2354,1.0556,-0.0790,0.0129,-0.0007,1,-1,0.0122,-0.0092
0.2375,1.0508,-0.0767,0.0128,-0.0007,1,-1,0.0122,-0.0092
0.2396,1.0444,-0.0765,0.0127,-0.0007,1,0,0.0122,0.0000
0.2417,1.0369,-0.0780,0.0127,-0.0007,1,0,0.0122,0.0000
0.2437,1.0285,-0.0808,0.0126,-0.0007,1,-1,0.0122,-0.0092
0.2458,1.0197,-0.0845,0.0124,-0.0008,1,0,0.0122,0.0000
0.2479,1.0105,-0.0891,0.0123,-0.0008,1,0,0.0122,0.0000
0.2500,1.0015,-0.0941,0.0122,-0.0009,1,0,0.0122,0.0000
0.2521,0.9928,-0.0996,0.0121,-0.0009,1,0,0.0122,0.0000
0.2542,0.9848,-0.1053,0.0120,-0.0010,1,0,0.0122,0.0000
0.2562,0.9777,-0.1109,0.0119,-0.0010,1,0,0.0122,0.0000
0.2583,0.9719,-0.1161,0.0119,-0.0011,1,0,0.0122,0.0000
0.2604,0.9676,-0.1206,0.0118,-0.0011,0,1,0.0000,0.0092
0.2625,0.9650,-0.1241,0.0118,-0.0011,0,1,0.0000,0.0092
0.2646,0.9642,-0.1262,0.0118,-0.0012,1,-27,0.0122,-0.2472
0.2667,0.9650,-0.1281,0.0118,-0.0012,1,27,0.0122,0.2472
0.2687,0.9672,-0.1318,0.0118,-0.0012,1,0,0.0122,0.0000
0.2708,0.9705,-0.1382,0.0118,-0.0013,1,-1,0.0122,-0.0092
0.2729,0.9748,-0.1468,0.0119,-0.0013,1,-1,0.0122,-0.0092
0.2750,0.9797,-0.1566,0.0120,-0.0014,1,0,0.0122,0.0000
0.2771,0.9851,-0.1671,0.0120,-0.0015,1,-1,0.0122,-0.0092
0.2792,0.9909,-0.1777,0.0121,-0.0016,1,-1,0.0122,-0.0092
0.2812,0.9967,-0.1879,0.0122,-0.0017,1,0,0.0122,0.0000
0.2833,1.0023,-0.1974,0.0122,-0.0018,1,0,0.0122,0.0000
0.2854,1.0077,-0.2060,0.0123,-0.0019,1,0,0.0122,0.0000
0.2875,1.0125,-0.2135,0.0124,-0.0020,1,0,0.0122,0.0000
0.2896,1.0166,-0.2194,0.0124,-0.0020,1,1,0.0122,0.0092
0.2917,1.0198,-0.2233,0.0124,-0.0020,1,0,0.0122,0.0000
0.2938,1.0218,-0.2244,0.0125,-0.0021,1,0,0.0122,0.0000
0.2958,1.0225,-0.2220,0.0125,-0.0020,1,0,0.0122,0.0000
0.2979,1.0216,-0.2157,0.0125,-0.0020,1,-28,0.0122,-0.2563
0.3000,1.0190,-0.2066,0.0124,-0.0019,2,27,0.0244,0.2472
0.3021,1.0144,-0.1969,0.0124,-0.0018,1,-1,0.0122,-0.0092
0.3042,1.0078,-0.1879,0.0123,-0.0017,1,-1,0.0122,-0.0092
0.3063,0.9994,-0.1795,0.0122,-0.0016,1,0,0.0122,0.0000
0.3083,0.9890,-0.1713,0.0121,-0.0016,1,0,0.0122,0.0000
0.3104,0.9768,-0.1630,0.0119,-0.0015,1,-1,0.0122,-0.0092
0.3125,0.9629,-0.1541,0.0118,-0.0014,1,-1,0.0122,-0.0092
0.3146,0.9472,-0.1446,0.0116,-0.0013,1,0,0.0122,0.0000
0.3167,0.9299,-0.1344,0.0114,-0.0012,1,0,0.0122,0.0000
0.3187,0.9111,-0.1236,0.0111,-0.0011,1,0,0.0122,0.0000
0.3208,0.8908,-0.1120,0.0109,-0.0010,1,0,0.0122,0.0000
0.3229,0.8692,-0.0998,0.0106,-0.0009,1,0,0.0122,0.0000
0.3250,0.8464,-0.0867,0.0103,-0.0008,1,1,0.0122,0.0092
0.3271,0.8228,-0.0727,0.0100,-0.0007,1,0,0.0122,0.0000
0.3292,0.7984,-0.0572,0.0097,-0.0005,1,1,0.0122,0.0092
0.3312,0.7737,-0.0404,0.0094,-0.0004,1,-27,0.0122,-0.2472
0.3333,0.7489,-0.0236,0.0091,-0.0002,1,27,0.0122,0.2472
0.3354,0.7246,-0.0089,0.0088,-0.0001,1,1,0.0122,0.0092
0.3375,0.7012,0.0025,0.0086,0.0000,1,0,0.0122,0.0000
0.3396,0.6793,0.0110,0.0083,0.0001,1,0,0.0122,0.0000
0.3417,0.6596,0.0179,0.0081,0.0002,0,1,0.0000,0.0092
0.3438,0.6427,0.0241,0.0078,0.0002,0,-1,0.0000,-0.0092
0.3458,0.6292,0.0309,0.0077,0.0003,0,-1,0.0000,-0.0092
0.3479,0.6195,0.0394,0.0076,0.0004,0,-1,0.0000,-0.0092
0.3500,0.6137,0.0501,0.0075,0.0005,0,0,0.0000,0.0000
0.3521,0.6119,0.0638,0.0075,0.0006,1,0,0.0122,0.0000
0.3542,0.6140,0.0809,0.0075,0.0007,1,0,0.0122,0.0000
0.3563,0.6200,0.1017,0.0076,0.0009,1,0,0.0122,0.0000
0.3583,0.6300,0.1268,0.0077,0.0012,0,1,0.0000,0.0092
0.3604,0.6439,0.1565,0.0079,0.0014,0,0,0.0000,0.0000
0.3625,0.6619,0.1914,0.0081,0.0018,0,1,0.0000,0.0092
0.3646,0.6836,0.2316,0.0083,0.0021,1,-27,0.0122,-0.2472
0.3667,0.7087,0.2758,0.0087,0.0025,1,27,0.0122,0.2472
0.3688,0.7371,0.3219,0.0090,0.0029,1,0,0.0122,0.0000
0.3708,0.7685,0.3684,0.0094,0.0034,1,0,0.0122,0.0000
0.3729,0.8026,0.4153,0.0098,0.0038,1,0,0.0122,0.0000
0.3750,0.8395,0.4633,0.0102,0.0042,1,0,0.0122,0.0000
0.3771,0.8791,0.5125,0.0107,0.0047,1,0,0.0122,0.0000
0.3792,0.9215,0.5632,0.0112,0.0052,1,0,0.0122,0.0000
0.3812,0.9667,0.6154,0.0118,0.0056,1,1,0.0122,0.0092
0.3833,1.0147,0.6691,0.0124,0.0061,1,1,0.0122,0.0092
0.3854,1.0658,0.7244,0.0130,0.0066,1,1,0.0122,0.0092
0.3875,1.1199,0.7813,0.0137,0.0072,1,1,0.0122,0.0092
0.3896,1.1771,0.8399,0.0144,0.0077,1,1,0.0122,0.0092
0.3917,1.2375,0.9006,0.0151,0.0082,1,1,0.0122,0.0092
0.3937,1.3011,0.9635,0.0159,0.0088,1,1,0.0122,0.0092
0.3958,1.3677,1.0290,0.0167,0.0094,1,2,0.0122,0.0183
0.3979,1.4373,1.0971,0.0175,0.0100,1,-25,0.0122,-0.2289
0.4000,1.5094,1.1663,0.0184,0.0107,2,27,0.0244,0.2472
0.4021,1.5838,1.2343,0.0193,0.0113,2,1,0.0244,0.0092
0.4042,1.6603,1.2997,0.0203,0.0119,2,1,0.0244,0.0092
0.4062,1.7386,1.3624,0.0212,0.0125,2,1,0.0244,0.0092
0.4083,1.8189,1.4230,0.0222,0.0130,2,2,0.0244,0.0183
0.4104,1.9009,1.4816,0.0232,0.0136,2,1,0.0244,0.0092
0.4125,1.9850,1.5388,0.0242,0.0141,2,1,0.0244,0.0092
0.4146,2.0710,1.5946,0.0253,0.0146,2,1,0.0244,0.0092
0.4167,2.1593,1.6493,0.0264,0.0151,2,1,0.0244,0.0092
0.4188,2.2498,1.7029,0.0275,0.0156,2,2,0.0244,0.0183
0.4208,2.3426,1.7552,0.0286,0.0161,3,2,0.0366,0.0183
0.4229,2.4378,1.8060,0.0298,0.0165,2,2,0.0244,0.0183
0.4250,2.5355,1.8554,0.0310,0.0170,2,3,0.0244,0.0275
0.4271,2.6356,1.9034,0.0322,0.0174,2,3,0.0244,0.0275
0.4292,2.7381,1.9503,0.0334,0.0179,3,3,0.0366,0.0275
0.4312,2.8427,1.9964,0.0347,0.0183,3,-24,0.0366,-0.2197
0.4333,2.9493,2.0404,0.0360,0.0187,4,27,0.0488,0.2472
0.4354,3.0578,2.0805,0.0373,0.0190,4,3,0.0488,0.0275
0.4375,3.1683,2.1155,0.0387,0.0194,3,2,0.0366,0.0183
0.4396,3.2810,2.1457,0.0401,0.0196,3,2,0.0366,0.0183
0.4417,3.3964,2.1721,0.0415,0.0199,3,2,0.0366,0.0183
0.4437,3.5146,2.1954,0.0429,0.0201,3,1,0.0366,0.0092
0.4458,3.6359,2.2165,0.0444,0.0203,3,2,0.0366,0.0183
0.4479,3.7602,2.2357,0.0459,0.0205,3,2,0.0366,0.0183
0.4500,3.8873,2.2535,0.0475,0.0206,4,2,0.0488,0.0183
0.4521,4.0170,2.2703,0.0490,0.0208,4,2,0.0488,0.0183
0.4542,4.1488,2.2862,0.0506,0.0209,4,2,0.0488,0.0183
0.4562,4.2824,2.3014,0.0523,0.0211,4,3,0.0488,0.0275
0.4583,4.4174,2.3161,0.0539,0.0212,4,2,0.0488,0.0183
0.4604,4.5531,2.3305,0.0556,0.0213,4,3,0.0488,0.0275
0.4625,4.6891,2.3449,0.0572,0.0215,5,3,0.0610,0.0275
0.4646,4.8245,2.3591,0.0589,0.0216,5,-24,0.0610,-0.2197
0.4667,4.9588,2.3717,0.0605,0.0217,6,27,0.0732,0.2472
0.4688,5.0914,2.3803,0.0622,0.0218,5,3,0.0610,0.0275
0.4708,5.2217,2.3830,0.0637,0.0218,5,3,0.0610,0.0275
0.4729,5.3495,2.3798,0.0653,0.0218,6,3,0.0732,0.0275
0.4750,5.4744,2.3711,0.0668,0.0217,6,3,0.0732,0.0275
0.4771,5.5961,2.3574,0.0683,0.0216,6,2,0.0732,0.0183
0.4792,5.7146,2.3395,0.0698,0.0214,5,2,0.0610,0.0183
0.4813,5.8298,2.3181,0.0712,0.0212,6,2,0.0732,0.0183
0.4833,5.9415,2.2937,0.0725,0.0210,6,2,0.0732,0.0183
0.4854,6.0497,2.2668,0.0738,0.0208,6,3,0.0732,0.0275
0.4875,6.1542,2.2380,0.0751,0.0205,7,3,0.0854,0.0275
0.4896,6.2550,2.2080,0.0764,0.0202,6,2,0.0732,0.0183
0.4917,6.3522,2.1774,0.0775,0.0199,6,3,0.0732,0.0275
0.4937,6.4458,2.1473,0.0787,0.0197,6,3,0.0732,0.0275
0.4958,6.5356,2.1185,0.0798,0.0194,6,2,0.0732,0.0183
0.4979,6.6216,2.0919,0.0808,0.0192,6,-25,0.0732,-0.2289
0.5000,6.7033,2.0665,0.0818,0.0189,8,27,0.0977,0.2472
0.5021,6.7806,2.0405,0.0828,0.0187,8,2,0.0977,0.0183
0.5042,6.8531,2.0128,0.0837,0.0184,7,2,0.0854,0.0183
0.5062,6.9211,1.9833,0.0845,0.0182,7,2,0.0854,0.0183
0.5083,6.9848,1.9527,0.0853,0.0179,7,2,0.0854,0.0183
0.5104,7.0445,1.9217,0.0860,0.0176,7,1,0.0854,0.0092
0.5125,7.1004,1.8907,0.0867,0.0173,7,1,0.0854,0.0092
0.5146,7.1528,1.8602,0.0873,0.0170,7,2,0.0854,0.0183
0.5167,7.2020,1.8301,0.0879,0.0168,7,2,0.0854,0.0183
0.5188,7.2482,1.8009,0.0885,0.0165,7,2,0.0854,0.0183
0.5208,7.2914,1.7725,0.0890,0.0162,8,2,0.0977,0.0183
0.5229,7.3320,1.7453,0.0895,0.0160,8,2,0.0977,0.0183
0.5250,7.3701,1.7195,0.0900,0.0157,7,2,0.0854,0.0183
0.5271,7.4061,1.6956,0.0904,0.0155,7,2,0.0854,0.0183
0.5292,7.4405,1.6739,0.0908,0.0153,7,2,0.0854,0.0183
0.5312,7.4733,1.6547,0.0912,0.0151,7,-25,0.0854,-0.2289
0.5333,7.5048,1.6363,0.0916,0.0150,8,27,0.0977,0.2472
0.5354,7.5350,1.6166,0.0920,0.0148,8,2,0.0977,0.0183
0.5375,7.5640,1.5938,0.0923,0.0146,8,2,0.0977,0.0183
0.5396,7.5923,1.5680,0.0927,0.0144,8,1,0.0977,0.0092
0.5417,7.6200,1.5394,0.0930,0.0141,8,2,0.0977,0.0183
0.5437,7.6477,1.5086,0.0934,0.0138,8,1,0.0977,0.0092
0.5458,7.6761,1.4759,0.0937,0.0135,8,1,0.0977,0.0092
0.5479,7.7059,1.4416,0.0941,0.0132,7,1,0.0854,0.0092
0.5500,7.7377,1.4058,0.0945,0.0129,7,2,0.0854,0.0183
0.5521,7.7722,1.3689,0.0949,0.0125,8,2,0.0977,0.0183
0.5542,7.8098,1.3309,0.0953,0.0122,8,2,0.0977,0.0183
0.5563,7.8511,1.2924,0.0958,0.0118,8,2,0.0977,0.0183
0.5583,7.8966,1.2539,0.0964,0.0115,7,2,0.0854,0.0183
0.5604,7.9467,1.2162,0.0970,0.0111,8,1,0.0977,0.0092
0.5625,8.0017,1.1803,0.0977,0.0108,8,2,0.0977,0.0183
0.5646,8.0621,1.1467,0.0984,0.0105,8,-25,0.0977,-0.2289
0.5667,8.1282,1.1147,0.0992,0.0102,9,27,0.1099,0.2472
0.5687,8.2002,1.0825,0.1001,0.0099,9,1,0.1099,0.0092
0.5708,8.2789,1.0493,0.1011,0.0096,8,1,0.0977,0.0092
0.5729,8.3648,1.0158,0.1021,0.0093,8,1,0.0977,0.0092
0.5750,8.4587,0.9831,0.1033,0.0090,8,1,0.0977,0.0092
0.5771,8.5611,0.9523,0.1045,0.0087,8,0,0.0977,0.0000
0.5792,8.6725,0.9243,0.1059,0.0085,8,0,0.0977,0.0000
0.5813,8.7931,0.8999,0.1073,0.0082,8,0,0.0977,0.0000
0.5833,8.9230,0.8797,0.1089,0.0081,8,1,0.0977,0.0092
0.5854,9.0622,0.8642,0.1106,0.0079,8,1,0.0977,0.0092
0.5875,9.2101,0.8535,0.1124,0.0078,8,1,0.0977,0.0092
0.5896,9.3660,0.8482,0.1143,0.0078,8,1,0.0977,0.0092
0.5917,9.5288,0.8485,0.1163,0.0078,8,1,0.0977,0.0092
0.5938,9.6971,0.8549,0.1184,0.0078,8,1,0.0977,0.0092
0.5958,9.8688,0.8680,0.1205,0.0079,8,1,0.0977,0.0092
0.5979,10.0415,0.8876,0.1226,0.0081,7,-25,0.0854,-0.2289
0.6000,10.2121,0.9126,0.1247,0.0084,9,27,0.1099,0.2472
0.6021,10.3769,0.9406,0.1267,0.0086,9,1,0.1099,0.0092
0.6042,10.5316,0.9702,0.1286,0.0089,9,1,0.1099,0.0092
0.6062,10.6716,1.0018,0.1303,0.0092,9,0,0.1099,0.0000
0.6083,10.7918,1.0357,0.1317,0.0095,9,1,0.1099,0.0092
0.6104,10.8866,1.0724,0.1329,0.0098,9,0,0.1099,0.0000
0.6125,10.9498,1.1122,0.1337,0.0102,9,0,0.1099,0.0000
0.6146,10.9747,1.1552,0.1340,0.0106,9,1,0.1099,0.0092
0.6167,10.9541,1.2010,0.1337,0.0110,9,2,0.1099,0.0183
0.6188,10.8802,1.2495,0.1328,0.0114,9,2,0.1099,0.0183
0.6208,10.7445,1.3006,0.1312,0.0119,9,2,0.1099,0.0183
0.6229,10.5381,1.3544,0.1286,0.0124,9,2,0.1099,0.0183
0.6250,10.2515,1.4113,0.1251,0.0129,8,2,0.0977,0.0183
0.6271,9.8747,1.4716,0.1205,0.0135,9,2,0.1099,0.0183
0.6292,9.3973,1.5361,0.1147,0.0141,9,2,0.1099,0.0183
0.6312,8.8085,1.6052,0.1075,0.0147,9,-24,0.1099,-0.2197
0.6333,8.0975,1.6778,0.0988,0.0154,11,27,0.1343,0.2472
0.6354,7.2535,1.7520,0.0885,0.0160,10,2,0.1221,0.0183
0.6375,6.2667,1.8270,0.0765,0.0167,10,2,0.1221,0.0183
0.6396,5.1279,1.9033,0.0626,0.0174,10,2,0.1221,0.0183
0.6417,3.8290,1.9817,0.0467,0.0181,10,2,0.1221,0.0183
0.6438,2.3637,2.0634,0.0289,0.0189,10,1,0.1221,0.0092
0.6458,0.7271,2.1492,0.0089,0.0197,10,2,0.1221,0.0183
0.6479,-1.0831,2.2401,-0.0132,0.0205,9,2,0.1099,0.0183
0.6500,-3.0666,2.3366,-0.0374,0.0214,9,2,0.1099,0.0183
0.6521,-5.2202,2.4395,-0.0637,0.0223,10,3,0.1221,0.0275
0.6542,-7.5366,2.5493,-0.0920,0.0233,10,4,0.1221,0.0366
0.6562,-10.0045,2.6669,-0.1221,0.0244,9,4,0.1099,0.0366
0.6583,-12.6073,2.7934,-0.1539,0.0256,7,4,0.0854,0.0366
0.6604,-15.3230,2.9302,-0.1870,0.0268,3,2,0.0366,0.0183
0.6625,-18.1241,3.0789,-0.2212,0.0282,-2,1,-0.0244,0.0092
0.6646,-20.9777,3.2405,-0.2561,0.0297,-10,-26,-0.1221,-0.2380
0.6667,-23.8470,3.4139,-0.2911,0.0313,-26,27,-0.3174,0.2472
0.6687,-26.6924,3.5962,-0.3258,0.0329,-35,0,-0.4272,0.0000
0.6708,-29.4744,3.7848,-0.3598,0.0347,-47,2,-0.5737,0.0183
0.6729,-32.1564,3.9777,-0.3925,0.0364,-54,4,-0.6592,0.0366
0.6750,-34.7061,4.1728,-0.4237,0.0382,-58,5,-0.7080,0.0458
0.6771,-37.0973,4.3679,-0.4528,0.0400,-61,5,-0.7446,0.0458
0.6792,-39.3105,4.5611,-0.4799,0.0418,-61,6,-0.7446,0.0549
0.6813,-41.3330,4.7506,-0.5046,0.0435,-61,6,-0.7446,0.0549
0.6833,-43.1585,4.9349,-0.5268,0.0452,-60,6,-0.7324,0.0549
0.6854,-44.7862,5.1130,-0.5467,0.0468,-59,6,-0.7202,0.0549
0.6875,-46.2204,5.2842,-0.5642,0.0484,-58,6,-0.7080,0.0549
0.6896,-47.4698,5.4478,-0.5795,0.0499,-57,6,-0.6958,0.0549
