time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0875,-1.9162,-2.6253,-0.0234,-0.0240,-2,-3,-0.0244,-0.0275
0.0896,-1.8872,-2.5515,-0.0230,-0.0234,-2,-2,-0.0244,-0.0183
0.0917,-1.8531,-2.4799,-0.0226,-0.0227,-2,-2,-0.0244,-0.0183
0.0938,-1.8139,-2.4108,-0.0221,-0.0221,-2,-2,-0.0244,-0.0183
0.0958,-1.7697,-2.3439,-0.0216,-0.0215,-2,-1,-0.0244,-0.0092
0.0979,-1.7202,-2.2797,-0.0210,-0.0209,-2,-28,-0.0244,-0.2563
0.1000,-1.6658,-2.2194,-0.0203,-0.0203,-2,27,-0.0244,0.2472
0.1021,-1.6065,-2.1652,-0.0196,-0.0198,-1,-3,-0.0122,-0.0275
0.1042,-1.5425,-2.1177,-0.0188,-0.0194,-1,-3,-0.0122,-0.0275
0.1062,-1.4738,-2.0761,-0.0180,-0.0190,-1,-3,-0.0122,-0.0275
0.1083,-1.4004,-2.0395,-0.0171,-0.0187,-1,-2,-0.0122,-0.0183
0.1104,-1.3221,-2.0069,-0.0161,-0.0184,-1,-2,-0.0122,-0.0183
0.1125,-1.2385,-1.9774,-0.0151,-0.0181,-1,-2,-0.0122,-0.0183
0.1146,-1.1493,-1.9502,-0.0140,-0.0179,-1,-2,-0.0122,-0.0183
0.1167,-1.0539,-1.9246,-0.0129,-0.0176,-1,-2,-0.0122,-0.0183
0.1187,-0.9518,-1.8998,-0.0116,-0.0174,-1,-1,-0.0122,-0.0092
0.1208,-0.8424,-1.8748,-0.0103,-0.0172,-1,-1,-0.0122,-0.0092
0.1229,-0.7253,-1.8487,-0.0089,-0.0169,-1,-2,-0.0122,-0.0183
0.1250,-0.5999,-1.8202,-0.0073,-0.0167,-1,-2,-0.0122,-0.0183
0.1271,-0.4659,-1.7881,-0.0057,-0.0164,-2,-3,-0.0244,-0.0275
0.1292,-0.3230,-1.7514,-0.0039,-0.0160,-2,-2,-0.0244,-0.0183
0.1313,-0.1715,-1.7096,-0.0021,-0.0157,-2,-28,-0.0244,-0.2563
0.1333,-0.0120,-1.6637,-0.0001,-0.0152,-1,27,-0.0122,0.2472
0.1354,0.1543,-1.6159,0.0019,-0.0148,-1,-3,-0.0122,-0.0275
0.1375,0.3261,-1.5667,0.0040,-0.0143,-1,-3,-0.0122,-0.0275
0.1396,0.5015,-1.5159,0.0061,-0.0139,-1,-3,-0.0122,-0.0275
0.1417,0.6781,-1.4627,0.0083,-0.0134,-1,-2,-0.0122,-0.0183
0.1437,0.8534,-1.4069,0.0104,-0.0129,-1,-2,-0.0122,-0.0183
0.1458,1.0242,-1.3483,0.0125,-0.0123,-1,-2,-0.0122,-0.0183
0.1479,1.1868,-1.2872,0.0145,-0.0118,0,-2,0.0000,-0.0183
0.1500,1.3369,-1.2239,0.0163,-0.0112,0,-2,0.0000,-0.0183
0.1521,1.4699,-1.1589,0.0179,-0.0106,-1,-2,-0.0122,-0.0183
0.1542,1.5807,-1.0930,0.0193,-0.0100,0,-2,0.0000,-0.0183
0.1562,1.6636,-1.0272,0.0203,-0.0094,0,-1,0.0000,-0.0092
0.1583,1.7122,-0.9627,0.0209,-0.0088,0,-1,0.0000,-0.0092
0.1604,1.7200,-0.9008,0.0210,-0.0082,-1,-1,-0.0122,-0.0092
0.1625,1.6795,-0.8428,0.0205,-0.0077,-1,0,-0.0122,0.0000
0.1646,1.5827,-0.7903,0.0193,-0.0072,-1,-27,-0.0122,-0.2472
0.1667,1.4208,-0.7465,0.0173,-0.0068,0,27,0.0000,0.2472
0.1688,1.1843,-0.7151,0.0145,-0.0065,0,-1,0.0000,-0.0092
0.1708,0.8634,-0.6989,0.0105,-0.0064,0,-1,0.0000,-0.0092
0.1729,0.4476,-0.6992,0.0055,-0.0064,-1,-1,-0.0122,-0.0092
0.1750,-0.0737,-0.7166,-0.0009,-0.0066,-1,-1,-0.0122,-0.0092
0.1771,-0.7114,-0.7521,-0.0087,-0.0069,-1,-1,-0.0122,-0.0092
0.1792,-1.4769,-0.8066,-0.0180,-0.0074,0,0,0.0000,0.0000
0.1812,-2.3811,-0.8811,-0.0291,-0.0081,0,0,0.0000,0.0000
0.1833,-3.4351,-0.9763,-0.0419,-0.0089,0,0,0.0000,0.0000
0.1854,-4.6488,-1.0927,-0.0567,-0.0100,0,0,0.0000,0.0000
0.1875,-6.0313,-1.2305,-0.0736,-0.0113,0,0,0.0000,0.0000
0.1896,-7.5903,-1.3897,-0.0927,-0.0127,0,0,0.0000,0.0000
0.1917,-9.3317,-1.5698,-0.1139,-0.0144,0,1,0.0000,0.0092
0.1938,-11.2590,-1.7698,-0.1374,-0.0162,0,1,0.0000,0.0092
0.1958,-13.3731,-1.9880,-0.1632,-0.0182,0,1,0.0000,0.0092
0.1979,-15.6714,-2.2225,-0.1913,-0.0203,0,-25,0.0000,-0.2289
0.2000,-18.1473,-2.4718,-0.2215,-0.0226,1,27,0.0122,0.2472
0.2021,-20.7897,-2.7346,-0.2538,-0.0250,0,0,0.0000,0.0000
0.2042,-23.5818,-3.0075,-0.2879,-0.0275,-3,-1,-0.0366,-0.0092
0.2062,-26.5010,-3.2851,-0.3235,-0.0301,-7,-3,-0.0854,-0.0275
0.2083,-29.5189,-3.5609,-0.3603,-0.0326,-16,-5,-0.1953,-0.0458
0.2104,-32.6019,-3.8285,-0.3980,-0.0351,-26,-7,-0.3174,-0.0641
0.2125,-35.7125,-4.0816,-0.4359,-0.0374,-36,-9,-0.4395,-0.0824
0.2146,-38.8114,-4.3153,-0.4738,-0.0395,-49,-9,-0.5981,-0.0824
0.2167,-41.8597,-4.5254,-0.5110,-0.0414,-58,-9,-0.7080,-0.0824
0.2188,-44.8210,-4.7094,-0.5471,-0.0431,-66,-9,-0.8057,-0.0824
0.2208,-47.6635,-4.8660,-0.5818,-0.0445,-70,-8,-0.8545,-0.0732
0.2229,-50.3611,-4.9950,-0.6148,-0.0457,-72,-7,-0.8789,-0.0641
0.2250,-52.8941,-5.0973,-0.6457,-0.0467,-72,-6,-0.8789,-0.0549
0.2271,-55.2489,-5.1742,-0.6744,-0.0474,-71,-6,-0.8667,-0.0549
0.2292,-57.4172,-5.2275,-0.7009,-0.0479,-71,-6,-0.8667,-0.0549
0.2312,-59.3959,-5.2598,-0.7250,-0.0482,-70,-33,-0.8545,-0.3021
0.2333,-61.1855,-5.2751,-0.7469,-0.0483,-71,27,-0.8667,0.2472
0.2354,-62.7901,-5.2784,-0.7665,-0.0483,-69,-6,-0.8423,-0.0549
0.2375,-64.2161,-5.2732,-0.7839,-0.0483,-69,-5,-0.8423,-0.0458
0.2396,-65.4722,-5.2611,-0.7992,-0.0482,-69,-5,-0.8423,-0.0458
0.2417,-66.5686,-5.2431,-0.8126,-0.0480,-69,-5,-0.8423,-0.0458
0.2437,-67.5164,-5.2203,-0.8242,-0.0478,-68,-5,-0.8301,-0.0458
0.2458,-68.3275,-5.1936,-0.8341,-0.0475,-68,-5,-0.8301,-0.0458
0.2479,-69.0138,-5.1638,-0.8425,-0.0473,-68,-4,-0.8301,-0.0366
0.2500,-69.5875,-5.1316,-0.8495,-0.0470,-68,-4,-0.8301,-0.0366
0.2521,-70.0601,-5.0975,-0.8552,-0.0467,-68,-5,-0.8301,-0.0458
0.2542,-70.4431,-5.0616,-0.8599,-0.0463,-68,-5,-0.8301,-0.0458
0.2562,-70.7470,-5.0242,-0.8636,-0.0460,-68,-5,-0.8301,-0.0458
0.2583,-70.9819,-4.9852,-0.8665,-0.0456,-68,-5,-0.8301,-0.0458
0.2604,-71.1568,-4.9448,-0.8686,-0.0453,-69,-5,-0.8423,-0.0458
0.2625,-71.2803,-4.9029,-0.8701,-0.0449,-69,-5,-0.8423,-0.0458
0.2646,-71.3599,-4.8603,-0.8711,-0.0445,-69,-31,-0.8423,-0.2838
0.2667,-71.4027,-4.8188,-0.8716,-0.0441,-70,26,-0.8545,0.2380
0.2687,-71.4152,-4.7811,-0.8718,-0.0438,-69,-5,-0.8423,-0.0458
0.2708,-71.4030,-4.7481,-0.8716,-0.0435,-69,-5,-0.8423,-0.0458
0.2729,-71.3715,-4.7194,-0.8712,-0.0432,-70,-5,-0.8545,-0.0458
0.2750,-71.3251,-4.6937,-0.8707,-0.0430,-70,-5,-0.8545,-0.0458
0.2771,-71.2679,-4.6701,-0.8700,-0.0428,-70,-5,-0.8545,-0.0458
0.2792,-71.2037,-4.6475,-0.8692,-0.0425,-70,-5,-0.8545,-0.0458
0.2812,-71.1358,-4.6252,-0.8684,-0.0423,-70,-5,-0.8545,-0.0458
0.2833,-71.0671,-4.6023,-0.8675,-0.0421,-69,-5,-0.8423,-0.0458
0.2854,-71.0001,-4.5783,-0.8667,-0.0419,-69,-5,-0.8423,-0.0458
0.2875,-70.9368,-4.5526,-0.8659,-0.0417,-69,-5,-0.8423,-0.0458
0.2896,-70.8786,-4.5247,-0.8652,-0.0414,-70,-5,-0.8545,-0.0458
0.2917,-70.8265,-4.4946,-0.8646,-0.0411,-70,-5,-0.8545,-0.0458
0.2938,-70.7812,-4.4619,-0.8640,-0.0408,-70,-5,-0.8545,-0.0458
0.2958,-70.7429,-4.4268,-0.8636,-0.0405,-70,-5,-0.8545,-0.0458
0.2979,-70.7117,-4.3899,-0.8632,-0.0402,-70,-31,-0.8545,-0.2838
0.3000,-70.6876,-4.3533,-0.8629,-0.0399,-71,26,-0.8667,0.2380
0.3021,-70.6704,-4.3201,-0.8627,-0.0396,-70,-5,-0.8545,-0.0458
0.3042,-70.6597,-4.2918,-0.8625,-0.0393,-71,-5,-0.8667,-0.0458
0.3063,-70.6552,-4.2686,-0.8625,-0.0391,-71,-5,-0.8667,-0.0458
0.3083,-70.6565,-4.2499,-0.8625,-0.0389,-71,-5,-0.8667,-0.0458
0.3104,-70.6636,-4.2358,-0.8626,-0.0388,-71,-4,-0.8667,-0.0366
0.3125,-70.6761,-4.2261,-0.8627,-0.0387,-71,-4,-0.8667,-0.0366
0.3146,-70.6942,-4.2208,-0.8630,-0.0386,-71,-4,-0.8667,-0.0366
0.3167,-70.7178,-4.2200,-0.8633,-0.0386,-70,-3,-0.8545,-0.0275
0.3187,-70.7470,-4.2234,-0.8636,-0.0387,-70,-4,-0.8545,-0.0366
0.3208,-70.7817,-4.2306,-0.8640,-0.0387,-70,-3,-0.8545,-0.0275
0.3229,-70.8217,-4.2409,-0.8645,-0.0388,-71,-4,-0.8667,-0.0366
0.3250,-70.8665,-4.2536,-0.8651,-0.0389,-70,-4,-0.8545,-0.0366
0.3271,-70.9156,-4.2678,-0.8657,-0.0391,-71,-5,-0.8667,-0.0458
0.3292,-70.9684,-4.2825,-0.8663,-0.0392,-71,-5,-0.8667,-0.0458
0.3312,-71.0241,-4.2973,-0.8670,-0.0393,-71,-31,-0.8667,-0.2838
0.3333,-71.0823,-4.3135,-0.8677,-0.0395,-72,26,-0.8789,0.2380
0.3354,-71.1422,-4.3330,-0.8684,-0.0397,-71,-4,-0.8667,-0.0366
0.3375,-71.2033,-4.3565,-0.8692,-0.0399,-72,-5,-0.8789,-0.0458
0.3396,-71.2653,-4.3828,-0.8699,-0.0401,-72,-5,-0.8789,-0.0458
0.3417,-71.3280,-4.4104,-0.8707,-0.0404,-72,-5,-0.8789,-0.0458
0.3438,-71.3914,-4.4378,-0.8715,-0.0406,-72,-5,-0.8789,-0.0458
0.3458,-71.4556,-4.4637,-0.8723,-0.0409,-72,-5,-0.8789,-0.0458
0.3479,-71.5210,-4.4872,-0.8731,-0.0411,-72,-5,-0.8789,-0.0458
0.3500,-71.5882,-4.5073,-0.8739,-0.0413,-71,-5,-0.8667,-0.0458
0.3521,-71.6577,-4.5232,-0.8747,-0.0414,-71,-5,-0.8667,-0.0458
0.3542,-71.7300,-4.5343,-0.8756,-0.0415,-71,-5,-0.8667,-0.0458
0.3563,-71.8053,-4.5402,-0.8765,-0.0416,-71,-6,-0.8667,-0.0549
0.3583,-71.8838,-4.5406,-0.8775,-0.0416,-71,-5,-0.8667,-0.0458
0.3604,-71.9653,-4.5354,-0.8785,-0.0415,-71,-5,-0.8667,-0.0458
0.3625,-72.0494,-4.5250,-0.8795,-0.0414,-71,-4,-0.8667,-0.0366
0.3646,-72.1354,-4.5101,-0.8806,-0.0413,-71,-32,-0.8667,-0.2930
0.3667,-72.2223,-4.4928,-0.8816,-0.0411,-72,27,-0.8789,0.2472
0.3688,-72.3089,-4.4761,-0.8827,-0.0410,-71,-6,-0.8667,-0.0549
0.3708,-72.3936,-4.4616,-0.8837,-0.0408,-72,-5,-0.8789,-0.0458
0.3729,-72.4748,-4.4492,-0.8847,-0.0407,-71,-5,-0.8667,-0.0458
0.3750,-72.5505,-4.4386,-0.8856,-0.0406,-71,-4,-0.8667,-0.0366
0.3771,-72.6182,-4.4294,-0.8865,-0.0406,-71,-4,-0.8667,-0.0366
0.3792,-72.6751,-4.4214,-0.8871,-0.0405,-71,-4,-0.8667,-0.0366
0.3812,-72.7181,-4.4140,-0.8877,-0.0404,-71,-5,-0.8667,-0.0458
0.3833,-72.7433,-4.4068,-0.8880,-0.0403,-71,-5,-0.8667,-0.0458
0.3854,-72.7464,-4.3994,-0.8880,-0.0403,-70,-5,-0.8545,-0.0458
0.3875,-72.7226,-4.3916,-0.8877,-0.0402,-70,-5,-0.8545,-0.0458
0.3896,-72.6661,-4.3833,-0.8870,-0.0401,-70,-5,-0.8545,-0.0458
0.3917,-72.5707,-4.3746,-0.8859,-0.0401,-70,-4,-0.8545,-0.0366
0.3937,-72.4292,-4.3657,-0.8841,-0.0400,-70,-4,-0.8545,-0.0366
0.3958,-72.2335,-4.3569,-0.8818,-0.0399,-71,-4,-0.8667,-0.0366
0.3979,-71.9753,-4.3486,-0.8786,-0.0398,-70,-31,-0.8545,-0.2838
0.4000,-71.6453,-4.3429,-0.8746,-0.0398,-72,26,-0.8789,0.2380
0.4021,-71.2344,-4.3422,-0.8696,-0.0398,-71,-4,-0.8667,-0.0366
0.4042,-70.7328,-4.3479,-0.8634,-0.0398,-70,-5,-0.8545,-0.0458
0.4062,-70.1311,-4.3593,-0.8561,-0.0399,-71,-5,-0.8667,-0.0458
0.4083,-69.4195,-4.3754,-0.8474,-0.0401,-71,-5,-0.8667,-0.0458
0.4104,-68.5888,-4.3955,-0.8373,-0.0402,-71,-5,-0.8667,-0.0458
0.4125,-67.6298,-4.4188,-0.8256,-0.0405,-70,-5,-0.8545,-0.0458
0.4146,-66.5343,-4.4449,-0.8122,-0.0407,-70,-5,-0.8545,-0.0458
0.4167,-65.2948,-4.4735,-0.7971,-0.0410,-70,-5,-0.8545,-0.0458
0.4188,-63.9047,-4.5045,-0.7801,-0.0412,-70,-5,-0.8545,-0.0458
0.4208,-62.3592,-4.5379,-0.7612,-0.0415,-70,-5,-0.8545,-0.0458
0.4229,-60.6549,-4.5739,-0.7404,-0.0419,-70,-5,-0.8545,-0.0458
0.4250,-58.7909,-4.6127,-0.7177,-0.0422,-70,-5,-0.8545,-0.0458
0.4271,-56.7690,-4.6548,-0.6930,-0.0426,-70,-4,-0.8545,-0.0366
0.4292,-54.5945,-4.7006,-0.6664,-0.0430,-70,-4,-0.8545,-0.0366
0.4312,-52.2764,-4.7510,-0.6381,-0.0435,-70,-31,-0.8545,-0.2838
0.4333,-49.8284,-4.8080,-0.6083,-0.0440,-69,26,-0.8423,0.2380
0.4354,-47.2692,-4.8742,-0.5770,-0.0446,-66,-4,-0.8057,-0.0366
0.4375,-44.6231,-4.9508,-0.5447,-0.0453,-62,-4,-0.7568,-0.0366
0.4396,-41.9195,-5.0368,-0.5117,-0.0461,-53,-5,-0.6470,-0.0458
0.4417,-39.1924,-5.1305,-0.4784,-0.0470,-41,-5,-0.5005,-0.0458
0.4437,-36.4787,-5.2303,-0.4453,-0.0479,-29,-4,-0.3540,-0.0366
0.4458,-33.8156,-5.3343,-0.4128,-0.0488,-17,-4,-0.2075,-0.0366
0.4479,-31.2384,-5.4401,-0.3813,-0.0498,-8,-4,-0.0977,-0.0366
0.4500,-28.7777,-5.5454,-0.3513,-0.0508,-4,-5,-0.0488,-0.0458
0.4521,-26.4578,-5.6472,-0.3230,-0.0517,-3,-7,-0.0366,-0.0641
0.4542,-24.2964,-5.7427,-0.2966,-0.0526,-4,-8,-0.0488,-0.0732
0.4562,-22.3041,-5.8293,-0.2723,-0.0534,-6,-9,-0.0732,-0.0824
0.4583,-20.4861,-5.9050,-0.2501,-0.0541,-8,-8,-0.0977,-0.0732
0.4604,-18.8425,-5.9687,-0.2300,-0.0546,-10,-8,-0.1221,-0.0732
0.4625,-17.3698,-6.0197,-0.2120,-0.0551,-11,-7,-0.1343,-0.0641
0.4646,-16.0616,-6.0585,-0.1961,-0.0555,-12,-33,-0.1465,-0.3021
0.4667,-14.9098,-6.0873,-0.1820,-0.0557,-14,27,-0.1709,0.2472
0.4688,-13.9049,-6.1088,-0.1697,-0.0559,-12,-8,-0.1465,-0.0732
0.4708,-13.0369,-6.1244,-0.1591,-0.0561,-13,-8,-0.1587,-0.0732
0.4729,-12.2954,-6.1338,-0.1501,-0.0562,-13,-8,-0.1587,-0.0732
0.4750,-11.6699,-6.1368,-0.1425,-0.0562,-13,-7,-0.1587,-0.0641
0.4771,-11.1501,-6.1334,-0.1361,-0.0562,-12,-7,-0.1465,-0.0641
0.4792,-10.7259,-6.1240,-0.1309,-0.0561,-12,-6,-0.1465,-0.0549
0.4813,-10.3876,-6.1094,-0.1268,-0.0559,-11,-6,-0.1343,-0.0549
0.4833,-10.1258,-6.0902,-0.1236,-0.0558,-11,-6,-0.1343,-0.0549
0.4854,-9.9313,-6.0671,-0.1212,-0.0555,-11,-6,-0.1343,-0.0549
0.4875,-9.7952,-6.0407,-0.1196,-0.0553,-11,-6,-0.1343,-0.0549
0.4896,-9.7088,-6.0117,-0.1185,-0.0550,-11,-6,-0.1343,-0.0549
0.4917,-9.6640,-5.9806,-0.1180,-0.0548,-12,-6,-0.1465,-0.0549
0.4937,-9.6529,-5.9481,-0.1178,-0.0545,-12,-5,-0.1465,-0.0458
0.4958,-9.6683,-5.9147,-0.1180,-0.0542,-12,-5,-0.1465,-0.0458
0.4979,-9.7038,-5.8812,-0.1185,-0.0538,-12,-32,-0.1465,-0.2930
0.5000,-9.7536,-5.8496,-0.1191,-0.0536,-14,27,-0.1709,0.2472
0.5021,-9.8127,-5.8222,-0.1198,-0.0533,-11,-7,-0.1343,-0.0641
0.5042,-9.8769,-5.7999,-0.1206,-0.0531,-12,-7,-0.1465,-0.0641
0.5062,-9.9427,-5.7816,-0.1214,-0.0529,-12,-7,-0.1465,-0.0641
0.5083,-10.0073,-5.7661,-0.1222,-0.0528,-12,-6,-0.1465,-0.0549
0.5104,-10.0682,-5.7525,-0.1229,-0.0527,-12,-6,-0.1465,-0.0549
0.5125,-10.1239,-5.7400,-0.1236,-0.0526,-11,-6,-0.1343,-0.0549
0.5146,-10.1729,-5.7278,-0.1242,-0.0524,-11,-6,-0.1343,-0.0549
0.5167,-10.2144,-5.7153,-0.1247,-0.0523,-11,-6,-0.1343,-0.0549
0.5188,-10.2478,-5.7020,-0.1251,-0.0522,-11,-6,-0.1343,-0.0549
0.5208,-10.2726,-5.6873,-0.1254,-0.0521,-11,-6,-0.1343,-0.0549
0.5229,-10.2887,-5.6709,-0.1256,-0.0519,-11,-7,-0.1343,-0.0641
0.5250,-10.2960,-5.6527,-0.1257,-0.0518,-11,-6,-0.1343,-0.0549
0.5271,-10.2948,-5.6325,-0.1257,-0.0516,-10,-6,-0.1221,-0.0549
0.5292,-10.2855,-5.6107,-0.1256,-0.0514,-11,-6,-0.1343,-0.0549
0.5312,-10.2685,-5.5879,-0.1253,-0.0512,-11,-32,-0.1343,-0.2930
0.5333,-10.2443,-5.5665,-0.1251,-0.0510,-10,27,-0.1221,0.2472
0.5354,-10.2137,-5.5491,-0.1247,-0.0508,-10,-6,-0.1221,-0.0549
0.5375,-10.1773,-5.5370,-0.1242,-0.0507,-10,-6,-0.1221,-0.0549
0.5396,-10.1358,-5.5294,-0.1237,-0.0506,-10,-6,-0.1221,-0.0549
0.5417,-10.0899,-5.5254,-0.1232,-0.0506,-10,-6,-0.1221,-0.0549
0.5437,-10.0400,-5.5239,-0.1226,-0.0506,-10,-6,-0.1221,-0.0549
0.5458,-9.9867,-5.5240,-0.1219,-0.0506,-10,-6,-0.1221,-0.0549
0.5479,-9.9306,-5.5250,-0.1212,-0.0506,-10,-6,-0.1221,-0.0549
0.5500,-9.8721,-5.5265,-0.1205,-0.0506,-10,-6,-0.1221,-0.0549
0.5521,-9.8119,-5.5279,-0.1198,-0.0506,-10,-6,-0.1221,-0.0549
0.5542,-9.7504,-5.5289,-0.1190,-0.0506,-9,-6,-0.1099,-0.0549
0.5563,-9.6883,-5.5295,-0.1183,-0.0506,-9,-6,-0.1099,-0.0549
0.5583,-9.6259,-5.5296,-0.1175,-0.0506,-9,-5,-0.1099,-0.0458
0.5604,-9.5635,-5.5293,-0.1167,-0.0506,-10,-6,-0.1221,-0.0549
0.5625,-9.5013,-5.5286,-0.1160,-0.0506,-10,-6,-0.1221,-0.0549
0.5646,-9.4393,-5.5280,-0.1152,-0.0506,-10,-32,-0.1221,-0.2930
0.5667,-9.3780,-5.5298,-0.1145,-0.0506,-10,27,-0.1221,0.2472
0.5687,-9.3177,-5.5365,-0.1137,-0.0507,-9,-6,-0.1099,-0.0549
0.5708,-9.2591,-5.5491,-0.1130,-0.0508,-9,-6,-0.1099,-0.0549
0.5729,-9.2027,-5.5668,-0.1123,-0.0510,-9,-6,-0.1099,-0.0549
0.5750,-9.1490,-5.5884,-0.1117,-0.0512,-9,-6,-0.1099,-0.0549
0.5771,-9.0984,-5.6128,-0.1111,-0.0514,-9,-6,-0.1099,-0.0549
0.5792,-9.0512,-5.6388,-0.1105,-0.0516,-9,-6,-0.1099,-0.0549
0.5813,-9.0080,-5.6657,-0.1100,-0.0519,-9,-6,-0.1099,-0.0549
0.5833,-8.9689,-5.6926,-0.1095,-0.0521,-8,-6,-0.0977,-0.0549
0.5854,-8.9342,-5.7188,-0.1091,-0.0524,-8,-6,-0.0977,-0.0549
0.5875,-8.9039,-5.7437,-0.1087,-0.0526,-9,-7,-0.1099,-0.0641
0.5896,-8.8780,-5.7669,-0.1084,-0.0528,-9,-6,-0.1099,-0.0549
0.5917,-8.8563,-5.7882,-0.1081,-0.0530,-8,-6,-0.0977,-0.0549
0.5938,-8.8384,-5.8074,-0.1079,-0.0532,-8,-6,-0.0977,-0.0549
0.5958,-8.8240,-5.8246,-0.1077,-0.0533,-9,-6,-0.1099,-0.0549
0.5979,-8.8124,-5.8402,-0.1076,-0.0535,-9,-33,-0.1099,-0.3021
0.6000,-8.8032,-5.8563,-0.1075,-0.0536,-9,27,-0.1099,0.2472
0.6021,-8.7958,-5.8753,-0.1074,-0.0538,-8,-7,-0.0977,-0.0641
0.6042,-8.7894,-5.8985,-0.1073,-0.0540,-9,-7,-0.1099,-0.0641
0.6062,-8.7836,-5.9251,-0.1072,-0.0542,-9,-7,-0.1099,-0.0641
0.6083,-8.7776,-5.9542,-0.1071,-0.0545,-9,-7,-0.1099,-0.0641
0.6104,-8.7709,-5.9851,-0.1071,-0.0548,-9,-6,-0.1099,-0.0549
0.6125,-8.7629,-6.0175,-0.1070,-0.0551,-8,-7,-0.0977,-0.0641
0.6146,-8.7529,-6.0512,-0.1068,-0.0554,-8,-7,-0.0977,-0.0641
0.6167,-8.7403,-6.0861,-0.1067,-0.0557,-8,-7,-0.0977,-0.0641
