time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.1958,0.9867,7.1286,0.0120,0.0653,-69,-26,-0.8423,-0.2380
0.1979,-1.6457,6.6145,-0.0201,0.0606,40,-10,0.4883,-0.0916
0.2000,-4.1899,6.1188,-0.0511,0.0560,-28,27,-0.3418,0.2472
0.2021,-6.6183,5.6452,-0.0808,0.0517,49,20,0.5981,0.1831
0.2042,-8.9005,5.1992,-0.1086,0.0476,-42,-4,-0.5127,-0.0366
0.2062,-11.0040,4.7876,-0.1343,0.0438,-40,-29,-0.4883,-0.2655
0.2083,-12.8991,4.4149,-0.1575,0.0404,-46,-4,-0.5615,-0.0366
0.2104,-14.5636,4.0813,-0.1778,0.0374,-49,21,-0.5981,0.1923
0.2125,-15.9876,3.7842,-0.1952,0.0346,-186,-18,-2.2705,-0.1648
0.2146,-17.1794,3.5203,-0.2097,0.0322,38,19,0.4639,0.1740
0.2167,-18.1643,3.2863,-0.2217,0.0301,36,17,0.4395,0.1556
0.2188,-18.9717,3.0811,-0.2316,0.0282,-74,30,-0.9033,0.2747
0.2208,-19.6272,2.9075,-0.2396,0.0266,25,8,0.3052,0.0732
0.2229,-20.1519,2.7730,-0.2460,0.0254,103,-15,1.2573,-0.1373
0.2250,-20.5575,2.6859,-0.2509,0.0246,-94,-28,-1.1475,-0.2563
0.2271,-20.8453,2.6513,-0.2545,0.0243,-44,15,-0.5371,0.1373
0.2292,-21.0177,2.6701,-0.2566,0.0244,-65,-31,-0.7935,-0.2838
0.2312,-21.0849,2.7394,-0.2574,0.0251,24,-2,0.2930,-0.0183
0.2333,-21.0625,2.8527,-0.2571,0.0261,-49,26,-0.5981,0.2380
0.2354,-20.9654,3.0034,-0.2559,0.0275,44,33,0.5371,0.3021
0.2375,-20.8049,3.1884,-0.2540,0.0292,-40,-3,-0.4883,-0.0275
0.2396,-20.5871,3.4084,-0.2513,0.0312,-5,-34,-0.0610,-0.3113
0.2417,-20.3158,3.6629,-0.2480,0.0335,-51,-10,-0.6226,-0.0916
0.2437,-19.9948,3.9471,-0.2441,0.0361,0,26,0.0000,0.2380
0.2458,-19.6310,4.2526,-0.2396,0.0389,-110,-23,-1.3428,-0.2106
0.2479,-19.2364,4.5701,-0.2348,0.0418,41,17,0.5005,0.1556
0.2500,-18.8267,4.8898,-0.2298,0.0448,37,13,0.4517,0.1190
0.2521,-18.4147,5.2023,-0.2248,0.0476,-107,18,-1.3062,0.1648
0.2542,-18.0099,5.5002,-0.2198,0.0504,42,-19,0.5127,-0.1740
0.2562,-17.6195,5.7766,-0.2151,0.0529,96,9,1.1719,0.0824
0.2583,-17.2419,6.0233,-0.2105,0.0551,-45,23,-0.5493,0.2106
0.2604,-16.8632,6.2329,-0.2058,0.0571,-74,28,-0.9033,0.2563
0.2625,-16.4670,6.4009,-0.2010,0.0586,0,10,0.0000,0.0916
0.2646,-16.0433,6.5268,-0.1958,0.0598,-93,-11,-1.1353,-0.1007
0.2667,-15.5914,6.6115,-0.1903,0.0605,-45,26,-0.5493,0.2380
0.2687,-15.1196,6.6562,-0.1846,0.0609,52,28,0.6348,0.2563
0.2708,-14.6411,6.6645,-0.1787,0.0610,-58,-6,-0.7080,-0.0549
0.2729,-14.1690,6.6421,-0.1730,0.0608,-64,-22,-0.7812,-0.2014
0.2750,-13.7197,6.5930,-0.1675,0.0604,33,8,0.4028,0.0732
0.2771,-13.3129,6.5179,-0.1625,0.0597,36,26,0.4395,0.2380
0.2792,-12.9656,6.4165,-0.1583,0.0587,-113,-24,-1.3794,-0.2197
0.2812,-12.6942,6.2876,-0.1550,0.0576,-4,11,-0.0488,0.1007
0.2833,-12.5196,6.1292,-0.1528,0.0561,56,22,0.6836,0.2014
0.2854,-12.4640,5.9392,-0.1521,0.0544,-54,23,-0.6592,0.2106
0.2875,-12.5467,5.7181,-0.1532,0.0524,-35,4,-0.4272,0.0366
0.2896,-12.7861,5.4701,-0.1561,0.0501,98,19,1.1963,0.1740
0.2917,-13.1955,5.2018,-0.1611,0.0476,39,27,0.4761,0.2472
0.2938,-13.7727,4.9227,-0.1681,0.0451,98,-23,1.1963,-0.2106
0.2958,-14.4943,4.6436,-0.1769,0.0425,-55,7,-0.6714,0.0641
0.2979,-15.3227,4.3743,-0.1870,0.0400,-79,-7,-0.9644,-0.0641
0.3000,-16.2213,4.1224,-0.1980,0.0377,-52,26,-0.6348,0.2380
0.3021,-17.1631,3.8952,-0.2095,0.0357,11,-23,0.1343,-0.2106
0.3042,-18.1283,3.6997,-0.2213,0.0339,14,5,0.1709,0.0458
0.3063,-19.0956,3.5410,-0.2331,0.0324,-42,-15,-0.5127,-0.1373
0.3083,-20.0409,3.4212,-0.2446,0.0313,-47,-6,-0.5737,-0.0549
0.3104,-20.9421,3.3396,-0.2556,0.0306,-39,17,-0.4761,0.1556
0.3125,-21.7844,3.2935,-0.2659,0.0302,-119,-28,-1.4526,-0.2563
0.3146,-22.5636,3.2783,-0.2754,0.0300,24,2,0.2930,0.0183
0.3167,-23.2840,3.2867,-0.2842,0.0301,21,6,0.2563,0.0549
0.3187,-23.9494,3.3099,-0.2924,0.0303,-53,18,-0.6470,0.1648
0.3208,-24.5594,3.3398,-0.2998,0.0306,-36,15,-0.4395,0.1373
0.3229,-25.1136,3.3711,-0.3066,0.0309,-27,18,-0.3296,0.1648
0.3250,-25.6149,3.4028,-0.3127,0.0312,-53,20,-0.6470,0.1831
0.3271,-26.0675,3.4369,-0.3182,0.0315,94,-23,1.1475,-0.2106
0.3292,-26.4704,3.4769,-0.3231,0.0318,-44,10,-0.5371,0.0916
0.3312,-26.8148,3.5249,-0.3273,0.0323,-131,-27,-1.5991,-0.2472
0.3333,-27.0930,3.5800,-0.3307,0.0328,-30,26,-0.3662,0.2380
0.3354,-27.3068,3.6401,-0.3333,0.0333,46,24,0.5615,0.2197
0.3375,-27.4606,3.7049,-0.3352,0.0339,4,3,0.0488,0.0275
0.3396,-27.5503,3.7771,-0.3363,0.0346,-34,-18,-0.4150,-0.1648
0.3417,-27.5639,3.8593,-0.3365,0.0353,-48,4,-0.5859,0.0366
0.3438,-27.4884,3.9528,-0.3356,0.0362,-48,22,-0.5859,0.2014
0.3458,-27.3161,4.0578,-0.3334,0.0372,-117,-24,-1.4282,-0.2197
0.3479,-27.0506,4.1735,-0.3302,0.0382,-69,-33,-0.8423,-0.3021
0.3500,-26.7093,4.2947,-0.3260,0.0393,33,21,0.4028,0.1923
0.3521,-26.3182,4.4122,-0.3213,0.0404,-109,19,-1.3306,0.1740
0.3542,-25.9067,4.5162,-0.3162,0.0413,41,13,0.5005,0.1190
0.3563,-25.5044,4.6003,-0.3113,0.0421,-23,26,-0.2808,0.2380
0.3583,-25.1390,4.6627,-0.3069,0.0427,-53,31,-0.6470,0.2838
0.3604,-24.8349,4.7057,-0.3032,0.0431,52,-28,0.6348,-0.2563
0.3625,-24.6135,4.7340,-0.3005,0.0433,-58,-13,-0.7080,-0.1190
0.3646,-24.4903,4.7493,-0.2990,0.0435,59,-1,0.7202,-0.0092
0.3667,-24.4737,4.7495,-0.2988,0.0435,-48,27,-0.5859,0.2472
0.3688,-24.5644,4.7319,-0.2999,0.0433,48,19,0.5859,0.1740
0.3708,-24.7542,4.6963,-0.3022,0.0430,-3,0,-0.0366,0.0000
0.3729,-25.0261,4.6450,-0.3055,0.0425,-48,-27,-0.5859,-0.2472
0.3750,-25.3577,4.5783,-0.3095,0.0419,-42,-12,-0.5127,-0.1099
0.3771,-25.7269,4.4922,-0.3140,0.0411,-1,28,-0.0122,0.2563
0.3792,-26.1158,4.3799,-0.3188,0.0401,-181,-23,-2.2095,-0.2106
0.3812,-26.5157,4.2333,-0.3237,0.0388,38,22,0.4639,0.2014
0.3833,-26.9274,4.0446,-0.3287,0.0370,43,22,0.5249,0.2014
0.3854,-27.3511,3.8081,-0.3339,0.0349,-59,27,-0.7202,0.2472
0.3875,-27.7784,3.5227,-0.3391,0.0323,32,7,0.3906,0.0641
0.3896,-28.1941,3.1915,-0.3442,0.0292,-52,-10,-0.6348,-0.0916
0.3917,-28.5799,2.8194,-0.3489,0.0258,-52,26,-0.6348,0.2380
0.3937,-28.9180,2.4127,-0.3530,0.0221,-48,22,-0.5859,0.2014
0.3958,-29.1962,1.9800,-0.3564,0.0181,-63,-36,-0.7690,-0.3296
0.3979,-29.4100,1.5308,-0.3590,0.0140,-93,-6,-1.1353,-0.0549
0.4000,-29.5653,1.0720,-0.3609,0.0098,-35,27,-0.4272,0.2472
0.4021,-29.6770,0.6096,-0.3623,0.0056,53,22,0.6470,0.2014
0.4042,-29.7596,0.1522,-0.3633,0.0014,-29,-33,-0.3540,-0.3021
0.4062,-29.8210,-0.2903,-0.3640,-0.0027,-83,-16,-1.0132,-0.1465
0.4083,-29.8658,-0.7106,-0.3646,-0.0065,33,8,0.4028,0.0732
0.4104,-29.8986,-1.1038,-0.3650,-0.0101,-52,28,-0.6348,0.2563
0.4125,-29.9214,-1.4641,-0.3653,-0.0134,39,-20,0.4761,-0.1831
0.4146,-29.9336,-1.7842,-0.3654,-0.0163,-238,-26,-2.9053,-0.2380
0.4167,-29.9417,-2.0574,-0.3655,-0.0188,39,28,0.4761,0.2563
0.4188,-29.9663,-2.2789,-0.3658,-0.0209,-79,-22,-0.9644,-0.2014
0.4208,-30.0368,-2.4443,-0.3667,-0.0224,38,-17,0.4639,-0.1556
0.4229,-30.1822,-2.5511,-0.3684,-0.0234,-48,-16,-0.5859,-0.1465
0.4250,-30.4252,-2.5998,-0.3714,-0.0238,87,6,1.0620,0.0549
0.4271,-30.7756,-2.5940,-0.3757,-0.0237,92,-23,1.1230,-0.2106
0.4292,-31.2216,-2.5393,-0.3811,-0.0232,-44,-29,-0.5371,-0.2655
0.4312,-31.7309,-2.4450,-0.3873,-0.0224,-79,10,-0.9644,0.0916
0.4333,-32.2655,-2.3233,-0.3939,-0.0213,-52,28,-0.6348,0.2563
0.4354,-32.7913,-2.1844,-0.4003,-0.0200,46,22,0.5615,0.2014
0.4375,-33.2745,-2.0335,-0.4062,-0.0186,-45,-14,-0.5493,-0.1282
0.4396,-33.6756,-1.8716,-0.4111,-0.0171,-36,-25,-0.4395,-0.2289
0.4417,-33.9516,-1.7008,-0.4144,-0.0156,-49,-5,-0.5981,-0.0458
0.4437,-34.0606,-1.5257,-0.4158,-0.0140,-43,22,-0.5249,0.2014
0.4458,-33.9647,-1.3520,-0.4146,-0.0124,-123,-24,-1.5015,-0.2197
0.4479,-33.6383,-1.1857,-0.4106,-0.0109,-219,-24,-2.6733,-0.2197
0.4500,-33.0792,-1.0347,-0.4038,-0.0095,33,20,0.4028,0.1831
0.4521,-32.3087,-0.9086,-0.3944,-0.0083,-105,30,-1.2817,0.2747
0.4542,-31.3603,-0.8144,-0.3828,-0.0075,37,6,0.4517,0.0549
0.4562,-30.2693,-0.7543,-0.3695,-0.0069,-46,-9,-0.5615,-0.0824
0.4583,-29.0693,-0.7270,-0.3549,-0.0067,-51,23,-0.6226,0.2106
0.4604,-27.7948,-0.7295,-0.3393,-0.0067,-99,7,-1.2085,0.0641
0.4625,-26.4864,-0.7553,-0.3233,-0.0069,42,17,0.5127,0.1556
0.4646,-25.1893,-0.7950,-0.3075,-0.0073,-2,-28,-0.0244,-0.2563
0.4667,-23.9451,-0.8376,-0.2923,-0.0077,-30,27,-0.3662,0.2472
0.4688,-22.7887,-0.8722,-0.2782,-0.0080,15,-32,0.1831,-0.2930
0.4708,-21.7502,-0.8887,-0.2655,-0.0081,-29,-1,-0.3540,-0.0092
0.4729,-20.8535,-0.8796,-0.2546,-0.0081,116,-28,1.4160,-0.2563
0.4750,-20.1102,-0.8409,-0.2455,-0.0077,-2,-2,-0.0244,-0.0183
0.4771,-19.5156,-0.7722,-0.2382,-0.0071,-48,26,-0.5859,0.2380
0.4792,-19.0545,-0.6734,-0.2326,-0.0062,37,-28,0.4517,-0.2563
0.4813,-18.7099,-0.5445,-0.2284,-0.0050,-210,-18,-2.5635,-0.1648
0.4833,-18.4738,-0.3878,-0.2255,-0.0036,35,7,0.4272,0.0641
0.4854,-18.3511,-0.2090,-0.2240,-0.0019,23,-33,0.2808,-0.3021
0.4875,-18.3497,-0.0172,-0.2240,-0.0002,25,-3,0.3052,-0.0275
0.4896,-18.4697,0.1750,-0.2255,0.0016,-26,19,-0.3174,0.1740
0.4917,-18.7036,0.3545,-0.2283,0.0032,-57,32,-0.6958,0.2930
0.4937,-19.0440,0.5122,-0.2325,0.0047,-42,13,-0.5127,0.1190
0.4958,-19.4899,0.6439,-0.2379,0.0059,-59,-24,-0.7202,-0.2197
0.4979,-20.0450,0.7479,-0.2447,0.0068,181,2,2.2095,0.0183
0.5000,-20.7054,0.8220,-0.2528,0.0075,-49,27,-0.5981,0.2472
0.5021,-21.4492,0.8647,-0.2618,0.0079,51,23,0.6226,0.2106
0.5042,-22.2370,0.8786,-0.2714,0.0080,36,-1,0.4395,-0.0092
0.5062,-23.0158,0.8702,-0.2810,0.0080,-46,-26,-0.5615,-0.2380
0.5083,-23.7237,0.8459,-0.2896,0.0077,-49,6,-0.5981,0.0549
0.5104,-24.2988,0.8104,-0.2966,0.0074,-106,28,-1.2939,0.2563
0.5125,-24.6923,0.7683,-0.3014,0.0070,-207,-28,-2.5269,-0.2563
0.5146,-24.8827,0.7251,-0.3037,0.0066,-169,-3,-2.0630,-0.0275
0.5167,-24.8848,0.6851,-0.3038,0.0063,27,21,0.3296,0.1923
0.5188,-24.7418,0.6517,-0.3020,0.0060,-82,-27,-1.0010,-0.2472
0.5208,-24.5079,0.6278,-0.2992,0.0057,43,16,0.5249,0.1465
0.5229,-24.2353,0.6164,-0.2958,0.0056,97,14,1.1841,0.1282
0.5250,-23.9634,0.6215,-0.2925,0.0057,-45,26,-0.5493,0.2380
0.5271,-23.7147,0.6511,-0.2895,0.0060,50,-26,0.6104,-0.2380
0.5292,-23.4983,0.7143,-0.2868,0.0065,-35,-37,-0.4272,-0.3387
0.5312,-23.3156,0.8162,-0.2846,0.0075,-33,-24,-0.4028,-0.2197
0.5333,-23.1651,0.9548,-0.2828,0.0087,-33,26,-0.4028,0.2380
0.5354,-23.0449,1.1245,-0.2813,0.0103,66,21,0.8057,0.1923
0.5375,-22.9488,1.3207,-0.2801,0.0121,-28,-21,-0.3418,-0.1923
0.5396,-22.8622,1.5404,-0.2791,0.0141,-42,-30,-0.5127,-0.2747
0.5417,-22.7651,1.7779,-0.2779,0.0163,31,15,0.3784,0.1373
0.5437,-22.6340,2.0241,-0.2763,0.0185,0,29,0.0000,0.2655
0.5458,-22.4413,2.2703,-0.2739,0.0208,-122,-28,-1.4893,-0.2563
0.5479,-22.1591,2.5090,-0.2705,0.0230,38,19,0.4639,0.1740
0.5500,-21.7626,2.7332,-0.2657,0.0250,48,20,0.5859,0.1831
0.5521,-21.2234,2.9377,-0.2591,0.0269,-113,22,-1.3794,0.2014
0.5542,-20.5102,3.1212,-0.2504,0.0286,-40,7,-0.4883,0.0641
0.5563,-19.5975,3.2860,-0.2392,0.0301,-47,-23,-0.5737,-0.2106
0.5583,-18.4699,3.4348,-0.2255,0.0314,-54,9,-0.6592,0.0824
0.5604,-17.1217,3.5686,-0.2090,0.0327,-53,23,-0.6470,0.2106
0.5625,-15.5570,3.6880,-0.1899,0.0338,-62,-30,-0.7568,-0.2747
0.5646,-13.7918,3.7931,-0.1684,0.0347,-94,-5,-1.1475,-0.0458
0.5667,-11.8574,3.8817,-0.1447,0.0355,-60,27,-0.7324,0.2472
0.5687,-9.8005,3.9502,-0.1196,0.0362,56,21,0.6836,0.1923
0.5708,-7.6746,3.9978,-0.0937,0.0366,6,2,0.0732,0.0183
0.5729,-5.5303,4.0262,-0.0675,0.0369,-19,-30,-0.2319,-0.2747
0.5750,-3.4137,4.0359,-0.0417,0.0370,4,-3,0.0488,-0.0275
0.5771,-1.3668,4.0240,-0.0167,0.0368,140,28,1.7090,0.2563
0.5792,0.5794,3.9861,0.0071,0.0365,38,27,0.4639,0.2472
0.5813,2.4129,3.9210,0.0295,0.0359,0,-3,0.0000,-0.0275
0.5833,4.1356,3.8315,0.0505,0.0351,-4,12,-0.0488,0.1099
0.5854,5.7533,3.7225,0.0702,0.0341,-52,21,-0.6348,0.1923
0.5875,7.2665,3.6012,0.0887,0.0330,-19,8,-0.2319,0.0732
0.5896,8.6672,3.4768,0.1058,0.0318,44,-24,0.5371,-0.2197
0.5917,9.9426,3.3583,0.1214,0.0307,-1,-17,-0.0122,-0.1556
0.5938,11.0816,3.2500,0.1353,0.0298,83,-29,1.0132,-0.2655
0.5958,12.0784,3.1496,0.1474,0.0288,-14,1,-0.1709,0.0092
0.5979,12.9361,3.0488,0.1579,0.0279,165,-18,2.0142,-0.1648
0.6000,13.6712,2.9350,0.1669,0.0269,12,27,0.1465,0.2472
0.6021,14.3155,2.7949,0.1748,0.0256,-35,27,-0.4272,0.2472
0.6042,14.9075,2.6180,0.1820,0.0240,12,1,0.1465,0.0092
0.6062,15.4824,2.3972,0.1890,0.0219,-6,-19,-0.0732,-0.1740
0.6083,16.0695,2.1263,0.1962,0.0195,0,10,0.0000,0.0916
0.6104,16.6931,1.7978,0.2038,0.0165,-4,22,-0.0488,0.2014
0.6125,17.3720,1.4048,0.2121,0.0129,-2,-5,-0.0244,-0.0458
0.6146,18.1191,0.9423,0.2212,0.0086,-21,-6,-0.2563,-0.0549
0.6167,18.9404,0.4062,0.2312,0.0037,6,16,0.0732,0.1465
0.6188,19.8331,-0.2071,0.2421,-0.0019,-52,29,-0.6348,0.2655
0.6208,20.7842,-0.8979,0.2537,-0.0082,-6,-10,-0.0732,-0.0916
0.6229,21.7686,-1.6626,0.2657,-0.0152,3,27,0.0366,0.2472
0.6250,22.7511,-2.4938,0.2777,-0.0228,4,-2,0.0488,-0.0183
0.6271,23.6903,-3.3806,0.2892,-0.0310,67,27,0.8179,0.2472
0.6292,24.5439,-4.3082,0.2996,-0.0394,0,-28,0.0000,-0.2563
0.6312,25.2734,-5.2603,0.3085,-0.0482,173,-33,2.1118,-0.3021
0.6333,25.8508,-6.2222,0.3156,-0.0570,2,27,0.0244,0.2472
0.6354,26.2623,-7.1816,0.3206,-0.0657,52,-28,0.6348,-0.2563
0.6375,26.5043,-8.1267,0.3235,-0.0744,48,-29,0.5859,-0.2655
0.6396,26.5787,-9.0482,0.3244,-0.0828,44,-32,0.5371,-0.2930
0.6417,26.4920,-9.9412,0.3234,-0.0910,-8,15,-0.0977,0.1373
0.6438,26.2524,-10.8039,0.3205,-0.0989,41,-39,0.5005,-0.3571
0.6458,25.8675,-11.6366,0.3158,-0.1065,39,-38,0.4761,-0.3479
0.6479,25.3450,-12.4435,0.3094,-0.1139,38,-42,0.4639,-0.3845
0.6500,24.6956,-13.2359,0.3015,-0.1212,0,-19,0.0000,-0.1740
0.6521,23.9295,-14.0302,0.2921,-0.1285,-19,27,-0.2319,0.2472
0.6542,23.0527,-14.8440,0.2814,-0.1359,33,-44,0.4028,-0.4028
0.6562,22.0651,-15.6924,0.2693,-0.1437,1,21,0.0122,0.1923
0.6583,20.9636,-16.5880,0.2559,-0.1519,76,9,0.9277,0.0824
0.6604,19.7473,-17.5377,0.2411,-0.1606,62,28,0.7568,0.2563
0.6625,18.4230,-18.5403,0.2249,-0.1697,-2,-26,-0.0244,-0.2380
0.6646,17.0038,-19.5877,0.2076,-0.1793,-16,-20,-0.1953,-0.1831
0.6667,15.5016,-20.6676,0.1892,-0.1892,-3,27,-0.0366,0.2472
0.6687,13.9233,-21.7643,0.1700,-0.1993,35,-28,0.4272,-0.2563
0.6708,12.2724,-22.8576,0.1498,-0.2093,27,-30,0.3296,-0.2747
0.6729,10.5543,-23.9250,0.1288,-0.2190,19,-32,0.2319,-0.2930
