time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0875,35.5674,-20.6219,0.4342,-0.1888,51,-33,0.6226,-0.3021
0.0896,37.1440,-21.4558,0.4534,-0.1964,51,-33,0.6226,-0.3021
0.0917,38.5957,-22.2162,0.4711,-0.2034,50,-33,0.6104,-0.3021
0.0938,39.9220,-22.9040,0.4873,-0.2097,49,-32,0.5981,-0.2930
0.0958,41.1258,-23.5229,0.5020,-0.2154,50,-32,0.6104,-0.2930
0.0979,42.2119,-24.0791,0.5153,-0.2205,11,-3,0.1343,-0.0275
0.1000,43.1851,-24.5785,0.5272,-0.2250,50,-3,0.6104,-0.0275
0.1021,44.0481,-25.0240,0.5377,-0.2291,49,-31,0.5981,-0.2838
0.1042,44.8027,-25.4152,0.5469,-0.2327,50,-30,0.6104,-0.2747
0.1062,45.4514,-25.7510,0.5548,-0.2358,50,-30,0.6104,-0.2747
0.1083,45.9986,-26.0309,0.5615,-0.2383,50,-30,0.6104,-0.2747
0.1104,46.4495,-26.2561,0.5670,-0.2404,49,-30,0.5981,-0.2747
0.1125,46.8109,-26.4285,0.5714,-0.2420,49,-29,0.5981,-0.2655
0.1146,47.0902,-26.5515,0.5748,-0.2431,49,-29,0.5981,-0.2655
0.1167,47.2955,-26.6289,0.5773,-0.2438,49,-30,0.5981,-0.2747
0.1187,47.4355,-26.6656,0.5790,-0.2441,48,-29,0.5859,-0.2655
0.1208,47.5192,-26.6674,0.5801,-0.2441,48,-29,0.5859,-0.2655
0.1229,47.5561,-26.6407,0.5805,-0.2439,48,-29,0.5859,-0.2655
0.1250,47.5556,-26.5925,0.5805,-0.2435,48,-28,0.5859,-0.2563
0.1271,47.5275,-26.5307,0.5802,-0.2429,47,-28,0.5737,-0.2563
0.1292,47.4813,-26.4634,0.5796,-0.2423,47,-28,0.5737,-0.2563
0.1313,47.4261,-26.3989,0.5789,-0.2417,7,-1,0.0854,-0.0092
0.1333,47.3676,-26.3433,0.5782,-0.2412,48,0,0.5859,0.0000
0.1354,47.3073,-26.2983,0.5775,-0.2408,49,-29,0.5981,-0.2655
0.1375,47.2437,-26.2608,0.5767,-0.2404,49,-29,0.5981,-0.2655
0.1396,47.1752,-26.2261,0.5759,-0.2401,49,-29,0.5981,-0.2655
0.1417,47.1005,-26.1897,0.5750,-0.2398,49,-29,0.5981,-0.2655
0.1437,47.0189,-26.1478,0.5740,-0.2394,49,-29,0.5981,-0.2655
0.1458,46.9304,-26.0976,0.5729,-0.2389,49,-30,0.5981,-0.2747
0.1479,46.8353,-26.0372,0.5717,-0.2384,48,-30,0.5859,-0.2747
0.1500,46.7347,-25.9658,0.5705,-0.2377,48,-30,0.5859,-0.2747
0.1521,46.6299,-25.8835,0.5692,-0.2370,48,-29,0.5859,-0.2655
0.1542,46.5229,-25.7919,0.5679,-0.2361,49,-30,0.5981,-0.2747
0.1562,46.4158,-25.6934,0.5666,-0.2352,49,-29,0.5981,-0.2655
0.1583,46.3116,-25.5915,0.5653,-0.2343,48,-29,0.5859,-0.2655
0.1604,46.2139,-25.4909,0.5641,-0.2334,48,-29,0.5859,-0.2655
0.1625,46.1269,-25.3972,0.5631,-0.2325,48,-28,0.5859,-0.2563
0.1646,46.0546,-25.3165,0.5622,-0.2318,6,0,0.0732,0.0000
0.1667,45.9983,-25.2530,0.5615,-0.2312,49,0,0.5981,0.0000
0.1688,45.9554,-25.2067,0.5610,-0.2308,49,-29,0.5981,-0.2655
0.1708,45.9212,-25.1734,0.5606,-0.2305,49,-29,0.5981,-0.2655
0.1729,45.8908,-25.1473,0.5602,-0.2302,49,-29,0.5981,-0.2655
0.1750,45.8603,-25.1230,0.5598,-0.2300,49,-29,0.5981,-0.2655
0.1771,45.8268,-25.0964,0.5594,-0.2298,49,-29,0.5981,-0.2655
0.1792,45.7884,-25.0647,0.5589,-0.2295,49,-29,0.5981,-0.2655
0.1812,45.7438,-25.0259,0.5584,-0.2291,48,-28,0.5859,-0.2563
0.1833,45.6928,-24.9793,0.5578,-0.2287,49,-28,0.5981,-0.2563
0.1854,45.6362,-24.9252,0.5571,-0.2282,48,-28,0.5859,-0.2563
0.1875,45.5752,-24.8645,0.5563,-0.2276,48,-28,0.5859,-0.2563
0.1896,45.5121,-24.7994,0.5556,-0.2270,48,-28,0.5859,-0.2563
0.1917,45.4497,-24.7329,0.5548,-0.2264,47,-28,0.5737,-0.2563
0.1938,45.3917,-24.6687,0.5541,-0.2258,47,-28,0.5737,-0.2563
0.1958,45.3421,-24.6119,0.5535,-0.2253,47,-28,0.5737,-0.2563
0.1979,45.3048,-24.5676,0.5530,-0.2249,7,1,0.0854,0.0092
0.2000,45.2812,-24.5396,0.5527,-0.2247,48,0,0.5859,0.0000
0.2021,45.2688,-24.5273,0.5526,-0.2246,48,-29,0.5859,-0.2655
0.2042,45.2630,-24.5259,0.5525,-0.2245,48,-28,0.5859,-0.2563
0.2062,45.2592,-24.5292,0.5525,-0.2246,48,-28,0.5859,-0.2563
0.2083,45.2535,-24.5316,0.5524,-0.2246,48,-28,0.5859,-0.2563
0.2104,45.2429,-24.5286,0.5523,-0.2246,49,-28,0.5981,-0.2563
0.2125,45.2254,-24.5164,0.5521,-0.2245,48,-29,0.5859,-0.2655
0.2146,45.1997,-24.4929,0.5518,-0.2242,48,-29,0.5859,-0.2655
0.2167,45.1655,-24.4567,0.5513,-0.2239,48,-28,0.5859,-0.2563
0.2188,45.1235,-24.4078,0.5508,-0.2235,47,-28,0.5737,-0.2563
0.2208,45.0749,-24.3474,0.5502,-0.2229,47,-28,0.5737,-0.2563
0.2229,45.0216,-24.2778,0.5496,-0.2223,47,-27,0.5737,-0.2472
0.2250,44.9661,-24.2022,0.5489,-0.2216,47,-27,0.5737,-0.2472
0.2271,44.9117,-24.1245,0.5482,-0.2209,47,-27,0.5737,-0.2472
0.2292,44.8619,-24.0499,0.5476,-0.2202,48,-28,0.5859,-0.2563
0.2312,44.8204,-23.9837,0.5471,-0.2196,6,0,0.0732,0.0000
0.2333,44.7887,-23.9297,0.5467,-0.2191,48,0,0.5859,0.0000
0.2354,44.7644,-23.8880,0.5464,-0.2187,48,-28,0.5859,-0.2563
0.2375,44.7430,-23.8543,0.5462,-0.2184,48,-28,0.5859,-0.2563
0.2396,44.7202,-23.8232,0.5459,-0.2181,48,-28,0.5859,-0.2563
0.2417,44.6926,-23.7899,0.5456,-0.2178,48,-27,0.5859,-0.2472
0.2437,44.6579,-23.7509,0.5451,-0.2174,48,-27,0.5859,-0.2472
0.2458,44.6146,-23.7035,0.5446,-0.2170,47,-27,0.5737,-0.2472
0.2479,44.5623,-23.6461,0.5440,-0.2165,47,-28,0.5737,-0.2563
0.2500,44.5011,-23.5782,0.5432,-0.2159,47,-27,0.5737,-0.2472
0.2521,44.4321,-23.5003,0.5424,-0.2152,47,-26,0.5737,-0.2380
0.2542,44.3571,-23.4140,0.5415,-0.2144,47,-27,0.5737,-0.2472
0.2562,44.2785,-23.3218,0.5405,-0.2135,47,-26,0.5737,-0.2380
0.2583,44.1997,-23.2270,0.5395,-0.2126,46,-26,0.5615,-0.2380
0.2604,44.1245,-23.1339,0.5386,-0.2118,46,-26,0.5615,-0.2380
0.2625,44.0577,-23.0475,0.5378,-0.2110,46,-26,0.5615,-0.2380
0.2646,44.0035,-22.9733,0.5372,-0.2103,4,2,0.0488,0.0183
0.2667,43.9640,-22.9149,0.5367,-0.2098,47,2,0.5737,0.0183
0.2687,43.9370,-22.8717,0.5363,-0.2094,47,-27,0.5737,-0.2472
0.2708,43.9182,-22.8391,0.5361,-0.2091,47,-27,0.5737,-0.2472
0.2729,43.9032,-22.8109,0.5359,-0.2088,47,-27,0.5737,-0.2472
0.2750,43.8887,-22.7814,0.5358,-0.2086,46,-26,0.5615,-0.2380
0.2771,43.8722,-22.7464,0.5355,-0.2082,46,-26,0.5615,-0.2380
0.2792,43.8518,-22.7025,0.5353,-0.2078,46,-26,0.5615,-0.2380
0.2812,43.8264,-22.6473,0.5350,-0.2073,46,-27,0.5615,-0.2472
0.2833,43.7953,-22.5797,0.5346,-0.2067,47,-27,0.5737,-0.2472
0.2854,43.7587,-22.4995,0.5342,-0.2060,46,-26,0.5615,-0.2380
0.2875,43.7177,-22.4078,0.5337,-0.2051,46,-27,0.5615,-0.2472
0.2896,43.6738,-22.3070,0.5331,-0.2042,46,-26,0.5615,-0.2380
0.2917,43.6295,-22.2006,0.5326,-0.2033,46,-26,0.5615,-0.2380
0.2938,43.5878,-22.0933,0.5321,-0.2023,45,-25,0.5493,-0.2289
0.2958,43.5523,-21.9907,0.5316,-0.2013,46,-25,0.5615,-0.2289
0.2979,43.5267,-21.8990,0.5313,-0.2005,8,5,0.0977,0.0458
0.3000,43.5122,-21.8225,0.5312,-0.1998,46,2,0.5615,0.0183
0.3021,43.5069,-21.7611,0.5311,-0.1992,46,-26,0.5615,-0.2380
0.3042,43.5066,-21.7106,0.5311,-0.1988,46,-26,0.5615,-0.2380
0.3063,43.5071,-21.6652,0.5311,-0.1984,47,-26,0.5737,-0.2380
0.3083,43.5052,-21.6202,0.5311,-0.1979,47,-25,0.5737,-0.2289
0.3104,43.4985,-21.5717,0.5310,-0.1975,47,-25,0.5737,-0.2289
0.3125,43.4858,-21.5171,0.5308,-0.1970,47,-25,0.5737,-0.2289
0.3146,43.4666,-21.4548,0.5306,-0.1964,46,-25,0.5615,-0.2289
0.3167,43.4416,-21.3843,0.5303,-0.1958,46,-25,0.5615,-0.2289
0.3187,43.4124,-21.3060,0.5299,-0.1951,45,-24,0.5493,-0.2197
0.3208,43.3809,-21.2213,0.5296,-0.1943,45,-25,0.5493,-0.2289
0.3229,43.3500,-21.1327,0.5292,-0.1935,45,-25,0.5493,-0.2289
0.3250,43.3227,-21.0436,0.5288,-0.1927,45,-24,0.5493,-0.2197
0.3271,43.3029,-20.9585,0.5286,-0.1919,45,-24,0.5493,-0.2197
0.3292,43.2947,-20.8829,0.5285,-0.1912,45,-25,0.5493,-0.2289
0.3312,43.3019,-20.8227,0.5286,-0.1906,4,9,0.0488,0.0824
0.3333,43.3261,-20.7817,0.5289,-0.1903,45,2,0.5493,0.0183
0.3354,43.3645,-20.7595,0.5294,-0.1901,45,-25,0.5493,-0.2289
0.3375,43.4120,-20.7511,0.5299,-0.1900,46,-25,0.5615,-0.2289
0.3396,43.4632,-20.7504,0.5306,-0.1900,46,-25,0.5615,-0.2289
0.3417,43.5135,-20.7518,0.5312,-0.1900,46,-24,0.5615,-0.2197
0.3438,43.5589,-20.7512,0.5317,-0.1900,46,-24,0.5615,-0.2197
0.3458,43.5962,-20.7451,0.5322,-0.1899,45,-24,0.5493,-0.2197
0.3479,43.6228,-20.7314,0.5325,-0.1898,45,-24,0.5493,-0.2197
0.3500,43.6366,-20.7086,0.5327,-0.1896,45,-25,0.5493,-0.2289
0.3521,43.6360,-20.6767,0.5327,-0.1893,45,-24,0.5493,-0.2197
0.3542,43.6197,-20.6363,0.5325,-0.1889,45,-24,0.5493,-0.2197
0.3563,43.5868,-20.5894,0.5321,-0.1885,45,-25,0.5493,-0.2289
0.3583,43.5370,-20.5390,0.5315,-0.1880,45,-24,0.5493,-0.2197
0.3604,43.4701,-20.4892,0.5306,-0.1876,45,-24,0.5493,-0.2197
0.3625,43.3866,-20.4451,0.5296,-0.1872,44,-23,0.5371,-0.2106
0.3646,43.2864,-20.4124,0.5284,-0.1869,3,1,0.0366,0.0092
0.3667,43.1669,-20.3955,0.5269,-0.1867,45,4,0.5493,0.0366
0.3688,43.0212,-20.3947,0.5252,-0.1867,45,-24,0.5493,-0.2197
0.3708,42.8395,-20.4066,0.5229,-0.1868,45,-24,0.5493,-0.2197
0.3729,42.6124,-20.4262,0.5202,-0.1870,46,-24,0.5615,-0.2197
0.3750,42.3308,-20.4491,0.5167,-0.1872,45,-24,0.5493,-0.2197
0.3771,41.9865,-20.4720,0.5125,-0.1874,45,-24,0.5493,-0.2197
0.3792,41.5724,-20.4925,0.5075,-0.1876,45,-24,0.5493,-0.2197
0.3812,41.0820,-20.5095,0.5015,-0.1878,45,-24,0.5493,-0.2197
0.3833,40.5100,-20.5226,0.4945,-0.1879,45,-24,0.5493,-0.2197
0.3854,39.8522,-20.5327,0.4865,-0.1880,45,-24,0.5493,-0.2197
0.3875,39.1059,-20.5417,0.4774,-0.1881,45,-24,0.5493,-0.2197
0.3896,38.2696,-20.5523,0.4672,-0.1882,45,-23,0.5493,-0.2106
0.3917,37.3440,-20.5684,0.4559,-0.1883,45,-24,0.5493,-0.2197
0.3937,36.3313,-20.5946,0.4435,-0.1885,44,-22,0.5371,-0.2014
0.3958,35.2364,-20.6364,0.4301,-0.1889,45,-24,0.5493,-0.2197
0.3979,34.0654,-20.6994,0.4158,-0.1895,4,4,0.0488,0.0366
0.4000,32.8246,-20.7877,0.4007,-0.1903,45,5,0.5493,0.0458
0.4021,31.5188,-20.9007,0.3848,-0.1914,46,-23,0.5615,-0.2106
0.4042,30.1535,-21.0338,0.3681,-0.1926,45,-23,0.5493,-0.2106
0.4062,28.7375,-21.1801,0.3508,-0.1939,43,-23,0.5249,-0.2106
0.4083,27.2838,-21.3330,0.3331,-0.1953,38,-25,0.4639,-0.2289
0.4104,25.8092,-21.4865,0.3151,-0.1967,34,-28,0.4150,-0.2563
0.4125,24.3337,-21.6361,0.2970,-0.1981,27,-34,0.3296,-0.3113
0.4146,22.8796,-21.7795,0.2793,-0.1994,20,-38,0.2441,-0.3479
0.4167,21.4697,-21.9177,0.2621,-0.2007,13,-43,0.1587,-0.3937
0.4188,20.1259,-22.0563,0.2457,-0.2019,-5,-25,-0.0610,-0.2289
0.4208,18.8665,-22.2042,0.2303,-0.2033,1,21,0.0122,0.1923
0.4229,17.7053,-22.3694,0.2161,-0.2048,9,-47,0.1099,-0.4303
0.4250,16.6508,-22.5581,0.2033,-0.2065,0,-32,0.0000,-0.2930
0.4271,15.7077,-22.7767,0.1917,-0.2085,8,-34,0.0977,-0.3113
0.4292,14.8767,-23.0337,0.1816,-0.2109,1,24,0.0122,0.2197
0.4312,14.1556,-23.3363,0.1728,-0.2137,15,-1,0.1831,-0.0092
0.4333,13.5393,-23.6847,0.1653,-0.2168,-1,27,-0.0122,0.2472
0.4354,13.0209,-24.0701,0.1589,-0.2204,18,-44,0.2197,-0.4028
0.4375,12.5918,-24.4773,0.1537,-0.2241,18,-45,0.2197,-0.4120
0.4396,12.2438,-24.8911,0.1495,-0.2279,17,-44,0.2075,-0.4028
0.4417,11.9696,-25.3009,0.1461,-0.2316,18,-44,0.2197,-0.4028
0.4437,11.7632,-25.7006,0.1436,-0.2353,-3,14,-0.0366,0.1282
0.4458,11.6186,-26.0855,0.1418,-0.2388,14,-38,0.1709,-0.3479
0.4479,11.5290,-26.4492,0.1407,-0.2421,17,-44,0.2075,-0.4028
0.4500,11.4873,-26.7858,0.1402,-0.2452,17,-43,0.2075,-0.3937
0.4521,11.4877,-27.0929,0.1402,-0.2480,17,-45,0.2075,-0.4120
0.4542,11.5257,-27.3730,0.1407,-0.2506,17,-42,0.2075,-0.3845
0.4562,11.5985,-27.6335,0.1416,-0.2530,17,-42,0.2075,-0.3845
0.4583,11.7047,-27.8861,0.1429,-0.2553,5,-28,0.0610,-0.2563
0.4604,11.8435,-28.1457,0.1446,-0.2577,13,-36,0.1587,-0.3296
0.4625,12.0138,-28.4281,0.1467,-0.2603,4,25,0.0488,0.2289
0.4646,12.2136,-28.7456,0.1491,-0.2632,10,3,0.1221,0.0275
0.4667,12.4397,-29.1020,0.1519,-0.2664,-4,27,-0.0488,0.2472
0.4688,12.6866,-29.4897,0.1549,-0.2700,17,-43,0.2075,-0.3937
0.4708,12.9472,-29.8929,0.1580,-0.2737,17,-43,0.2075,-0.3937
0.4729,13.2143,-30.2937,0.1613,-0.2773,18,-43,0.2197,-0.3937
0.4750,13.4811,-30.6769,0.1646,-0.2809,18,-42,0.2197,-0.3845
0.4771,13.7424,-31.0308,0.1678,-0.2841,18,-41,0.2197,-0.3754
0.4792,13.9944,-31.3471,0.1708,-0.2870,19,-40,0.2319,-0.3662
0.4813,14.2346,-31.6204,0.1738,-0.2895,18,-42,0.2197,-0.3845
0.4833,14.4615,-31.8484,0.1765,-0.2916,18,-42,0.2197,-0.3845
0.4854,14.6752,-32.0314,0.1791,-0.2933,18,-41,0.2197,-0.3754
0.4875,14.8766,-32.1728,0.1816,-0.2946,17,-39,0.2075,-0.3571
0.4896,15.0676,-32.2783,0.1839,-0.2955,17,-41,0.2075,-0.3754
0.4917,15.2506,-32.3561,0.1862,-0.2962,8,-29,0.0977,-0.2655
0.4937,15.4278,-32.4156,0.1883,-0.2968,14,-35,0.1709,-0.3204
0.4958,15.6009,-32.4670,0.1904,-0.2972,17,-40,0.2075,-0.3662
0.4979,15.7709,-32.5209,0.1925,-0.2977,15,-5,0.1831,-0.0458
0.5000,15.9383,-32.5854,0.1946,-0.2983,1,27,0.0122,0.2472
0.5021,16.1028,-32.6623,0.1966,-0.2990,19,-41,0.2319,-0.3754
0.5042,16.2624,-32.7454,0.1985,-0.2998,20,-41,0.2441,-0.3754
0.5062,16.4148,-32.8253,0.2004,-0.3005,19,-40,0.2319,-0.3662
0.5083,16.5582,-32.8937,0.2021,-0.3012,19,-39,0.2319,-0.3571
0.5104,16.6918,-32.9446,0.2038,-0.3016,19,-40,0.2319,-0.3662
0.5125,16.8154,-32.9738,0.2053,-0.3019,19,-40,0.2319,-0.3662
0.5146,16.9295,-32.9791,0.2067,-0.3019,19,-40,0.2319,-0.3662
0.5167,17.0352,-32.9605,0.2079,-0.3018,19,-40,0.2319,-0.3662
0.5188,17.1344,-32.9201,0.2092,-0.3014,18,-40,0.2197,-0.3662
0.5208,17.2293,-32.8617,0.2103,-0.3009,19,-39,0.2319,-0.3571
0.5229,17.3225,-32.7917,0.2115,-0.3002,19,-40,0.2319,-0.3662
0.5250,17.4171,-32.7179,0.2126,-0.2995,12,-29,0.1465,-0.2655
0.5271,17.5161,-32.6493,0.2138,-0.2989,17,-38,0.2075,-0.3479
0.5292,17.6219,-32.5958,0.2151,-0.2984,18,-40,0.2197,-0.3662
0.5312,17.7366,-32.5678,0.2165,-0.2982,19,-4,0.2319,-0.0366
0.5333,17.8620,-32.5735,0.2180,-0.2982,-1,27,-0.0122,0.2472
0.5354,17.9986,-32.6144,0.2197,-0.2986,19,-39,0.2319,-0.3571
0.5375,18.1451,-32.6840,0.2215,-0.2992,20,-39,0.2441,-0.3571
0.5396,18.2990,-32.7722,0.2234,-0.3000,20,-39,0.2441,-0.3571
0.5417,18.4579,-32.8694,0.2253,-0.3009,20,-38,0.2441,-0.3479
0.5437,18.6200,-32.9679,0.2273,-0.3018,20,-38,0.2441,-0.3479
0.5458,18.7839,-33.0615,0.2293,-0.3027,20,-39,0.2441,-0.3571
0.5479,18.9486,-33.1456,0.2313,-0.3035,20,-39,0.2441,-0.3571
0.5500,19.1133,-33.2174,0.2333,-0.3041,20,-38,0.2441,-0.3479
0.5521,19.2778,-33.2756,0.2353,-0.3046,19,-38,0.2319,-0.3479
0.5542,19.4419,-33.3203,0.2373,-0.3051,19,-39,0.2319,-0.3571
0.5563,19.6054,-33.3534,0.2393,-0.3054,19,-37,0.2319,-0.3387
0.5583,19.7680,-33.3780,0.2413,-0.3056,20,-38,0.2441,-0.3479
0.5604,19.9293,-33.3983,0.2433,-0.3058,17,-33,0.2075,-0.3021
0.5625,20.0886,-33.4198,0.2452,-0.3060,20,-39,0.2441,-0.3571
0.5646,20.2450,-33.4480,0.2471,-0.3062,20,-3,0.2441,-0.0275
0.5667,20.3972,-33.4865,0.2490,-0.3066,21,-10,0.2563,-0.0916
0.5687,20.5441,-33.5341,0.2508,-0.3070,21,-39,0.2563,-0.3571
0.5708,20.6843,-33.5856,0.2525,-0.3075,22,-39,0.2686,-0.3571
0.5729,20.8171,-33.6345,0.2541,-0.3079,22,-38,0.2686,-0.3479
0.5750,20.9418,-33.6752,0.2556,-0.3083,22,-38,0.2686,-0.3479
0.5771,21.0580,-33.7035,0.2571,-0.3086,22,-38,0.2686,-0.3479
0.5792,21.1658,-33.7167,0.2584,-0.3087,22,-37,0.2686,-0.3387
0.5813,21.2654,-33.7129,0.2596,-0.3087,22,-38,0.2686,-0.3479
0.5833,21.3574,-33.6918,0.2607,-0.3085,22,-38,0.2686,-0.3479
0.5854,21.4426,-33.6539,0.2618,-0.3081,22,-38,0.2686,-0.3479
0.5875,21.5218,-33.6012,0.2627,-0.3076,22,-39,0.2686,-0.3571
0.5896,21.5962,-33.5369,0.2636,-0.3070,21,-37,0.2563,-0.3387
0.5917,21.6669,-33.4658,0.2645,-0.3064,22,-38,0.2686,-0.3479
0.5938,21.7351,-33.3936,0.2653,-0.3057,18,-31,0.2197,-0.2838
0.5958,21.8014,-33.3267,0.2661,-0.3051,21,-38,0.2563,-0.3479
0.5979,21.8663,-33.2718,0.2669,-0.3046,20,-2,0.2441,-0.0183
0.6000,21.9296,-33.2328,0.2677,-0.3043,23,-8,0.2808,-0.0732
0.6021,21.9908,-33.2089,0.2684,-0.3040,23,-38,0.2808,-0.3479
0.6042,22.0496,-33.1947,0.2692,-0.3039,23,-38,0.2808,-0.3479
0.6062,22.1060,-33.1833,0.2698,-0.3038,22,-37,0.2686,-0.3387
0.6083,22.1599,-33.1686,0.2705,-0.3037,23,-38,0.2808,-0.3479
0.6104,22.2116,-33.1457,0.2711,-0.3035,23,-37,0.2808,-0.3387
0.6125,22.2615,-33.1112,0.2717,-0.3031,23,-38,0.2808,-0.3479
0.6146,22.3103,-33.0628,0.2723,-0.3027,22,-37,0.2686,-0.3387
0.6167,22.3587,-32.9995,0.2729,-0.3021,22,-38,0.2686,-0.3479
0.6188,22.4074,-32.9217,0.2735,-0.3014,23,-37,0.2808,-0.3387
0.6208,22.4572,-32.8311,0.2741,-0.3006,22,-37,0.2686,-0.3387
0.6229,22.5088,-32.7307,0.2748,-0.2997,22,-37,0.2686,-0.3387
0.6250,22.5629,-32.6245,0.2754,-0.2987,23,-37,0.2808,-0.3387
0.6271,22.6202,-32.5182,0.2761,-0.2977,22,-36,0.2686,-0.3296
0.6292,22.6811,-32.4182,0.2769,-0.2968,22,-35,0.2686,-0.3204
0.6312,22.7462,-32.3317,0.2777,-0.2960,19,-1,0.2319,-0.0092
0.6333,22.8153,-32.2635,0.2785,-0.2954,23,-7,0.2808,-0.0641
0.6354,22.8882,-32.2135,0.2794,-0.2949,23,-37,0.2808,-0.3387
0.6375,22.9641,-32.1769,0.2803,-0.2946,24,-36,0.2930,-0.3296
0.6396,23.0425,-32.1475,0.2813,-0.2943,24,-36,0.2930,-0.3296
0.6417,23.1227,-32.1195,0.2823,-0.2941,24,-36,0.2930,-0.3296
0.6438,23.2048,-32.0886,0.2833,-0.2938,24,-36,0.2930,-0.3296
0.6458,23.2889,-32.0512,0.2843,-0.2934,23,-36,0.2808,-0.3296
0.6479,23.3751,-32.0053,0.2853,-0.2930,24,-36,0.2930,-0.3296
0.6500,23.4638,-31.9498,0.2864,-0.2925,24,-36,0.2930,-0.3296
0.6521,23.5555,-31.8849,0.2875,-0.2919,24,-35,0.2930,-0.3204
0.6542,23.6507,-31.8118,0.2887,-0.2912,23,-36,0.2808,-0.3296
0.6562,23.7502,-31.7329,0.2899,-0.2905,23,-35,0.2808,-0.3204
0.6583,23.8543,-31.6515,0.2912,-0.2898,24,-36,0.2930,-0.3296
0.6604,23.9636,-31.5723,0.2925,-0.2891,23,-35,0.2808,-0.3204
0.6625,24.0782,-31.5010,0.2939,-0.2884,23,-35,0.2808,-0.3204
0.6646,24.1983,-31.4436,0.2954,-0.2879,21,-1,0.2563,-0.0092
0.6667,24.3233,-31.4043,0.2969,-0.2875,24,-7,0.2930,-0.0641
