time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.1187,0.7291,-1.9192,0.0089,-0.0176,2,-1,0.0244,-0.0092
0.1208,0.7669,-1.9606,0.0094,-0.0179,2,-2,0.0244,-0.0183
0.1229,0.8035,-2.0053,0.0098,-0.0184,2,-2,0.0244,-0.0183
0.1250,0.8389,-2.0519,0.0102,-0.0188,1,-2,0.0122,-0.0183
0.1271,0.8734,-2.0984,0.0107,-0.0192,1,-2,0.0122,-0.0183
0.1292,0.9074,-2.1433,0.0111,-0.0196,1,-2,0.0122,-0.0183
0.1313,0.9415,-2.1854,0.0115,-0.0200,0,-28,0.0000,-0.2563
0.1333,0.9759,-2.2246,0.0119,-0.0204,-2,27,-0.0244,0.2472
0.1354,1.0107,-2.2619,0.0123,-0.0207,-2,-6,-0.0244,-0.0549
0.1375,1.0454,-2.2975,0.0128,-0.0210,11,-25,0.1343,-0.2289
0.1396,1.0797,-2.3321,0.0132,-0.0214,-1,-7,-0.0122,-0.0641
0.1417,1.1140,-2.3685,0.0136,-0.0217,-1,24,-0.0122,0.2197
0.1437,1.1489,-2.4099,0.0140,-0.0221,0,-2,0.0000,-0.0183
0.1458,1.1845,-2.4571,0.0145,-0.0225,1,-2,0.0122,-0.0183
0.1479,1.2210,-2.5092,0.0149,-0.0230,1,-3,0.0122,-0.0275
0.1500,1.2580,-2.5647,0.0154,-0.0235,2,-3,0.0244,-0.0275
0.1521,1.2955,-2.6221,0.0158,-0.0240,2,-3,0.0244,-0.0275
0.1542,1.3334,-2.6800,0.0163,-0.0245,2,-3,0.0244,-0.0275
0.1562,1.3718,-2.7371,0.0167,-0.0251,3,-3,0.0366,-0.0275
0.1583,1.4111,-2.7924,0.0172,-0.0256,2,-3,0.0244,-0.0275
0.1604,1.4522,-2.8448,0.0177,-0.0260,2,-3,0.0244,-0.0275
0.1625,1.4959,-2.8932,0.0183,-0.0265,3,-3,0.0366,-0.0275
0.1646,1.5436,-2.9371,0.0188,-0.0269,2,-29,0.0244,-0.2655
0.1667,1.5966,-2.9776,0.0195,-0.0273,0,27,0.0000,0.2472
0.1688,1.6564,-3.0161,0.0202,-0.0276,-2,-7,-0.0244,-0.0641
0.1708,1.7241,-3.0536,0.0210,-0.0280,-1,-17,-0.0122,-0.1556
0.1729,1.7999,-3.0907,0.0220,-0.0283,-3,-7,-0.0366,-0.0641
0.1750,1.8830,-3.1294,0.0230,-0.0287,4,9,0.0488,0.0824
0.1771,1.9721,-3.1723,0.0241,-0.0290,-1,-3,-0.0122,-0.0275
0.1792,2.0653,-3.2210,0.0252,-0.0295,0,9,0.0000,0.0824
0.1812,2.1604,-3.2753,0.0264,-0.0300,4,-4,0.0488,-0.0366
0.1833,2.2550,-3.3337,0.0275,-0.0305,4,-5,0.0488,-0.0458
0.1854,2.3467,-3.3937,0.0286,-0.0311,4,-5,0.0488,-0.0458
0.1875,2.4337,-3.4533,0.0297,-0.0316,4,-5,0.0488,-0.0458
0.1896,2.5147,-3.5107,0.0307,-0.0321,4,-5,0.0488,-0.0458
0.1917,2.5887,-3.5646,0.0316,-0.0326,4,-5,0.0488,-0.0458
0.1938,2.6554,-3.6143,0.0324,-0.0331,4,-5,0.0488,-0.0458
0.1958,2.7145,-3.6594,0.0331,-0.0335,3,-5,0.0366,-0.0458
0.1979,2.7663,-3.7004,0.0338,-0.0339,2,-31,0.0244,-0.2838
0.2000,2.8113,-3.7395,0.0343,-0.0342,4,27,0.0488,0.2472
0.2021,2.8497,-3.7799,0.0348,-0.0346,2,-5,0.0244,-0.0458
0.2042,2.8819,-3.8237,0.0352,-0.0350,-1,-23,-0.0122,-0.2106
0.2062,2.9079,-3.8731,0.0355,-0.0355,3,-7,0.0366,-0.0641
0.2083,2.9272,-3.9313,0.0357,-0.0360,1,26,0.0122,0.2380
0.2104,2.9390,-4.0015,0.0359,-0.0366,4,-11,0.0488,-0.1007
0.2125,2.9422,-4.0843,0.0359,-0.0374,4,14,0.0488,0.1282
0.2146,2.9357,-4.1774,0.0358,-0.0382,4,-6,0.0488,-0.0549
0.2167,2.9188,-4.2769,0.0356,-0.0392,5,-7,0.0610,-0.0641
0.2188,2.8913,-4.3781,0.0353,-0.0401,4,-7,0.0488,-0.0641
0.2208,2.8532,-4.4765,0.0348,-0.0410,4,-7,0.0488,-0.0641
0.2229,2.8050,-4.5685,0.0342,-0.0418,4,-7,0.0488,-0.0641
0.2250,2.7476,-4.6511,0.0335,-0.0426,5,-7,0.0610,-0.0641
0.2271,2.6822,-4.7223,0.0327,-0.0432,4,-7,0.0488,-0.0641
0.2292,2.6108,-4.7804,0.0319,-0.0438,4,-6,0.0488,-0.0549
0.2312,2.5354,-4.8251,0.0310,-0.0442,3,-33,0.0366,-0.3021
0.2333,2.4587,-4.8578,0.0300,-0.0445,-2,27,-0.0244,0.2472
0.2354,2.3829,-4.8809,0.0291,-0.0447,1,-11,0.0122,-0.1007
0.2375,2.3096,-4.8962,0.0282,-0.0448,-1,-27,-0.0122,-0.2472
0.2396,2.2399,-4.9062,0.0273,-0.0449,-1,-10,-0.0122,-0.0916
0.2417,2.1738,-4.9154,0.0265,-0.0450,0,25,0.0000,0.2289
0.2437,2.1107,-4.9286,0.0258,-0.0451,4,-9,0.0488,-0.0824
0.2458,2.0494,-4.9481,0.0250,-0.0453,0,12,0.0000,0.1099
0.2479,1.9888,-4.9730,0.0243,-0.0455,4,-7,0.0488,-0.0641
0.2500,1.9277,-5.0008,0.0235,-0.0458,4,-7,0.0488,-0.0641
0.2521,1.8652,-5.0282,0.0228,-0.0460,4,-7,0.0488,-0.0641
0.2542,1.8009,-5.0518,0.0220,-0.0463,3,-7,0.0366,-0.0641
0.2562,1.7352,-5.0693,0.0212,-0.0464,3,-7,0.0366,-0.0641
0.2583,1.6685,-5.0786,0.0204,-0.0465,3,-8,0.0366,-0.0732
0.2604,1.6020,-5.0785,0.0196,-0.0465,3,-7,0.0366,-0.0641
0.2625,1.5371,-5.0681,0.0188,-0.0464,2,-7,0.0244,-0.0641
0.2646,1.4754,-5.0482,0.0180,-0.0462,2,-34,0.0244,-0.3113
0.2667,1.4188,-5.0210,0.0173,-0.0460,-4,27,-0.0488,0.2472
0.2687,1.3690,-4.9901,0.0167,-0.0457,2,-6,0.0244,-0.0549
0.2708,1.3268,-4.9582,0.0162,-0.0454,-3,-28,-0.0366,-0.2563
0.2729,1.2927,-4.9278,0.0158,-0.0451,-2,-8,-0.0244,-0.0732
0.2750,1.2659,-4.9033,0.0155,-0.0449,-1,24,-0.0122,0.2197
0.2771,1.2452,-4.8892,0.0152,-0.0448,-1,-7,-0.0122,-0.0641
0.2792,1.2285,-4.8871,0.0150,-0.0447,4,12,0.0488,0.1099
0.2812,1.2133,-4.8955,0.0148,-0.0448,3,-8,0.0366,-0.0732
0.2833,1.1977,-4.9111,0.0146,-0.0450,3,-7,0.0366,-0.0641
0.2854,1.1801,-4.9299,0.0144,-0.0451,4,-7,0.0488,-0.0641
0.2875,1.1596,-4.9481,0.0142,-0.0453,3,-7,0.0366,-0.0641
0.2896,1.1359,-4.9628,0.0139,-0.0454,2,-7,0.0244,-0.0641
0.2917,1.1093,-4.9714,0.0135,-0.0455,3,-7,0.0366,-0.0641
0.2938,1.0805,-4.9721,0.0132,-0.0455,3,-7,0.0366,-0.0641
0.2958,1.0508,-4.9636,0.0128,-0.0454,2,-8,0.0244,-0.0732
0.2979,1.0217,-4.9459,0.0125,-0.0453,1,-34,0.0122,-0.3113
0.3000,0.9951,-4.9210,0.0121,-0.0451,-1,27,-0.0122,0.2472
0.3021,0.9729,-4.8920,0.0119,-0.0448,-2,-5,-0.0244,-0.0458
0.3042,0.9563,-4.8612,0.0117,-0.0445,-1,-28,-0.0122,-0.2563
0.3063,0.9460,-4.8307,0.0115,-0.0442,-3,-6,-0.0366,-0.0549
0.3083,0.9418,-4.8043,0.0115,-0.0440,-1,22,-0.0122,0.2014
0.3104,0.9426,-4.7855,0.0115,-0.0438,-1,-8,-0.0122,-0.0732
0.3125,0.9469,-4.7756,0.0116,-0.0437,1,12,0.0122,0.1099
0.3146,0.9525,-4.7729,0.0116,-0.0437,3,-8,0.0366,-0.0732
0.3167,0.9574,-4.7738,0.0117,-0.0437,3,-8,0.0366,-0.0732
0.3187,0.9599,-4.7745,0.0117,-0.0437,2,-8,0.0244,-0.0732
0.3208,0.9589,-4.7714,0.0117,-0.0437,3,-8,0.0366,-0.0732
0.3229,0.9535,-4.7622,0.0116,-0.0436,2,-8,0.0244,-0.0732
0.3250,0.9436,-4.7452,0.0115,-0.0434,1,-8,0.0122,-0.0732
0.3271,0.9290,-4.7201,0.0113,-0.0432,1,-8,0.0122,-0.0732
0.3292,0.9100,-4.6871,0.0111,-0.0429,2,-9,0.0244,-0.0824
0.3312,0.8867,-4.6482,0.0108,-0.0426,0,-28,0.0000,-0.2563
0.3333,0.8595,-4.6071,0.0105,-0.0422,-3,27,-0.0366,0.2472
0.3354,0.8281,-4.5683,0.0101,-0.0418,1,-6,0.0122,-0.0549
0.3375,0.7920,-4.5349,0.0097,-0.0415,-6,-28,-0.0732,-0.2563
0.3396,0.7496,-4.5104,0.0092,-0.0413,-1,-9,-0.0122,-0.0824
0.3417,0.6985,-4.5002,0.0085,-0.0412,-5,11,-0.0610,0.1007
0.3438,0.6350,-4.5104,0.0078,-0.0413,-1,27,-0.0122,0.2472
0.3458,0.5544,-4.5434,0.0068,-0.0416,-1,12,-0.0122,0.1099
0.3479,0.4512,-4.5959,0.0055,-0.0421,2,-9,0.0244,-0.0824
0.3500,0.3199,-4.6608,0.0039,-0.0427,2,-9,0.0244,-0.0824
0.3521,0.1548,-4.7298,0.0019,-0.0433,2,-10,0.0244,-0.0916
0.3542,-0.0489,-4.7956,-0.0006,-0.0439,1,-9,0.0122,-0.0824
0.3563,-0.2961,-4.8526,-0.0036,-0.0444,2,-9,0.0244,-0.0824
0.3583,-0.5906,-4.8960,-0.0072,-0.0448,1,-9,0.0122,-0.0824
0.3604,-0.9362,-4.9228,-0.0114,-0.0451,1,-9,0.0122,-0.0824
0.3625,-1.3358,-4.9307,-0.0163,-0.0451,1,-9,0.0122,-0.0824
0.3646,-1.7919,-4.9195,-0.0219,-0.0450,1,-33,0.0122,-0.3021
0.3667,-2.3063,-4.8909,-0.0282,-0.0448,-1,27,-0.0122,0.2472
0.3688,-2.8800,-4.8481,-0.0352,-0.0444,1,-7,0.0122,-0.0641
0.3708,-3.5134,-4.7932,-0.0429,-0.0439,0,-23,0.0000,-0.2106
0.3729,-4.2059,-4.7282,-0.0513,-0.0433,-1,-7,-0.0122,-0.0641
0.3750,-4.9560,-4.6562,-0.0605,-0.0426,-3,25,-0.0366,0.2289
0.3771,-5.7612,-4.5801,-0.0703,-0.0419,1,-9,0.0122,-0.0824
0.3792,-6.6179,-4.4997,-0.0808,-0.0412,-1,11,-0.0122,0.1007
0.3812,-7.5210,-4.4123,-0.0918,-0.0404,1,-10,0.0122,-0.0916
0.3833,-8.4634,-4.3138,-0.1033,-0.0395,1,-10,0.0122,-0.0916
0.3854,-9.4357,-4.2000,-0.1152,-0.0385,0,-9,0.0000,-0.0824
0.3875,-10.4257,-4.0681,-0.1273,-0.0372,-4,-9,-0.0488,-0.0824
0.3896,-11.4192,-3.9167,-0.1394,-0.0359,-12,-9,-0.1465,-0.0824
0.3917,-12.4004,-3.7459,-0.1514,-0.0343,-25,-9,-0.3052,-0.0824
0.3937,-13.3544,-3.5572,-0.1630,-0.0326,-41,-5,-0.5005,-0.0458
0.3958,-14.2708,-3.3534,-0.1742,-0.0307,-70,-10,-0.8545,-0.0916
0.3979,-15.1476,-3.1390,-0.1849,-0.0287,-36,-28,-0.4395,-0.2563
0.4000,-15.9925,-2.9205,-0.1952,-0.0267,-1,27,-0.0122,0.2472
0.4021,-16.8189,-2.7056,-0.2053,-0.0248,1,-4,0.0122,-0.0366
0.4042,-17.6391,-2.5014,-0.2153,-0.0229,2,-28,0.0244,-0.2563
0.4062,-18.4611,-2.3150,-0.2254,-0.0212,0,-9,0.0000,-0.0824
0.4083,-19.2875,-2.1562,-0.2354,-0.0197,-2,21,-0.0244,0.1923
0.4104,-20.1154,-2.0352,-0.2455,-0.0186,-3,27,-0.0366,0.2472
0.4125,-20.9371,-1.9579,-0.2556,-0.0179,-25,27,-0.3052,0.2472
0.4146,-21.7413,-1.9234,-0.2654,-0.0176,-1,-15,-0.0122,-0.1373
0.4167,-22.5137,-1.9257,-0.2748,-0.0176,-7,24,-0.0854,0.2197
0.4188,-23.2371,-1.9555,-0.2837,-0.0179,-44,-8,-0.5371,-0.0732
0.4208,-23.8927,-2.0018,-0.2917,-0.0183,-46,-10,-0.5615,-0.0916
0.4229,-24.4650,-2.0535,-0.2986,-0.0188,-47,-10,-0.5737,-0.0916
0.4250,-24.9439,-2.1009,-0.3045,-0.0192,-47,-11,-0.5737,-0.1007
0.4271,-25.3260,-2.1367,-0.3092,-0.0196,-49,-12,-0.5981,-0.1099
0.4292,-25.6146,-2.1564,-0.3127,-0.0197,-50,-13,-0.6104,-0.1190
0.4312,-25.8201,-2.1587,-0.3152,-0.0198,-56,-33,-0.6836,-0.3021
0.4333,-25.9597,-2.1459,-0.3169,-0.0196,-14,27,-0.1709,0.2472
0.4354,-26.0548,-2.1231,-0.3181,-0.0194,-8,-4,-0.0977,-0.0366
0.4375,-26.1265,-2.0947,-0.3189,-0.0192,8,-28,0.0977,-0.2563
0.4396,-26.1905,-2.0664,-0.3197,-0.0189,-1,-17,-0.0122,-0.1556
0.4417,-26.2546,-2.0466,-0.3205,-0.0187,-2,22,-0.0244,0.2014
0.4437,-26.3191,-2.0453,-0.3213,-0.0187,-7,27,-0.0854,0.2472
0.4458,-26.3775,-2.0687,-0.3220,-0.0189,-13,27,-0.1587,0.2472
0.4479,-26.4179,-2.1160,-0.3225,-0.0194,-47,-12,-0.5737,-0.1099
0.4500,-26.4266,-2.1815,-0.3226,-0.0200,-4,20,-0.0488,0.1831
0.4521,-26.3893,-2.2558,-0.3221,-0.0207,-45,-12,-0.5493,-0.1099
0.4542,-26.2922,-2.3287,-0.3209,-0.0213,-45,-12,-0.5493,-0.1099
0.4562,-26.1240,-2.3901,-0.3189,-0.0219,-45,-12,-0.5493,-0.1099
0.4583,-25.8784,-2.4324,-0.3159,-0.0223,-45,-12,-0.5493,-0.1099
0.4604,-25.5544,-2.4508,-0.3119,-0.0224,-44,-12,-0.5371,-0.1099
0.4625,-25.1567,-2.4433,-0.3071,-0.0224,-45,-13,-0.5493,-0.1190
0.4646,-24.6957,-2.4111,-0.3015,-0.0221,-51,-29,-0.6226,-0.2655
0.4667,-24.1874,-2.3590,-0.2953,-0.0216,-3,27,-0.0366,0.2472
0.4688,-23.6503,-2.2934,-0.2887,-0.0210,-2,-4,-0.0244,-0.0366
0.4708,-23.1009,-2.2202,-0.2820,-0.0203,10,-28,0.1221,-0.2563
0.4729,-22.5493,-2.1460,-0.2753,-0.0196,2,-8,0.0244,-0.0732
0.4750,-21.9975,-2.0797,-0.2685,-0.0190,-1,25,-0.0122,0.2289
0.4771,-21.4405,-2.0302,-0.2617,-0.0186,-8,27,-0.0977,0.2472
0.4792,-20.8670,-2.0018,-0.2547,-0.0183,-2,19,-0.0244,0.1740
0.4813,-20.2611,-1.9922,-0.2473,-0.0182,-42,-12,-0.5127,-0.1099
0.4833,-19.6052,-1.9947,-0.2393,-0.0183,-10,26,-0.1221,0.2380
0.4854,-18.8819,-1.9993,-0.2305,-0.0183,-41,-12,-0.5005,-0.1099
0.4875,-18.0761,-1.9946,-0.2207,-0.0183,-42,-12,-0.5127,-0.1099
0.4896,-17.1771,-1.9690,-0.2097,-0.0180,-41,-12,-0.5005,-0.1099
0.4917,-16.1806,-1.9133,-0.1975,-0.0175,-39,-12,-0.4761,-0.1099
0.4937,-15.0888,-1.8214,-0.1842,-0.0167,-33,-12,-0.4028,-0.1099
0.4958,-13.9104,-1.6899,-0.1698,-0.0155,-25,-12,-0.3052,-0.1099
0.4979,-12.6591,-1.5192,-0.1545,-0.0139,-12,-37,-0.1465,-0.3387
0.5000,-11.3512,-1.3135,-0.1386,-0.0120,-9,27,-0.1099,0.2472
0.5021,-10.0039,-1.0801,-0.1221,-0.0099,0,-3,0.0000,-0.0275
0.5042,-8.6334,-0.8266,-0.1054,-0.0076,3,-26,0.0366,-0.2380
0.5062,-7.2534,-0.5611,-0.0885,-0.0051,0,-8,0.0000,-0.0732
0.5083,-5.8751,-0.2947,-0.0717,-0.0027,-2,15,-0.0244,0.1373
0.5104,-4.5073,-0.0394,-0.0550,-0.0004,4,26,0.0488,0.2380
0.5125,-3.1571,0.1955,-0.0385,0.0018,3,11,0.0366,0.1007
0.5146,-1.8298,0.4055,-0.0223,0.0037,-25,-3,-0.3052,-0.0275
0.5167,-0.5319,0.5893,-0.0065,0.0054,-24,21,-0.2930,0.1923
0.5188,0.7262,0.7479,0.0089,0.0068,-24,-20,-0.2930,-0.1831
0.5208,1.9296,0.8825,0.0236,0.0081,84,-19,1.0254,-0.1740
0.5229,3.0645,0.9924,0.0374,0.0091,3,27,0.0366,0.2472
0.5250,4.1238,1.0761,0.0503,0.0099,-2,27,-0.0244,0.2472
0.5271,5.1054,1.1351,0.0623,0.0104,-1,6,-0.0122,0.0549
0.5292,6.0090,1.1751,0.0734,0.0108,80,-21,0.9766,-0.1923
0.5312,6.8385,1.2027,0.0835,0.0110,-1,-28,-0.0122,-0.2563
0.5333,7.6045,1.2213,0.0928,0.0112,-10,27,-0.1221,0.2472
0.5354,8.3207,1.2310,0.1016,0.0113,-2,-3,-0.0244,-0.0275
0.5375,8.9984,1.2318,0.1098,0.0113,0,-28,0.0000,-0.2563
0.5396,9.6458,1.2218,0.1177,0.0112,-1,-11,-0.0122,-0.1007
0.5417,10.2679,1.1958,0.1253,0.0109,-2,24,-0.0244,0.2197
0.5437,10.8664,1.1471,0.1326,0.0105,-1,26,-0.0122,0.2380
0.5458,11.4397,1.0722,0.1396,0.0098,0,22,0.0000,0.2014
0.5479,11.9828,0.9732,0.1463,0.0089,-1,-9,-0.0122,-0.0824
0.5500,12.4867,0.8565,0.1524,0.0078,-18,16,-0.2197,0.1465
0.5521,12.9390,0.7299,0.1579,0.0067,84,-20,1.0254,-0.1831
0.5542,13.3291,0.6008,0.1627,0.0055,83,-20,1.0132,-0.1831
0.5563,13.6570,0.4736,0.1667,0.0043,2,2,0.0244,0.0183
0.5583,13.9337,0.3498,0.1701,0.0032,-10,25,-0.1221,0.2289
0.5604,14.1730,0.2311,0.1730,0.0021,-14,7,-0.1709,0.0641
0.5625,14.3857,0.1217,0.1756,0.0011,81,-21,0.9888,-0.1923
0.5646,14.5820,0.0266,0.1780,0.0002,-2,-28,-0.0244,-0.2563
0.5667,14.7753,-0.0525,0.1804,-0.0005,-13,27,-0.1587,0.2472
0.5687,14.9792,-0.1164,0.1829,-0.0011,-5,-4,-0.0610,-0.0366
0.5708,15.2025,-0.1660,0.1856,-0.0015,1,-25,0.0122,-0.2289
0.5729,15.4478,-0.2033,0.1886,-0.0019,-2,-12,-0.0244,-0.1099
0.5750,15.7128,-0.2332,0.1918,-0.0021,0,24,0.0000,0.2197
0.5771,15.9904,-0.2617,0.1952,-0.0024,-8,25,-0.0977,0.2289
0.5792,16.2677,-0.2910,0.1986,-0.0027,1,20,0.0122,0.1831
0.5813,16.5266,-0.3177,0.2017,-0.0029,0,-9,0.0000,-0.0824
0.5833,16.7437,-0.3345,0.2044,-0.0031,0,4,0.0000,0.0366
0.5854,16.8919,-0.3329,0.2062,-0.0030,83,-20,1.0132,-0.1831
0.5875,16.9472,-0.3062,0.2069,-0.0028,83,-21,1.0132,-0.1923
0.5896,16.8959,-0.2512,0.2062,-0.0023,12,7,0.1465,0.0641
0.5917,16.7355,-0.1670,0.2043,-0.0015,-11,27,-0.1343,0.2472
0.5938,16.4681,-0.0525,0.2010,-0.0005,82,-20,1.0010,-0.1831
0.5958,16.0995,0.0950,0.1965,0.0009,82,-20,1.0010,-0.1831
0.5979,15.6456,0.2760,0.1910,0.0025,-1,-27,-0.0122,-0.2472
0.6000,15.1321,0.4861,0.1847,0.0045,0,27,0.0000,0.2472
0.6021,14.5874,0.7184,0.1781,0.0066,-4,-4,-0.0488,-0.0366
0.6042,14.0367,0.9651,0.1713,0.0088,-1,-26,-0.0122,-0.2380
0.6062,13.5005,1.2177,0.1648,0.0111,0,-7,0.0000,-0.0641
0.6083,12.9945,1.4643,0.1586,0.0134,-5,20,-0.0610,0.1831
0.6104,12.5298,1.6919,0.1530,0.0155,1,26,0.0122,0.2380
0.6125,12.1133,1.8906,0.1479,0.0173,1,20,0.0122,0.1831
0.6146,11.7480,2.0555,0.1434,0.0188,0,-12,0.0000,-0.1099
0.6167,11.4332,2.1850,0.1396,0.0200,-17,18,-0.2075,0.1648
0.6188,11.1633,2.2794,0.1363,0.0209,-8,26,-0.0977,0.2380
0.6208,10.9282,2.3415,0.1334,0.0214,82,-20,1.0010,-0.1831
0.6229,10.7189,2.3759,0.1308,0.0218,2,8,0.0244,0.0732
0.6250,10.5310,2.3877,0.1286,0.0219,-2,28,-0.0244,0.2563
0.6271,10.3631,2.3832,0.1265,0.0218,-1,-3,-0.0122,-0.0275
0.6292,10.2137,2.3710,0.1247,0.0217,83,-20,1.0132,-0.1831
0.6312,10.0838,2.3583,0.1231,0.0216,-2,-28,-0.0244,-0.2563
0.6333,9.9803,2.3488,0.1218,0.0215,-15,27,-0.1831,0.2472
0.6354,9.9118,2.3422,0.1210,0.0214,-1,-5,-0.0122,-0.0458
0.6375,9.8836,2.3375,0.1206,0.0214,0,-28,0.0000,-0.2563
0.6396,9.8967,2.3317,0.1208,0.0213,-1,-7,-0.0122,-0.0641
0.6417,9.9489,2.3179,0.1214,0.0212,-1,22,-0.0122,0.2014
0.6438,10.0345,2.2877,0.1225,0.0209,-8,27,-0.0977,0.2472
0.6458,10.1444,2.2361,0.1238,0.0205,-2,25,-0.0244,0.2289
0.6479,10.2649,2.1634,0.1253,0.0198,-1,-4,-0.0122,-0.0366
0.6500,10.3785,2.0747,0.1267,0.0190,-23,19,-0.2808,0.1740
0.6521,10.4637,1.9773,0.1277,0.0181,83,-20,1.0132,-0.1831
0.6542,10.5011,1.8782,0.1282,0.0172,82,-20,1.0010,-0.1831
0.6562,10.4818,1.7818,0.1280,0.0163,3,7,0.0366,0.0641
