time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.1167,-3.6200,-0.1703,-0.0442,-0.0016,-5,1,-0.0610,0.0092
0.1187,-3.8190,-0.2073,-0.0466,-0.0019,-7,1,-0.0854,0.0092
0.1208,-4.0167,-0.2361,-0.0490,-0.0022,-4,-1,-0.0488,-0.0092
0.1229,-4.2135,-0.2530,-0.0514,-0.0023,-3,1,-0.0366,0.0092
0.1250,-4.4096,-0.2544,-0.0538,-0.0023,-2,-6,-0.0244,-0.0549
0.1271,-4.6051,-0.2368,-0.0562,-0.0022,-3,-2,-0.0366,-0.0183
0.1292,-4.7997,-0.1979,-0.0586,-0.0018,-1,-17,-0.0122,-0.1556
0.1313,-4.9920,-0.1377,-0.0609,-0.0013,-3,-28,-0.0366,-0.2563
0.1333,-5.1804,-0.0599,-0.0632,-0.0005,-12,27,-0.1465,0.2472
0.1354,-5.3631,0.0295,-0.0655,0.0003,-4,1,-0.0488,0.0092
0.1375,-5.5386,0.1254,-0.0676,0.0011,-5,2,-0.0610,0.0183
0.1396,-5.7058,0.2241,-0.0697,0.0021,-6,2,-0.0732,0.0183
0.1417,-5.8637,0.3232,-0.0716,0.0030,-8,2,-0.0977,0.0183
0.1437,-6.0114,0.4206,-0.0734,0.0039,-8,2,-0.0977,0.0183
0.1458,-6.1482,0.5148,-0.0751,0.0047,-8,2,-0.0977,0.0183
0.1479,-6.2744,0.6045,-0.0766,0.0055,-7,2,-0.0854,0.0183
0.1500,-6.3904,0.6893,-0.0780,0.0063,-7,2,-0.0854,0.0183
0.1521,-6.4969,0.7689,-0.0793,0.0070,-8,1,-0.0977,0.0092
0.1542,-6.5952,0.8432,-0.0805,0.0077,-8,2,-0.0977,0.0183
0.1562,-6.6867,0.9127,-0.0816,0.0084,-8,3,-0.0977,0.0275
0.1583,-6.7732,0.9780,-0.0827,0.0090,-1,0,-0.0122,0.0000
0.1604,-6.8561,1.0400,-0.0837,0.0095,-4,0,-0.0488,0.0000
0.1625,-6.9362,1.0994,-0.0847,0.0101,-1,0,-0.0122,0.0000
0.1646,-7.0129,1.1564,-0.0856,0.0106,-1,-28,-0.0122,-0.2563
0.1667,-7.0844,1.2091,-0.0865,0.0111,-19,27,-0.2319,0.2472
0.1688,-7.1488,1.2544,-0.0873,0.0115,-7,3,-0.0854,0.0275
0.1708,-7.2046,1.2898,-0.0879,0.0118,-7,2,-0.0854,0.0183
0.1729,-7.2514,1.3145,-0.0885,0.0120,-9,1,-0.1099,0.0092
0.1750,-7.2890,1.3285,-0.0890,0.0122,-7,2,-0.0854,0.0183
0.1771,-7.3172,1.3317,-0.0893,0.0122,-8,2,-0.0977,0.0183
0.1792,-7.3363,1.3242,-0.0896,0.0121,-8,1,-0.0977,0.0092
0.1812,-7.3465,1.3063,-0.0897,0.0120,-9,2,-0.1099,0.0183
0.1833,-7.3484,1.2782,-0.0897,0.0117,-10,2,-0.1221,0.0183
0.1854,-7.3429,1.2404,-0.0896,0.0114,-8,1,-0.0977,0.0092
0.1875,-7.3316,1.1935,-0.0895,0.0109,-13,2,-0.1587,0.0183
0.1896,-7.3170,1.1380,-0.0893,0.0104,-11,3,-0.1343,0.0275
0.1917,-7.3025,1.0749,-0.0891,0.0098,-9,3,-0.1099,0.0275
0.1938,-7.2923,1.0056,-0.0890,0.0092,-1,0,-0.0122,0.0000
0.1958,-7.2907,0.9315,-0.0890,0.0085,-2,-2,-0.0244,-0.0183
0.1979,-7.3009,0.8537,-0.0891,0.0078,-1,-28,-0.0122,-0.2563
0.2000,-7.3245,0.7708,-0.0894,0.0071,0,27,0.0000,0.2472
0.2021,-7.3615,0.6803,-0.0899,0.0062,-9,1,-0.1099,0.0092
0.2042,-7.4106,0.5804,-0.0905,0.0053,-9,2,-0.1099,0.0183
0.2062,-7.4701,0.4706,-0.0912,0.0043,-9,1,-0.1099,0.0092
0.2083,-7.5387,0.3516,-0.0920,0.0032,-8,1,-0.0977,0.0092
0.2104,-7.6153,0.2238,-0.0930,0.0020,-10,1,-0.1221,0.0092
0.2125,-7.6996,0.0881,-0.0940,0.0008,-10,1,-0.1221,0.0092
0.2146,-7.7914,-0.0543,-0.0951,-0.0005,-11,0,-0.1343,0.0000
0.2167,-7.8916,-0.2023,-0.0963,-0.0019,-12,1,-0.1465,0.0092
0.2188,-8.0017,-0.3543,-0.0977,-0.0032,-10,0,-0.1221,0.0000
0.2208,-8.1244,-0.5088,-0.0992,-0.0047,-10,1,-0.1221,0.0092
0.2229,-8.2629,-0.6639,-0.1009,-0.0061,-1,-4,-0.0122,-0.0366
0.2250,-8.4204,-0.8177,-0.1028,-0.0075,-15,-1,-0.1831,-0.0092
0.2271,-8.5997,-0.9689,-0.1050,-0.0089,-3,-4,-0.0366,-0.0366
0.2292,-8.8035,-1.1164,-0.1075,-0.0102,0,0,0.0000,0.0000
0.2312,-9.0333,-1.2599,-0.1103,-0.0115,-1,-27,-0.0122,-0.2472
0.2333,-9.2889,-1.4007,-0.1134,-0.0128,-11,27,-0.1343,0.2472
0.2354,-9.5683,-1.5408,-0.1168,-0.0141,-12,0,-0.1465,0.0000
0.2375,-9.8696,-1.6806,-0.1205,-0.0154,-11,0,-0.1343,0.0000
0.2396,-10.1909,-1.8189,-0.1244,-0.0167,-12,-1,-0.1465,-0.0092
0.2417,-10.5310,-1.9531,-0.1286,-0.0179,-13,0,-0.1587,0.0000
0.2437,-10.8891,-2.0808,-0.1329,-0.0190,-12,-1,-0.1465,-0.0092
0.2458,-11.2651,-2.1986,-0.1375,-0.0201,-12,0,-0.1465,0.0000
0.2479,-11.6591,-2.3030,-0.1423,-0.0211,-13,-1,-0.1587,-0.0092
0.2500,-12.0717,-2.3898,-0.1474,-0.0219,-12,-1,-0.1465,-0.0092
0.2521,-12.5037,-2.4546,-0.1526,-0.0225,-15,0,-0.1831,0.0000
0.2542,-12.9562,-2.4921,-0.1582,-0.0228,-18,2,-0.2197,0.0183
0.2562,-13.4313,-2.4965,-0.1640,-0.0229,-24,0,-0.2930,0.0000
0.2583,-13.9322,-2.4610,-0.1701,-0.0225,0,-1,0.0000,-0.0092
0.2604,-14.4625,-2.3783,-0.1765,-0.0218,-1,-27,-0.0122,-0.2472
0.2625,-15.0241,-2.2429,-0.1834,-0.0205,-2,-2,-0.0244,-0.0183
0.2646,-15.6149,-2.0520,-0.1906,-0.0188,-2,-29,-0.0244,-0.2655
0.2667,-16.2292,-1.8060,-0.1981,-0.0165,4,27,0.0488,0.2472
0.2687,-16.8566,-1.5075,-0.2058,-0.0138,-2,-30,-0.0244,-0.2747
0.2708,-17.4820,-1.1596,-0.2134,-0.0106,-21,-2,-0.2563,-0.0183
0.2729,-18.0872,-0.7675,-0.2208,-0.0070,-1,-20,-0.0122,-0.1831
0.2750,-18.6512,-0.3401,-0.2277,-0.0031,-2,-28,-0.0244,-0.2563
0.2771,-19.1507,0.1093,-0.2338,0.0010,-64,11,-0.7812,0.1007
0.2792,-19.5634,0.5638,-0.2388,0.0052,-65,11,-0.7935,0.1007
0.2812,-19.8747,1.0063,-0.2426,0.0092,-63,12,-0.7690,0.1099
0.2833,-20.0820,1.4223,-0.2451,0.0130,-61,10,-0.7446,0.0916
0.2854,-20.1954,1.7999,-0.2465,0.0165,-59,10,-0.7202,0.0916
0.2875,-20.2358,2.1305,-0.2470,0.0195,0,23,0.0000,0.2106
0.2896,-20.2306,2.4090,-0.2470,0.0221,0,26,0.0000,0.2380
0.2917,-20.2067,2.6351,-0.2467,0.0241,0,-3,0.0000,-0.0275
0.2938,-20.1861,2.8124,-0.2464,0.0257,-2,3,-0.0244,0.0275
0.2958,-20.1849,2.9459,-0.2464,0.0270,-1,-2,-0.0122,-0.0183
0.2979,-20.2137,3.0397,-0.2467,0.0278,-2,-27,-0.0244,-0.2472
0.3000,-20.2776,3.0956,-0.2475,0.0283,0,27,0.0000,0.2472
0.3021,-20.3758,3.1133,-0.2487,0.0285,-2,1,-0.0244,0.0092
0.3042,-20.5025,3.0925,-0.2503,0.0283,-15,-1,-0.1831,-0.0092
0.3063,-20.6470,3.0345,-0.2520,0.0278,-2,29,-0.0244,0.2655
0.3083,-20.7947,2.9413,-0.2538,0.0269,-7,-28,-0.0854,-0.2563
0.3104,-20.9278,2.8154,-0.2555,0.0258,-52,8,-0.6348,0.0732
0.3125,-21.0282,2.6584,-0.2567,0.0243,-52,8,-0.6348,0.0732
0.3146,-21.0829,2.4708,-0.2574,0.0226,-52,8,-0.6348,0.0732
0.3167,-21.0873,2.2543,-0.2574,0.0206,-53,7,-0.6470,0.0641
0.3187,-21.0457,2.0121,-0.2569,0.0184,-50,8,-0.6104,0.0732
0.3208,-20.9711,1.7491,-0.2560,0.0160,-15,21,-0.1831,0.1923
0.3229,-20.8817,1.4729,-0.2549,0.0135,-2,1,-0.0244,0.0092
0.3250,-20.7959,1.1934,-0.2539,0.0109,-2,-6,-0.0244,-0.0549
0.3271,-20.7287,0.9215,-0.2530,0.0084,-2,-5,-0.0244,-0.0458
0.3292,-20.6896,0.6671,-0.2526,0.0061,-2,-1,-0.0244,-0.0092
0.3312,-20.6824,0.4382,-0.2525,0.0040,-1,-27,-0.0122,-0.2472
0.3333,-20.7055,0.2408,-0.2528,0.0022,-2,27,-0.0244,0.2472
0.3354,-20.7517,0.0788,-0.2533,0.0007,-1,-24,-0.0122,-0.2197
0.3375,-20.8089,-0.0446,-0.2540,-0.0004,-53,6,-0.6470,0.0549
0.3396,-20.8631,-0.1271,-0.2547,-0.0012,-1,-27,-0.0122,-0.2472
0.3417,-20.9005,-0.1700,-0.2551,-0.0016,-6,-28,-0.0732,-0.2563
0.3438,-20.9063,-0.1791,-0.2552,-0.0016,-53,6,-0.6470,0.0549
0.3458,-20.8665,-0.1649,-0.2547,-0.0015,-55,6,-0.6714,0.0549
0.3479,-20.7720,-0.1391,-0.2536,-0.0013,-53,6,-0.6470,0.0549
0.3500,-20.6229,-0.1120,-0.2517,-0.0010,-53,6,-0.6470,0.0549
0.3521,-20.4286,-0.0923,-0.2494,-0.0008,-54,6,-0.6592,0.0549
0.3542,-20.2075,-0.0865,-0.2467,-0.0008,-2,27,-0.0244,0.2472
0.3563,-19.9830,-0.0974,-0.2439,-0.0009,-1,26,-0.0122,0.2380
0.3583,-19.7776,-0.1225,-0.2414,-0.0011,0,-17,0.0000,-0.1556
0.3604,-19.6094,-0.1557,-0.2394,-0.0014,-1,-2,-0.0122,-0.0183
0.3625,-19.4907,-0.1904,-0.2379,-0.0017,-1,-3,-0.0122,-0.0275
0.3646,-19.4283,-0.2218,-0.2372,-0.0020,-1,-28,-0.0122,-0.2563
0.3667,-19.4235,-0.2474,-0.2371,-0.0023,0,27,0.0000,0.2472
0.3688,-19.4721,-0.2659,-0.2377,-0.0024,-3,2,-0.0366,0.0183
0.3708,-19.5646,-0.2751,-0.2388,-0.0025,-9,-4,-0.1099,-0.0366
0.3729,-19.6867,-0.2716,-0.2403,-0.0025,0,-26,0.0000,-0.2380
0.3750,-19.8199,-0.2543,-0.2419,-0.0023,-7,-28,-0.0854,-0.2563
0.3771,-19.9419,-0.2272,-0.2434,-0.0021,-56,6,-0.6836,0.0549
0.3792,-20.0308,-0.1985,-0.2445,-0.0018,-57,6,-0.6958,0.0549
0.3812,-20.0707,-0.1779,-0.2450,-0.0016,-56,7,-0.6836,0.0641
0.3833,-20.0558,-0.1737,-0.2448,-0.0016,-57,6,-0.6958,0.0549
0.3854,-19.9907,-0.1923,-0.2440,-0.0018,-56,8,-0.6836,0.0732
0.3875,-19.8901,-0.2376,-0.2428,-0.0022,-6,21,-0.0732,0.1923
0.3896,-19.7745,-0.3106,-0.2414,-0.0028,-1,9,-0.0122,0.0824
0.3917,-19.6647,-0.4082,-0.2400,-0.0037,-4,-7,-0.0488,-0.0641
0.3937,-19.5776,-0.5254,-0.2390,-0.0048,-9,0,-0.1099,0.0000
0.3958,-19.5257,-0.6567,-0.2384,-0.0060,0,3,0.0000,0.0275
0.3979,-19.5169,-0.7969,-0.2382,-0.0073,0,-28,0.0000,-0.2563
0.4000,-19.5542,-0.9421,-0.2387,-0.0086,-1,27,-0.0122,0.2472
0.4021,-19.6349,-1.0892,-0.2397,-0.0100,0,-3,0.0000,-0.0275
0.4042,-19.7509,-1.2338,-0.2411,-0.0113,-2,0,-0.0244,0.0000
0.4062,-19.8884,-1.3706,-0.2428,-0.0125,-10,-22,-0.1221,-0.2014
0.4083,-20.0292,-1.4959,-0.2445,-0.0137,-9,-28,-0.1099,-0.2563
0.4104,-20.1521,-1.6099,-0.2460,-0.0147,-57,7,-0.6958,0.0641
0.4125,-20.2369,-1.7165,-0.2470,-0.0157,-57,7,-0.6958,0.0641
0.4146,-20.2701,-1.8200,-0.2474,-0.0167,-56,6,-0.6836,0.0549
0.4167,-20.2478,-1.9231,-0.2472,-0.0176,-58,6,-0.7080,0.0549
0.4188,-20.1773,-2.0261,-0.2463,-0.0185,-57,6,-0.6958,0.0549
0.4208,-20.0754,-2.1264,-0.2451,-0.0195,-3,25,-0.0366,0.2289
0.4229,-19.9652,-2.2181,-0.2437,-0.0203,-3,-9,-0.0366,-0.0824
0.4250,-19.8695,-2.2922,-0.2425,-0.0210,0,-20,0.0000,-0.1831
0.4271,-19.8069,-2.3398,-0.2418,-0.0214,-2,-3,-0.0244,-0.0275
0.4292,-19.7905,-2.3539,-0.2416,-0.0216,-2,-1,-0.0244,-0.0092
0.4312,-19.8282,-2.3294,-0.2420,-0.0213,-1,-28,-0.0122,-0.2563
0.4333,-19.9223,-2.2627,-0.2432,-0.0207,1,27,0.0122,0.2472
0.4354,-20.0696,-2.1514,-0.2450,-0.0197,-3,-29,-0.0366,-0.2655
0.4375,-20.2611,-1.9937,-0.2473,-0.0183,-1,-5,-0.0122,-0.0458
0.4396,-20.4825,-1.7897,-0.2500,-0.0164,-2,-25,-0.0244,-0.2289
0.4417,-20.7139,-1.5437,-0.2529,-0.0141,-15,-28,-0.1831,-0.2563
0.4437,-20.9324,-1.2648,-0.2555,-0.0116,-57,6,-0.6958,0.0549
0.4458,-21.1155,-0.9664,-0.2578,-0.0088,-58,6,-0.7080,0.0549
0.4479,-21.2477,-0.6625,-0.2594,-0.0061,-58,6,-0.7080,0.0549
0.4500,-21.3234,-0.3661,-0.2603,-0.0034,-59,6,-0.7202,0.0549
0.4521,-21.3481,-0.0880,-0.2606,-0.0008,-59,5,-0.7202,0.0458
0.4542,-21.3370,0.1632,-0.2605,0.0015,-1,26,-0.0122,0.2380
0.4562,-21.3113,0.3824,-0.2601,0.0035,0,25,0.0000,0.2289
0.4583,-21.2913,0.5695,-0.2599,0.0052,-3,-2,-0.0366,-0.0183
0.4604,-21.2926,0.7290,-0.2599,0.0067,-2,0,-0.0244,0.0000
0.4625,-21.3250,0.8674,-0.2603,0.0079,-1,2,-0.0122,0.0183
0.4646,-21.3924,0.9909,-0.2611,0.0091,-1,-28,-0.0122,-0.2563
0.4667,-21.4929,1.1042,-0.2624,0.0101,-1,27,-0.0122,0.2472
0.4688,-21.6187,1.2105,-0.2639,0.0111,-1,-1,-0.0122,-0.0092
0.4708,-21.7568,1.3138,-0.2656,0.0120,-58,6,-0.7080,0.0549
0.4729,-21.8924,1.4190,-0.2672,0.0130,-1,-24,-0.0122,-0.2197
0.4750,-22.0108,1.5297,-0.2687,0.0140,4,-28,0.0488,-0.2563
0.4771,-22.0961,1.6445,-0.2697,0.0151,-58,4,-0.7080,0.0366
0.4792,-22.1318,1.7574,-0.2702,0.0161,-58,5,-0.7080,0.0458
0.4813,-22.1065,1.8601,-0.2699,0.0170,-58,4,-0.7080,0.0366
0.4833,-22.0182,1.9448,-0.2688,0.0178,-59,3,-0.7202,0.0275
0.4854,-21.8757,2.0039,-0.2670,0.0183,-58,2,-0.7080,0.0183
0.4875,-21.6973,2.0308,-0.2649,0.0186,0,23,0.0000,0.2106
0.4896,-21.5068,2.0208,-0.2625,0.0185,-1,27,-0.0122,0.2472
0.4917,-21.3271,1.9737,-0.2603,0.0181,-1,3,-0.0122,0.0275
0.4937,-21.1760,1.8938,-0.2585,0.0173,-1,18,-0.0122,0.1648
0.4958,-21.0653,1.7888,-0.2571,0.0164,-1,0,-0.0122,0.0000
0.4979,-21.0006,1.6683,-0.2564,0.0153,-2,-29,-0.0244,-0.2655
0.5000,-20.9822,1.5408,-0.2561,0.0141,-6,27,-0.0732,0.2472
0.5021,-21.0046,1.4136,-0.2564,0.0129,-1,-7,-0.0122,-0.0641
0.5042,-21.0581,1.2937,-0.2571,0.0118,-57,4,-0.6958,0.0366
0.5062,-21.1318,1.1883,-0.2580,0.0109,-1,-27,-0.0122,-0.2472
0.5083,-21.2144,1.1022,-0.2590,0.0101,33,-23,0.4028,-0.2106
0.5104,-21.2913,1.0353,-0.2599,0.0095,-58,2,-0.7080,0.0183
0.5125,-21.3445,0.9830,-0.2606,0.0090,-58,2,-0.7080,0.0183
0.5146,-21.3591,0.9385,-0.2607,0.0086,-58,2,-0.7080,0.0183
0.5167,-21.3293,0.8950,-0.2604,0.0082,-58,1,-0.7080,0.0092
0.5188,-21.2603,0.8455,-0.2595,0.0077,-58,1,-0.7080,0.0092
0.5208,-21.1667,0.7842,-0.2584,0.0072,-1,26,-0.0122,0.2380
0.5229,-21.0692,0.7070,-0.2572,0.0065,-1,24,-0.0122,0.2197
0.5250,-20.9873,0.6148,-0.2562,0.0056,-1,-2,-0.0122,-0.0183
0.5271,-20.9361,0.5123,-0.2556,0.0047,-3,-4,-0.0366,-0.0366
0.5292,-20.9246,0.4061,-0.2554,0.0037,-2,2,-0.0244,0.0183
0.5312,-20.9564,0.3019,-0.2558,0.0028,0,-27,0.0000,-0.2472
0.5333,-21.0294,0.2037,-0.2567,0.0019,-3,27,-0.0366,0.2472
0.5354,-21.1357,0.1146,-0.2580,0.0010,-2,0,-0.0244,0.0000
0.5375,-21.2628,0.0387,-0.2596,0.0004,-56,2,-0.6836,0.0183
0.5396,-21.3968,-0.0188,-0.2612,-0.0002,-16,-23,-0.1953,-0.2106
0.5417,-21.5245,-0.0540,-0.2627,-0.0005,31,-23,0.3784,-0.2106
0.5437,-21.6312,-0.0673,-0.2641,-0.0006,-57,1,-0.6958,0.0092
0.5458,-21.6997,-0.0629,-0.2649,-0.0006,-58,0,-0.7080,0.0000
0.5479,-21.7164,-0.0472,-0.2651,-0.0004,-57,0,-0.6958,0.0000
0.5500,-21.6763,-0.0270,-0.2646,-0.0002,-57,1,-0.6958,0.0092
0.5521,-21.5850,-0.0088,-0.2635,-0.0001,-56,-1,-0.6836,-0.0092
0.5542,-21.4576,0.0014,-0.2619,0.0000,-3,28,-0.0366,0.2563
0.5563,-21.3142,0.0000,-0.2602,0.0000,0,29,0.0000,0.2655
0.5583,-21.1745,-0.0111,-0.2585,-0.0001,-2,0,-0.0244,0.0000
0.5604,-21.0532,-0.0254,-0.2570,-0.0002,-2,-17,-0.0244,-0.1556
0.5625,-20.9590,-0.0347,-0.2558,-0.0003,-2,-3,-0.0244,-0.0275
0.5646,-20.8952,-0.0332,-0.2551,-0.0003,-1,-27,-0.0122,-0.2472
0.5667,-20.8593,-0.0179,-0.2546,-0.0002,-1,27,-0.0122,0.2472
0.5687,-20.8430,0.0124,-0.2544,0.0001,0,-6,0.0000,-0.0549
0.5708,-20.8330,0.0596,-0.2543,0.0005,-56,2,-0.6836,0.0183
0.5729,-20.8145,0.1259,-0.2541,0.0012,-12,-20,-0.1465,-0.1831
0.5750,-20.7738,0.2121,-0.2536,0.0019,-20,-26,-0.2441,-0.2380
0.5771,-20.6992,0.3148,-0.2527,0.0029,-56,1,-0.6836,0.0092
0.5792,-20.5821,0.4263,-0.2512,0.0039,-56,1,-0.6836,0.0092
0.5813,-20.4207,0.5366,-0.2493,0.0049,-55,0,-0.6714,0.0000
0.5833,-20.2233,0.6354,-0.2469,0.0058,-57,1,-0.6958,0.0092
0.5854,-20.0073,0.7128,-0.2442,0.0065,5,16,0.0610,0.1465
0.5875,-19.7952,0.7603,-0.2416,0.0070,-5,27,-0.0610,0.2472
0.5896,-19.6088,0.7736,-0.2394,0.0071,-5,18,-0.0610,0.1648
0.5917,-19.4658,0.7534,-0.2376,0.0069,-1,-1,-0.0122,-0.0092
0.5938,-19.3789,0.7048,-0.2366,0.0065,-3,11,-0.0366,0.1007
0.5958,-19.3560,0.6352,-0.2363,0.0058,-1,-2,-0.0122,-0.0183
0.5979,-19.3997,0.5525,-0.2368,0.0051,-2,-27,-0.0244,-0.2472
0.6000,-19.5077,0.4635,-0.2381,0.0042,-14,27,-0.1709,0.2472
0.6021,-19.6734,0.3740,-0.2402,0.0034,2,0,0.0244,0.0000
0.6042,-19.8869,0.2904,-0.2428,0.0027,-54,0,-0.6592,0.0000
0.6062,-20.1376,0.2204,-0.2458,0.0020,-7,-23,-0.0854,-0.2106
0.6083,-20.4145,0.1697,-0.2492,0.0016,41,-26,0.5005,-0.2380
0.6104,-20.7038,0.1395,-0.2527,0.0013,-54,-1,-0.6592,-0.0092
0.6125,-20.9873,0.1262,-0.2562,0.0012,-55,0,-0.6714,0.0000
0.6146,-21.2491,0.1238,-0.2594,0.0011,-54,-1,-0.6592,-0.0092
0.6167,-21.4812,0.1257,-0.2622,0.0012,-55,-1,-0.6714,-0.0092
0.6188,-21.6855,0.1249,-0.2647,0.0011,-54,0,-0.6592,0.0000
0.6208,-21.8728,0.1146,-0.2670,0.0010,-3,24,-0.0366,0.2197
0.6229,-22.0587,0.0902,-0.2693,0.0008,-7,23,-0.0854,0.2106
0.6250,-22.2584,0.0513,-0.2717,0.0005,-2,-1,-0.0244,-0.0092
0.6271,-22.4826,0.0017,-0.2744,0.0000,-1,-3,-0.0122,-0.0275
0.6292,-22.7365,-0.0530,-0.2775,-0.0005,-1,0,-0.0122,0.0000
0.6312,-23.0188,-0.1077,-0.2810,-0.0010,-1,-28,-0.0122,-0.2563
0.6333,-23.3224,-0.1591,-0.2847,-0.0015,-9,27,-0.1099,0.2472
0.6354,-23.6338,-0.2052,-0.2885,-0.0019,-1,-7,-0.0122,-0.0641
0.6375,-23.9353,-0.2435,-0.2922,-0.0022,-54,0,-0.6592,0.0000
0.6396,-24.2065,-0.2713,-0.2955,-0.0025,-2,-27,-0.0244,-0.2472
0.6417,-24.4276,-0.2877,-0.2982,-0.0026,-53,-1,-0.6470,-0.0092
0.6438,-24.5808,-0.2951,-0.3001,-0.0027,-55,0,-0.6714,0.0000
