time[s],horizontal_motion[pixel],vertical_motion[pixel],horizontal_motion[deg],vertical_motion[deg],horizontal_motion_raw[pixel],vertical_motion_raw[pixel],horizontal_motion_raw[deg],vertical_motion_raw[deg]
0.0604,-0.2397,-2.5037,-0.0029,-0.0229,-1,0,-0.0122,0.0000
0.0625,-0.1947,-2.4002,-0.0024,-0.0220,0,0,0.0000,0.0000
0.0646,-0.1520,-2.2839,-0.0019,-0.0209,1,-27,0.0122,-0.2472
0.0667,-0.1119,-2.1586,-0.0014,-0.0198,1,27,0.0122,0.2472
0.0688,-0.0745,-2.0286,-0.0009,-0.0186,-1,-8,-0.0122,-0.0732
0.0708,-0.0396,-1.8973,-0.0005,-0.0174,0,-2,0.0000,-0.0183
0.0729,-0.0074,-1.7669,-0.0001,-0.0162,-1,-1,-0.0122,-0.0092
0.0750,0.0222,-1.6397,0.0003,-0.0150,0,0,0.0000,0.0000
0.0771,0.0489,-1.5176,0.0006,-0.0139,0,-1,0.0000,-0.0092
0.0792,0.0724,-1.4023,0.0009,-0.0128,0,-1,0.0000,-0.0092
0.0813,0.0925,-1.2954,0.0011,-0.0119,1,0,0.0122,0.0000
0.0833,0.1088,-1.1981,0.0013,-0.0110,0,1,0.0000,0.0092
0.0854,0.1213,-1.1112,0.0015,-0.0102,0,1,0.0000,0.0092
0.0875,0.1299,-1.0351,0.0016,-0.0095,1,1,0.0122,0.0092
0.0896,0.1344,-0.9695,0.0016,-0.0089,1,0,0.0122,0.0000
0.0917,0.1350,-0.9136,0.0016,-0.0084,0,0,0.0000,0.0000
0.0938,0.1320,-0.8663,0.0016,-0.0079,0,0,0.0000,0.0000
0.0958,0.1258,-0.8262,0.0015,-0.0076,1,0,0.0122,0.0000
0.0979,0.1166,-0.7919,0.0014,-0.0072,0,-27,0.0000,-0.2472
0.1000,0.1050,-0.7636,0.0013,-0.0070,1,27,0.0122,0.2472
0.1021,0.0916,-0.7422,0.0011,-0.0068,-2,-8,-0.0244,-0.0732
0.1042,0.0768,-0.7280,0.0009,-0.0067,-1,-1,-0.0122,-0.0092
0.1062,0.0609,-0.7207,0.0007,-0.0066,0,-2,0.0000,-0.0183
0.1083,0.0438,-0.7201,0.0005,-0.0066,0,0,0.0000,0.0000
0.1104,0.0255,-0.7261,0.0003,-0.0066,1,-1,0.0122,-0.0092
0.1125,0.0058,-0.7387,0.0001,-0.0068,0,0,0.0000,0.0000
0.1146,-0.0152,-0.7580,-0.0002,-0.0069,0,-1,0.0000,-0.0092
0.1167,-0.0375,-0.7838,-0.0005,-0.0072,0,0,0.0000,0.0000
0.1187,-0.0609,-0.8160,-0.0007,-0.0075,0,0,0.0000,0.0000
0.1208,-0.0853,-0.8542,-0.0010,-0.0078,0,-1,0.0000,-0.0092
0.1229,-0.1106,-0.8980,-0.0014,-0.0082,1,0,0.0122,0.0000
0.1250,-0.1365,-0.9468,-0.0017,-0.0087,0,-1,0.0000,-0.0092
0.1271,-0.1626,-0.9997,-0.0020,-0.0092,0,0,0.0000,0.0000
0.1292,-0.1883,-1.0561,-0.0023,-0.0097,1,0,0.0122,0.0000
0.1313,-0.2131,-1.1152,-0.0026,-0.0102,0,-27,0.0000,-0.2472
0.1333,-0.2359,-1.1777,-0.0029,-0.0108,1,27,0.0122,0.2472
0.1354,-0.2559,-1.2450,-0.0031,-0.0114,-5,-6,-0.0610,-0.0549
0.1375,-0.2723,-1.3176,-0.0033,-0.0121,-1,-3,-0.0122,-0.0275
0.1396,-0.2848,-1.3951,-0.0035,-0.0128,-1,-3,-0.0122,-0.0275
0.1417,-0.2935,-1.4773,-0.0036,-0.0135,-1,-2,-0.0122,-0.0183
0.1437,-0.2989,-1.5643,-0.0036,-0.0143,-1,-1,-0.0122,-0.0092
0.1458,-0.3017,-1.6566,-0.0037,-0.0152,-1,-1,-0.0122,-0.0092
0.1479,-0.3028,-1.7543,-0.0037,-0.0161,0,-1,0.0000,-0.0092
0.1500,-0.3031,-1.8576,-0.0037,-0.0170,1,0,0.0122,0.0000
0.1521,-0.3035,-1.9662,-0.0037,-0.0180,0,-1,0.0000,-0.0092
0.1542,-0.3048,-2.0796,-0.0037,-0.0190,1,-1,0.0122,-0.0092
0.1562,-0.3073,-2.1968,-0.0038,-0.0201,1,0,0.0122,0.0000
0.1583,-0.3111,-2.3164,-0.0038,-0.0212,1,-1,0.0122,-0.0092
0.1604,-0.3161,-2.4366,-0.0039,-0.0223,0,-1,0.0000,-0.0092
0.1625,-0.3217,-2.5551,-0.0039,-0.0234,-1,-1,-0.0122,-0.0092
0.1646,-0.3274,-2.6697,-0.0040,-0.0244,-1,-28,-0.0122,-0.2563
0.1667,-0.3326,-2.7791,-0.0041,-0.0254,0,27,0.0000,0.2472
0.1688,-0.3369,-2.8826,-0.0041,-0.0264,-1,-3,-0.0122,-0.0275
0.1708,-0.3399,-2.9784,-0.0041,-0.0273,-1,-27,-0.0122,-0.2472
0.1729,-0.3416,-3.0649,-0.0042,-0.0281,-2,-6,-0.0244,-0.0549
0.1750,-0.3418,-3.1426,-0.0042,-0.0288,-2,2,-0.0244,0.0183
0.1771,-0.3412,-3.2139,-0.0042,-0.0294,0,-1,0.0000,-0.0092
0.1792,-0.3404,-3.2809,-0.0042,-0.0300,1,-2,0.0122,-0.0183
0.1812,-0.3400,-3.3450,-0.0042,-0.0306,1,-2,0.0122,-0.0183
0.1833,-0.3406,-3.4073,-0.0042,-0.0312,1,-2,0.0122,-0.0183
0.1854,-0.3422,-3.4683,-0.0042,-0.0318,1,-1,0.0122,-0.0092
0.1875,-0.3444,-3.5280,-0.0042,-0.0323,1,-1,0.0122,-0.0092
0.1896,-0.3465,-3.5857,-0.0042,-0.0328,1,-2,0.0122,-0.0183
0.1917,-0.3474,-3.6403,-0.0042,-0.0333,-1,-2,-0.0122,-0.0183
0.1938,-0.3458,-3.6899,-0.0042,-0.0338,-1,-1,-0.0122,-0.0092
0.1958,-0.3404,-3.7322,-0.0042,-0.0342,0,-2,0.0000,-0.0183
0.1979,-0.3299,-3.7645,-0.0040,-0.0345,0,-28,0.0000,-0.2563
0.2000,-0.3130,-3.7853,-0.0038,-0.0347,0,27,0.0000,0.2472
0.2021,-0.2885,-3.7931,-0.0035,-0.0347,-2,-9,-0.0244,-0.0824
0.2042,-0.2552,-3.7857,-0.0031,-0.0347,-10,-27,-0.1221,-0.2472
0.2062,-0.2131,-3.7614,-0.0026,-0.0344,-2,-9,-0.0244,-0.0824
0.2083,-0.1633,-3.7212,-0.0020,-0.0341,0,0,0.0000,0.0000
0.2104,-0.1079,-3.6684,-0.0013,-0.0336,0,-3,0.0000,-0.0275
0.2125,-0.0492,-3.6063,-0.0006,-0.0330,2,-2,0.0244,-0.0183
0.2146,0.0105,-3.5380,0.0001,-0.0324,2,-2,0.0244,-0.0183
0.2167,0.0694,-3.4662,0.0008,-0.0317,2,-2,0.0244,-0.0183
0.2188,0.1265,-3.3930,0.0015,-0.0311,1,-2,0.0122,-0.0183
0.2208,0.1808,-3.3202,0.0022,-0.0304,0,-2,0.0000,-0.0183
0.2229,0.2319,-3.2492,0.0028,-0.0297,1,-1,0.0122,-0.0092
0.2250,0.2795,-3.1807,0.0034,-0.0291,2,-2,0.0244,-0.0183
0.2271,0.3235,-3.1153,0.0039,-0.0285,2,-2,0.0244,-0.0183
0.2292,0.3641,-3.0528,0.0044,-0.0279,0,-2,0.0000,-0.0183
0.2312,0.4021,-2.9934,0.0049,-0.0274,-1,-28,-0.0122,-0.2563
0.2333,0.4378,-2.9382,0.0053,-0.0269,-1,27,-0.0122,0.2472
0.2354,0.4716,-2.8889,0.0058,-0.0264,2,-8,0.0244,-0.0732
0.2375,0.5036,-2.8462,0.0061,-0.0261,-1,-5,-0.0122,-0.0458
0.2396,0.5339,-2.8098,0.0065,-0.0257,0,-3,0.0000,-0.0275
0.2417,0.5623,-2.7793,0.0069,-0.0254,-1,-3,-0.0122,-0.0275
0.2437,0.5886,-2.7547,0.0072,-0.0252,2,-2,0.0244,-0.0183
0.2458,0.6123,-2.7361,0.0075,-0.0250,1,-2,0.0122,-0.0183
0.2479,0.6330,-2.7233,0.0077,-0.0249,2,-2,0.0244,-0.0183
0.2500,0.6505,-2.7159,0.0079,-0.0249,1,-2,0.0122,-0.0183
0.2521,0.6650,-2.7135,0.0081,-0.0248,1,-2,0.0122,-0.0183
0.2542,0.6766,-2.7152,0.0083,-0.0249,1,-1,0.0122,-0.0092
0.2562,0.6859,-2.7200,0.0084,-0.0249,1,-1,0.0122,-0.0092
0.2583,0.6931,-2.7264,0.0085,-0.0250,0,-1,0.0000,-0.0092
0.2604,0.6989,-2.7323,0.0085,-0.0250,1,-1,0.0122,-0.0092
0.2625,0.7037,-2.7354,0.0086,-0.0250,1,-1,0.0122,-0.0092
0.2646,0.7078,-2.7330,0.0086,-0.0250,-1,-28,-0.0122,-0.2563
0.2667,0.7117,-2.7236,0.0087,-0.0249,1,27,0.0122,0.2472
0.2687,0.7157,-2.7063,0.0087,-0.0248,3,-8,0.0366,-0.0732
0.2708,0.7200,-2.6794,0.0088,-0.0245,-2,-23,-0.0244,-0.2106
0.2729,0.7248,-2.6415,0.0088,-0.0242,-1,-2,-0.0122,-0.0183
0.2750,0.7304,-2.5932,0.0089,-0.0237,1,-2,0.0122,-0.0183
0.2771,0.7363,-2.5368,0.0090,-0.0232,0,-1,0.0000,-0.0092
0.2792,0.7421,-2.4744,0.0091,-0.0227,1,-1,0.0122,-0.0092
0.2812,0.7472,-2.4081,0.0091,-0.0220,2,-2,0.0244,-0.0183
0.2833,0.7513,-2.3394,0.0092,-0.0214,2,-1,0.0244,-0.0092
0.2854,0.7540,-2.2695,0.0092,-0.0208,2,-1,0.0244,-0.0092
0.2875,0.7556,-2.1995,0.0092,-0.0201,1,-1,0.0122,-0.0092
0.2896,0.7565,-2.1299,0.0092,-0.0195,1,-1,0.0122,-0.0092
0.2917,0.7571,-2.0609,0.0092,-0.0189,0,-1,0.0000,-0.0092
0.2938,0.7582,-1.9925,0.0093,-0.0182,0,-1,0.0000,-0.0092
0.2958,0.7601,-1.9242,0.0093,-0.0176,0,-1,0.0000,-0.0092
0.2979,0.7631,-1.8559,0.0093,-0.0170,0,-28,0.0000,-0.2563
0.3000,0.7672,-1.7886,0.0094,-0.0164,2,27,0.0244,0.2472
0.3021,0.7723,-1.7240,0.0094,-0.0158,-1,-9,-0.0122,-0.0824
0.3042,0.7783,-1.6634,0.0095,-0.0152,1,-5,0.0122,-0.0458
0.3063,0.7851,-1.6072,0.0096,-0.0147,0,-3,0.0000,-0.0275
0.3083,0.7921,-1.5565,0.0097,-0.0143,-1,4,-0.0122,0.0366
0.3104,0.7987,-1.5124,0.0097,-0.0138,1,-1,0.0122,-0.0092
0.3125,0.8041,-1.4754,0.0098,-0.0135,2,-1,0.0244,-0.0092
0.3146,0.8075,-1.4455,0.0099,-0.0132,2,-1,0.0244,-0.0092
0.3167,0.8081,-1.4227,0.0099,-0.0130,2,-1,0.0244,-0.0092
0.3187,0.8056,-1.4066,0.0098,-0.0129,2,-1,0.0244,-0.0092
0.3208,0.8002,-1.3970,0.0098,-0.0128,2,-1,0.0244,-0.0092
0.3229,0.7921,-1.3931,0.0097,-0.0128,1,-1,0.0122,-0.0092
0.3250,0.7820,-1.3945,0.0095,-0.0128,1,-1,0.0122,-0.0092
0.3271,0.7707,-1.4003,0.0094,-0.0128,1,-1,0.0122,-0.0092
0.3292,0.7591,-1.4096,0.0093,-0.0129,0,0,0.0000,0.0000
0.3312,0.7479,-1.4219,0.0091,-0.0130,0,-28,0.0000,-0.2563
0.3333,0.7380,-1.4377,0.0090,-0.0132,2,27,0.0244,0.2472
0.3354,0.7299,-1.4587,0.0089,-0.0134,-1,-5,-0.0122,-0.0458
0.3375,0.7243,-1.4852,0.0088,-0.0136,-2,-6,-0.0244,-0.0549
0.3396,0.7213,-1.5172,0.0088,-0.0139,0,-2,0.0000,-0.0183
0.3417,0.7208,-1.5544,0.0088,-0.0142,0,2,0.0000,0.0183
0.3438,0.7220,-1.5969,0.0088,-0.0146,0,-2,0.0000,-0.0183
0.3458,0.7243,-1.6447,0.0088,-0.0151,2,-1,0.0244,-0.0092
0.3479,0.7266,-1.6974,0.0089,-0.0155,2,-1,0.0244,-0.0092
0.3500,0.7283,-1.7542,0.0089,-0.0161,1,-1,0.0122,-0.0092
0.3521,0.7289,-1.8146,0.0089,-0.0166,1,-1,0.0122,-0.0092
0.3542,0.7283,-1.8774,0.0089,-0.0172,2,-1,0.0244,-0.0092
0.3563,0.7263,-1.9414,0.0089,-0.0178,2,-1,0.0244,-0.0092
0.3583,0.7231,-2.0052,0.0088,-0.0184,2,-1,0.0244,-0.0092
0.3604,0.7194,-2.0669,0.0088,-0.0189,1,-1,0.0122,-0.0092
0.3625,0.7159,-2.1245,0.0087,-0.0195,1,-1,0.0122,-0.0092
0.3646,0.7138,-2.1761,0.0087,-0.0199,2,-27,0.0244,-0.2472
0.3667,0.7142,-2.2208,0.0087,-0.0203,4,27,0.0488,0.2472
0.3688,0.7189,-2.2584,0.0088,-0.0207,2,-4,0.0244,-0.0366
0.3708,0.7299,-2.2877,0.0089,-0.0209,-10,-28,-0.1221,-0.2563
0.3729,0.7489,-2.3079,0.0091,-0.0211,-1,-1,-0.0122,-0.0092
0.3750,0.7764,-2.3204,0.0095,-0.0212,-1,5,-0.0122,0.0458
0.3771,0.8117,-2.3280,0.0099,-0.0213,1,-1,0.0122,-0.0092
0.3792,0.8536,-2.3328,0.0104,-0.0214,0,-1,0.0000,-0.0092
0.3812,0.9008,-2.3359,0.0110,-0.0214,2,-2,0.0244,-0.0183
0.3833,0.9520,-2.3384,0.0116,-0.0214,3,-2,0.0366,-0.0183
0.3854,1.0060,-2.3408,0.0123,-0.0214,1,-1,0.0122,-0.0092
0.3875,1.0620,-2.3437,0.0130,-0.0215,1,-1,0.0122,-0.0092
0.3896,1.1193,-2.3471,0.0137,-0.0215,1,-1,0.0122,-0.0092
0.3917,1.1773,-2.3509,0.0144,-0.0215,1,-1,0.0122,-0.0092
0.3937,1.2353,-2.3544,0.0151,-0.0216,0,-2,0.0000,-0.0183
0.3958,1.2924,-2.3567,0.0158,-0.0216,1,-1,0.0122,-0.0092
0.3979,1.3475,-2.3570,0.0164,-0.0216,-1,-27,-0.0122,-0.2472
0.4000,1.3994,-2.3558,0.0171,-0.0216,3,27,0.0366,0.2472
0.4021,1.4465,-2.3539,0.0177,-0.0216,1,-9,0.0122,-0.0824
0.4042,1.4874,-2.3515,0.0182,-0.0215,5,-14,0.0610,-0.1282
0.4062,1.5208,-2.3486,0.0186,-0.0215,3,-3,0.0366,-0.0275
0.4083,1.5461,-2.3465,0.0189,-0.0215,1,3,0.0122,0.0275
0.4104,1.5630,-2.3471,0.0191,-0.0215,2,-1,0.0244,-0.0092
0.4125,1.5713,-2.3517,0.0192,-0.0215,2,-1,0.0244,-0.0092
0.4146,1.5710,-2.3612,0.0192,-0.0216,2,-1,0.0244,-0.0092
0.4167,1.5620,-2.3759,0.0191,-0.0218,2,-2,0.0244,-0.0183
0.4188,1.5446,-2.3958,0.0189,-0.0219,2,-2,0.0244,-0.0183
0.4208,1.5189,-2.4207,0.0185,-0.0222,2,-2,0.0244,-0.0183
0.4229,1.4856,-2.4502,0.0181,-0.0224,2,-2,0.0244,-0.0183
0.4250,1.4449,-2.4839,0.0176,-0.0227,0,-1,0.0000,-0.0092
0.4271,1.3976,-2.5211,0.0171,-0.0231,1,-2,0.0122,-0.0183
0.4292,1.3440,-2.5609,0.0164,-0.0234,1,-2,0.0122,-0.0183
0.4312,1.2842,-2.6025,0.0157,-0.0238,3,-29,0.0366,-0.2655
0.4333,1.2187,-2.6466,0.0149,-0.0242,2,27,0.0244,0.2472
0.4354,1.1478,-2.6946,0.0140,-0.0247,1,-7,0.0122,-0.0641
0.4375,1.0722,-2.7469,0.0131,-0.0251,-1,-9,-0.0122,-0.0824
0.4396,0.9925,-2.8032,0.0121,-0.0257,-1,-2,-0.0122,-0.0183
0.4417,0.9088,-2.8635,0.0111,-0.0262,1,-2,0.0122,-0.0183
0.4437,0.8209,-2.9283,0.0100,-0.0268,0,-3,0.0000,-0.0275
0.4458,0.7284,-2.9981,0.0089,-0.0274,2,-2,0.0244,-0.0183
0.4479,0.6308,-3.0730,0.0077,-0.0281,2,-2,0.0244,-0.0183
0.4500,0.5279,-3.1530,0.0064,-0.0289,1,-2,0.0122,-0.0183
0.4521,0.4197,-3.2380,0.0051,-0.0296,1,-2,0.0122,-0.0183
0.4542,0.3065,-3.3272,0.0037,-0.0305,1,-2,0.0122,-0.0183
0.4562,0.1887,-3.4197,0.0023,-0.0313,0,-2,0.0000,-0.0183
0.4583,0.0669,-3.5141,0.0008,-0.0322,0,-3,0.0000,-0.0275
0.4604,-0.0584,-3.6088,-0.0007,-0.0330,1,-2,0.0122,-0.0183
0.4625,-0.1864,-3.7015,-0.0023,-0.0339,0,-2,0.0000,-0.0183
0.4646,-0.3163,-3.7905,-0.0039,-0.0347,0,-28,0.0000,-0.2563
0.4667,-0.4472,-3.8746,-0.0055,-0.0355,0,27,0.0000,0.2472
0.4688,-0.5781,-3.9531,-0.0071,-0.0362,0,-8,0.0000,-0.0732
0.4708,-0.7080,-4.0243,-0.0086,-0.0368,-9,-27,-0.1099,-0.2472
0.4729,-0.8362,-4.0869,-0.0102,-0.0374,1,-5,0.0122,-0.0458
0.4750,-0.9630,-4.1416,-0.0118,-0.0379,-1,1,-0.0122,0.0092
0.4771,-1.0891,-4.1910,-0.0133,-0.0384,-1,-3,-0.0122,-0.0275
0.4792,-1.2149,-4.2371,-0.0148,-0.0388,-1,-3,-0.0122,-0.0275
0.4813,-1.3411,-4.2816,-0.0164,-0.0392,-1,-3,-0.0122,-0.0275
0.4833,-1.4681,-4.3255,-0.0179,-0.0396,0,-3,0.0000,-0.0275
0.4854,-1.5961,-4.3696,-0.0195,-0.0400,-1,-3,-0.0122,-0.0275
0.4875,-1.7253,-4.4142,-0.0211,-0.0404,-1,-3,-0.0122,-0.0275
0.4896,-1.8553,-4.4593,-0.0226,-0.0408,-1,-3,-0.0122,-0.0275
0.4917,-1.9859,-4.5045,-0.0242,-0.0412,-1,-3,-0.0122,-0.0275
0.4937,-2.1162,-4.5488,-0.0258,-0.0416,-2,-4,-0.0244,-0.0366
0.4958,-2.2454,-4.5910,-0.0274,-0.0420,-3,-3,-0.0366,-0.0275
0.4979,-2.3726,-4.6300,-0.0290,-0.0424,-3,-30,-0.0366,-0.2747
0.5000,-2.4970,-4.6657,-0.0305,-0.0427,-1,27,-0.0122,0.2472
0.5021,-2.6178,-4.6986,-0.0320,-0.0430,-2,-9,-0.0244,-0.0824
0.5042,-2.7341,-4.7279,-0.0334,-0.0433,-8,-28,-0.0977,-0.2563
0.5062,-2.8453,-4.7536,-0.0347,-0.0435,-2,-4,-0.0244,-0.0366
0.5083,-2.9510,-4.7775,-0.0360,-0.0437,-5,3,-0.0610,0.0275
0.5104,-3.0517,-4.8026,-0.0373,-0.0440,-2,-3,-0.0244,-0.0275
0.5125,-3.1477,-4.8312,-0.0384,-0.0442,-3,-3,-0.0366,-0.0275
0.5146,-3.2394,-4.8646,-0.0395,-0.0445,-3,-3,-0.0366,-0.0275
0.5167,-3.3271,-4.9037,-0.0406,-0.0449,-3,-4,-0.0366,-0.0366
0.5188,-3.4112,-4.9486,-0.0416,-0.0453,-3,-3,-0.0366,-0.0275
0.5208,-3.4917,-4.9991,-0.0426,-0.0458,-4,-4,-0.0488,-0.0366
0.5229,-3.5689,-5.0548,-0.0436,-0.0463,-4,-4,-0.0488,-0.0366
0.5250,-3.6429,-5.1146,-0.0445,-0.0468,-4,-4,-0.0488,-0.0366
0.5271,-3.7140,-5.1773,-0.0453,-0.0474,-4,-4,-0.0488,-0.0366
0.5292,-3.7827,-5.2412,-0.0462,-0.0480,-4,-4,-0.0488,-0.0366
0.5312,-3.8494,-5.3049,-0.0470,-0.0486,-3,-31,-0.0366,-0.2838
0.5333,-3.9147,-5.3679,-0.0478,-0.0491,-5,27,-0.0610,0.2472
0.5354,-3.9789,-5.4302,-0.0486,-0.0497,-4,-4,-0.0488,-0.0366
0.5375,-4.0428,-5.4903,-0.0494,-0.0503,-2,-28,-0.0244,-0.2563
0.5396,-4.1066,-5.5463,-0.0501,-0.0508,-1,-8,-0.0122,-0.0732
0.5417,-4.1703,-5.5982,-0.0509,-0.0513,-5,-2,-0.0610,-0.0183
0.5437,-4.2334,-5.6477,-0.0517,-0.0517,-5,-4,-0.0610,-0.0366
0.5458,-4.2954,-5.6966,-0.0524,-0.0522,-4,-4,-0.0488,-0.0366
0.5479,-4.3559,-5.7458,-0.0532,-0.0526,-6,-3,-0.0732,-0.0275
0.5500,-4.4144,-5.7960,-0.0539,-0.0531,-5,-4,-0.0610,-0.0366
0.5521,-4.4709,-5.8470,-0.0546,-0.0535,-4,-4,-0.0488,-0.0366
0.5542,-4.5254,-5.8980,-0.0552,-0.0540,-5,-4,-0.0610,-0.0366
0.5563,-4.5781,-5.9479,-0.0559,-0.0545,-5,-4,-0.0610,-0.0366
0.5583,-4.6292,-5.9947,-0.0565,-0.0549,-6,-4,-0.0732,-0.0366
0.5604,-4.6791,-6.0361,-0.0571,-0.0553,-6,-4,-0.0732,-0.0366
0.5625,-4.7284,-6.0690,-0.0577,-0.0556,-8,-4,-0.0977,-0.0366
0.5646,-4.7786,-6.0902,-0.0583,-0.0558,-5,-30,-0.0610,-0.2747
0.5667,-4.8313,-6.0975,-0.0590,-0.0558,-3,27,-0.0366,0.2472
0.5687,-4.8882,-6.0888,-0.0597,-0.0557,-1,-27,-0.0122,-0.2472
0.5708,-4.9508,-6.0621,-0.0604,-0.0555,0,-28,0.0000,-0.2563
0.5729,-5.0193,-6.0173,-0.0613,-0.0551,-3,-3,-0.0366,-0.0275
0.5750,-5.0931,-5.9574,-0.0622,-0.0545,-6,-3,-0.0732,-0.0275
0.5771,-5.1709,-5.8869,-0.0631,-0.0539,-7,-3,-0.0854,-0.0275
0.5792,-5.2516,-5.8095,-0.0641,-0.0532,-5,-4,-0.0610,-0.0366
0.5813,-5.3340,-5.7287,-0.0651,-0.0524,-4,-4,-0.0488,-0.0366
0.5833,-5.4171,-5.6470,-0.0661,-0.0517,-6,-4,-0.0732,-0.0366
0.5854,-5.5000,-5.5665,-0.0671,-0.0510,-6,-4,-0.0732,-0.0366
0.5875,-5.5814,-5.4887,-0.0681,-0.0503,-7,-4,-0.0854,-0.0366
0.5896,-5.6606,-5.4148,-0.0691,-0.0496,-7,-4,-0.0854,-0.0366
0.5917,-5.7370,-5.3455,-0.0700,-0.0489,-6,-4,-0.0732,-0.0366
0.5938,-5.8103,-5.2810,-0.0709,-0.0483,-7,-5,-0.0854,-0.0458
0.5958,-5.8805,-5.2214,-0.0718,-0.0478,-6,-4,-0.0732,-0.0366
0.5979,-5.9479,-5.1668,-0.0726,-0.0473,-7,-32,-0.0854,-0.2930
0.6000,-6.0128,-5.1187,-0.0734,-0.0469,-7,27,-0.0854,0.2472
0.6021,-6.0758,-5.0788,-0.0742,-0.0465,-5,-3,-0.0610,-0.0275
0.6042,-6.1377,-5.0479,-0.0749,-0.0462,-9,-27,-0.1099,-0.2472
0.6062,-6.1994,-5.0259,-0.0757,-0.0460,-3,-7,-0.0366,-0.0641
0.6083,-6.2617,-5.0143,-0.0764,-0.0459,-1,16,-0.0122,0.1465
0.6104,-6.3248,-5.0151,-0.0772,-0.0459,-6,-6,-0.0732,-0.0549
0.6125,-6.3882,-5.0282,-0.0780,-0.0460,-6,-5,-0.0732,-0.0458
0.6146,-6.4508,-5.0524,-0.0787,-0.0463,-6,-5,-0.0732,-0.0458
0.6167,-6.5114,-5.0860,-0.0795,-0.0466,-7,-5,-0.0854,-0.0458
0.6188,-6.5687,-5.1273,-0.0802,-0.0469,-7,-4,-0.0854,-0.0366
0.6208,-6.6215,-5.1747,-0.0808,-0.0474,-7,-4,-0.0854,-0.0366
0.6229,-6.6686,-5.2260,-0.0814,-0.0478,-7,-5,-0.0854,-0.0458
0.6250,-6.7089,-5.2791,-0.0819,-0.0483,-6,-5,-0.0732,-0.0458
0.6271,-6.7415,-5.3315,-0.0823,-0.0488,-8,-5,-0.0977,-0.0458
0.6292,-6.7655,-5.3808,-0.0826,-0.0493,-7,-5,-0.0854,-0.0458
0.6312,-6.7800,-5.4249,-0.0828,-0.0497,-7,-32,-0.0854,-0.2930
0.6333,-6.7843,-5.4629,-0.0828,-0.0500,-7,27,-0.0854,0.2472
0.6354,-6.7777,-5.4946,-0.0827,-0.0503,-5,-4,-0.0610,-0.0366
0.6375,-6.7599,-5.5183,-0.0825,-0.0505,-24,-27,-0.2930,-0.2472
0.6396,-6.7313,-5.5318,-0.0822,-0.0506,-1,-6,-0.0122,-0.0549
0.6417,-6.6940,-5.5347,-0.0817,-0.0507,-5,-4,-0.0610,-0.0366
